#{"t_start": 1785393974.7455068, "env_id": "None"}
r,l,t
-2.0,1,1.477965
-2.0,1,1.47968
-2.0,1,1.48117
-2.0,1,1.482666
-2.0,1,1.484249
-2.0,1,1.485783
-2.0,1,1.487281
-2.0,1,1.489051
-2.0,1,1.490597
-2.0,1,1.492056
-2.0,1,1.493583
-2.0,1,1.49508
-2.0,1,1.497915
-2.0,1,1.499459
-2.0,1,1.5011
-2.0,1,1.502453
-2.0,1,1.503789
-2.0,1,1.505135
-2.0,1,1.506484
-2.0,1,1.507865
-2.0,1,1.509195
-2.0,1,1.510557
-2.0,1,1.511958
-2.0,1,1.513295
-2.0,1,1.51465
-2.0,1,1.516021
-2.0,1,1.517369
-2.0,1,1.5187
-2.0,1,1.520042
-2.0,1,1.521378
-2.0,1,1.522694
-2.0,1,1.524054
-2.0,1,1.525386
-2.0,1,1.526712
-2.0,1,1.528069
-2.0,1,1.52939
-2.0,1,1.530731
-2.0,1,1.532075
-2.0,1,1.533385
-2.0,1,1.534698
-2.0,1,1.536056
-2.0,1,1.537384
-2.0,1,1.538724
-2.0,1,1.540075
-2.0,1,1.541407
-2.0,1,1.542773
-2.0,1,1.544126
-2.0,1,1.545466
-2.0,1,1.546782
-2.0,1,1.548121
-2.0,1,1.549433
-2.0,1,1.550761
-2.0,1,1.5521
-2.05,2,1.554736
-2.0,1,1.55609
-2.0,1,1.557435
-2.0,1,1.558778
5.0,1,1.560168
-2.0,1,1.561496
-2.0,1,1.562851
-2.0,1,1.56425
-2.0,1,1.565985
-2.0,1,1.567405
-2.0,1,1.568842
-2.0,1,1.570157
-2.0,1,1.5715
-2.0,1,1.572856
-2.0,1,1.574178
-2.0,1,1.575491
-2.0,1,1.577064
-2.0,1,1.578544
-2.0,1,1.579947
-2.0,1,1.581289
5.0,1,1.582685
-2.0,1,1.584033
-2.0,1,1.58542
-2.0,1,1.586763
-2.0,1,1.588152
-2.0,1,1.589486
-2.0,1,1.590837
-2.0,1,1.592165
-2.0,1,1.593481
-2.0,1,1.594797
-2.0,1,1.596123
-2.0,1,1.597443
-2.0,1,1.598777
-2.0,1,1.600128
-2.0,1,1.60145
-2.0,1,1.602788
-2.0,1,1.604113
-2.0,1,1.605443
-2.0,1,1.606789
-2.0,1,1.608197
-2.0,1,1.609532
5.0,1,1.61094
-2.0,1,1.612272
-2.0,1,1.613614
-2.0,1,1.614949
-2.0,1,1.616305
-2.0,1,1.61764
-2.0,1,1.618981
-2.0,1,1.620314
-2.0,1,1.621635
-2.0,1,1.622974
-2.0,1,1.62431
-2.0,1,1.625628
-2.0,1,1.627025
-2.0,1,1.62845
-2.0,1,1.629826
-2.0,1,1.631174
-2.0,1,1.632534
-2.0,1,1.633891
-2.0,1,1.635237
-2.0,1,1.636594
-2.0,1,1.637936
-2.0,1,1.639278
-2.0,1,1.640631
-2.0,1,1.641967
-2.0,1,1.643328
-2.0,1,1.644693
-2.05,2,1.647394
-2.0,1,1.648822
-2.0,1,1.65019
-2.0,1,1.651549
-2.0,1,1.652936
-2.0,1,1.654305
-2.0,1,1.655657
-2.0,1,1.657025
-2.0,1,1.65838
5.0,1,1.659758
-2.0,1,1.661111
-2.0,1,1.662457
-2.0,1,1.663795
-2.0,1,1.665166
-2.0,1,1.666502
-2.0,1,1.667882
-2.0,1,1.669239
-2.0,1,1.670607
-2.0,1,1.671944
-2.0,1,1.673295
-2.0,1,1.674616
-2.0,1,1.675967
-2.0,1,1.677324
-2.0,1,1.678653
-2.0,1,1.679996
-2.0,1,1.68134
-2.0,1,1.682697
-2.0,1,1.684045
-2.0,1,1.685361
5.0,1,1.68674
-2.0,1,1.688082
-2.0,1,1.689405
-2.0,1,1.690722
-2.0,1,1.692058
-2.0,1,1.693372
-2.0,1,1.694714
-2.0,1,1.696063
-2.0,1,1.69738
-2.0,1,1.698693
-2.0,1,1.700021
-2.0,1,1.701343
-2.0,1,1.702664
-2.0,1,1.703993
-2.0,1,1.705336
-2.0,1,1.706687
-2.0,1,1.708039
-2.0,1,1.709421
-2.0,1,1.710803
-2.0,1,1.712175
-2.0,1,1.71358
-2.0,1,1.714972
-2.0,1,1.716383
-2.0,1,1.717793
-2.0,1,1.71917
-2.0,1,1.720602
-2.0,1,1.721993
-2.0,1,1.723368
-2.0,1,1.724755
-2.0,1,1.726129
-2.0,1,1.727521
-2.0,1,1.728907
-2.0,1,1.730283
-2.0,1,1.731656
-2.0,1,1.733032
-2.0,1,1.734408
-2.0,1,1.735787
-2.0,1,1.737192
-2.0,1,1.738564
-2.0,1,1.739979
-2.0,1,1.741382
-2.0,1,1.742783
-2.0,1,1.744194
-2.0,1,1.745576
-2.0,1,1.746966
-2.0,1,1.748371
-2.0,1,1.74977
-2.0,1,1.751198
-2.0,1,1.752643
-2.0,1,1.754012
-2.0,1,1.755387
-2.0,1,1.756809
-2.0,1,1.75818
-2.0,1,1.759555
-2.0,1,1.761025
-2.0,1,1.762412
-2.0,1,1.763794
-2.0,1,1.765238
-2.0,1,1.766645
-2.0,1,1.768063
-2.0,1,1.769469
-2.0,1,1.770895
-2.0,1,1.772328
-2.0,1,1.773748
-2.0,1,1.775152
-2.0,1,1.77658
-2.0,1,1.778008
-2.0,1,1.779487
-2.0,1,1.780944
-2.0,1,1.782365
-2.0,1,1.783762
5.0,1,1.785232
-2.0,1,1.78663
5.0,1,1.788066
-2.0,1,1.78947
-2.0,1,1.790893
-2.0,1,1.792298
-2.0,1,1.793697
-2.0,1,1.795141
-2.05,2,1.798041
-2.0,1,1.799499
-2.0,1,1.800922
-2.0,1,1.802343
-2.0,1,1.803713
-2.0,1,1.805144
-2.0,1,1.806535
-2.0,1,1.808064
-2.0,1,1.809549
-2.0,1,1.810959
-2.0,1,1.812422
-2.0,1,1.813801
-2.0,1,1.815174
-2.0,1,1.816569
5.0,1,1.817986
-2.0,1,1.819336
-2.0,1,1.820737
-2.0,1,1.822136
-2.0,1,1.823522
-2.0,1,1.82493
-2.0,1,1.826305
-2.0,1,1.827704
-2.0,1,1.829092
-2.0,1,1.830481
-2.0,1,1.831902
-2.0,1,1.8333
-2.0,1,1.834699
-2.0,1,1.836114
-2.0,1,1.837488
-2.0,1,1.838937
-2.0,1,1.84044
-2.0,1,1.841852
-2.0,1,1.843236
-2.0,1,1.844688
-2.0,1,1.846101
-2.0,1,1.847487
-2.0,1,1.848923
-2.0,1,1.850329
-2.0,1,1.851712
-2.0,1,1.85316
-2.0,1,1.854557
-2.0,1,1.855968
-2.0,1,1.857347
-2.0,1,1.858725
-2.0,1,1.860122
-2.0,1,1.861495
-2.0,1,1.862903
-2.0,1,1.864324
-2.0,1,1.865723
-2.0,1,1.867116
-2.0,1,1.868519
-2.0,1,1.869893
-2.0,1,1.871274
-2.0,1,1.872718
-2.0,1,1.87412
-2.0,1,1.875526
-2.0,1,1.876933
-2.0,1,1.878354
-2.0,1,1.879744
-2.0,1,1.881136
-2.0,1,1.882556
-2.0,1,1.884041
-2.0,1,1.885426
-2.0,1,1.88682
-2.0,1,1.88821
-2.0,1,1.889611
-2.0,1,1.891047
-2.0,1,1.892494
-2.0,1,1.893974
-2.0,1,1.895372
-2.0,1,1.896827
-2.0,1,1.898206
-2.0,1,1.899622
-2.0,1,1.901014
-2.0,1,1.902416
-2.0,1,1.903828
-2.0,1,1.905218
-2.0,1,1.906594
-2.0,1,1.907996
-2.0,1,1.909388
-2.0,1,1.910816
-2.0,1,1.912203
-2.0,1,1.913606
-2.0,1,1.915006
-2.0,1,1.916401
-2.0,1,1.917806
-2.0,1,1.919177
-2.0,1,1.920579
-2.0,1,1.921994
