#{"t_start": 1785393974.2713575, "env_id": "None"}
r,l,t
-2.0,1,1.952
-2.0,1,1.953722
-2.0,1,1.955246
5.0,1,1.956787
-2.0,1,1.958325
-2.0,1,1.959865
-2.0,1,1.961339
-2.0,1,1.963143
-2.0,1,1.964638
-2.0,1,1.966105
-2.0,1,1.967648
-2.0,1,1.96913
-2.0,1,1.97201
-2.0,1,1.973512
-2.0,1,1.975194
-2.0,1,1.976505
-2.0,1,1.977842
-2.0,1,1.979234
-2.0,1,1.980587
-2.0,1,1.98191
-2.0,1,1.983297
-2.0,1,1.984622
-2.0,1,1.986004
-2.0,1,1.987394
-2.0,1,1.988723
-2.0,1,1.990115
-2.0,1,1.991468
-2.0,1,1.992756
-2.0,1,1.994134
-2.0,1,1.99544
-2.0,1,1.996797
-2.0,1,1.998147
-2.0,1,1.999443
-2.0,1,2.000765
-2.0,1,2.002112
-2.0,1,2.003445
-2.0,1,2.004782
-2.0,1,2.006126
-2.0,1,2.00744
-2.0,1,2.008751
-2.0,1,2.010105
-2.0,1,2.011431
-2.0,1,2.012763
-2.0,1,2.01413
-2.0,1,2.015458
-2.0,1,2.01682
-2.0,1,2.018179
-2.0,1,2.019514
-2.0,1,2.02083
5.0,1,2.022207
-2.0,1,2.023479
-2.0,1,2.024807
-2.0,1,2.026146
-2.0,1,2.027462
-2.0,1,2.028782
-2.0,1,2.030137
-2.0,1,2.031484
-2.0,1,2.032804
-2.0,1,2.034178
-2.0,1,2.035534
-2.0,1,2.036896
-2.0,1,2.038291
-2.0,1,2.039974
-2.0,1,2.04143
-2.0,1,2.042861
-2.0,1,2.044187
-2.0,1,2.045523
-2.0,1,2.046877
-2.0,1,2.048206
-2.0,1,2.049522
-2.0,1,2.051048
-2.0,1,2.052525
-2.0,1,2.053897
-2.0,1,2.055267
-2.0,1,2.056618
-2.0,1,2.058004
-2.0,1,2.059469
-2.0,1,2.060827
-2.0,1,2.062185
-2.0,1,2.063521
-2.0,1,2.064874
-2.0,1,2.0662
-2.0,1,2.067517
-2.0,1,2.068831
-2.0,1,2.070161
-2.0,1,2.071484
-2.0,1,2.072808
-2.0,1,2.074164
-2.0,1,2.075485
-2.0,1,2.076821
-2.0,1,2.078151
-2.0,1,2.079478
5.0,1,2.080872
-2.0,1,2.082217
-2.0,1,2.083562
-2.0,1,2.084924
-2.0,1,2.086306
-2.0,1,2.08763
-2.0,1,2.088979
-2.0,1,2.090342
-2.0,1,2.091662
-2.0,1,2.093015
-2.0,1,2.094347
-2.0,1,2.095667
-2.0,1,2.097007
-2.0,1,2.098345
-2.0,1,2.099662
-2.05,2,2.102457
-2.0,1,2.103834
-2.0,1,2.105186
-2.0,1,2.106543
-2.0,1,2.1079
-2.0,1,2.109245
-2.0,1,2.110605
-2.0,1,2.111948
-2.0,1,2.11329
-2.0,1,2.11464
-2.0,1,2.11598
-2.0,1,2.117346
-2.0,1,2.118696
-2.0,1,2.120034
-2.0,1,2.121411
-2.0,1,2.122828
-2.0,1,2.124168
-2.0,1,2.125528
-2.0,1,2.126913
-2.0,1,2.128286
-2.0,1,2.129634
-2.0,1,2.131002
-2.0,1,2.132361
-2.0,1,2.133699
-2.0,1,2.135092
-2.0,1,2.136431
-2.0,1,2.137774
-2.0,1,2.139145
-2.0,1,2.140482
-2.0,1,2.141854
-2.0,1,2.143207
-2.0,1,2.144637
-2.0,1,2.145959
-2.0,1,2.147327
-2.0,1,2.148652
-2.0,1,2.149982
-2.0,1,2.151346
-2.0,1,2.152673
5.0,1,2.154058
-2.0,1,2.155362
-2.0,1,2.156702
-2.0,1,2.158077
-2.0,1,2.159396
-2.0,1,2.160727
-2.0,1,2.162116
-2.0,1,2.16344
-2.0,1,2.164752
-2.0,1,2.166092
-2.0,1,2.167401
-2.0,1,2.16875
-2.0,1,2.170095
-2.0,1,2.171416
-2.0,1,2.172725
-2.0,1,2.174048
-2.0,1,2.175372
-2.0,1,2.176694
-2.0,1,2.178018
-2.0,1,2.179367
-2.05,2,2.182073
-2.0,1,2.183451
-2.0,1,2.18484
-2.0,1,2.186206
-2.0,1,2.187609
-2.0,1,2.189003
-2.0,1,2.190413
-2.0,1,2.191811
-2.0,1,2.193195
-2.0,1,2.194618
-2.0,1,2.196023
-2.0,1,2.197393
-2.0,1,2.198787
-2.0,1,2.200158
-2.0,1,2.201564
-2.0,1,2.202942
-2.0,1,2.204311
-2.0,1,2.205681
-2.0,1,2.207063
-2.0,1,2.208431
-2.0,1,2.209815
-2.0,1,2.211222
-2.0,1,2.21259
-2.0,1,2.214
-2.0,1,2.215403
-2.0,1,2.2168
-2.0,1,2.218224
-2.0,1,2.219602
-2.0,1,2.220991
-2.0,1,2.222402
-2.0,1,2.223796
-2.0,1,2.225228
-2.0,1,2.226655
-2.0,1,2.228037
-2.0,1,2.22942
-2.0,1,2.230837
-2.0,1,2.232201
-2.0,1,2.233572
-2.0,1,2.235009
-2.0,1,2.236416
-2.0,1,2.237796
-2.0,1,2.239241
-2.0,1,2.240633
-2.0,1,2.242064
-2.0,1,2.243477
-2.0,1,2.244902
-2.0,1,2.246334
-2.0,1,2.247751
-2.0,1,2.249163
-2.0,1,2.250578
-2.0,1,2.252007
-2.0,1,2.253474
-2.0,1,2.254918
-2.0,1,2.256319
-2.0,1,2.257724
-2.0,1,2.259158
-2.0,1,2.260597
-2.0,1,2.261987
-2.0,1,2.263441
-2.0,1,2.26486
-2.0,1,2.266267
-2.0,1,2.26767
-2.0,1,2.269108
-2.0,1,2.270544
-2.0,1,2.271946
-2.0,1,2.273493
-2.0,1,2.274918
-2.0,1,2.276338
-2.0,1,2.277717
-2.0,1,2.279143
-2.0,1,2.280523
-2.0,1,2.282047
-2.0,1,2.283552
-2.0,1,2.284963
-2.0,1,2.28642
-2.0,1,2.287803
-2.0,1,2.289178
-2.0,1,2.290572
-2.0,1,2.291951
-2.0,1,2.293336
-2.0,1,2.294747
-2.0,1,2.29614
-2.0,1,2.29754
-2.0,1,2.298926
-2.0,1,2.300306
-2.0,1,2.301687
-2.0,1,2.303094
-2.0,1,2.304482
-2.0,1,2.305893
-2.0,1,2.307303
-2.0,1,2.308697
-2.0,1,2.310117
-2.0,1,2.311493
-2.0,1,2.312937
-2.0,1,2.314422
-2.0,1,2.315863
-2.0,1,2.317244
-2.0,1,2.318696
-2.0,1,2.320101
-2.0,1,2.321492
-2.0,1,2.322924
-2.0,1,2.324336
-2.0,1,2.325706
-2.0,1,2.327165
-2.0,1,2.328564
-2.0,1,2.329959
-2.0,1,2.331351
-2.0,1,2.332729
-2.0,1,2.334128
-2.0,1,2.335508
-2.0,1,2.336904
-2.0,1,2.338328
-2.0,1,2.339713
-2.0,1,2.341124
-2.0,1,2.34252
-2.0,1,2.343898
-2.0,1,2.345277
-2.0,1,2.346704
5.0,1,2.348169
-2.0,1,2.349533
-2.0,1,2.350942
-2.0,1,2.352348
-2.0,1,2.353744
-2.0,1,2.355139
-2.0,1,2.356542
-2.0,1,2.35808
-2.0,1,2.359451
-2.0,1,2.360851
-2.0,1,2.362241
-2.0,1,2.363625
-2.0,1,2.365067
-2.0,1,2.366524
