#{"t_start": 1785449607.1886976, "env_id": "None"}
r,l,t
-2.0,1,0.775726
-2.0,1,0.778732
-2.0,1,0.781815
-2.0,1,0.784645
-2.0,1,0.78705
-2.0,1,0.789457
-2.0,1,0.791812
-2.0,1,0.794329
-2.0,1,0.796819
-2.0,1,0.799573
-2.0,1,0.802105
-2.0,1,0.804928
-2.0,1,0.807443
-2.0,1,0.809928
-2.0,1,0.812358
-2.0,1,0.814833
-2.0,1,0.817348
-2.0,1,0.819796
-2.0,1,0.822316
-2.0,1,0.824795
-2.0,1,0.827218
-2.0,1,0.829739
-2.0,1,0.832112
-2.0,1,0.834599
-2.0,1,0.837132
-2.0,1,0.83961
-2.0,1,0.842131
-2.0,1,0.844614
-2.0,1,0.847122
-2.0,1,0.849707
-2.0,1,0.852208
-2.0,1,0.854689
-2.0,1,0.857174
-2.0,1,0.859606
-2.0,1,0.862127
-2.0,1,0.864693
-2.0,1,0.867096
-2.0,1,0.869622
-2.0,1,0.871887
-2.0,1,0.8743
-2.0,1,0.876687
-2.0,1,0.879056
-2.0,1,0.881501
-2.0,1,0.883898
-2.0,1,0.886288
-2.0,1,0.888664
-2.0,1,0.891265
-2.0,1,0.893644
-2.0,1,0.896012
-2.0,1,0.898396
-2.0,1,0.900781
-2.0,1,0.903156
-2.0,1,0.905557
-2.0,1,0.907996
-2.0,1,0.910377
-2.0,1,0.912784
-2.0,1,0.91516
-2.0,1,0.917572
-2.0,1,0.919952
-2.0,1,0.922328
-2.0,1,0.924706
-2.0,1,0.927075
-2.0,1,0.929471
-2.0,1,0.931916
-2.0,1,0.934514
-2.0,1,0.937067
-2.0,1,0.93972
-2.0,1,0.942462
-2.0,1,0.945224
-2.0,1,0.947887
-2.0,1,0.950461
-2.0,1,0.953045
-2.0,1,0.955609
-2.0,1,0.958253
-2.0,1,0.960939
-2.0,1,0.963652
-2.0,1,0.96637
-2.0,1,0.969121
-2.0,1,0.971856
-2.0,1,0.974596
-2.0,1,0.977331
-2.0,1,0.980052
-2.0,1,0.982773
-2.0,1,0.985386
-2.0,1,0.987917
-2.0,1,0.990484
-2.0,1,0.993014
-2.0,1,0.995555
-2.0,1,0.998128
-2.0,1,1.000761
-2.0,1,1.003357
-2.0,1,1.005932
-2.0,1,1.0085
-2.0,1,1.011098
-2.0,1,1.013736
-2.0,1,1.016278
-2.0,1,1.018847
-2.0,1,1.021427
-2.0,1,1.023972
-2.0,1,1.026508
-2.0,1,1.029072
-2.0,1,1.031609
5.0,1,1.034239
-2.0,1,1.036593
-2.0,1,1.039174
-2.0,1,1.041699
-2.0,1,1.044256
-2.0,1,1.046796
-2.0,1,1.049352
-2.05,2,1.054503
-2.0,1,1.057055
-2.0,1,1.059584
-2.0,1,1.062153
-2.0,1,1.064706
-2.0,1,1.067245
-2.0,1,1.069798
-2.0,1,1.072344
-2.0,1,1.074886
-2.0,1,1.07744
-2.0,1,1.079984
-2.0,1,1.082528
-2.0,1,1.085143
-2.0,1,1.087679
-2.0,1,1.090236
-2.0,1,1.092799
-2.0,1,1.09535
-2.0,1,1.097928
-2.0,1,1.100543
-2.0,1,1.103056
-2.0,1,1.105622
-2.0,1,1.108155
-2.0,1,1.110714
-2.0,1,1.113328
-2.0,1,1.115856
-2.0,1,1.118406
-2.0,1,1.120961
-2.0,1,1.123507
-2.0,1,1.126079
-2.0,1,1.128619
-2.0,1,1.131195
-2.0,1,1.133746
-2.0,1,1.136271
-2.0,1,1.138851
-2.0,1,1.141452
-2.0,1,1.14399
-2.0,1,1.14659
-2.0,1,1.149153
-2.0,1,1.151749
-2.0,1,1.154302
