#{"t_start": 1785826417.5205266, "env_id": "None"}
r,l,t
9.1,31,34.848569
10.5,19,34.907184
11.85,4,34.919976
4.75,2,34.926787
11.5,11,34.9598
11.9,3,34.968192
5.0,1,34.971947
4.75,2,34.981297
5.0,1,34.985883
11.1,15,35.037637
11.15,10,35.07521
6.0,1,35.080307
6.0,1,35.084932
11.75,2,35.09685
10.9,11,35.130515
11.6,9,35.159644
6.0,1,35.164573
11.45,8,35.196327
10.1,19,35.28027
9.9,3,35.291976
9.7,7,35.322693
7.75,2,35.332502
5.5,43,35.524614
10.85,12,35.571772
7.55,38,35.932829
7.9,3,35.942789
10.65,12,36.013084
9.9,3,36.022546
11.6,9,36.056241
7.9,3,36.065897
9.55,10,36.09656
6.0,1,36.099691
11.15,10,36.135418
5.95,2,36.141523
5.9,3,36.348208
-11.05,98,36.733135
11.9,23,36.799077
12.95,14,36.841752
10.55,18,36.893212
8.85,12,36.927385
11.75,22,36.994333
10.3,35,37.110949
7.25,76,37.36024
11.15,14,37.402334
11.8,25,37.486622
7.65,48,37.697902
11.35,26,37.798102
10.95,30,37.89397
13.35,10,37.924674
7.95,2,37.93109
7.25,60,38.109512
8.65,52,38.283664
11.9,3,38.293153
3.65,72,40.962636
7.8,5,40.980189
8.1,51,41.13452
7.3,55,41.339159
10.5,31,41.454727
9.85,4,41.469313
11.5,31,41.596468
12.45,24,41.68541
13.4,13,41.734843
10.7,31,41.84005
6.8,73,42.095804
9.7,7,42.121314
13.35,10,42.164333
4.75,2,42.17146
10.7,31,42.29071
7.5,67,42.530636
6.25,84,42.887147
10.95,34,43.060984
12.05,24,43.166031
3.85,80,43.419226
8.15,46,43.555532
12.95,14,43.605412
9.25,48,43.833039
13.65,8,43.864295
13.65,8,43.895127
11.45,28,43.983297
5.5,75,44.216219
10.4,49,44.378699
11.45,24,44.4513
7.95,2,44.457532
11.9,27,46.724743
13.0,13,46.760822
10.15,42,46.888329
11.9,19,46.948653
5.0,1,46.951967
11.65,8,46.976465
-12.85,98,47.279603
9.45,56,47.445955
13.05,20,47.505997
11.7,31,47.595324
12.2,21,47.659245
10.3,35,47.767551
8.5,51,47.914968
12.15,22,47.982265
5.75,2,47.987903
9.75,6,48.005901
8.55,42,48.131404
10.55,38,48.251009
11.9,27,48.33396
11.55,26,48.413471
12.85,12,48.450251
8.0,61,48.634322
5.0,1,48.637474
5.45,4,48.649802
9.65,40,48.846438
12.55,22,48.952928
8.45,44,49.128711
7.85,4,49.140415
12.5,23,49.212926
13.85,4,49.228329
8.65,44,49.396142
4.75,2,49.403309
10.4,37,49.525875
13.15,18,49.582405
8.6,45,49.736597
11.7,31,49.875247
11.0,37,50.017005
12.7,19,50.087128
10.35,42,52.652862
5.0,1,52.655993
6.95,66,52.87744
7.8,5,52.900347
10.45,36,53.021232
11.35,30,53.133842
13.4,13,53.177228
11.95,22,53.268343
9.35,34,53.373172
11.45,20,53.450536
12.7,19,53.520592
9.7,3,53.533522
13.05,16,53.584728
7.8,5,53.60045
13.7,7,53.620197
12.65,20,53.691172
9.8,5,53.707127
12.65,16,53.765785
12.55,18,53.821124
13.05,20,53.883939
13.7,7,53.913061
11.85,28,54.004622
7.8,5,54.028084
4.75,2,54.03718
13.4,13,54.082274
9.25,12,54.121221
12.55,18,54.174342
9.55,6,54.198039
7.85,4,54.21047
9.65,36,54.317769
13.6,9,54.346179
7.9,3,54.355647
13.6,9,54.381846
12.35,18,54.442085
4.75,2,54.451345
13.85,4,54.469909
8.25,56,54.716709
12.35,26,54.834308
13.6,9,54.864369
11.4,25,54.954689
12.35,18,55.017891
11.65,24,55.089593
13.25,12,55.124512
7.8,5,55.140254
7.85,4,55.155509
-13.05,98,55.436753
6.0,1,55.440021
12.45,24,55.520562
12.75,18,55.577379
-11.65,98,55.910385
9.55,10,55.954966
13.55,10,55.987325
12.75,18,56.043252
13.3,11,58.352319
13.15,14,58.397362
12.85,16,58.455787
7.85,4,58.468671
13.45,12,58.511801
12.45,20,58.575561
13.7,7,58.597355
12.7,15,58.646291
13.35,14,58.70331
9.95,2,58.709702
10.55,38,58.826658
13.1,15,58.874775
12.9,19,58.93617
12.45,16,58.98645
11.95,18,59.041491
13.55,10,59.07066
6.0,1,59.073561
13.65,8,59.095933
13.35,10,59.123664
7.85,4,59.135919
10.65,32,59.239242
9.8,5,59.264339
7.75,2,59.272083
13.5,11,59.321937
5.75,2,59.336284
10.85,32,59.487232
5.95,2,59.49689
13.5,11,59.543161
13.2,13,59.595706
4.75,2,59.60341
13.1,11,59.651022
12.85,20,59.721962
5.95,2,59.730336
13.25,16,59.786636
9.3,43,59.933608
7.85,4,59.946531
11.4,13,59.985349
13.5,11,60.018474
9.35,6,60.037694
11.45,24,60.120822
11.55,10,60.156477
7.35,6,60.180453
4.75,2,60.187227
12.7,15,60.23432
6.55,54,60.413833
9.9,3,60.423841
13.0,17,60.491239
5.9,3,60.506314
11.7,7,60.539247
10.05,40,60.688915
7.9,3,60.699955
12.65,20,60.785816
12.25,24,60.868056
12.4,21,60.931318
5.95,2,60.937553
11.75,6,60.955883
13.65,8,60.981138
12.9,15,61.026306
13.1,15,61.071683
11.0,9,61.09963
8.0,1,61.102742
12.5,15,61.146027
13.2,13,61.183114
13.3,15,61.236832
13.9,3,61.245928
11.95,22,61.314404
13.1,15,61.361655
5.0,1,61.364888
8.45,28,61.450476
13.3,7,61.471607
12.0,21,61.535478
5.95,2,61.541084
13.6,9,61.566097
12.8,21,61.628077
11.55,10,61.660041
12.95,18,61.72255
13.0,13,61.771207
13.05,12,61.816338
11.8,5,64.168272
12.65,20,64.224772
5.0,1,64.227794
12.75,14,64.278438
11.9,23,64.351457
13.5,11,64.392756
11.5,11,64.429094
12.65,20,64.491162
13.45,12,64.526859
9.25,48,64.668534
12.7,19,64.723154
13.2,13,64.764916
12.65,16,64.812067
11.7,31,64.90247
10.5,55,65.078123
12.7,35,65.177297
7.85,4,65.188458
7.35,98,65.472629
13.65,32,65.563612
13.5,27,65.649795
14.1,27,65.731232
11.35,34,65.835906
12.2,45,65.966572
11.6,53,66.12584
13.05,16,66.173786
9.75,62,66.349793
4.75,2,66.355423
6.5,83,66.599106
14.0,33,66.695843
7.85,4,66.707132
15.6,9,66.747446
11.1,59,67.030669
12.8,29,67.152967
5.95,98,70.151153
7.95,2,70.157706
13.3,15,70.203245
5.95,2,70.209356
7.6,73,70.438377
14.5,23,70.513989
12.4,37,70.651867
14.45,24,70.950366
13.3,27,71.09492
15.2,17,71.156423
14.45,28,71.267157
-15.95,128,71.684341
7.7,79,72.05123
10.9,63,72.342693
9.9,3,72.352601
9.85,4,72.365215
10.35,34,72.47956
9.55,66,72.714537
7.9,3,72.724041
13.95,26,72.804073
13.2,33,72.898808
13.5,31,72.987729
9.9,3,72.996468
13.7,7,73.017134
14.25,28,73.124435
7.45,68,73.401919
14.55,22,73.477257
9.65,8,73.501167
9.05,72,73.836425
13.75,38,73.965608
7.75,82,76.591474
5.0,1,76.594632
7.95,2,76.6006
11.75,6,76.618875
10.65,52,76.771745
9.7,67,76.974418
11.75,6,76.991328
13.45,32,77.086151
14.35,26,77.165844
11.85,44,77.292227
7.95,2,77.297983
15.35,14,77.34024
13.0,17,77.389572
12.25,36,77.494457
9.7,7,77.523166
15.05,16,77.579765
11.7,43,77.71813
13.25,32,77.83869
7.9,75,78.187433
13.65,8,78.219089
12.1,31,78.367992
14.35,22,78.484392
12.2,45,78.621115
15.0,17,78.670209
10.15,54,78.866753
8.85,72,79.133866
5.0,1,79.137181
12.2,49,79.320642
7.35,82,79.62194
9.7,7,79.648136
12.75,38,79.769474
12.75,18,79.827049
15.15,18,79.906153
14.4,25,79.985345
8.3,11,80.022462
8.5,75,82.430012
10.95,58,82.607023
5.75,2,82.613133
6.0,1,82.616353
9.7,7,82.637828
13.9,27,82.715578
13.4,21,82.77575
14.3,27,82.853111
14.15,18,82.905439
7.9,3,82.913946
13.9,27,82.991634
14.9,15,83.033469
11.45,44,83.160419
14.0,21,83.223976
13.15,14,83.263545
12.4,45,83.392288
14.35,26,83.47301
15.05,16,83.521305
12.9,27,83.59752
14.7,19,83.665034
13.3,11,83.705329
10.15,62,83.933009
10.1,63,84.172453
14.75,18,84.229903
14.25,24,84.30874
13.05,28,84.400307
11.05,48,84.537742
14.8,21,84.597783
12.85,12,84.633161
11.35,46,84.76504
15.05,20,84.828326
13.3,15,84.878002
14.7,23,84.948891
11.65,36,85.051156
9.0,65,85.238028
10.65,16,85.285604
13.5,27,87.412477
13.35,34,87.516067
4.75,2,87.522426
15.6,9,87.548575
9.85,4,87.559526
14.2,25,87.627262
13.75,30,87.713418
4.7,107,88.019492
14.15,26,88.096445
14.75,14,88.13562
14.7,19,88.192447
15.4,9,88.216571
15.0,17,88.263704
14.7,19,88.316761
8.5,67,88.514148
8.45,80,88.742377
13.9,27,88.817828
15.05,20,88.872557
14.75,18,88.921884
14.3,23,88.986767
4.75,2,88.992294
14.85,24,89.062269
9.9,3,89.071019
9.45,64,89.252619
15.0,13,89.288766
13.8,25,89.361669
15.15,14,89.400166
15.1,15,89.444709
14.95,18,89.494996
15.6,9,89.521019
7.9,3,89.529382
10.85,44,89.666397
5.0,1,89.669657
13.55,30,89.75914
15.1,15,89.804321
14.55,26,89.885681
14.75,22,89.950191
14.75,22,90.022968
14.65,24,90.107095
10.0,57,90.286748
14.65,16,90.354771
13.25,28,93.416916
15.0,17,93.467108
11.85,4,93.480191
14.2,29,93.58846
5.95,2,93.597313
8.85,68,93.847668
7.9,3,93.857853
11.6,9,93.899423
14.5,19,93.983021
14.95,18,94.070419
14.6,25,94.166492
14.85,16,94.22784
9.75,6,94.252989
11.85,4,94.269051
14.65,20,94.334596
15.4,13,94.374828
12.95,18,94.433079
9.65,8,94.469616
15.2,17,94.541079
14.85,24,94.624714
15.4,13,94.666646
11.75,42,94.813052
12.15,38,94.920161
14.75,14,94.962815
12.3,39,95.075283
13.4,29,95.182194
12.1,31,95.276034
11.7,7,95.297297
6.0,1,95.300434
14.5,23,95.369303
13.0,33,95.516939
11.2,13,95.556761
14.65,16,95.616708
12.65,40,95.765812
14.65,20,95.860934
13.35,30,95.994342
12.2,17,96.050405
15.5,11,96.084635
10.6,13,96.125157
13.5,31,96.232611
14.75,18,96.288826
14.6,21,96.364343
6.7,83,96.637729
12.1,47,96.828076
14.1,31,97.044383
11.85,4,97.062634
7.85,4,97.090909
13.0,33,99.961036
15.0,17,100.028997
9.75,6,100.05662
7.2,85,100.431563
15.55,10,100.474576
5.0,1,100.484324
5.0,1,100.487841
7.85,4,100.50684
15.1,15,100.593935
14.45,28,100.68434
13.45,28,100.805199
9.55,6,100.828679
5.95,2,100.838691
12.6,33,101.037131
14.7,19,101.12138
14.65,24,101.242759
14.95,14,101.314994
15.5,11,101.351964
5.95,2,101.358361
9.65,8,101.391907
14.9,19,101.474744
14.3,19,101.550925
13.25,44,101.678284
15.65,8,101.704448
14.45,20,101.764928
15.35,14,101.808766
7.85,4,101.820951
12.15,18,101.870219
14.25,20,101.931576
11.35,50,102.105599
13.1,31,102.25258
9.6,57,102.557988
14.05,24,102.68232
13.25,32,102.848402
10.9,35,103.252393
6.45,88,103.615391
14.9,19,103.677857
14.5,23,103.743226
15.35,14,103.784714
15.25,16,103.828159
13.65,28,103.930161
12.1,35,104.04348
15.0,17,104.091943
11.55,34,104.190868
13.5,11,104.221361
14.9,15,104.270917
7.9,3,104.286954
11.35,54,106.913476
9.1,59,107.123518
7.85,4,107.139995
9.85,52,107.330819
9.8,5,107.345099
15.15,18,107.403877
15.3,11,107.437568
13.1,31,107.542393
14.2,25,107.63967
14.0,33,107.773081
15.25,16,107.843133
14.15,22,107.991686
15.2,17,108.080004
12.65,36,108.232225
15.55,10,108.265999
15.5,11,108.312717
14.9,15,108.367924
13.85,24,108.477204
14.15,26,108.598511
5.95,2,108.606207
6.0,1,108.619865
8.1,79,109.029801
14.3,23,109.124728
12.35,46,109.312346
15.25,16,109.373272
12.6,41,109.554623
7.85,4,109.574546
5.0,1,109.577842
5.0,1,109.581096
13.95,22,109.647257
4.75,2,109.652832
13.9,27,109.729285
14.6,25,109.827172
14.6,21,109.951922
5.9,3,109.968444
14.75,18,110.063759
14.8,13,110.123094
14.65,20,110.20684
14.75,18,110.2742
15.0,9,110.304436
5.0,1,110.307681
15.3,15,110.358322
13.8,29,110.446416
14.6,21,110.510224
15.4,13,110.558968
12.2,41,110.737545
7.75,2,110.745895
5.75,2,110.753279
4.75,2,110.760832
3.9,131,113.991395
17.3,15,114.046415
5.95,110,114.391566
15.95,26,114.473169
5.0,1,114.476806
16.4,25,114.571326
-20.25,162,115.115101
0.1,147,115.545664
-22.05,162,116.302519
-19.45,162,116.771841
7.9,3,116.781164
8.5,103,117.070149
-19.05,162,119.619648
15.05,32,119.709659
15.1,11,119.739275
5.4,141,120.169187
16.2,33,120.261132
9.95,82,120.533568
12.8,53,120.696467
13.7,7,120.717602
14.8,17,120.766607
7.65,4,120.778029
12.65,16,120.82829
9.4,89,121.092304
12.4,17,121.139864
5.9,3,121.148846
10.55,82,121.382781
14.0,45,121.513178
11.7,7,121.534301
11.0,73,121.742461
5.0,1,121.745618
16.75,26,121.820045
11.85,64,122.012209
7.9,3,122.020959
15.6,29,122.101959
12.8,61,124.515527
14.75,38,124.624459
16.7,23,124.687226
11.6,9,124.715418
12.5,63,124.902877
15.1,19,124.956633
10.4,69,125.161919
14.05,52,125.315031
14.5,39,125.420836
13.7,43,125.539826
14.5,39,125.653191
13.1,19,125.722454
11.55,70,125.96488
11.3,67,126.177075
17.55,10,126.21287
9.75,102,126.518492
15.45,32,126.614565
7.75,6,126.634354
13.3,15,126.684952
15.65,8,126.712036
4.45,136,127.146255
16.15,22,127.211856
13.4,53,127.383198
15.0,33,127.5692
7.75,2,127.578111
7.5,19,127.64841
17.25,16,127.704919
15.1,19,130.341744
16.8,25,130.4113
6.0,1,130.414193
16.7,23,130.478255
13.85,48,130.616225
7.7,3,130.624899
11.65,8,130.648858
16.25,24,130.717979
11.8,53,130.87507
11.8,61,131.051589
15.85,28,131.13035
4.75,2,131.136273
5.0,1,131.139189
16.75,18,131.18888
15.5,31,131.273843
13.95,50,131.411
16.65,24,131.478945
13.15,54,131.683481
15.95,30,131.76803
9.7,7,131.787296
10.6,57,131.94388
14.25,48,132.082234
10.65,84,132.315714
14.7,43,132.431114
16.1,31,132.516044
13.55,10,132.543341
15.85,28,132.620054
8.6,77,132.839196
9.75,6,132.856537
13.85,44,133.001642
1.95,150,135.593585
9.65,8,135.620477
5.75,2,135.626035
15.95,26,135.701421
12.1,55,135.864801
8.8,85,136.10941
16.0,29,136.195012
16.35,26,136.270866
9.85,4,136.282763
1.1,147,136.72947
4.75,2,136.735974
-17.25,162,137.235781
9.55,6,137.253055
13.25,64,137.433787
14.85,36,137.569109
15.65,32,137.675363
7.4,93,138.016033
12.95,14,138.066212
11.2,69,138.315617
15.65,32,138.41886
10.6,61,138.599934
13.15,10,138.634674
14.8,21,141.015661
15.45,28,141.09745
15.75,30,141.184563
13.9,51,141.331568
14.05,48,141.460278
16.2,33,141.555799
15.05,32,141.645713
9.6,73,141.853525
15.35,10,141.880503
8.1,87,142.125223
11.7,7,142.146532
11.4,73,142.361557
16.55,22,142.42907
17.1,19,142.480685
5.4,101,142.763066
8.85,92,143.017585
12.65,68,143.21195
10.6,13,143.252339
4.75,2,143.258449
14.8,33,143.354654
15.05,16,143.398826
16.85,24,143.46592
16.0,33,143.557361
16.5,19,143.609425
17.6,9,143.634002
15.6,25,143.705445
9.65,8,143.728907
15.9,31,143.819067
11.65,8,143.84212
11.8,61,146.249578
15.2,25,146.319298
15.4,37,146.418893
7.25,68,146.608144
11.7,7,146.629567
16.7,27,146.704358
7.45,100,146.991429
16.9,19,147.062582
16.9,19,147.11888
16.8,17,147.165347
14.65,20,147.224146
15.9,23,147.291149
4.75,2,147.296783
8.85,88,147.542673
11.75,6,147.558864
11.7,7,147.579836
5.0,1,147.582966
12.65,20,147.64017
16.1,23,147.704986
9.55,6,147.721528
16.35,26,147.793536
15.75,30,147.881093
17.05,20,147.934891
4.75,2,147.940464
12.9,43,148.063819
13.6,61,148.236335
15.6,29,148.316548
16.85,24,148.382226
16.0,25,148.449186
10.9,67,148.631734
15.65,40,148.742164
17.3,11,148.775031
15.8,29,148.857445
11.45,56,151.234608
16.4,33,151.350015
15.5,31,151.444793
8.0,1,151.448715
7.95,2,151.455361
10.5,71,151.665498
16.5,27,151.744308
14.55,22,151.810227
16.55,30,151.905953
13.05,48,152.042275
16.6,25,152.115231
16.1,23,152.184485
13.35,46,152.312662
13.65,8,152.336409
16.35,26,152.419741
15.9,31,152.52919
14.65,40,152.662688
-1.3,143,153.12845
16.85,20,153.183849
10.95,62,153.365975
15.35,26,153.455021
11.25,64,153.642846
9.5,95,153.950778
5.95,2,153.959132
6.0,1,153.962576
17.1,15,154.008909
13.85,44,154.162606
16.85,16,154.222912
5.9,3,154.232711
16.5,23,154.311478
15.85,32,154.422903
12.55,18,157.72308
17.7,7,157.743953
13.85,32,157.860421
4.75,2,157.867553
10.8,73,158.106421
17.55,10,158.137127
15.3,15,158.189285
4.75,2,158.196572
11.7,7,158.22068
16.6,25,158.313856
16.4,21,158.377967
15.2,37,158.490968
12.95,54,158.657817
5.0,1,158.661546
15.95,34,158.779145
14.9,31,158.869128
13.7,43,158.99921
14.55,38,159.111787
17.0,17,159.158207
5.0,1,159.162434
13.2,53,159.308713
8.85,96,159.575874
14.45,48,159.709146
15.3,31,159.795733
9.85,4,159.806627
14.5,51,159.948908
14.95,22,160.013318
11.9,3,160.021652
17.35,14,160.061621
-20.45,162,160.525174
13.9,47,160.653913
14.0,41,163.0387
15.55,30,163.12911
14.6,45,163.252704
17.0,21,163.310265
12.3,63,163.490813
15.75,34,163.58437
5.95,2,163.590237
17.4,13,163.62677
13.75,42,163.744341
14.95,18,163.795404
6.0,1,163.798389
17.1,19,163.849617
16.9,19,163.901464
14.1,43,164.01772
5.95,2,164.023536
16.75,26,164.104657
16.25,24,164.175182
16.95,22,164.238441
14.95,38,164.347951
16.05,32,164.435778
4.75,2,164.441395
16.75,18,164.48987
15.2,17,164.535588
12.45,56,164.687874
7.85,4,164.698963
10.45,12,164.733245
