#{"t_start": 1785856148.8804557, "env_id": "None"}
r,l,t
9.75,1,0.333351
11.995,1,0.341237
9.24,5,0.378982
10.995,5,0.416361
9.75,1,0.422332
11.995,1,0.430608
11.995,1,0.438449
11.995,1,0.44563
11.995,1,0.453307
11.495,3,0.474021
10.995,5,0.511372
11.995,1,0.519923
9.75,1,0.526347
11.995,1,0.534752
9.75,1,0.541844
11.995,1,0.553123
11.745,2,0.568115
9.99,2,0.582227
10.161667,3,0.613216
11.073333,3,0.645071
10.303333,10,0.71902
10.303333,10,0.786581
9.651667,7,0.833069
11.323333,2,0.852798
10.023333,17,0.977794
10.661667,1,0.985435
9.793333,14,1.078059
10.563333,7,1.124096
11.323333,2,1.139337
9.48,6,1.179348
9.75,1,1.186965
9.763333,20,1.318749
11.495,3,1.341275
10.661667,1,1.348855
10.411667,2,1.361699
9.49,4,1.387815
9.283333,18,1.514974
9.371667,14,1.611408
8.621667,17,1.735143
9.74,3,1.755697
11.323333,2,1.769648
11.303333,6,1.809807
10.401667,4,1.835301
9.901667,6,1.876646
9.75,1,1.883843
10.823333,4,1.911956
10.661667,1,1.920914
11.995,1,1.929106
11.495,3,1.950407
10.661667,1,1.95919
11.053333,7,2.00851
11.745,2,2.021244
9.75,1,2.027043
9.533333,17,2.141029
9.48,6,2.178988
9.75,1,2.184997
10.661667,1,2.192823
9.75,1,2.199724
11.053333,7,2.252745
-6.89,100,2.992676
10.69,17,3.102316
9.22,9,3.166061
9.896667,7,3.212846
8.145,32,3.421677
9.625,30,3.619821
10.131667,9,3.677914
11.995,1,3.685366
8.571667,31,3.889647
8.21,15,3.986798
8.576667,26,4.15768
9.126667,14,4.253635
5.928333,48,4.585079
7.803333,69,5.050393
9.901667,6,5.091239
8.035,54,5.45997
7.843333,61,5.866143
10.656667,2,5.8796
9.131667,13,5.97239
9.445,17,6.087041
9.836667,19,6.216511
8.606667,20,6.348115
11.995,1,6.356508
10.661667,1,6.365628
9.365,33,6.58759
9.983333,25,6.749015
6.383333,59,7.139156
6.735,69,11.276705
10.318333,3,11.29912
10.975,5,11.335125
10.753333,18,11.460241
9.99,2,11.475078
11.401667,4,11.500443
11.043333,9,11.562752
9.71,9,11.624938
11.063333,5,11.659973
10.058333,6,11.705132
9.99,2,11.719414
11.73,5,11.75511
11.053333,7,11.804983
9.301667,32,12.010776
11.401667,4,12.03741
10.293333,12,12.120554
11.445,13,12.20859
11.745,2,12.2226
10.773333,14,12.315961
10.068333,4,12.341854
11.063333,5,12.376355
9.75,1,12.382217
10.651667,3,12.402437
9.346667,19,12.532763
9.75,1,12.539131
10.985,3,12.562323
10.043333,13,12.647815
11.323333,2,12.66292
9.99,2,12.677901
10.328333,1,12.686295
9.75,1,12.69376
11.745,2,12.706822
8.296667,33,12.926197
10.975,5,12.962027
10.646667,4,12.988996
9.723333,28,13.178902
11.073333,3,13.1987
5.716667,59,13.580479
10.661667,1,13.587855
10.503333,19,13.718024
8.903333,45,14.021034
11.995,1,14.028385
11.323333,2,14.041446
10.1,24,14.344662
10.59,37,14.591524
9.813333,10,14.657473
8.68,63,15.09683
7.185,77,15.626019
9.73,18,15.748852
10.401667,4,15.777915
9.57,19,15.91465
10.585,3,15.936645
-6.4,100,16.618548
9.476667,42,16.907081
10.855,11,16.982055
-5.24,100,17.671782
5.32,98,21.916245
10.79,2,21.930901
9.99,2,21.943717
9.355,66,22.384751
9.18,43,22.682128
9.795,14,22.777945
11.085,14,22.871664
9.33,18,22.996382
10.58,26,23.174545
10.54,3,23.195861
10.585,16,23.30638
9.34,16,23.416982
11.125,6,23.461059
10.67,8,23.514344
9.375,18,23.638249
11.13,14,23.736845
8.0,39,24.006351
10.515,30,24.215274
9.915,21,24.359343
10.155,22,24.515043
9.815,10,24.584373
-5.155,100,25.275257
10.376667,9,25.339427
10.93,5,25.374926
9.75,1,25.382555
10.33,27,25.570364
11.073333,3,25.591792
