#{"t_start": 1785391159.1222103, "env_id": "None"}
r,l,t
-2.0,1,1.432669
-2.0,1,1.434074
-2.0,1,1.435299
-2.0,1,1.436512
-2.0,1,1.437716
-2.0,1,1.438918
-2.0,1,1.440083
-2.0,1,1.441269
-2.0,1,1.442379
-2.0,1,1.443493
-2.0,1,1.444696
-2.0,1,1.445934
-2.0,1,1.448489
-2.0,1,1.449664
-2.0,1,1.450789
-2.0,1,1.451921
-2.0,1,1.453057
-2.0,1,1.454183
-2.0,1,1.455321
-2.05,2,1.457552
-2.0,1,1.458659
-2.0,1,1.459793
-2.0,1,1.46091
-2.0,1,1.462069
-2.0,1,1.463263
-2.0,1,1.464426
-2.0,1,1.465555
-2.0,1,1.466683
-2.0,1,1.467814
-2.0,1,1.46896
-2.0,1,1.470088
-2.0,1,1.471258
-2.0,1,1.47241
-2.0,1,1.473554
-2.0,1,1.474749
-2.0,1,1.475913
-2.0,1,1.477027
-2.0,1,1.478142
-2.0,1,1.47934
-2.0,1,1.480587
-2.0,1,1.481726
-2.0,1,1.482833
-2.0,1,1.483987
-2.0,1,1.48512
-2.0,1,1.486244
-2.0,1,1.487384
-2.0,1,1.488506
-2.0,1,1.489639
-2.0,1,1.490752
-2.0,1,1.491875
-2.0,1,1.492986
-2.0,1,1.494129
-2.0,1,1.495288
-2.0,1,1.496576
-2.0,1,1.497747
-2.0,1,1.498881
-2.0,1,1.500035
-2.0,1,1.501234
-2.0,1,1.502371
-2.0,1,1.503506
-2.0,1,1.504633
-2.0,1,1.50578
-2.0,1,1.506894
-2.0,1,1.508048
-2.0,1,1.509179
-2.0,1,1.510283
-2.0,1,1.511431
-2.0,1,1.512607
-2.0,1,1.513772
-2.0,1,1.514877
-2.0,1,1.516002
-2.0,1,1.517333
-2.0,1,1.518482
-2.0,1,1.519585
-2.0,1,1.520697
-2.0,1,1.521804
-2.0,1,1.522921
-2.0,1,1.524047
-2.0,1,1.525153
-2.0,1,1.526258
-2.0,1,1.52738
-2.0,1,1.528489
-2.05,2,1.530863
-2.0,1,1.532005
-2.0,1,1.533126
-2.0,1,1.53423
-2.0,1,1.535363
-2.0,1,1.536489
-2.0,1,1.537611
-2.0,1,1.53874
4.0,1,1.539898
-2.0,1,1.540988
-2.0,1,1.542107
-2.0,1,1.54323
-2.0,1,1.544351
-2.0,1,1.545481
-2.0,1,1.546865
-2.0,1,1.548123
-2.0,1,1.549262
-2.0,1,1.550439
-2.0,1,1.551662
-2.0,1,1.552894
-2.0,1,1.55407
-2.0,1,1.555253
-2.0,1,1.556435
-2.0,1,1.557607
-2.0,1,1.558781
-2.0,1,1.560077
-2.0,1,1.56129
-2.0,1,1.562539
-2.0,1,1.564061
-2.0,1,1.565302
-2.0,1,1.566489
-2.0,1,1.567739
-2.0,1,1.568995
-2.0,1,1.570222
-2.0,1,1.571407
-2.0,1,1.572587
-2.0,1,1.573774
-2.0,1,1.574977
-2.0,1,1.576198
-2.0,1,1.57739
-2.0,1,1.578583
-2.0,1,1.580069
-2.0,1,1.581662
-2.0,1,1.582883
-2.0,1,1.584081
-2.0,1,1.585451
-2.0,1,1.586665
-2.0,1,1.58787
-2.0,1,1.589028
-2.0,1,1.590191
-2.0,1,1.591391
-2.0,1,1.5926
-2.0,1,1.593773
-2.0,1,1.594959
-2.0,1,1.596286
-2.0,1,1.598389
-2.0,1,1.59977
-2.0,1,1.601157
-2.0,1,1.602539
-2.0,1,1.603961
-2.0,1,1.60528
-2.0,1,1.606568
-2.0,1,1.607897
-2.0,1,1.609259
-2.0,1,1.610636
-2.0,1,1.612047
-2.0,1,1.613746
-2.0,1,1.615879
-2.0,1,1.617352
-2.0,1,1.61895
-2.0,1,1.620237
-2.0,1,1.621497
-2.0,1,1.622785
-2.0,1,1.624131
-2.0,1,1.625395
-2.0,1,1.626684
