#{"t_start": 1785394685.144102, "env_id": "None"}
r,l,t
-2.0,1,1.467561
-2.0,1,1.469109
-2.0,1,1.470414
-2.0,1,1.471891
-2.0,1,1.4733
-2.0,1,1.474762
-2.0,1,1.476186
-2.0,1,1.477582
-2.0,1,1.47892
-2.0,1,1.48019
-2.0,1,1.481556
-2.0,1,1.482936
-2.0,1,1.485543
-2.0,1,1.486833
-2.0,1,1.488127
-2.0,1,1.489413
-2.0,1,1.490742
-2.0,1,1.491994
-2.0,1,1.493364
-2.0,1,1.494692
-2.0,1,1.49606
-2.0,1,1.497381
-2.0,1,1.498674
-2.0,1,1.49996
-2.0,1,1.501238
-2.0,1,1.502543
-2.0,1,1.503847
-2.0,1,1.505155
-2.0,1,1.50647
-2.0,1,1.507873
-2.05,2,1.510619
-2.0,1,1.511893
-2.0,1,1.513188
-2.0,1,1.514483
5.0,1,1.515784
-2.0,1,1.517037
-2.0,1,1.518317
-2.0,1,1.519567
-2.0,1,1.520842
-2.0,1,1.522137
-2.0,1,1.523421
-2.0,1,1.52473
-2.0,1,1.52601
-2.0,1,1.527261
-2.0,1,1.52855
-2.0,1,1.529825
-2.0,1,1.531118
-2.0,1,1.532376
-2.0,1,1.533646
-2.0,1,1.534897
-2.0,1,1.536153
-2.0,1,1.537428
-2.0,1,1.538703
-2.0,1,1.540079
-2.0,1,1.541391
-2.0,1,1.542684
-2.0,1,1.543995
-2.0,1,1.545343
-2.0,1,1.546667
-2.0,1,1.547986
-2.0,1,1.549291
-2.0,1,1.550591
-2.0,1,1.552038
-2.0,1,1.553391
-2.0,1,1.554693
-2.0,1,1.555989
-2.0,1,1.557331
-2.0,1,1.558646
-2.0,1,1.559966
-2.0,1,1.561275
-2.0,1,1.562564
-2.0,1,1.563894
-2.0,1,1.565177
-2.0,1,1.566491
-2.0,1,1.567823
-2.0,1,1.569116
-2.0,1,1.570433
-2.0,1,1.571683
-2.0,1,1.572982
-2.0,1,1.574265
-2.0,1,1.575577
-2.0,1,1.57689
-2.05,2,1.579419
-2.0,1,1.580719
-2.0,1,1.582014
-2.0,1,1.583268
-2.0,1,1.584542
-2.0,1,1.585831
-2.0,1,1.587084
-2.0,1,1.588345
-2.0,1,1.589623
-2.0,1,1.590908
-2.0,1,1.592187
-2.0,1,1.593505
-2.0,1,1.595278
-2.0,1,1.596633
-2.0,1,1.598044
-2.0,1,1.599309
-2.0,1,1.600589
-2.0,1,1.601875
-2.0,1,1.603141
-2.0,1,1.6044
-2.0,1,1.605679
-2.0,1,1.606954
-2.0,1,1.608257
-2.0,1,1.609593
-2.0,1,1.610908
-2.0,1,1.612163
-2.0,1,1.613439
-2.0,1,1.614697
-2.0,1,1.61596
-2.0,1,1.61722
-2.0,1,1.618501
-2.0,1,1.619784
-2.0,1,1.621054
-2.0,1,1.622342
-2.0,1,1.623619
-2.0,1,1.624933
-2.0,1,1.62621
-2.0,1,1.627482
-2.0,1,1.628823
-2.0,1,1.630135
-2.0,1,1.631405
-2.0,1,1.632683
-2.0,1,1.633962
-2.0,1,1.635231
-2.0,1,1.636492
-2.0,1,1.6379
-2.0,1,1.63921
-2.0,1,1.640515
-2.0,1,1.64177
-2.0,1,1.643039
-2.0,1,1.644334
-2.0,1,1.645617
-2.0,1,1.646901
-2.0,1,1.648187
-2.0,1,1.649476
-2.0,1,1.650798
-2.0,1,1.652098
-2.0,1,1.653436
-2.0,1,1.654748
-2.0,1,1.656035
-2.0,1,1.657308
-2.0,1,1.658588
-2.0,1,1.659903
-2.0,1,1.661231
-2.0,1,1.662608
-2.0,1,1.663995
-2.0,1,1.665354
-2.0,1,1.666689
-2.0,1,1.668068
-2.0,1,1.669436
-2.0,1,1.670859
-2.0,1,1.672206
-2.0,1,1.673557
-2.0,1,1.674925
-2.0,1,1.676303
-2.0,1,1.677657
-2.0,1,1.679017
-2.0,1,1.680503
-2.0,1,1.681864
-2.0,1,1.683228
-2.0,1,1.684618
-2.0,1,1.685998
-2.0,1,1.687366
-2.0,1,1.688719
-2.0,1,1.690107
-2.0,1,1.691505
-2.0,1,1.692868
-2.0,1,1.694292
-2.0,1,1.69565
-2.0,1,1.697015
-2.0,1,1.698329
-2.0,1,1.699638
-2.0,1,1.700929
-2.0,1,1.702263
-2.0,1,1.703593
-2.0,1,1.705084
-2.0,1,1.706413
-2.0,1,1.707759
-2.0,1,1.709113
-2.0,1,1.710511
-2.0,1,1.71199
-2.0,1,1.713297
-2.0,1,1.714624
-2.0,1,1.715971
-2.0,1,1.717353
-2.0,1,1.718685
-2.0,1,1.720243
-2.0,1,1.721583
-2.0,1,1.72315
5.0,1,1.724559
-2.0,1,1.725857
-2.0,1,1.727203
-2.0,1,1.728582
-2.0,1,1.729919
-2.0,1,1.731254
-2.0,1,1.73257
-2.0,1,1.733913
-2.0,1,1.735231
-2.0,1,1.736559
-2.0,1,1.737897
-2.0,1,1.739216
-2.0,1,1.740561
-2.0,1,1.741876
-2.0,1,1.743198
-2.0,1,1.74458
-2.0,1,1.745999
-2.0,1,1.747404
5.0,1,1.748822
-2.0,1,1.750174
-2.0,1,1.75154
-2.0,1,1.752963
-2.0,1,1.754324
-2.0,1,1.755674
-2.0,1,1.757032
-2.0,1,1.758363
-2.0,1,1.759689
-2.0,1,1.761026
-2.0,1,1.762398
-2.0,1,1.76371
-2.0,1,1.765125
-2.0,1,1.766483
-2.0,1,1.767847
-2.0,1,1.769219
-2.0,1,1.770597
-2.0,1,1.771966
-2.0,1,1.773359
-2.0,1,1.774736
-2.0,1,1.776108
-2.0,1,1.777533
-2.0,1,1.778919
-2.0,1,1.780266
-2.0,1,1.781652
-2.0,1,1.783026
-2.0,1,1.784397
-2.0,1,1.785764
-2.0,1,1.787129
-2.0,1,1.788488
-2.0,1,1.789866
-2.0,1,1.79126
-2.0,1,1.792619
-2.0,1,1.793977
-2.0,1,1.795375
-2.0,1,1.796733
-2.0,1,1.798066
-2.0,1,1.799537
-2.0,1,1.800945
-2.0,1,1.802298
-2.0,1,1.80365
-2.0,1,1.805339
-2.0,1,1.80726
-2.0,1,1.808697
-2.0,1,1.81011
-2.0,1,1.811442
-2.0,1,1.812776
-2.0,1,1.814102
-2.0,1,1.815419
-2.0,1,1.816792
-2.0,1,1.818149
-2.0,1,1.819505
-2.0,1,1.820811
4.75,2,1.823498
-2.0,1,1.824791
-2.0,1,1.82612
-2.0,1,1.827432
-2.0,1,1.828749
-2.0,1,1.83009
-2.0,1,1.83141
-2.0,1,1.832726
-2.0,1,1.834063
-2.0,1,1.83536
-2.0,1,1.83668
-2.0,1,1.838004
-2.0,1,1.839316
-2.0,1,1.840652
-2.0,1,1.841996
-2.0,1,1.843304
-2.0,1,1.844695
-2.0,1,1.846047
-2.0,1,1.847356
-2.0,1,1.848669
-2.0,1,1.849993
-2.0,1,1.851389
-2.0,1,1.852693
-2.0,1,1.854111
-2.0,1,1.855499
-2.0,1,1.856936
-2.0,1,1.858346
-2.0,1,1.859747
-2.0,1,1.861125
-2.0,1,1.86251
-2.0,1,1.863876
-2.0,1,1.865282
-2.0,1,1.866672
-2.0,1,1.868063
-2.0,1,1.869495
-2.0,1,1.870798
-2.0,1,1.872158
-2.0,1,1.873576
-2.0,1,1.875039
-2.0,1,1.876405
-2.0,1,1.87779
-2.0,1,1.879177
-2.0,1,1.880532
-2.0,1,1.881924
-2.0,1,1.883308
-2.0,1,1.884712
-2.0,1,1.886118
-2.0,1,1.8875
-2.0,1,1.888871
-2.0,1,1.890262
-2.0,1,1.891662
-2.0,1,1.893125
