#{"t_start": 1785396885.503611, "env_id": "None"}
r,l,t
-2.0,1,1.603987
-2.0,1,1.605984
-2.0,1,1.607613
-2.0,1,1.609286
-2.0,1,1.610898
-2.0,1,1.612514
-2.0,1,1.614132
-2.0,1,1.615798
-2.0,1,1.617404
-2.0,1,1.618987
-2.0,1,1.62056
-2.0,1,1.622154
-2.0,1,1.623739
-2.0,1,1.625294
-2.0,1,1.626838
-2.0,1,1.628401
-2.0,1,1.63012
-2.0,1,1.631728
-2.0,1,1.633276
-2.0,1,1.634827
-2.0,1,1.636379
-2.0,1,1.637904
-2.0,1,1.639415
-2.0,1,1.640941
-2.0,1,1.642594
-2.0,1,1.644205
-2.0,1,1.645901
-2.0,1,1.647474
-2.0,1,1.649007
-2.0,1,1.650558
-2.0,1,1.652082
-2.0,1,1.653612
-2.0,1,1.655147
-2.0,1,1.65668
-2.0,1,1.658223
-2.0,1,1.659762
-2.0,1,1.661283
-2.0,1,1.662829
-2.0,1,1.664342
-2.0,1,1.665865
-2.0,1,1.66738
-2.0,1,1.668904
-2.0,1,1.670448
-2.0,1,1.671984
-2.0,1,1.673502
-2.0,1,1.675039
-2.0,1,1.676566
-2.0,1,1.678098
-2.0,1,1.679633
-2.0,1,1.681173
-2.0,1,1.682717
-2.0,1,1.684262
-2.0,1,1.685813
-2.0,1,1.687352
-2.0,1,1.68887
-2.0,1,1.690391
-2.0,1,1.691947
-2.0,1,1.693484
-2.0,1,1.695033
-2.0,1,1.696602
-2.0,1,1.698154
-2.0,1,1.699719
-2.0,1,1.701319
-2.0,1,1.702898
-2.0,1,1.704459
-2.0,1,1.706056
-2.0,1,1.707605
-2.0,1,1.709132
-2.0,1,1.710716
-2.0,1,1.712264
-2.0,1,1.713807
-2.0,1,1.715449
-2.0,1,1.717071
-2.0,1,1.718692
-2.0,1,1.720302
-2.0,1,1.72195
-2.0,1,1.723637
-2.0,1,1.725305
-2.0,1,1.726985
-2.0,1,1.728654
-2.0,1,1.730342
-2.0,1,1.732044
-2.0,1,1.73372
-2.0,1,1.73543
-2.0,1,1.737098
-2.0,1,1.738782
-2.0,1,1.74046
-2.0,1,1.742146
-2.0,1,1.743827
-2.0,1,1.745497
-2.0,1,1.747188
-2.0,1,1.748866
-2.0,1,1.750573
-2.0,1,1.752253
-2.0,1,1.753935
-2.0,1,1.755605
-2.0,1,1.757318
-2.0,1,1.75901
-2.0,1,1.760721
-2.0,1,1.762423
-2.0,1,1.764095
-2.0,1,1.765812
-2.0,1,1.767448
-2.0,1,1.769063
-2.0,1,1.770733
-2.0,1,1.772319
-2.0,1,1.773904
-2.0,1,1.775493
-2.0,1,1.777067
-2.0,1,1.778665
-2.0,1,1.780221
-2.0,1,1.781781
-2.0,1,1.783354
-2.0,1,1.784913
-2.0,1,1.786514
-2.0,1,1.788065
-2.0,1,1.789638
-2.0,1,1.791243
-2.0,1,1.792822
-2.0,1,1.794423
-2.0,1,1.795978
-2.0,1,1.797572
-2.0,1,1.799131
-2.0,1,1.80069
-2.0,1,1.802305
-2.0,1,1.803936
-2.0,1,1.80561
-2.0,1,1.807269
-2.0,1,1.808901
-2.0,1,1.810524
-2.0,1,1.812181
-2.0,1,1.813824
-2.0,1,1.815469
-2.0,1,1.817031
-2.0,1,1.818625
-2.0,1,1.820183
