#{"t_start": 1785851133.5084503, "env_id": "None"}
r,l,t
11.745,2,2.893177
9.99,2,2.908254
9.74,3,2.931119
11.995,1,2.940909
9.245,12,3.026373
9.75,1,3.032778
9.49,4,3.065275
9.75,1,3.071674
9.75,1,3.080035
11.995,1,3.087276
11.745,2,3.10222
9.74,3,3.129103
9.74,3,3.150683
11.745,2,3.16576
9.74,3,3.19159
9.74,3,3.214886
9.73,5,3.249005
10.371667,10,3.324561
11.745,2,3.339607
11.995,1,3.347981
9.75,1,3.354787
10.293333,12,3.434966
11.323333,2,3.449673
9.99,2,3.468893
11.715,8,3.527672
9.75,1,3.535037
11.995,1,3.544783
9.75,1,3.550659
7.821667,30,3.754784
8.74,7,3.804685
9.75,1,3.811393
11.985,3,3.832885
9.75,1,3.839822
10.661667,1,3.847166
9.24,5,3.884946
11.245,4,3.912058
11.745,2,3.926571
10.411667,2,3.942466
10.661667,1,3.951703
10.803333,8,4.011028
10.745,6,4.048213
11.995,1,4.056025
10.661667,1,4.064056
11.745,2,4.076832
11.985,3,4.097247
8.253333,28,4.292214
9.99,2,4.30768
10.161667,3,4.328433
11.735,4,4.358132
11.745,2,4.371301
8.243333,30,4.588625
9.75,1,4.595447
11.073333,3,4.615116
10.661667,1,4.622872
9.75,1,4.631684
11.323333,2,4.646141
11.303333,6,4.686334
11.745,2,4.700021
10.313333,8,4.758272
5.165,89,5.358812
10.92,20,5.495015
11.651667,3,5.515737
9.836667,19,5.64405
10.695,12,5.729151
-8.223333,100,6.388961
-7.958333,100,7.06909
10.823333,4,7.095754
10.096667,16,7.201888
9.773333,18,7.325938
9.75,1,7.332912
-8.536667,100,8.001001
10.661667,1,8.010669
6.383333,59,8.424537
10.328333,1,8.432612
11.995,1,8.44069
10.175,22,8.599594
6.281667,97,9.24473
7.533333,74,9.73693
11.111667,13,9.8274
10.656667,2,9.841223
9.74,3,9.861091
8.97,10,13.859262
9.865,31,14.112466
11.995,1,14.120801
7.521667,45,14.472391
10.048333,8,14.536113
6.698333,41,14.857284
11.313333,4,14.890615
9.99,2,14.908333
9.74,3,14.929826
8.546667,32,15.181259
11.47,8,15.242557
8.491667,47,15.639786
8.148333,45,16.089524
9.596667,18,16.208849
11.401667,4,16.236402
11.995,1,16.243894
11.323333,2,16.25879
8.973333,31,16.469069
10.048333,8,16.519362
6.608333,59,17.002194
10.831667,20,17.136656
8.423333,43,17.426645
10.995,1,17.434978
9.75,1,17.442108
11.995,1,17.448901
8.74,7,17.493108
10.126667,10,17.562935
9.773333,18,17.68481
5.896667,72,18.174563
11.495,3,18.19306
10.975,5,18.225862
10.656667,2,18.240358
10.995,5,18.276003
10.058333,6,18.314881
11.063333,5,18.351272
8.086667,26,18.684752
8.306667,31,18.9712
9.308333,9,19.036362
10.995,5,19.06913
10.125,28,19.266291
10.995,1,19.273919
11.323333,2,19.288817
11.235,6,19.327774
11.495,3,19.348872
10.773333,14,19.441002
9.905,23,19.599619
11.745,2,19.664017
11.995,1,19.672614
-5.6,100,20.361736
-5.82,100,21.051055
7.845,43,21.342035
5.945,98,25.696942
9.99,2,25.710392
11.995,1,25.718798
6.59,58,26.105985
7.86,80,26.651617
6.665,83,27.21614
10.79,2,27.232132
6.095,68,27.692415
-4.575,100,28.384176
9.273333,20,28.520178
7.955,52,28.884629
9.091667,25,29.053813
10.803333,8,29.111218
11.19,2,29.125129
6.055,89,29.730359
-6.845,100,30.416217
7.545,54,30.775337
11.745,2,30.788885
-7.2,100,31.461126
7.525,58,31.858481
6.575,70,36.181193
-6.0,100,36.859882
9.641667,9,36.926801
11.245,4,36.953745
-6.8,100,37.636149
9.435,19,37.763347
7.55,62,38.180802
11.725,6,38.221273
7.92,37,38.474573
6.68,58,38.868114
4.18,99,39.540342
10.515,17,39.655491
10.51,9,39.718194
9.255,37,39.972728
11.995,1,39.980601
9.568333,6,40.020388
-5.465,100,40.753059
9.75,1,40.760528
9.74,3,40.782589
10.705,10,40.854524
-7.155,100,41.540623
11.125,6,41.586945
7.51,70,42.061588
9.225,30,42.271623
10.045,26,42.450418
8.125,36,42.691205
-7.245,100,47.273894
10.52,7,47.323573
10.735,4,47.352472
5.985,85,47.936987
10.32,29,48.13362
10.945,11,48.209381
9.805,25,48.380828
5.4,82,48.929907
11.495,3,48.950679
10.11,35,49.193492
7.55,62,49.61685
7.375,57,50.01283
10.411667,2,50.027053
9.74,3,50.04708
-6.535,100,50.7263
11.073333,3,50.748647
11.745,2,50.762555
9.75,1,50.769111
11.745,2,50.783239
8.7,28,50.975595
11.16,8,51.033888
7.975,35,51.27502
8.53,26,51.455319
8.91,35,51.691114
-6.18,100,52.377184
8.74,20,52.52307
9.75,1,52.52972
9.75,1,52.536845
8.508333,22,52.685628
11.995,1,52.693389
11.745,2,52.708806
-7.735,100,53.399944
11.995,1,53.408822
8.85,47,53.724494
10.18,26,53.907167
9.0,79,58.132471
10.855,11,58.212495
10.63,16,58.318267
9.778333,13,58.408433
10.661667,1,58.416068
10.79,2,58.429078
10.41,11,58.505954
10.855,11,58.580409
8.655,28,58.765678
9.75,1,58.772862
11.323333,2,58.786618
10.735,4,58.8146
10.055,24,58.97683
6.635,58,59.372041
10.52,7,59.42093
11.735,4,59.449336
6.705,44,59.747252
-7.47,100,60.422372
9.901667,6,60.464833
-6.845,100,61.160466
11.085,14,61.262051
10.641667,9,61.324539
10.715,8,61.483373
11.026667,8,61.539988
8.77,45,61.843603
10.636667,6,61.882863
-6.288333,100,62.575551
10.058333,6,62.614147
-4.173333,100,63.302452
9.675,24,63.465015
9.75,1,63.471831
8.338333,29,63.671457
8.678333,59,64.077948
9.901667,6,64.118928
