#{"t_start": 1785393974.4646077, "env_id": "None"}
r,l,t
-2.0,1,1.758793
-2.0,1,1.760481
-2.0,1,1.762034
-2.0,1,1.763542
-2.0,1,1.765113
-2.0,1,1.766651
-2.0,1,1.768089
-2.0,1,1.769893
-2.0,1,1.771419
-2.0,1,1.772889
-2.0,1,1.774424
-2.0,1,1.775915
5.0,1,1.778824
-2.0,1,1.780288
-2.0,1,1.781944
-2.0,1,1.783286
-2.0,1,1.784622
-2.0,1,1.785983
-2.0,1,1.787337
-2.0,1,1.788686
-2.0,1,1.790047
-2.0,1,1.791398
-2.0,1,1.792781
-2.0,1,1.794144
-2.0,1,1.79549
-2.0,1,1.796865
-2.0,1,1.798218
-2.0,1,1.799531
5.0,1,1.800932
-2.0,1,1.802213
-2.0,1,1.803547
-2.0,1,1.804897
-2.0,1,1.80623
-2.0,1,1.807544
-2.0,1,1.80889
-2.0,1,1.810224
-2.0,1,1.811562
-2.0,1,1.812906
-2.0,1,1.814212
-2.0,1,1.815527
-2.0,1,1.816885
-2.0,1,1.81821
-2.0,1,1.819546
-2.0,1,1.8209
-2.0,1,1.822232
-2.0,1,1.823591
-2.0,1,1.824954
-2.0,1,1.82629
-2.0,1,1.827609
-2.0,1,1.828938
-2.0,1,1.830255
-2.0,1,1.831593
-2.0,1,1.832924
-2.0,1,1.834239
-2.0,1,1.835559
-2.0,1,1.836916
-2.0,1,1.838259
-2.0,1,1.8396
-2.0,1,1.840953
-2.0,1,1.842321
-2.0,1,1.843673
-2.0,1,1.845069
-2.0,1,1.846759
-2.0,1,1.848204
-2.0,1,1.849638
-2.0,1,1.850961
-2.0,1,1.852306
-2.0,1,1.853654
-2.0,1,1.854984
-2.0,1,1.856298
-2.0,1,1.857846
-2.0,1,1.85932
-2.0,1,1.860684
-2.0,1,1.862061
-2.0,1,1.863418
-2.0,1,1.864814
5.0,1,1.866302
-2.0,1,1.867604
-2.0,1,1.868965
-2.0,1,1.870295
-2.0,1,1.871646
-2.0,1,1.872977
-2.0,1,1.87429
-2.0,1,1.875605
-2.0,1,1.876935
-2.0,1,1.878252
-2.0,1,1.879583
-2.0,1,1.880937
-2.0,1,1.882258
-2.0,1,1.883598
-2.0,1,1.884924
-2.0,1,1.886252
-2.0,1,1.887599
-2.0,1,1.888999
-2.0,1,1.890339
-2.0,1,1.891694
-2.0,1,1.893079
-2.0,1,1.894417
-2.0,1,1.895756
-2.0,1,1.897115
-2.0,1,1.898435
-2.0,1,1.899781
-2.0,1,1.901123
-2.0,1,1.902442
-2.0,1,1.903779
-2.0,1,1.905117
-2.0,1,1.906436
-2.0,1,1.907805
-2.0,1,1.909228
-2.0,1,1.910602
-2.0,1,1.911949
-2.0,1,1.913311
-2.0,1,1.914667
-2.0,1,1.91601
-2.0,1,1.917373
-2.0,1,1.918712
-2.0,1,1.920053
-2.0,1,1.921407
-2.0,1,1.922752
-2.0,1,1.924112
-2.0,1,1.925464
-2.0,1,1.926797
-2.0,1,1.928166
-2.0,1,1.929599
-2.0,1,1.930978
-2.0,1,1.932326
-2.0,1,1.933722
-2.0,1,1.935081
-2.0,1,1.93643
-2.0,1,1.937799
-2.0,1,1.939155
-2.0,1,1.940492
-2.0,1,1.941893
-2.0,1,1.943229
-2.0,1,1.94457
-2.0,1,1.945941
-2.0,1,1.947277
-2.0,1,1.94865
-2.0,1,1.95001
-2.0,1,1.951411
-2.0,1,1.952746
-2.0,1,1.954103
-2.0,1,1.955413
-2.0,1,1.956758
-2.0,1,1.958119
-2.0,1,1.959449
-2.0,1,1.960801
-2.0,1,1.962143
-2.0,1,1.963483
-2.0,1,1.964851
-2.0,1,1.966168
-2.0,1,1.967503
-2.0,1,1.968891
-2.0,1,1.970212
-2.0,1,1.971523
-2.0,1,1.972867
-2.0,1,1.974177
-2.0,1,1.975518
-2.0,1,1.976871
-2.0,1,1.978188
-2.0,1,1.979499
-2.0,1,1.980829
-2.0,1,1.982147
-2.0,1,1.98347
-2.0,1,1.984794
-2.0,1,1.986143
-2.0,1,1.987484
-2.0,1,1.988848
-2.0,1,1.990226
-2.0,1,1.991618
-2.0,1,1.992986
-2.0,1,1.994384
-2.0,1,1.995778
-2.0,1,1.99719
-2.0,1,1.998597
-2.0,1,1.999973
-2.0,1,2.001393
-2.0,1,2.002796
-2.0,1,2.004169
-2.0,1,2.00556
-2.0,1,2.006926
-2.0,1,2.008332
-2.0,1,2.009713
-2.0,1,2.011088
-2.0,1,2.012458
-2.0,1,2.01384
-2.0,1,2.015208
-2.0,1,2.016591
-2.0,1,2.017999
-2.0,1,2.019367
-2.0,1,2.020776
-2.0,1,2.022186
-2.0,1,2.023582
-2.0,1,2.024998
-2.0,1,2.026377
-2.0,1,2.027767
-2.0,1,2.029177
-2.0,1,2.030571
-2.0,1,2.031996
-2.0,1,2.033431
-2.0,1,2.034813
-2.0,1,2.036194
-2.0,1,2.037611
-2.0,1,2.038978
-2.0,1,2.040354
-2.0,1,2.041821
-2.0,1,2.043221
-2.0,1,2.0446
-2.0,1,2.046037
-2.0,1,2.047429
-2.0,1,2.048842
-2.0,1,2.050248
-2.0,1,2.051662
-2.0,1,2.053099
-2.0,1,2.054515
-2.0,1,2.055935
-2.0,1,2.057347
-2.0,1,2.058777
-2.0,1,2.060256
-2.0,1,2.061715
-2.0,1,2.063119
-2.0,1,2.064523
-2.0,1,2.065957
-2.0,1,2.067397
-2.0,1,2.068795
-2.0,1,2.07024
-2.0,1,2.07166
-2.0,1,2.073068
-2.05,2,2.07591
-2.0,1,2.077348
-2.0,1,2.078757
-2.0,1,2.080293
-2.0,1,2.08172
-2.0,1,2.083143
-2.0,1,2.084525
-2.0,1,2.085946
-2.0,1,2.087327
-2.0,1,2.088851
-2.0,1,2.090351
5.0,1,2.091816
-2.0,1,2.093223
-2.0,1,2.094606
-2.0,1,2.095984
-2.0,1,2.097374
-2.0,1,2.098758
-2.0,1,2.100142
-2.05,2,2.102946
-2.0,1,2.104335
-2.0,1,2.105729
-2.0,1,2.107111
-2.0,1,2.108509
-2.0,1,2.109901
-2.0,1,2.111292
-2.0,1,2.1127
-2.0,1,2.114111
-2.0,1,2.115504
-2.0,1,2.116923
-2.0,1,2.118303
-2.0,1,2.11974
-2.0,1,2.12122
-2.0,1,2.122654
-2.0,1,2.124046
-2.05,2,2.126905
-2.0,1,2.128295
-2.0,1,2.129727
-2.0,1,2.131138
-2.0,1,2.13252
-2.0,1,2.13397
-2.0,1,2.135368
-2.0,1,2.136771
-2.0,1,2.138155
-2.0,1,2.139534
-2.0,1,2.140931
-2.0,1,2.142308
-2.0,1,2.143711
-2.0,1,2.145131
-2.0,1,2.146532
-2.0,1,2.147928
-2.0,1,2.149325
-2.0,1,2.150701
-2.0,1,2.152084
