#{"t_start": 1785438427.909409, "env_id": "None"}
r,l,t
-2.0,1,3.663852
-2.0,1,3.668104
-2.0,1,3.671322
-2.0,1,3.674713
-2.0,1,3.677393
-2.0,1,3.680167
-2.0,1,3.682779
-2.0,1,3.685351
-2.0,1,3.687676
-2.0,1,3.690135
-2.0,1,3.692521
-2.0,1,3.69476
-2.0,1,3.697258
-2.0,1,3.699601
-2.0,1,3.701999
-2.0,1,3.704495
-2.0,1,3.707195
-2.0,1,3.709873
-2.0,1,3.712758
-2.0,1,3.715188
-2.0,1,3.71749
-2.0,1,3.719719
-2.0,1,3.722032
-2.0,1,3.724326
-2.0,1,3.726741
-2.0,1,3.729166
-2.0,1,3.73159
-2.0,1,3.734079
-2.0,1,3.736351
-2.0,1,3.738425
-2.0,1,3.740664
-2.0,1,3.742923
-2.0,1,3.745077
-2.0,1,3.747454
-2.0,1,3.749732
-2.0,1,3.751889
-2.0,1,3.754097
-2.0,1,3.756327
-2.0,1,3.758501
-2.0,1,3.760713
-2.0,1,3.762898
-2.0,1,3.765136
-2.0,1,3.767344
-2.0,1,3.769518
-2.0,1,3.771673
-2.0,1,3.773881
-2.0,1,3.776048
-2.0,1,3.778244
-2.0,1,3.78052
-2.0,1,3.782717
-2.0,1,3.78501
-2.0,1,3.787199
-2.0,1,3.789338
-2.0,1,3.791451
-2.0,1,3.793527
-2.0,1,3.795749
-2.0,1,3.797912
-2.0,1,3.800222
-2.0,1,3.802445
-2.0,1,3.80455
-2.0,1,3.80664
-2.0,1,3.808685
-2.0,1,3.810719
-2.0,1,3.812763
-2.0,1,3.814799
-2.0,1,3.816833
-2.0,1,3.818846
-2.0,1,3.820874
-2.0,1,3.822922
-2.0,1,3.824944
-2.0,1,3.826984
-2.0,1,3.829104
-2.0,1,3.831262
-2.0,1,3.833306
-2.0,1,3.835313
-2.0,1,3.837394
-2.0,1,3.839438
-2.0,1,3.841476
-2.0,1,3.843477
-2.0,1,3.845556
-2.0,1,3.847657
-2.0,1,3.8496
-2.0,1,3.85181
-2.05,2,3.855652
-2.0,1,3.857604
-2.0,1,3.859533
-2.0,1,3.861597
-2.0,1,3.863644
-2.0,1,3.865593
-2.0,1,3.867568
-2.0,1,3.869663
-2.0,1,3.871647
-2.0,1,3.873597
-2.0,1,3.875555
-2.0,1,3.877557
-2.0,1,3.879655
-2.0,1,3.881711
-2.0,1,3.883758
-2.0,1,3.885891
-2.0,1,3.887983
-2.0,1,3.890043
-2.0,1,3.892098
-2.0,1,3.894074
-2.0,1,3.896548
-2.0,1,3.898612
-2.0,1,3.900614
-2.0,1,3.902716
-2.0,1,3.904778
-2.0,1,3.906875
-2.0,1,3.908977
-2.0,1,3.91111
-2.0,1,3.913208
-2.0,1,3.915283
-2.0,1,3.917385
-2.0,1,3.91962
-2.0,1,3.921717
-2.0,1,3.923714
-2.0,1,3.925718
-2.0,1,3.927999
-2.0,1,3.930082
-2.0,1,3.932199
-2.0,1,3.934246
-2.0,1,3.936282
-2.0,1,3.938337
-2.0,1,3.940375
-2.0,1,3.942248
-2.0,1,3.944401
-2.0,1,3.946506
-2.0,1,3.948618
-2.0,1,3.950587
-2.0,1,3.95271
-2.0,1,3.95477
-2.0,1,3.956784
-2.0,1,3.958864
-2.0,1,3.960969
-2.0,1,3.963207
-2.0,1,3.965661
-2.0,1,3.967702
-2.0,1,3.969865
-2.0,1,3.971985
-2.0,1,3.974036
-2.0,1,3.976173
-2.0,1,3.97839
-2.0,1,3.980522
-2.0,1,3.982538
-2.0,1,3.984654
-2.0,1,3.986663
-2.0,1,3.988804
-2.0,1,3.990894
-2.0,1,3.993033
-2.0,1,3.995172
-2.0,1,3.997396
-2.0,1,4.000265
-2.0,1,4.002728
-2.0,1,4.005626
-2.0,1,4.008583
-2.0,1,4.010869
-2.0,1,4.013686
-2.0,1,4.016373
-2.0,1,4.01885
-2.0,1,4.021233
-2.0,1,4.023845
-2.0,1,4.026467
-2.0,1,4.029355
-2.0,1,4.032066
-2.0,1,4.03476
-2.0,1,4.037145
-2.0,1,4.039515
-2.0,1,4.041854
-2.0,1,4.04424
-2.0,1,4.047092
-2.0,1,4.049724
-2.0,1,4.052767
-2.0,1,4.055712
-2.0,1,4.058734
-2.0,1,4.061166
-2.0,1,4.064134
-2.0,1,4.066943
-2.0,1,4.069209
-2.0,1,4.0714
-2.0,1,4.073689
-2.0,1,4.075931
-2.0,1,4.078452
-2.0,1,4.081279
-2.0,1,4.085025
-2.0,1,4.088626
-2.0,1,4.091048
-2.0,1,4.094121
-2.0,1,4.097157
-2.0,1,4.099552
-2.0,1,4.102112
-2.0,1,4.10524
-2.0,1,4.108115
-2.0,1,4.110694
-2.0,1,4.114238
-2.0,1,4.116795
-2.0,1,4.11965
-2.0,1,4.12232
-2.0,1,4.125012
-2.0,1,4.127514
-2.0,1,4.130324
-2.0,1,4.132773
-2.0,1,4.135157
-2.0,1,4.137423
-2.0,1,4.139459
-2.0,1,4.141764
-2.0,1,4.144143
-2.0,1,4.146526
-2.0,1,4.148644
-2.0,1,4.150886
-2.0,1,4.153098
-2.0,1,4.155734
-2.0,1,4.15825
-2.0,1,4.160727
-2.0,1,4.163015
-2.0,1,4.165185
-2.0,1,4.167395
-2.0,1,4.169601
-2.0,1,4.171816
-2.0,1,4.173881
-2.0,1,4.176023
-2.0,1,4.178775
-2.0,1,4.181393
-2.0,1,4.183722
-2.0,1,4.185912
-2.0,1,4.188013
-2.0,1,4.190258
-2.0,1,4.192589
-2.0,1,4.195011
-2.0,1,4.197421
-2.0,1,4.199976
-2.0,1,4.20291
-2.0,1,4.205868
-2.0,1,4.209149
-2.0,1,4.211816
-2.0,1,4.214117
-2.0,1,4.216924
-2.0,1,4.219474
-2.0,1,4.221672
-2.0,1,4.223924
-2.0,1,4.226283
-2.0,1,4.228714
-2.0,1,4.231319
-2.0,1,4.233614
-2.0,1,4.235823
-2.0,1,4.238071
-2.0,1,4.240346
-2.0,1,4.242622
-2.0,1,4.244936
-2.0,1,4.247445
-2.0,1,4.249753
-2.0,1,4.252208
-2.0,1,4.254205
-2.0,1,4.256813
-2.0,1,4.259518
-2.0,1,4.261917
-2.0,1,4.264683
-2.0,1,4.267108
-2.0,1,4.26939
-2.0,1,4.271568
-2.0,1,4.273859
-2.0,1,4.276465
-2.0,1,4.278975
-2.0,1,4.28152
-2.0,1,4.284003
-2.0,1,4.28655
-2.0,1,4.288972
-2.0,1,4.291426
-2.0,1,4.293621
-2.0,1,4.295887
-2.0,1,4.298379
-2.0,1,4.301004
-2.0,1,4.303441
-2.0,1,4.305935
-2.0,1,4.308479
-2.0,1,4.31146
-2.0,1,4.314206
-2.0,1,4.318619
-2.0,1,4.321957
-2.0,1,4.325157
-2.0,1,4.328796
-2.0,1,4.331636
-2.0,1,4.334468
-2.0,1,4.337305
-2.0,1,4.340167
-2.0,1,4.343138
-2.0,1,4.346763
-2.0,1,4.34988
-2.0,1,4.352945
-2.0,1,4.355796
-2.05,2,4.362867
-2.0,1,4.365881
-2.0,1,4.368885
-2.0,1,4.37173
-2.0,1,4.374979
-2.0,1,4.378236
-2.0,1,4.38202
-2.0,1,4.386696
-2.0,1,4.390107
-2.0,1,4.393582
-2.0,1,4.396718
-2.0,1,4.400444
-2.0,1,4.40331
-2.0,1,4.406191
-2.0,1,4.409564
-2.0,1,4.412383
-2.0,1,4.415519
-2.0,1,4.418976
-2.0,1,4.422101
-2.0,1,4.42523
-2.0,1,4.428252
-2.0,1,4.431052
-2.0,1,4.433686
-2.0,1,4.436318
-2.0,1,4.438976
-2.0,1,4.441737
-2.0,1,4.444712
-2.0,1,4.447387
-2.0,1,4.450392
-2.0,1,4.453126
-2.0,1,4.455721
-2.0,1,4.458216
-2.0,1,4.460685
-2.0,1,4.463346
-2.0,1,4.465809
-2.0,1,4.468275
-2.0,1,4.470764
-2.0,1,4.473387
-2.0,1,4.476075
-2.0,1,4.478555
-2.0,1,4.48124
-2.0,1,4.48376
-2.0,1,4.486279
-2.0,1,4.488909
-2.0,1,4.491405
-2.0,1,4.494058
-2.05,2,4.498972
-2.0,1,4.50151
-2.0,1,4.5042
-2.0,1,4.506647
-2.0,1,4.509214
-2.0,1,4.511823
-2.0,1,4.514337
-2.0,1,4.516945
-2.0,1,4.519562
-2.0,1,4.522221
-2.0,1,4.524902
-2.0,1,4.527572
-2.0,1,4.530283
-2.0,1,4.53302
-2.0,1,4.535607
-2.0,1,4.538328
-2.0,1,4.541017
-2.0,1,4.543677
-2.0,1,4.546578
-2.0,1,4.549166
-2.0,1,4.551646
-2.0,1,4.554028
-2.0,1,4.55638
-2.0,1,4.558721
-2.0,1,4.561458
-2.0,1,4.563895
-2.0,1,4.566433
-2.0,1,4.56884
-2.0,1,4.571312
-2.0,1,4.573867
-2.0,1,4.576463
-2.0,1,4.5795
-2.0,1,4.582134
-2.0,1,4.584847
-2.0,1,4.587425
-2.0,1,4.59
-2.0,1,4.592555
-2.0,1,4.595081
-2.0,1,4.597617
-2.0,1,4.599973
-2.0,1,4.60251
-2.0,1,4.604855
-2.0,1,4.607169
-2.0,1,4.609657
-2.0,1,4.612102
-2.0,1,4.614685
5.0,1,4.617053
-2.0,1,4.619494
-2.0,1,4.621946
-2.0,1,4.624538
-2.0,1,4.626962
-2.0,1,4.62948
-2.0,1,4.632103
-2.0,1,4.634693
-2.0,1,4.637171
-2.0,1,4.639728
-2.0,1,4.642113
-2.0,1,4.644701
-2.0,1,4.64722
-2.0,1,4.649778
-2.0,1,4.652126
-2.0,1,4.65443
-2.0,1,4.656747
-2.0,1,4.659322
-2.0,1,4.66188
-2.0,1,4.664397
-2.0,1,4.666936
-2.0,1,4.66951
-2.0,1,4.672058
-2.0,1,4.67456
-2.0,1,4.677128
-2.0,1,4.679645
-2.0,1,4.682217
-2.0,1,4.684786
-2.0,1,4.687368
-2.0,1,4.68991
-2.0,1,4.692449
-2.0,1,4.694974
-2.0,1,4.697482
-2.0,1,4.700022
-2.0,1,4.702586
-2.0,1,4.705133
-2.0,1,4.707661
-2.0,1,4.710193
-2.0,1,4.712731
-2.0,1,4.715266
-2.0,1,4.717786
-2.0,1,4.720329
-2.0,1,4.722975
-2.0,1,4.725489
-2.0,1,4.727991
-2.0,1,4.730293
-2.0,1,4.732694
-2.0,1,4.735294
-2.0,1,4.737805
-2.0,1,4.740309
-2.0,1,4.74267
-2.0,1,4.745199
-2.0,1,4.747675
-2.0,1,4.750158
-2.0,1,4.75257
-2.0,1,4.755007
-2.0,1,4.757452
-2.0,1,4.759824
-2.0,1,4.762372
-2.0,1,4.764822
-2.0,1,4.767204
-2.0,1,4.769738
-2.0,1,4.772224
-2.0,1,4.774684
-2.0,1,4.777162
-2.0,1,4.779762
-2.0,1,4.782284
-2.0,1,4.784777
-2.0,1,4.787255
-2.0,1,4.789598
-2.0,1,4.792499
-2.0,1,4.794944
-2.0,1,4.797364
-2.0,1,4.799951
-2.0,1,4.802454
-2.0,1,4.804777
-2.0,1,4.807542
-2.0,1,4.810158
-2.0,1,4.812683
-2.0,1,4.815097
-2.0,1,4.817459
-2.0,1,4.819855
-2.0,1,4.82232
-2.0,1,4.824829
-2.0,1,4.827329
-2.0,1,4.829982
-2.0,1,4.832381
-2.0,1,4.834862
-2.0,1,4.837449
-2.0,1,4.839895
-2.0,1,4.842502
-2.0,1,4.845086
-2.0,1,4.847569
-2.0,1,4.850518
-2.0,1,4.853019
-2.0,1,4.855605
-2.0,1,4.858119
-2.0,1,4.860618
-2.0,1,4.863246
-2.0,1,4.865719
-2.0,1,4.8686
-2.0,1,4.871423
-2.0,1,4.873964
-2.0,1,4.876513
-2.0,1,4.879264
-2.0,1,4.881818
-2.0,1,4.884322
-2.0,1,4.887247
-2.0,1,4.88956
-2.0,1,4.892046
-2.0,1,4.894522
-2.0,1,4.897293
-2.0,1,4.899728
-2.0,1,4.902231
-2.0,1,4.904895
-2.0,1,4.907367
-2.0,1,4.909684
-2.0,1,4.91217
-2.0,1,4.91448
-2.0,1,4.917148
-2.0,1,4.919916
-2.0,1,4.922328
-2.0,1,4.924873
-2.0,1,4.927351
-2.0,1,4.930233
-2.0,1,4.932763
-2.0,1,4.93546
-2.0,1,4.937855
-2.0,1,4.940238
-2.0,1,4.942714
-2.0,1,4.945257
-2.0,1,4.947653
-2.0,1,4.950198
-2.0,1,4.952985
-2.0,1,4.955561
-2.0,1,4.958091
-2.0,1,4.96059
-2.0,1,4.963354
-2.0,1,4.965893
-2.0,1,4.968831
-2.0,1,4.971206
-2.0,1,4.9739
-2.0,1,4.976411
-2.0,1,4.978984
-2.0,1,4.981459
-2.0,1,4.984093
-2.0,1,4.986576
-2.0,1,4.989478
-2.0,1,4.99202
-2.0,1,4.994736
-2.0,1,4.997294
-2.0,1,4.999802
-2.0,1,5.002554
-2.0,1,5.00501
-2.0,1,5.007404
-2.0,1,5.01
-2.0,1,5.012411
-2.0,1,5.014765
-2.0,1,5.017156
-2.0,1,5.019524
-2.0,1,5.021927
-2.0,1,5.02434
-2.0,1,5.026663
-2.0,1,5.029017
-2.0,1,5.031366
-2.0,1,5.033739
-2.0,1,5.036107
-2.0,1,5.038424
-2.0,1,5.040848
-2.0,1,5.043955
-2.0,1,5.046321
-2.0,1,5.048772
-2.0,1,5.051179
-2.0,1,5.053522
-2.0,1,5.055874
-2.0,1,5.058232
-2.0,1,5.060887
-2.0,1,5.063563
-2.0,1,5.066167
-2.0,1,5.06856
-2.0,1,5.070982
-2.0,1,5.073335
-2.0,1,5.075696
-2.0,1,5.079485
-2.0,1,5.110288
-2.0,1,5.11794
-2.0,1,5.125167
-2.0,1,5.132471
-2.0,1,5.139606
-2.0,1,5.146963
-2.0,1,5.153852
-2.0,1,5.160166
-2.0,1,5.166555
-2.0,1,5.173357
-2.0,1,5.178015
-2.0,1,5.181487
-2.0,1,5.184555
-2.0,1,5.187546
-2.0,1,5.190516
-2.0,1,5.193463
-2.0,1,5.196759
-2.0,1,5.200094
-2.0,1,5.2031
-2.0,1,5.206718
-2.0,1,5.219135
-2.0,1,5.223469
-2.0,1,5.226403
-2.0,1,5.229332
-2.0,1,5.232264
-2.0,1,5.23514
-2.0,1,5.238069
-2.0,1,5.240999
-2.0,1,5.243913
-2.0,1,5.246841
-2.0,1,5.249758
-2.0,1,5.252696
-2.0,1,5.255604
-2.0,1,5.258517
-2.0,1,5.26143
-2.0,1,5.264333
-2.0,1,5.26724
-2.0,1,5.270205
-2.0,1,5.273129
-2.0,1,5.275682
-2.0,1,5.278254
-2.0,1,5.280885
-2.0,1,5.28347
-2.0,1,5.286135
-2.0,1,5.288751
-2.0,1,5.291373
-2.0,1,5.294012
-2.0,1,5.296646
-2.0,1,5.299232
-2.0,1,5.301853
-2.0,1,5.304489
-2.0,1,5.307183
-2.0,1,5.309809
-2.0,1,5.312571
-2.0,1,5.315144
-2.0,1,5.317744
-2.0,1,5.320447
-2.0,1,5.322998
-2.0,1,5.325598
-2.0,1,5.328178
-2.0,1,5.330755
-2.0,1,5.33336
-2.0,1,5.335954
-2.0,1,5.338883
-2.0,1,5.34131
-2.0,1,5.343904
-2.0,1,5.346648
-2.0,1,5.34943
-2.0,1,5.352006
-2.0,1,5.354598
-2.0,1,5.357194
-2.0,1,5.359756
-2.0,1,5.362383
-2.0,1,5.365031
-2.0,1,5.367602
-2.0,1,5.37025
-2.0,1,5.37279
-2.0,1,5.375375
-2.0,1,5.378058
-2.0,1,5.380605
-2.0,1,5.38316
-2.0,1,5.385756
-2.0,1,5.388348
-2.0,1,5.390925
-2.0,1,5.393532
-2.0,1,5.396154
-2.0,1,5.398718
-2.0,1,5.401311
-2.0,1,5.403931
-2.0,1,5.406576
-2.0,1,5.409164
-2.0,1,5.41169
-2.0,1,5.414277
-2.0,1,5.416912
-2.0,1,5.419527
-2.0,1,5.422106
-2.0,1,5.424694
-2.0,1,5.427298
-2.0,1,5.429839
-2.0,1,5.432397
-2.0,1,5.434987
-2.0,1,5.437614
-2.0,1,5.440268
-2.0,1,5.442891
-2.0,1,5.445495
-2.0,1,5.448088
-2.0,1,5.450757
-2.05,2,5.455907
-2.0,1,5.458508
-2.0,1,5.461109
-2.0,1,5.463709
-2.0,1,5.466395
-2.0,1,5.469011
-2.0,1,5.471675
-2.0,1,5.474278
-2.0,1,5.47683
-2.0,1,5.479409
-2.0,1,5.482008
-2.0,1,5.48463
-2.0,1,5.487217
-2.0,1,5.48975
-2.0,1,5.492385
-2.0,1,5.49497
-2.0,1,5.49751
-2.0,1,5.500114
-2.0,1,5.502696
-2.0,1,5.505332
-2.0,1,5.507913
-2.0,1,5.510511
-2.0,1,5.513155
-2.0,1,5.515689
-2.0,1,5.518293
-2.0,1,5.520884
-2.0,1,5.523496
-2.0,1,5.526123
-2.0,1,5.528739
-2.0,1,5.531338
-2.0,1,5.533909
-2.0,1,5.536539
-2.0,1,5.539094
-2.0,1,5.541542
