#{"t_start": 1785438428.9708679, "env_id": "None"}
r,l,t
-2.0,1,2.602759
-2.0,1,2.606891
-2.0,1,2.610119
-2.0,1,2.613394
-2.0,1,2.616117
-2.0,1,2.61886
-2.0,1,2.621484
-2.0,1,2.624066
-2.0,1,2.626383
-2.0,1,2.628829
-2.0,1,2.631233
-2.0,1,2.63368
-2.0,1,2.635977
-2.0,1,2.63843
-2.0,1,2.640701
-2.0,1,2.643209
-2.0,1,2.645888
-2.0,1,2.648598
-2.0,1,2.651491
-2.0,1,2.654011
-2.0,1,2.656282
-2.0,1,2.658424
-2.0,1,2.660715
-2.0,1,2.663011
-2.0,1,2.665441
-2.0,1,2.667892
-2.0,1,2.670333
-2.0,1,2.672796
-2.0,1,2.675061
-2.0,1,2.677187
-2.0,1,2.679402
-2.0,1,2.681623
-2.0,1,2.683829
-2.0,1,2.686103
-2.0,1,2.688441
-2.0,1,2.690686
-2.0,1,2.692833
-2.0,1,2.695065
-2.0,1,2.697238
-2.0,1,2.699482
-2.0,1,2.701659
-2.0,1,2.703902
-2.0,1,2.706097
-2.0,1,2.708282
-2.0,1,2.71045
-2.0,1,2.712638
-2.0,1,2.714804
-2.0,1,2.716996
-2.0,1,2.719297
-2.0,1,2.721483
-2.0,1,2.723687
-2.0,1,2.725899
-2.0,1,2.728088
-2.0,1,2.730182
-2.0,1,2.732246
-2.0,1,2.73444
-2.0,1,2.736706
-2.0,1,2.739027
-2.0,1,2.741132
-2.0,1,2.74323
-2.0,1,2.745353
-2.0,1,2.747369
-2.0,1,2.749434
-2.0,1,2.75148
-2.0,1,2.753513
-2.0,1,2.755552
-2.0,1,2.757553
-2.0,1,2.759592
-2.0,1,2.761622
-2.0,1,2.76366
-2.0,1,2.765721
-2.0,1,2.767903
-2.0,1,2.769974
-2.0,1,2.772023
-2.0,1,2.774019
-2.0,1,2.776108
-2.0,1,2.77814
-2.0,1,2.780176
-2.0,1,2.782227
-2.0,1,2.784348
-2.0,1,2.786331
-2.0,1,2.788423
-2.0,1,2.790471
-2.0,1,2.792392
-2.0,1,2.794362
-2.0,1,2.796272
-2.0,1,2.798241
-2.0,1,2.800387
-2.0,1,2.802335
-2.0,1,2.804286
-2.0,1,2.806349
-2.0,1,2.808382
-2.0,1,2.81033
-2.0,1,2.812292
-2.0,1,2.814239
-2.0,1,2.816369
-2.0,1,2.818423
-2.0,1,2.820478
-2.0,1,2.822518
-2.0,1,2.824679
-2.0,1,2.826749
-2.0,1,2.82882
-2.0,1,2.830791
-2.0,1,2.832839
-2.0,1,2.83531
-2.0,1,2.837307
-2.0,1,2.839392
-2.0,1,2.841464
-2.0,1,2.843552
-2.0,1,2.845635
-2.0,1,2.84774
-2.0,1,2.849889
-2.0,1,2.851967
-2.0,1,2.854038
-2.0,1,2.856141
-2.0,1,2.858382
-2.0,1,2.860422
-2.0,1,2.862512
-2.0,1,2.864492
-2.0,1,2.866688
-2.0,1,2.868846
-2.0,1,2.870956
-2.0,1,2.873146
-2.0,1,2.875082
-2.0,1,2.87703
-2.0,1,2.879009
-2.0,1,2.880944
-2.0,1,2.883364
-2.0,1,2.885204
-2.0,1,2.887357
-2.0,1,2.8894
-2.0,1,2.891525
-2.0,1,2.893493
-2.0,1,2.895608
-2.0,1,2.897565
-2.0,1,2.899772
-2.0,1,2.901869
-2.0,1,2.904442
-2.0,1,2.906525
-2.0,1,2.908676
-2.0,1,2.910733
-2.0,1,2.912837
-2.0,1,2.914892
-2.0,1,2.917207
-2.0,1,2.919232
-2.0,1,2.921345
-2.0,1,2.923379
-2.0,1,2.925479
-2.0,1,2.927607
-2.0,1,2.929616
-2.0,1,2.931984
-2.0,1,2.933889
-2.0,1,2.936528
-2.0,1,2.938976
-2.0,1,2.941721
-2.0,1,2.944778
-2.0,1,2.947296
-2.0,1,2.949659
-2.0,1,2.95253
-2.0,1,2.955097
-2.0,1,2.957566
-2.0,1,2.960277
-2.0,1,2.962584
-2.0,1,2.965189
-2.0,1,2.968102
-2.0,1,2.970805
-2.0,1,2.973495
-2.0,1,2.97587
-2.0,1,2.978274
-2.0,1,2.980522
-2.0,1,2.982931
-2.0,1,2.985853
-2.0,1,2.988583
-2.0,1,2.991454
-2.0,1,2.994469
-2.0,1,2.997397
-2.0,1,2.999884
-2.0,1,3.003206
-2.0,1,3.005616
-2.0,1,3.007882
-2.0,1,3.010112
-2.0,1,3.0124
-2.0,1,3.014777
-2.0,1,3.017519
-2.0,1,3.020359
-2.0,1,3.02379
-2.0,1,3.026847
-2.0,1,3.029753
-2.0,1,3.032893
-2.0,1,3.035891
-2.0,1,3.038423
-2.0,1,3.040822
-2.0,1,3.04399
5.0,1,3.046902
-2.0,1,3.049781
-2.0,1,3.052931
-2.0,1,3.055539
-2.0,1,3.058395
-2.0,1,3.061075
-2.0,1,3.063726
-2.0,1,3.066242
-2.0,1,3.069041
-2.0,1,3.071482
-2.0,1,3.073842
-2.0,1,3.076099
-2.0,1,3.07814
-2.0,1,3.080568
-2.0,1,3.082849
-2.0,1,3.085232
-2.0,1,3.08746
-2.0,1,3.089688
-2.0,1,3.091784
-2.0,1,3.094477
-2.0,1,3.096964
-2.0,1,3.09946
-2.0,1,3.101703
-2.0,1,3.103909
-2.0,1,3.106097
-2.0,1,3.108273
-2.0,1,3.11057
-2.0,1,3.112634
-2.0,1,3.114836
-2.0,1,3.118032
-2.0,1,3.12009
-2.0,1,3.122408
-2.0,1,3.124604
-2.0,1,3.126829
-2.0,1,3.129072
-2.0,1,3.131418
-2.0,1,3.133834
-2.0,1,3.136121
-2.0,1,3.138719
-2.0,1,3.141704
-2.0,1,3.144771
-2.0,1,3.147998
-2.0,1,3.150543
-2.0,1,3.15282
-2.0,1,3.155853
-2.0,1,3.158209
-2.0,1,3.160489
-2.0,1,3.162679
-2.0,1,3.165076
-2.0,1,3.167566
-2.0,1,3.170105
-2.0,1,3.172398
-2.0,1,3.174626
-2.0,1,3.176869
-2.0,1,3.179178
-2.0,1,3.181467
-2.0,1,3.183852
-2.0,1,3.186296
-2.0,1,3.188573
-2.0,1,3.190678
