#{"t_start": 1785845552.9378283, "env_id": "None"}
r,l,t
11.338571,18,126.20858
10.388571,8,126.269965
10.45119,5,126.305833
10.395,21,126.463711
9.99,2,126.478161
11.348571,16,126.594586
10.746429,16,126.709925
11.17,6,126.75448
10.730714,11,126.832745
10.435,13,126.927974
11.139286,15,127.037064
10.736429,18,131.118422
10.664286,10,131.198049
11.313333,4,131.228932
11.082857,12,131.318637
11.985,3,131.340564
11.072857,14,131.451823
10.597857,9,131.517218
9.75,1,131.523681
10.996429,15,131.636468
10.797143,12,131.740108
9.75,1,131.747706
11.161667,12,131.841296
10.597857,9,131.908719
10.072143,8,131.968262
11.165714,24,132.142038
10.797143,12,132.232404
10.670714,23,132.406162
10.547143,13,132.504053
11.995,1,132.51117
10.726429,20,132.658718
10.91,18,132.789804
10.863571,13,132.890936
10.873571,11,132.970532
10.797143,12,133.059345
10.587857,11,133.1398
11.313333,4,133.168215
10.797143,12,133.256175
11.338571,18,133.389501
10.802143,11,133.467028
10.93,14,133.569136
11.328571,20,133.717356
11.56,8,133.775099
10.996429,15,133.887561
11.059286,31,134.133815
10.68,15,134.284532
10.812857,17,134.412868
10.802143,11,134.49268
10.414286,11,134.572477
10.797143,12,134.66119
11.212143,29,134.872892
9.99,2,134.889034
11.002619,9,134.95718
10.465,7,135.011545
10.547143,13,135.108492
11.277857,24,135.287585
11.242143,23,135.45336
10.740714,9,135.518074
10.797143,12,135.607139
11.641667,5,135.645277
11.002619,9,135.711785
10.812857,17,135.834312
10.465,7,135.891988
10.641429,39,136.174176
10.541429,6,136.217
11.97,6,136.262037
10.328333,1,136.270638
11.385,23,136.441396
10.863571,13,136.53787
9.75,1,136.543957
11.995,1,136.551811
11.262143,19,136.687354
10.398571,6,136.732278
10.975,5,136.769454
11.323333,2,136.784466
10.863571,13,136.877761
10.807143,10,136.954111
10.613571,14,137.056803
10.465,7,137.107135
11.012143,20,137.253311
10.93,14,137.35952
11.17,6,137.404058
11.313333,4,137.434259
10.398571,6,137.476711
11.165714,24,137.655963
10.585,3,137.678654
11.115,8,137.738308
10.736429,18,137.86944
10.797143,12,137.956786
10.863571,13,138.052489
11.129286,17,138.17724
11.129286,17,138.296655
11.042857,20,138.440657
11.052857,18,138.570165
9.75,1,138.664222
10.656667,2,138.682125
10.614444,68,142.623447
11.365,7,142.672433
-2.414444,100,143.38973
-1.689444,100,144.104671
10.905,10,144.178511
9.541111,69,144.673048
9.667222,64,145.140285
10.515556,8,145.196873
9.57,90,145.836353
-2.747778,100,146.549429
-1.245,100,147.279953
-1.101111,100,148.009775
-5.276111,100,148.716058
11.995,1,148.726499
10.538889,70,149.235828
-1.591111,100,153.393687
-2.871667,100,154.319725
-2.113889,100,155.041333
10.781111,17,155.161379
9.157222,68,155.645709
9.821667,73,156.171642
10.758333,15,156.279465
-2.081111,100,157.050295
10.292222,39,157.331287
10.516111,19,157.471953
9.98,4,157.500916
-1.356111,100,158.217373
-2.159444,100,158.963666
10.306667,23,159.130696
-1.179444,100,159.847437
10.631667,7,159.897716
10.536667,26,160.084244
-1.558333,100,164.27552
10.596667,14,164.377891
10.653889,49,164.72995
11.155,9,164.796599
11.17,6,164.839928
10.455,9,164.907445
9.913333,39,165.185152
10.635556,86,165.809377
10.585,3,165.830901
10.657222,13,165.923518
10.736429,18,166.054729
10.342778,40,166.34631
10.516667,30,166.564381
10.761111,21,166.719125
11.011111,20,166.86465
10.495556,12,166.953123
10.566111,9,167.014841
11.103333,46,167.351997
10.616667,10,167.425304
11.323333,2,167.439805
10.828889,12,167.527252
10.9,20,167.668054
10.93,14,167.771755
10.771111,19,167.913985
10.912778,24,168.090185
11.323333,2,168.105688
10.596667,14,168.204571
10.842778,38,168.488599
10.561667,23,168.656417
11.052222,34,168.901362
10.808889,16,169.01669
10.84,32,169.252566
10.397222,16,169.36586
10.63,25,169.543776
10.839444,21,169.698104
11.293333,8,169.757342
10.82,36,170.019659
9.75,1,170.026145
10.123333,95,170.715623
10.819444,25,170.896191
11.026667,8,170.952798
10.975,5,170.988852
11.995,1,170.996507
10.495556,12,171.084175
10.943095,10,171.157654
10.661667,1,171.164924
11.328571,20,171.308371
10.94,12,171.393366
11.328571,20,174.980078
11.001111,22,175.139865
10.667222,11,175.221602
10.92,16,175.342698
10.627222,19,175.478794
10.385,3,175.50203
10.707778,14,175.603097
10.898333,7,175.656983
10.65,21,175.809451
9.99,2,175.826355
11.155,9,175.889438
10.541429,6,175.932845
10.859444,17,176.053571
10.498333,18,176.186427
10.993889,30,176.410962
10.92,16,176.528606
11.305,39,176.813733
11.223333,22,176.975748
10.975,5,177.013902
10.859444,17,177.142718
11.061667,21,177.407701
10.9,20,177.642426
10.88,24,177.817899
10.134444,13,177.911076
10.731111,27,178.10994
10.64,23,178.273015
10.980556,15,178.379195
10.662778,25,178.564605
10.859444,17,178.687924
10.940556,23,178.856977
9.75,1,178.86325
11.132778,29,179.072869
11.122222,20,179.214953
10.91,18,179.344671
10.991111,24,179.534326
10.631667,7,179.585852
10.641667,5,179.62293
11.001111,22,179.783833
10.681111,37,180.054154
11.995,1,180.061435
10.819444,25,180.248927
11.082222,28,180.452844
10.960556,19,180.59831
10.951111,32,180.830305
10.849444,19,180.97149
10.558889,17,181.093448
10.697778,16,181.212467
10.942778,18,181.345994
10.973889,34,181.592293
10.731667,38,181.868365
11.995,1,181.87634
10.518889,25,182.060299
10.960556,19,182.195836
10.913889,95,186.342257
11.995,1,186.349943
10.718333,23,186.517542
11.314444,26,186.70716
10.505556,10,186.782848
10.556667,22,186.942158
10.293333,8,186.998087
11.061667,21,187.152468
11.314444,26,187.398829
10.970556,17,187.530714
11.011111,20,187.680358
10.556111,11,187.762289
10.859444,17,187.885616
11.313333,4,187.916589
10.992619,11,187.996665
10.88,24,188.170619
10.660556,30,188.395759
9.98,4,188.423999
10.768333,13,188.519036
11.061667,21,188.674018
9.98,4,188.706262
10.758889,26,188.893113
10.710714,15,189.00317
11.112222,22,189.167357
10.797143,12,189.25473
10.707778,14,189.357704
11.001111,22,189.520719
11.173095,13,189.617912
11.263333,14,189.717306
10.398571,6,189.759095
10.768889,24,189.929884
10.945714,19,190.071201
10.985,3,190.091859
10.541429,6,190.133059
11.013889,26,190.319798
11.122778,31,190.54846
10.606667,12,190.634128
10.661667,1,190.642461
10.195,1,190.649863
10.819444,25,190.833256
10.869444,15,190.94199
10.710556,20,191.086523
10.985,3,191.110644
10.970556,17,191.237265
10.546667,24,191.410896
10.849444,19,191.545494
10.661667,1,191.553884
10.829444,23,191.722828
11.132778,29,191.92979
11.985,3,191.952133
10.898333,7,192.004896
11.072857,14,192.110126
10.902778,26,192.292515
10.920556,27,192.482418
11.061667,21,192.636507
10.859444,17,192.756405
11.082857,12,192.844175
10.575,5,192.879955
10.511667,33,193.121695
10.838889,10,193.199749
10.991111,24,193.38171
10.609444,18,193.512604
10.981111,26,197.123717
11.313333,4,197.153591
11.587222,27,197.35581
10.940556,23,197.532326
11.313333,4,197.560888
10.586667,16,197.675593
10.812143,9,197.744943
11.082222,28,197.949932
10.667222,11,198.038244
11.016429,11,198.130555
10.641667,5,198.17643
10.966429,21,198.358005
10.606667,12,198.459284
11.273889,23,198.647037
11.001111,22,198.827157
10.808889,16,198.96116
10.950556,21,199.138951
10.953333,27,199.36331
11.406111,41,199.699267
10.606667,12,199.804785
10.657222,13,199.929397
10.697778,16,200.072263
10.91,18,200.229357
11.213333,24,200.413038
11.486667,36,200.683803
10.862222,23,200.855429
10.607222,23,201.026031
11.365,7,201.07438
10.667222,11,201.157627
10.404444,8,201.217085
10.585,3,201.240487
10.808889,16,201.360409
11.466111,29,201.576698
10.661667,1,201.584566
10.758333,15,201.846164
11.122222,20,202.031461
10.798889,18,202.158286
10.961111,30,202.371798
10.385,3,202.392466
10.498333,18,202.521858
10.656667,2,202.53731
10.303333,6,202.581308
10.505556,10,202.651263
9.75,1,202.657634
10.93,14,202.762033
11.173095,13,202.863079
10.983889,32,203.091375
11.313333,4,203.11983
11.155,9,203.185701
11.001111,22,203.346487
10.818889,14,203.447983
11.324444,24,203.622715
11.175556,27,203.81421
10.541429,6,203.859636
10.505556,10,203.932564
9.99,2,203.946879
9.75,1,203.952669
10.585,3,203.975708
10.707778,14,204.078209
10.661667,1,204.086687
11.172778,21,204.237638
10.943333,29,204.447096
10.661667,1,204.454672
11.387778,29,204.66246
11.185714,20,204.805722
11.172778,21,204.950534
10.657222,13,205.048261
10.811667,22,208.67738
10.306111,12,208.765879
11.17,6,208.80968
10.788889,20,208.952983
11.755,9,209.019918
11.334444,22,209.181458
10.986429,17,209.306126
10.991111,24,209.484759
10.970556,17,209.608555
10.808889,16,209.724412
10.697778,16,209.84026
11.112222,22,210.001905
10.808889,16,210.114851
10.898333,7,210.166589
10.609444,18,210.301619
11.203333,26,210.494978
10.808889,16,210.612095
10.9,20,210.75733
10.91,18,210.886358
11.323333,2,210.903595
10.417222,12,210.988675
11.375,25,211.168289
10.863571,13,211.260705
11.041667,25,211.453835
9.75,1,211.460348
10.808889,16,211.578651
11.011111,20,211.729768
10.255556,11,211.809454
10.859444,17,211.93696
10.91,18,212.067407
10.751111,23,212.23575
10.353889,7,212.288433
11.213333,24,212.464385
10.853571,15,212.571323
10.758333,15,212.682667
11.162778,23,212.848545
10.991111,24,213.025297
10.616667,10,213.096118
10.808889,16,213.212865
10.657222,13,213.305358
10.992619,11,213.386375
10.548889,19,213.525165
10.558889,17,213.648814
10.849444,19,213.786816
11.273889,23,213.95592
10.606667,12,214.046264
10.888333,9,214.111935
-3.393889,100,214.877844
-2.281667,100,215.58323
-0.923333,100,219.876741
-2.17,100,220.59761
-2.680556,100,221.373246
-2.457222,100,222.102246
11.985,3,222.127354
-1.367778,100,222.850075
-2.370556,100,223.570536
10.446667,75,224.116273
10.473333,12,224.209077
11.995,1,224.217666
10.656667,2,224.232306
10.585,3,224.253869
11.995,1,224.261027
10.109444,98,224.975585
10.838333,19,225.114213
10.597857,9,225.180282
10.591667,15,225.28943
-1.367778,100,226.013902
-1.278889,100,226.737781
11.122222,20,226.882262
-0.989444,100,231.067923
9.98,4,231.09902
10.726111,77,231.853094
-2.012778,100,232.586236
10.538889,21,232.743657
-2.457222,100,233.46455
11.173095,13,233.560244
10.326667,50,233.918453
10.371111,19,234.053462
10.307778,85,234.658409
10.472778,83,235.262609
-1.611667,100,235.994557
10.362778,43,236.336632
10.936667,26,236.53849
10.641111,14,236.642667
10.566111,60,237.071082
10.797222,45,237.405194
10.441667,45,237.727701
10.492778,17,237.850055
11.323333,2,237.864606
10.115556,48,241.689766
11.153889,27,241.890333
10.384444,12,241.976191
11.995,1,241.983776
11.313333,4,242.012993
10.226111,17,242.134756
10.916111,39,242.422124
10.647222,26,242.610616
10.845,22,242.769421
10.674286,8,242.829572
10.692778,39,243.115988
10.846667,44,243.44159
10.76,8,243.500215
10.749444,19,243.639051
10.513333,4,243.668329
10.414444,68,244.166868
10.466111,31,244.387792
11.072857,14,244.497279
10.524444,46,244.827455
10.985,3,244.850729
10.769444,15,244.960853
9.75,1,244.968355
10.818333,23,245.13776
10.775556,27,245.331605
11.262143,19,245.4753
10.537778,39,245.758301
10.857778,24,245.929248
10.946667,24,246.139085
10.510556,49,246.50277
11.31,9,246.568318
10.737778,48,246.925401
10.656667,33,247.161733
11.123333,42,247.540449
11.262143,19,247.68394
11.995,1,247.6914
10.541111,34,247.939151
11.221667,49,248.290452
10.696667,25,248.473173
10.45,21,248.627867
10.21,20,248.770612
11.114444,26,248.959275
10.985,3,248.983331
11.084444,32,249.21752
10.995556,32,252.951646
11.005556,30,253.171611
10.71,18,253.301235
10.512778,13,253.396072
10.485556,36,253.658551
10.659444,37,253.929587
11.323333,2,253.944659
10.726111,28,254.182441
