#{"t_start": 1785394972.0691268, "env_id": "None"}
r,l,t
-2.0,1,0.160004
-2.0,1,0.162275
-2.0,1,0.165335
-2.0,1,0.168253
-2.0,1,0.170727
-2.0,1,0.172849
-2.0,1,0.174916
-2.0,1,0.177035
-2.0,1,0.179053
-2.0,1,0.181124
-2.0,1,0.183152
-2.0,1,0.185149
-2.0,1,0.187314
-2.0,1,0.189631
-2.0,1,0.191932
-2.0,1,0.194041
-2.0,1,0.196181
-2.0,1,0.198555
-2.0,1,0.200985
-2.0,1,0.203164
-2.0,1,0.205299
-2.0,1,0.207418
-2.0,1,0.20963
-2.0,1,0.211771
-2.0,1,0.213948
-2.0,1,0.216039
-2.0,1,0.218056
-2.0,1,0.220057
-2.0,1,0.22205
-2.0,1,0.224071
-2.0,1,0.226114
-2.0,1,0.228128
-2.0,1,0.230111
-2.0,1,0.232047
-2.0,1,0.234013
-2.0,1,0.235991
-2.0,1,0.238092
-2.0,1,0.240056
-2.0,1,0.242272
-2.0,1,0.244273
-2.0,1,0.246248
-2.0,1,0.248215
-2.0,1,0.250211
-2.0,1,0.252184
-2.0,1,0.254409
-2.0,1,0.256577
-2.0,1,0.258685
-2.0,1,0.260759
-2.0,1,0.262739
-2.0,1,0.264706
-2.0,1,0.266668
-2.0,1,0.2687
-2.0,1,0.270642
-2.0,1,0.272678
-2.0,1,0.274645
-2.0,1,0.276631
-2.0,1,0.278726
-2.0,1,0.280733
-2.0,1,0.282691
-2.0,1,0.285109
-2.0,1,0.28722
-2.0,1,0.289423
-2.0,1,0.291547
-2.0,1,0.293691
-2.0,1,0.295783
-2.0,1,0.297884
-2.0,1,0.299984
-2.0,1,0.302099
-2.0,1,0.304132
-2.0,1,0.306123
-2.0,1,0.30808
-2.0,1,0.310055
-2.0,1,0.312018
-2.0,1,0.313987
-2.0,1,0.315951
-2.0,1,0.318092
-2.0,1,0.320089
-2.0,1,0.322066
-2.0,1,0.324073
-2.0,1,0.326073
-2.0,1,0.328266
-2.0,1,0.330252
-2.0,1,0.3322
-2.0,1,0.334163
-2.0,1,0.336163
-2.0,1,0.338171
-2.0,1,0.340142
-2.0,1,0.342134
-2.0,1,0.344095
-2.0,1,0.346061
-2.0,1,0.348011
-2.0,1,0.349971
-2.0,1,0.35193
-2.0,1,0.353888
-2.0,1,0.355891
-2.0,1,0.35788
-2.0,1,0.359849
-2.0,1,0.361846
-2.0,1,0.363829
-2.0,1,0.365793
-2.0,1,0.36775
-2.0,1,0.369992
-2.0,1,0.37199
-2.0,1,0.373993
-2.0,1,0.375975
-2.0,1,0.377934
-2.0,1,0.379954
-2.0,1,0.381925
-2.0,1,0.383934
-2.0,1,0.385926
-2.0,1,0.38789
-2.0,1,0.389929
-2.0,1,0.391908
5.0,1,0.393956
-2.0,1,0.395869
-2.0,1,0.397834
-2.0,1,0.399891
-2.0,1,0.401906
-2.0,1,0.403891
-2.0,1,0.405915
-2.0,1,0.407929
-2.0,1,0.409992
-2.0,1,0.412148
-2.0,1,0.41424
-2.0,1,0.416327
-2.0,1,0.418421
-2.0,1,0.4205
-2.0,1,0.422486
-2.0,1,0.424538
-2.0,1,0.426587
-2.0,1,0.428672
-2.0,1,0.430736
-2.0,1,0.432797
-2.0,1,0.434837
-2.0,1,0.436895
-2.0,1,0.438915
-2.0,1,0.440988
-2.0,1,0.443046
-2.0,1,0.445092
-2.0,1,0.447124
-2.0,1,0.44919
-2.0,1,0.451201
-2.0,1,0.453238
-2.0,1,0.45536
-2.0,1,0.457417
-2.0,1,0.459464
-2.0,1,0.461535
-2.0,1,0.463551
-2.0,1,0.465575
-2.0,1,0.467591
-2.0,1,0.469643
-2.0,1,0.471674
-2.0,1,0.473741
-2.0,1,0.475779
-2.0,1,0.477816
-2.0,1,0.479795
-2.0,1,0.48186
-2.0,1,0.483937
-2.0,1,0.485971
-2.0,1,0.488005
-2.0,1,0.49006
-2.0,1,0.492105
-2.0,1,0.494176
-2.0,1,0.496238
-2.0,1,0.498342
-2.0,1,0.500441
-2.0,1,0.502512
-2.0,1,0.504581
-2.0,1,0.506604
-2.0,1,0.508655
-2.0,1,0.510684
-2.0,1,0.512762
-2.0,1,0.51483
-2.0,1,0.516878
-2.0,1,0.518913
-2.0,1,0.520957
-2.0,1,0.522987
-2.0,1,0.52505
-2.0,1,0.527067
-2.0,1,0.529103
-2.0,1,0.531113
-2.0,1,0.533125
-2.0,1,0.535153
-2.0,1,0.537216
-2.0,1,0.539276
-2.0,1,0.541367
-2.0,1,0.543393
-2.0,1,0.545427
-2.0,1,0.547457
-2.0,1,0.549522
-2.0,1,0.551515
-2.0,1,0.553608
5.0,1,0.555686
-2.05,2,0.559769
-2.0,1,0.561795
-2.0,1,0.563806
-2.0,1,0.565944
-2.0,1,0.567967
-2.0,1,0.569979
-2.0,1,0.571986
-2.0,1,0.573969
-2.0,1,0.575968
-2.0,1,0.577998
-2.0,1,0.580035
-2.0,1,0.582085
-2.0,1,0.584196
-2.0,1,0.586247
-2.0,1,0.588327
-2.0,1,0.590346
-2.0,1,0.592343
-2.0,1,0.59435
-2.0,1,0.596356
-2.0,1,0.598372
-2.0,1,0.60041
-2.0,1,0.602404
-2.0,1,0.604417
-2.0,1,0.606434
-2.0,1,0.608477
-2.0,1,0.610441
-2.0,1,0.612433
-2.0,1,0.614419
-2.0,1,0.61644
-2.0,1,0.618441
5.0,1,0.620557
-2.0,1,0.622541
-2.0,1,0.624587
-2.0,1,0.626614
-2.0,1,0.62869
-2.0,1,0.630689
-2.0,1,0.63276
-2.0,1,0.634765
-2.0,1,0.636771
-2.0,1,0.638799
-2.0,1,0.640815
-2.0,1,0.642809
-2.0,1,0.644824
-2.0,1,0.646863
-2.0,1,0.648937
-2.0,1,0.650918
-2.0,1,0.652985
-2.0,1,0.655026
-2.0,1,0.657043
-2.0,1,0.659061
-2.0,1,0.661168
-2.0,1,0.663158
-2.0,1,0.665155
-2.0,1,0.667164
-2.0,1,0.669285
-2.0,1,0.671374
-2.0,1,0.673408
-2.0,1,0.675392
-2.0,1,0.677457
-2.0,1,0.679509
-2.0,1,0.681571
-2.0,1,0.683638
-2.0,1,0.685666
-2.0,1,0.687678
-2.0,1,0.689733
-2.0,1,0.691746
-2.0,1,0.693754
-2.0,1,0.695744
-2.0,1,0.697876
-2.0,1,0.699881
-2.0,1,0.702027
-2.0,1,0.70403
-2.0,1,0.70611
-2.0,1,0.708118
-2.0,1,0.710639
-2.0,1,0.713407
-2.0,1,0.715616
-2.0,1,0.717707
-2.0,1,0.719712
-2.0,1,0.721902
-2.0,1,0.724329
-2.0,1,0.726526
-2.0,1,0.728676
-2.0,1,0.730818
-2.0,1,0.733015
-2.0,1,0.735212
-2.0,1,0.737397
-2.0,1,0.739602
-2.0,1,0.741779
-2.0,1,0.743936
-2.0,1,0.746134
-2.0,1,0.748296
-2.05,2,0.752968
-2.0,1,0.75516
-2.0,1,0.757447
-2.0,1,0.759592
-2.0,1,0.761764
-2.0,1,0.76391
-2.0,1,0.766078
-2.0,1,0.768204
-2.0,1,0.770405
-2.0,1,0.772589
-2.0,1,0.774757
-2.0,1,0.77691
-2.0,1,0.77904
-2.0,1,0.781208
-2.0,1,0.783346
-2.0,1,0.785493
-2.0,1,0.78763
5.0,1,0.789833
-2.05,2,0.7941
-2.0,1,0.796378
-2.0,1,0.798482
-2.0,1,0.800606
-2.05,2,0.804787
-2.0,1,0.806906
-2.0,1,0.809048
-2.0,1,0.811159
5.0,1,0.813346
-2.0,1,0.8155
-2.0,1,0.817682
-2.0,1,0.81981
-2.0,1,0.821965
-2.0,1,0.824086
-2.0,1,0.826229
-2.0,1,0.82837
-2.0,1,0.830476
-2.0,1,0.832606
-2.0,1,0.834725
-2.0,1,0.83685
-2.0,1,0.839023
-2.0,1,0.841426
-2.0,1,0.843577
-2.0,1,0.845744
-2.0,1,0.847896
-2.0,1,0.850085
-2.0,1,0.852238
-2.0,1,0.854396
-2.0,1,0.856572
-2.0,1,0.858725
-2.05,2,0.863052
-2.0,1,0.86522
-2.0,1,0.867386
-2.0,1,0.869568
-2.0,1,0.871705
-2.0,1,0.87388
-2.0,1,0.876037
-2.0,1,0.878222
-2.0,1,0.880415
-2.0,1,0.882586
