#{"t_start": 1785837531.0332892, "env_id": "None"}
r,l,t
9.99,2,3.58731
9.75,1,3.597929
11.745,2,3.624215
9.99,2,3.653721
9.75,1,3.6686
9.75,1,3.683066
9.99,2,3.708875
11.995,1,3.722122
11.745,2,3.745033
11.745,2,3.771117
9.75,1,3.781045
9.75,1,3.793992
9.74,3,3.826181
9.99,2,3.849737
11.745,2,3.879044
9.49,4,3.934969
11.995,1,3.950277
11.995,1,3.965446
9.99,2,3.987833
9.75,1,4.001932
11.995,1,4.035789
11.745,2,4.060673
10.563333,7,4.140208
11.745,2,4.16427
10.675,20,4.377382
11.995,1,4.389423
10.661667,1,4.401057
10.661667,1,4.413976
10.243333,22,4.704031
10.303333,10,4.811749
10.053333,11,4.943441
11.995,1,4.958963
9.891667,8,5.080658
11.495,3,5.120935
9.75,1,5.136345
9.47,8,5.265325
11.745,2,5.295047
10.543333,11,5.453728
9.73,5,5.532406
9.99,2,5.566452
11.745,2,5.600944
11.235,6,5.689409
11.745,2,5.720171
10.313333,8,5.827963
11.245,4,5.883434
9.881667,10,6.027985
10.661667,1,6.049398
9.75,1,6.063133
10.303333,10,6.204285
11.745,2,6.233499
10.401667,4,6.288858
11.995,1,6.303546
11.495,3,6.342047
10.813333,6,6.424558
9.891667,8,6.528664
10.985,3,6.748217
11.995,1,6.761359
10.355,31,7.204213
11.151667,5,7.268878
6.198333,43,7.875226
11.245,4,7.931699
11.995,1,7.948123
9.685,18,8.198691
9.74,3,8.242218
9.223333,30,8.634086
9.355,35,9.075694
9.75,1,9.087727
10.328333,1,9.103508
10.411667,2,9.128886
10.445,13,9.304643
10.135,26,9.645396
11.063333,5,9.71243
10.553333,9,9.840001
8.193333,40,10.396314
8.315,47,11.101364
11.995,1,11.124166
11.745,2,11.15758
10.735,4,11.221173
6.771667,48,12.229273
11.043333,9,12.370401
10.381667,8,12.488238
9.23,7,12.557773
9.72,7,12.659724
9.356667,17,12.858787
11.995,1,12.8763
-7.781667,100,13.971669
10.495,3,14.004007
-9.026667,100,15.094322
9.74,3,15.127292
8.555,48,15.638735
7.486667,48,16.191447
11.72,7,16.270621
9.871667,12,16.411169
8.143333,50,21.89119
11.73,5,21.952717
10.288333,9,22.059011
11.651667,3,22.09756
9.381667,12,22.236119
11.323333,2,22.260486
9.75,1,22.27228
10.651667,3,22.307271
7.796667,35,22.715328
10.651667,3,22.755751
8.135,34,23.144764
10.175,18,23.352408
11.995,1,23.367326
9.405,25,23.665028
10.533333,13,23.817825
2.763333,97,24.947414
10.356667,13,25.101667
11.313333,4,25.151536
11.995,1,25.164368
10.293333,12,25.299714
9.195,18,25.508106
10.318333,3,25.549279
11.391667,6,25.622247
9.488333,22,25.893877
10.043333,13,26.043884
11.23,7,26.132468
8.308333,13,26.284623
10.328333,1,26.309241
11.745,2,26.333697
9.455,15,26.50276
9.741667,42,27.005329
9.983333,25,27.295525
8.871667,16,27.484135
10.406667,3,27.515604
9.75,1,27.529521
9.75,1,27.542638
10.563333,7,27.624096
10.955,9,27.734688
10.771667,32,28.124738
-6.31,100,29.345667
9.24,5,29.415737
-6.135,100,30.989621
10.37,6,31.062934
6.055,58,31.758051
7.04,66,32.527925
10.25,12,32.669864
10.395,36,33.093753
-6.665,100,34.293803
7.785,68,39.507456
-7.335,100,40.729277
-6.0,100,41.937848
9.08,63,42.71138
-8.315,100,43.904819
8.8,39,44.374679
9.05,25,44.678642
10.055,11,44.812685
6.068333,69,45.645041
11.073333,3,45.681403
9.73,18,45.895946
9.375,31,46.270127
-7.335,100,47.471521
6.505,66,48.254623
10.985,16,48.446378
7.71,48,49.03389
-6.935,100,50.248637
10.28,6,50.322379
-5.91,100,56.560793
9.788333,11,56.696635
7.05,95,57.837824
-5.11,100,59.043766
5.8,87,60.085023
-4.575,100,61.318172
11.19,2,61.345329
10.26,10,61.460244
5.73,83,62.583217
8.965,46,63.128261
9.275,20,63.367496
10.106667,14,63.542589
11.323333,2,63.570606
10.845,13,63.73312
8.44,31,64.101053
11.225,8,64.192936
8.565,46,64.739077
11.323333,2,64.76253
9.44,27,65.088345
9.97,19,65.315252
10.136667,8,65.406676
10.553333,9,65.514753
10.575,5,65.577662
8.165,46,66.130688
10.475,20,66.376738
8.835,41,66.866873
10.243333,22,67.138273
7.505,62,67.875635
-6.755,100,73.508769
8.825,43,74.036185
9.75,1,74.04709
10.12,7,74.132825
10.38,17,74.345608
8.975,31,74.717424
11.995,1,74.729212
-8.09,100,75.94734
10.705,10,76.076764
11.995,1,76.090015
11.313333,4,76.139183
9.366667,15,76.32101
9.745,37,76.752799
10.646667,4,76.806672
11.391667,6,76.8798
11.995,1,76.894099
8.94,16,77.088576
10.323333,6,77.156093
6.07,64,77.926435
10.665,18,78.149559
9.59,28,78.49837
7.365,41,79.000091
9.99,2,79.025401
7.505,62,79.776318
10.793333,10,79.896891
-6.265,100,81.360791
10.11,9,81.471459
9.75,1,81.483274
9.866667,13,81.639807
7.848333,56,82.315297
11.745,2,82.339068
9.75,1,82.35352
7.915,60,83.067035
8.81,37,83.502758
9.47,21,83.758122
10.265,31,84.135747
10.995,1,84.148646
11.445,13,84.306508
