#{"t_start": 1785871357.9950187, "env_id": "None"}
r,l,t
9.99,2,2.827439
11.995,1,2.837306
9.75,1,2.844481
11.995,1,2.856408
11.995,1,2.867738
9.24,5,2.908408
9.75,1,2.917271
11.995,1,2.927868
10.245,8,2.996541
9.803333,12,3.104125
11.323333,2,3.121578
11.073333,3,3.14655
10.661667,1,3.154752
10.651667,3,3.180698
10.121667,11,3.286432
11.225,8,3.354177
9.99,2,3.37267
10.661667,1,3.381687
10.151667,5,3.425102
9.75,1,3.431639
10.631667,7,3.48661
10.023333,17,3.629945
10.661667,1,3.638414
9.99,2,3.654256
9.75,1,3.660757
8.851667,20,3.844389
9.75,1,3.851402
11.283333,10,3.935009
9.75,1,3.942193
11.323333,2,3.960787
-8.85,100,4.897169
11.631667,7,4.956935
11.975,5,4.998498
10.435,15,5.116353
10.328333,1,5.124898
7.951667,57,5.573322
9.74,3,5.597775
9.75,1,5.604444
10.995,1,5.613129
11.303333,6,5.662959
11.401667,4,5.695668
10.106667,14,5.805887
10.705,10,5.885518
8.893333,47,6.258556
10.351667,18,6.408833
11.995,1,6.417703
9.036667,32,6.675602
10.656667,2,6.69292
10.175,18,6.832004
5.661667,74,7.412682
6.831667,85,8.084524
11.495,3,8.107366
8.593333,58,8.573836
-6.223333,100,9.36768
7.403333,51,9.769446
9.443333,35,10.052742
11.661667,1,10.062124
8.903333,45,10.416337
9.99,2,10.433265
6.76,60,10.91851
11.995,1,10.92648
10.44,18,11.069393
11.323333,2,16.64334
9.99,2,16.662895
11.745,2,16.680643
10.656667,2,16.700907
9.99,2,16.718031
11.043333,9,16.798116
10.885,23,17.0098
10.33,27,17.229052
10.485,5,17.270022
10.245,35,17.560942
10.51,9,17.633852
10.525,15,17.756304
8.935,70,18.33183
10.651667,3,18.356163
9.99,2,18.37252
10.965,7,18.425514
10.595,32,18.679408
11.995,1,18.688271
9.675,38,19.005255
9.41,33,19.281002
9.88,19,19.429458
8.63,42,19.772332
10.49,13,19.878436
9.1,59,20.359664
9.98,17,20.502898
9.34,29,20.748678
11.725,15,20.888662
9.4,35,21.227249
6.905,71,21.87556
10.606667,12,21.986362
10.705,10,22.078543
10.045,26,22.320293
7.505,80,23.069601
10.945,11,23.16381
9.985,25,23.369909
9.14,38,23.68858
10.31,31,23.945786
9.99,2,23.963201
11.58,4,23.99684
10.315,8,24.067576
9.75,1,24.075294
-6.445,100,24.939111
10.77,6,24.988751
9.495,25,25.202301
9.225,30,31.060756
10.78,4,31.095143
10.725,6,31.146055
10.75,10,31.233223
11.51,18,31.393788
9.75,1,31.40085
10.36,8,31.477801
11.355,9,31.555342
10.085,5,31.597256
10.965,7,31.66167
11.995,1,31.671138
10.975,5,31.716427
11.16,8,31.785027
11.323333,2,31.80212
10.585,3,31.828735
10.195,1,31.83929
11.17,6,31.894284
10.585,3,31.919043
9.99,2,31.937309
10.78,4,31.972428
10.38,4,32.007378
11.995,1,32.020734
10.908333,5,32.064921
10.348333,19,32.224193
10.91,9,32.299649
10.705,10,32.385984
10.258333,37,32.694025
10.39,2,32.713014
9.99,2,32.728738
10.285,36,33.028928
-2.815,100,33.859813
9.606667,47,34.251052
9.161667,69,34.829275
11.155,9,34.904225
11.118333,25,35.10886
10.545,33,35.380902
11.995,1,35.41236
10.128333,1,35.445129
10.571667,19,36.099567
11.016667,10,36.420428
11.311667,31,37.042182
10.888333,9,37.119715
10.406667,3,37.146119
11.111667,22,37.332206
11.313333,4,37.364411
10.426667,30,37.617823
10.021667,31,37.872792
10.385,3,37.900155
10.575,27,38.13312
11.255,11,38.225123
10.716667,21,38.400699
8.718333,51,38.813978
10.641667,5,38.855336
10.116667,43,39.212845
11.313333,4,39.247071
9.938333,52,39.683931
9.335,30,39.935888
9.99,2,39.951799
11.985,3,39.975607
10.828333,21,40.147169
10.495,43,40.515199
10.28,6,40.562164
10.203333,30,46.422734
11.985,3,46.449051
11.155,9,46.525298
10.448333,61,47.052989
10.391667,6,47.102512
9.75,1,47.110759
11.165,7,47.174508
10.868333,13,47.284516
11.995,1,47.294827
10.463333,14,47.418881
10.911667,13,47.531389
11.026667,8,47.601741
11.438333,10,47.688752
10.375,5,47.730735
10.661667,1,47.739455
10.513333,4,47.773387
11.183333,30,48.03196
10.898333,7,48.090839
10.743333,20,48.261794
11.323333,2,48.279721
11.323333,2,48.297826
10.385,16,48.432677
10.875,16,48.568573
11.985,3,48.596752
9.86,41,48.948891
10.776667,9,49.023978
10.966667,20,49.19855
11.303333,6,49.248672
11.026667,8,49.31874
11.016667,10,49.409893
10.77,6,49.46146
11.995,1,49.470094
10.385,3,49.495589
10.743333,20,49.669654
11.095,21,49.854205
10.256667,2,49.872391
10.638333,10,49.959831
10.456667,24,50.160154
11.308333,36,50.460244
10.585,25,50.677443
10.385,3,50.702693
10.661667,1,50.711461
10.45,34,51.008965
11.323333,2,51.082171
10.243571,41,51.424236
10.903095,18,51.577148
10.485,5,51.617402
11.323333,2,51.634264
10.631667,7,51.689873
10.182381,56,52.153589
-3.378571,100,52.995651
10.541429,6,53.047904
11.323333,2,53.065125
10.191905,16,53.203624
9.893095,73,53.821755
9.770714,5,53.864736
10.731905,6,53.913716
10.871667,21,54.084643
7.172143,100,54.90346
10.213571,47,60.909767
9.14381,84,61.617104
11.033333,11,61.709025
9.512857,81,62.3926
9.75,1,62.400205
9.75,1,62.408473
10.142619,34,62.691134
10.501429,14,62.808202
10.975,5,62.849166
10.648333,8,62.915561
8.662143,96,63.732283
10.603333,48,64.13809
11.042857,20,64.305731
9.924048,94,65.100042
10.656667,2,65.117576
10.362381,69,65.690631
10.492143,24,65.892834
-1.827143,100,66.734896
10.942619,21,66.91296
10.721905,8,66.97884
-1.827143,100,67.811218
10.332619,45,68.181798
10.975,5,68.224703
10.643571,59,68.717194
9.512857,81,74.987157
10.872381,16,75.123788
10.385,3,75.14974
11.082857,12,75.252024
11.641667,5,75.292087
10.632381,15,75.424662
