#{"t_start": 1785395074.4518812, "env_id": "None"}
r,l,t
-2.0,1,0.5949
-2.0,1,0.598001
-2.0,1,0.601902
-2.0,1,0.605492
-2.0,1,0.608809
-2.0,1,0.612374
-2.0,1,0.615861
-2.0,1,0.618853
-2.0,1,0.621115
-2.0,1,0.623573
-2.0,1,0.626188
-2.0,1,0.628651
-2.0,1,0.631218
-2.0,1,0.633673
-2.0,1,0.635993
-2.0,1,0.638326
-2.0,1,0.640677
-2.0,1,0.643116
-2.0,1,0.64534
-2.0,1,0.647542
-2.0,1,0.649898
-2.0,1,0.652124
-2.0,1,0.654342
-2.0,1,0.656588
-2.0,1,0.658782
-2.0,1,0.66104
-2.0,1,0.66329
-2.0,1,0.665505
-2.0,1,0.667701
-2.0,1,0.669919
-2.0,1,0.672101
-2.0,1,0.674327
-2.0,1,0.676553
-2.0,1,0.678769
-2.0,1,0.680951
-2.0,1,0.683146
-2.0,1,0.685375
-2.0,1,0.687705
-2.0,1,0.690035
-2.0,1,0.69229
-2.0,1,0.694576
-2.0,1,0.69679
-2.0,1,0.699054
-2.0,1,0.701256
-2.0,1,0.703448
-2.0,1,0.705697
-2.0,1,0.707912
-2.0,1,0.71014
-2.0,1,0.712406
-2.0,1,0.714644
-2.0,1,0.716972
-2.0,1,0.719196
-2.0,1,0.721405
-2.0,1,0.723657
-2.0,1,0.725951
-2.0,1,0.728188
-2.0,1,0.730294
-2.0,1,0.732489
-2.0,1,0.734568
-2.05,2,0.73872
-2.0,1,0.740768
-2.0,1,0.742871
-2.0,1,0.74492
-2.0,1,0.747036
-2.0,1,0.74928
-2.0,1,0.751368
-2.0,1,0.75345
-2.0,1,0.755519
-2.0,1,0.757669
-2.0,1,0.759728
-2.0,1,0.761793
-2.0,1,0.7639
-2.0,1,0.765987
-2.0,1,0.76804
-2.0,1,0.770083
-2.0,1,0.772121
-2.0,1,0.774201
-2.0,1,0.77625
-2.0,1,0.77832
-2.0,1,0.780402
-2.0,1,0.782459
-2.0,1,0.784627
-2.0,1,0.786712
-2.0,1,0.788892
-2.0,1,0.791035
-2.0,1,0.793085
-2.0,1,0.795177
-2.0,1,0.797256
-2.0,1,0.799271
-2.0,1,0.801272
-2.0,1,0.803288
-2.0,1,0.805318
-2.0,1,0.807351
-2.0,1,0.809385
-2.0,1,0.811597
-2.0,1,0.813774
-2.0,1,0.81594
-2.0,1,0.818021
-2.0,1,0.820022
-2.0,1,0.822042
4.75,2,0.826174
-2.0,1,0.828171
-2.0,1,0.830248
-2.0,1,0.83251
-2.0,1,0.83461
