#{"t_start": 1785826417.5999317, "env_id": "None"}
r,l,t
6.0,1,6.712762
4.75,2,6.719742
4.55,10,6.752001
7.15,10,6.7803
5.25,8,6.802905
7.0,9,6.837775
4.75,26,6.936419
5.95,18,6.994687
5.0,1,6.998609
7.05,8,7.022303
7.25,8,7.046812
7.9,3,7.056297
5.35,6,7.086222
6.9,11,7.122274
7.9,3,7.132376
4.75,2,7.137928
5.45,4,7.151594
4.75,2,7.157511
5.7,3,7.166021
7.0,9,7.192909
4.75,2,7.199034
5.0,1,7.203928
7.25,8,7.237255
7.9,3,7.24577
7.15,10,7.276989
7.8,5,7.291318
5.0,1,7.294541
-5.55,32,7.392378
-4.15,32,7.487387
5.0,1,7.492467
-7.65,50,7.650074
4.55,46,7.811974
-5.45,50,7.983007
9.6,5,7.999007
-5.85,50,8.192801
6.7,31,8.292645
7.7,3,8.301383
7.75,6,8.318938
7.2,29,8.413903
3.65,32,8.506461
8.45,16,8.551944
-5.25,50,8.699724
5.8,41,8.817879
7.55,34,8.923293
5.0,1,8.926591
6.9,11,8.960578
-5.65,50,9.101886
7.2,37,9.208383
-6.85,50,9.367127
6.35,14,9.411723
-6.65,50,9.559764
8.75,18,9.613998
6.1,15,9.658687
7.45,8,9.682261
7.75,2,9.688796
5.2,5,9.704368
6.9,27,9.781571
7.8,25,12.079418
10.0,1,12.083542
6.5,11,12.119677
5.8,37,12.265398
4.65,24,12.339495
7.95,2,12.345309
8.95,10,12.384862
6.0,1,12.388263
4.75,2,12.394152
9.3,7,12.414598
7.65,24,12.488036
-7.25,50,12.654793
7.65,20,12.713412
5.95,2,12.719043
9.75,2,12.725566
7.35,26,12.813199
-6.05,50,12.97428
9.5,7,12.993998
7.7,23,13.076394
8.9,11,13.109604
9.1,11,13.152829
7.95,18,13.213298
5.0,1,13.216663
7.45,8,13.24025
7.75,22,13.316331
7.55,6,13.334794
9.0,13,13.371155
5.0,1,13.373986
5.3,7,13.400783
9.45,8,13.432212
-6.45,50,13.603807
9.95,2,13.60995
9.65,8,13.635069
7.5,27,13.725015
9.5,7,13.748646
6.5,35,13.857239
6.0,1,13.860324
4.75,2,13.866551
6.8,25,13.945445
7.15,26,14.027857
5.1,43,14.182455
5.0,1,14.185872
8.2,17,14.24701
5.95,2,14.253381
7.45,24,14.343356
7.1,31,14.434411
7.2,29,14.523122
9.3,11,14.555887
8.15,18,14.607187
5.7,3,14.61669
7.75,18,14.669332
9.85,4,14.681632
7.1,7,14.702401
5.0,1,14.705401
5.85,44,14.831606
6.95,30,14.920626
8.85,16,14.968649
9.35,6,14.987284
-6.05,50,15.15662
8.0,25,15.247502
7.1,35,15.368138
9.0,17,17.756166
9.8,5,17.772729
8.0,17,17.824962
9.3,7,17.84887
9.55,6,17.867269
7.5,19,17.921636
6.0,1,17.924579
7.75,18,17.986229
8.15,14,18.031541
9.4,9,18.057732
5.9,3,18.069221
7.9,3,18.080035
9.4,9,18.11728
6.85,28,18.211593
9.1,11,18.247085
5.95,2,18.256299
6.7,27,18.366274
7.95,2,18.374242
5.9,3,18.387158
8.45,16,18.452902
8.65,12,18.491306
9.75,6,18.514601
9.9,3,18.523647
8.65,20,18.584256
7.75,2,18.592883
9.95,2,18.601226
8.85,12,18.642505
4.75,2,18.649427
5.0,1,18.652813
8.85,12,18.688633
7.8,21,18.762904
11.0,13,18.816328
7.85,16,18.873563
9.4,33,18.971993
7.9,3,18.980417
9.25,28,19.074312
10.15,18,19.151768
11.1,15,19.208129
6.6,53,19.419564
7.95,18,19.475398
8.6,37,19.614992
4.7,67,19.908957
9.45,24,19.98594
8.25,40,20.145366
10.8,21,20.220776
8.15,38,20.336826
11.55,6,20.363336
11.05,16,20.423688
6.0,57,20.62903
-8.75,72,20.866277
9.25,28,20.953601
5.0,1,20.95685
11.65,8,20.979767
8.55,34,21.103295
8.55,10,21.132135
10.65,24,21.216399
-7.55,72,23.601314
5.0,1,23.604144
9.95,18,23.655983
11.15,10,23.68383
11.7,7,23.703655
10.0,1,23.706594
10.1,23,23.769532
5.0,1,23.772416
9.95,22,23.839843
10.95,10,23.870509
11.55,10,23.899373
8.9,35,24.027139
6.0,1,24.032083
9.9,19,24.101691
7.75,2,24.107862
7.9,39,24.222822
9.95,26,24.297494
11.15,10,24.332498
9.3,31,24.434646
10.8,13,24.483521
9.45,4,24.497735
7.95,2,24.506889
9.8,5,24.524915
9.65,32,24.626821
10.0,29,24.728847
5.0,1,24.73313
9.75,6,24.751281
11.45,8,24.775208
10.5,19,24.830982
10.2,21,24.898766
9.1,35,25.018574
9.3,23,25.087337
9.35,10,25.125229
8.95,34,25.24543
8.7,27,25.341039
11.15,10,25.377971
7.9,3,25.387839
7.4,45,25.528105
10.15,22,25.597578
11.6,5,25.616809
6.45,56,25.781235
11.3,11,25.811986
11.75,6,25.829792
11.15,14,25.872335
11.45,8,25.896994
8.25,40,26.011167
11.5,7,26.032068
9.05,28,26.108842
9.75,22,26.169335
5.95,2,26.174887
7.9,3,26.183477
11.9,3,26.191852
-8.15,72,26.397954
7.85,44,26.522988
9.75,6,26.542523
5.75,58,28.977314
11.55,10,29.009935
11.35,10,29.044531
10.05,20,29.111848
5.0,1,29.115118
8.1,15,29.160731
5.75,2,29.166738
7.95,2,29.17234
11.15,10,29.20064
4.75,2,29.206926
11.85,4,29.219665
11.9,3,29.22903
11.9,3,29.238273
10.2,17,29.300659
11.85,4,29.315305
11.75,6,29.335226
11.5,11,29.367076
10.95,10,29.398034
10.35,14,29.440803
10.6,21,29.500637
8.9,27,29.579929
5.95,2,29.586699
7.75,30,29.674461
4.75,2,29.680162
10.75,14,29.721069
7.85,4,29.733268
10.4,21,29.797755
10.0,21,29.857166
7.9,3,29.865708
9.95,18,29.918686
8.2,37,30.036638
11.3,7,30.056754
10.7,15,30.102767
10.75,14,30.155422
10.35,14,30.195511
11.45,12,30.242303
4.75,2,30.250047
11.7,7,30.270767
11.15,10,30.302421
9.85,4,30.314569
10.75,18,30.382155
5.35,58,30.55065
8.45,16,30.60269
11.75,6,30.621343
11.6,9,30.649604
7.45,32,30.75582
9.35,26,30.839755
9.9,23,30.911124
9.65,24,30.992452
8.4,33,31.102558
10.65,12,31.156865
11.4,13,31.197596
9.5,27,31.283885
11.1,15,31.331408
10.6,17,31.385333
11.15,14,31.434352
11.4,9,31.468564
10.05,16,31.519032
10.95,14,31.560662
8.95,26,31.649559
11.35,10,31.688901
11.9,3,31.700088
5.95,2,31.706515
8.9,31,31.802324
7.75,2,31.808397
4.75,2,31.814876
11.35,10,31.844669
10.0,25,31.915824
10.7,15,31.960193
5.95,2,31.966386
5.2,69,32.161519
5.95,2,32.167585
6.0,1,32.170711
10.45,20,34.426463
9.65,8,34.453085
10.5,11,34.492218
11.75,6,34.51432
10.9,11,34.550282
11.55,6,34.578782
7.85,4,34.591424
7.85,4,34.607324
10.65,20,34.685861
11.4,9,34.713658
4.75,2,34.719915
11.95,2,34.726956
11.85,4,34.741851
10.85,16,34.794165
11.25,12,34.830975
10.6,13,34.870675
10.55,18,34.936123
7.75,6,34.955015
10.7,15,35.017406
9.2,29,35.116767
11.3,11,35.164926
11.8,5,35.185215
7.95,2,35.19561
10.2,17,35.270283
11.75,6,35.296767
10.5,15,35.369214
5.0,1,35.373604
8.0,1,35.376861
9.35,26,35.48479
10.0,17,35.734054
7.95,2,35.74328
9.8,13,35.828259
11.1,11,35.863324
11.8,5,35.887713
4.75,2,35.900137
5.95,2,35.911915
8.65,32,36.032938
11.2,9,36.062051
10.0,25,36.151505
10.85,16,36.216654
11.6,9,36.253137
12.05,20,36.34801
-11.85,98,36.702241
9.8,5,36.716684
6.9,59,36.888916
6.0,1,36.891759
-13.05,98,37.214743
12.15,30,37.310676
11.4,37,37.444386
6.0,1,37.451972
9.8,45,37.642467
12.75,22,37.724719
-12.05,98,38.023841
13.45,8,38.048749
11.25,36,38.172417
13.05,16,38.222307
12.0,21,40.700542
9.2,9,40.737554
10.0,41,40.89017
10.4,37,41.004331
13.7,7,41.02379
7.35,6,41.043519
6.4,81,41.341189
13.7,7,41.368407
12.0,17,41.433274
12.9,15,41.495824
7.9,3,41.509362
2.95,94,41.848807
9.8,41,41.989117
7.35,74,42.268801
6.15,70,42.509622
13.4,13,42.549227
13.2,13,42.59232
9.8,45,42.843389
12.95,14,42.914286
11.75,30,43.053845
12.7,15,43.115509
12.25,20,43.178449
9.85,4,43.190563
12.7,15,43.238362
7.9,3,43.247399
-13.25,98,43.558018
11.45,12,43.616184
11.05,24,43.730619
12.25,24,43.824991
7.4,65,44.032197
11.2,33,44.13042
12.05,20,44.196019
6.35,78,46.627667
11.75,22,46.690326
10.95,30,46.782217
4.75,2,46.787923
7.9,3,46.796733
13.0,17,46.851179
12.55,18,46.905699
11.3,7,46.929548
11.5,27,47.011933
10.55,30,47.106805
4.75,2,47.11314
13.2,17,47.165407
8.8,45,47.296224
8.0,1,47.29944
5.0,1,47.302728
10.6,41,47.426519
10.1,39,47.541105
7.85,4,47.553007
13.05,12,47.588717
12.35,22,47.657286
12.9,15,47.702317
7.55,6,47.721038
9.55,10,47.750369
11.55,22,47.812664
11.0,37,47.923317
8.2,13,47.961455
12.45,20,48.02171
7.9,3,48.030649
10.85,32,48.131775
13.65,8,48.156193
5.95,2,48.162422
13.45,12,48.198607
11.75,26,48.278817
7.95,2,48.285025
11.35,30,48.376988
10.15,14,48.419156
11.85,20,48.479297
12.7,19,48.536839
12.6,17,48.589351
13.25,16,48.669976
12.25,20,48.776471
12.2,25,48.895079
9.7,43,49.060945
11.65,24,49.136745
12.9,15,49.192
9.8,5,49.210266
13.1,11,49.250697
12.85,16,49.316922
13.4,9,49.347133
5.75,2,49.354144
9.8,5,49.371051
7.75,14,49.418734
5.9,3,49.42824
4.75,2,49.43428
10.5,31,49.532497
13.45,12,49.568058
9.95,38,49.719943
6.0,1,49.723988
12.05,20,49.812157
5.0,1,49.81897
-10.55,72,52.507461
12.1,23,52.579714
10.95,22,52.652518
11.15,10,52.684986
12.25,28,52.780465
13.1,19,52.857352
12.5,15,52.906634
12.9,15,52.955475
7.95,2,52.962489
11.95,22,53.043172
12.45,16,53.09783
13.55,10,53.14021
10.95,34,53.253811
5.0,1,53.257083
12.4,17,53.32152
11.1,11,53.359247
13.65,8,53.390709
7.85,4,53.403786
12.6,17,53.467843
7.1,7,53.490261
12.8,17,53.540792
6.75,62,53.751363
13.6,9,53.780424
13.5,11,53.816973
9.9,3,53.828596
13.45,12,53.872423
12.05,16,53.921409
13.9,3,53.935087
8.65,8,53.970145
12.55,14,54.015341
13.1,15,54.063196
13.25,8,54.086365
11.75,6,54.109223
9.65,48,54.253458
12.75,18,54.30822
9.85,4,54.320348
13.95,2,54.326473
10.9,27,54.424424
9.85,4,54.436202
12.6,21,54.539171
-10.65,98,54.938414
10.55,42,55.064047
13.7,7,55.088862
12.6,21,55.148721
10.25,36,55.249947
13.75,6,55.266969
10.4,41,55.388197
6.65,60,55.598083
13.0,17,55.648557
12.4,21,55.716588
12.8,21,55.789997
5.0,1,55.793765
13.4,13,55.837805
12.05,24,55.926144
11.6,9,55.95459
11.2,25,58.307067
13.1,15,58.363328
5.0,1,58.367116
13.05,20,58.43571
13.55,10,58.468616
5.0,1,58.471854
13.8,5,58.486899
7.85,4,58.499385
13.55,10,58.530235
13.3,15,58.579029
12.65,16,58.643457
11.95,26,58.722196
9.55,42,58.856765
13.6,9,58.885966
7.75,2,58.89209
12.75,18,58.948108
12.75,14,58.988194
11.55,30,59.074642
12.15,18,59.128232
13.5,11,59.176204
12.4,17,59.256563
13.6,9,59.29664
11.8,21,59.39974
13.15,14,59.458997
12.25,20,59.540093
8.25,60,59.757114
12.2,21,59.827205
12.25,24,59.905935
12.45,20,59.967199
11.75,22,60.044399
10.0,1,60.048522
14.0,1,60.05192
12.6,17,60.113991
13.2,13,60.155372
13.0,13,60.202529
13.3,15,60.252374
13.25,16,60.301124
11.0,33,60.426881
11.35,10,60.472299
11.8,25,60.566832
12.75,18,60.631686
11.75,6,60.660141
12.85,12,60.709818
13.75,6,60.735714
12.25,20,60.797019
13.3,11,60.830425
13.1,15,60.876417
10.75,30,60.967447
13.3,7,60.989054
7.9,3,60.998597
10.9,27,61.077485
11.55,10,61.10778
11.85,28,61.200943
13.15,14,61.24545
4.15,94,61.527643
6.0,1,61.531508
8.0,1,61.534819
13.45,12,61.568633
9.8,5,61.588938
10.65,32,61.701967
4.75,2,61.708062
9.35,34,64.151293
13.5,11,64.190962
9.8,5,64.207682
13.35,14,64.253369
5.95,2,64.259616
12.6,21,64.334782
13.75,6,64.352523
13.65,8,64.377554
13.85,4,64.390691
11.6,9,64.418172
13.65,8,64.441628
11.8,25,64.514362
12.3,19,64.572136
11.2,29,64.655979
12.15,30,64.748195
13.4,13,64.78699
4.75,2,64.835358
9.7,7,64.857004
15.3,11,64.893003
14.25,24,64.965629
15.75,6,64.983728
14.65,20,65.041647
10.95,14,65.080915
15.6,9,65.106155
5.0,1,65.108984
-15.15,128,65.477777
9.0,69,65.690256
10.0,61,65.870248
8.05,68,66.076423
5.0,1,66.07936
-17.35,128,66.441752
-17.15,128,66.946351
14.65,20,67.03348
8.15,78,67.348059
13.0,29,70.068313
7.85,4,70.081734
4.75,2,70.087933
14.3,23,70.158312
8.05,76,70.397052
6.5,99,71.014999
12.2,41,71.17003
12.05,40,71.322663
9.9,3,71.332584
6.6,85,71.587954
12.0,41,71.784381
8.2,77,72.150261
14.35,26,72.255201
9.8,5,72.273064
10.6,49,72.437528
11.65,44,72.601758
14.15,22,72.669817
13.85,20,72.730897
13.45,28,72.810633
6.35,10,72.838686
11.7,47,72.979574
15.35,14,73.040521
5.0,1,73.044742
15.45,12,73.109662
14.4,21,73.202047
12.4,37,73.330186
11.9,23,73.407381
-14.75,128,73.92579
7.9,3,73.93461
14.6,25,76.3892
7.95,2,76.395059
13.35,14,76.433766
4.75,2,76.439286
13.25,16,76.490843
11.3,11,76.524211
14.2,21,76.58505
7.85,4,76.59611
14.7,23,76.664841
5.95,2,76.67096
15.0,17,76.722031
15.35,14,76.764973
7.9,3,76.773949
4.75,2,76.779914
7.8,17,76.83683
7.5,67,77.031494
14.9,19,77.089415
11.5,11,77.120356
6.0,1,77.123344
7.7,3,77.131887
15.35,14,77.173471
13.05,40,77.289068
15.25,12,77.324527
14.7,19,77.377356
5.95,2,77.383562
12.7,43,77.528464
14.4,13,77.569118
12.05,44,77.719188
12.6,37,77.910575
14.1,19,77.992956
7.05,84,78.383474
7.95,2,78.395235
11.35,46,78.538568
12.15,42,78.676009
11.65,44,78.839899
10.5,51,79.030533
14.9,19,79.10169
13.4,29,79.206685
-12.55,128,79.664907
13.0,33,79.777457
13.6,33,79.896777
10.2,53,82.238988
15.1,15,82.290176
4.75,2,82.296026
14.35,22,82.359101
15.45,8,82.384311
12.65,40,82.506728
13.4,13,82.546065
9.75,6,82.564471
15.1,11,82.596476
14.15,22,82.660298
15.4,13,82.696251
5.0,1,82.699492
13.95,22,82.762574
15.3,11,82.7932
14.7,19,82.848058
7.35,6,82.864611
15.45,12,82.901259
12.85,16,82.945424
-13.25,98,83.231677
7.85,4,83.244065
13.95,26,83.315953
14.65,16,83.363759
5.9,3,83.375015
12.0,37,83.483969
14.65,24,83.55697
11.9,3,83.568832
14.7,19,83.641055
14.45,20,83.712341
13.95,26,83.806601
15.5,11,83.849783
6.0,1,83.853526
7.75,74,84.126959
12.8,29,84.222507
15.25,12,84.263412
13.95,26,84.345458
11.9,39,84.455104
15.7,7,84.477104
13.1,15,84.518355
5.95,2,84.523994
12.45,40,84.639425
12.35,34,84.738665
15.2,17,84.798553
5.0,1,84.801883
10.5,51,84.950715
14.5,19,85.008694
15.7,7,85.030764
-17.55,128,87.452208
10.15,54,87.603002
11.55,10,87.630837
15.25,8,87.655277
7.9,3,87.663615
15.15,14,87.705123
13.6,25,87.778303
11.05,56,87.933143
11.8,33,88.030804
13.85,32,88.123695
13.45,32,88.213026
4.75,2,88.21861
9.25,72,88.429041
13.7,31,88.518881
11.9,3,88.527119
15.35,10,88.554307
15.85,4,88.568039
7.95,2,88.57399
14.55,22,88.633647
12.35,38,88.741222
10.65,64,88.9185
7.9,3,88.926869
14.85,20,88.985788
13.0,17,89.034953
15.0,21,89.094521
9.3,67,89.285051
14.5,27,89.362346
11.1,51,89.507161
12.95,38,89.629466
11.25,48,89.775311
4.75,2,89.782173
14.65,20,89.842149
14.75,18,89.900269
12.9,35,90.017886
13.35,26,90.095841
5.95,2,90.101599
15.7,7,90.121467
14.65,24,90.198228
15.45,12,90.25641
14.5,19,90.336138
15.05,16,93.343183
15.4,13,93.380902
14.0,25,93.474028
4.75,2,93.482336
13.4,33,93.612519
13.7,31,93.719223
13.5,31,93.839022
7.75,6,93.859216
13.4,37,94.029155
13.35,34,94.165101
7.8,5,94.185329
11.65,48,94.337983
14.3,19,94.425286
12.9,35,94.548333
13.8,21,94.613178
14.1,27,94.714706
13.05,36,94.816367
13.75,30,94.907504
11.6,25,94.977726
15.6,9,95.00485
15.3,15,95.066693
14.65,20,95.128232
4.75,2,95.136107
5.9,3,95.144983
4.15,58,95.339474
5.0,1,95.343547
12.4,41,95.494937
9.95,2,95.500645
5.0,1,95.504457
11.75,6,95.531543
14.3,19,95.604401
11.4,57,95.851647
13.75,30,95.96452
4.75,2,95.97091
11.45,40,96.107181
12.4,29,96.195926
12.25,24,96.281656
9.65,68,96.506655
15.0,17,96.562469
5.0,1,96.565586
12.9,27,96.660819
13.9,27,96.7908
6.0,1,96.796961
13.6,9,96.871872
15.1,19,97.00141
11.8,5,97.03055
8.95,62,100.016755
15.0,17,100.099156
14.75,18,100.180433
7.9,3,100.192157
15.15,14,100.246056
14.85,20,100.338495
15.2,13,100.394938
14.55,26,100.530712
5.75,98,100.987735
5.95,2,100.99561
15.5,11,101.041743
12.8,33,101.212782
14.95,18,101.278718
12.8,41,101.451933
15.3,15,101.498492
12.3,39,101.613966
11.35,10,101.646182
7.9,3,101.654698
9.8,5,101.669122
7.95,2,101.674568
9.35,6,101.696209
9.35,6,101.712544
9.8,5,101.729288
14.25,24,101.796895
12.05,32,101.891826
15.4,13,101.931638
9.95,2,101.938921
14.35,18,102.015294
14.3,23,102.112091
11.95,46,102.343365
14.85,16,102.438908
15.0,21,102.559923
5.9,3,102.577917
13.7,27,102.731512
13.15,42,103.15728
15.2,17,103.225301
13.55,26,103.345937
14.75,18,103.424219
15.3,15,103.475783
13.85,28,103.577426
15.5,11,103.609525
7.45,4,103.62044
13.5,27,103.699036
11.5,11,103.729875
15.1,19,103.785795
14.95,22,103.880823
11.6,9,103.909769
12.85,32,103.998073
7.9,67,104.20355
12.1,35,106.776366
15.55,10,106.80611
14.65,16,106.85107
14.8,17,106.922585
14.8,17,106.975561
14.5,15,107.028965
8.7,55,107.237658
13.45,32,107.336634
14.1,27,107.416818
14.85,20,107.500926
5.9,87,107.913095
15.0,21,108.024598
14.95,22,108.114724
15.45,12,108.15957
15.15,14,108.212117
15.6,9,108.247432
11.25,56,108.496033
15.5,11,108.55725
7.85,4,108.581391
14.65,24,108.686733
14.05,20,108.792109
12.7,31,108.962633
11.0,57,109.200489
12.1,35,109.338191
6.6,73,109.608227
12.75,34,109.71874
4.75,2,109.728935
14.35,22,109.85283
11.5,11,109.924841
5.0,1,109.92966
14.55,22,110.03198
5.95,2,110.039965
14.3,23,110.135177
13.65,28,110.236504
15.6,9,110.266257
12.55,42,110.392374
14.75,26,110.482809
15.4,13,110.532981
12.9,39,110.704828
-19.05,162,114.021639
4.75,2,114.032102
14.95,42,114.166893
15.4,33,114.265069
14.35,46,114.404351
4.95,110,114.787096
-16.45,162,115.290359
16.05,24,115.361012
16.0,25,115.436029
7.9,3,115.444723
16.1,19,115.535675
-20.45,162,116.256836
6.35,106,116.567978
11.4,13,116.605085
3.95,118,116.934647
14.65,24,117.001496
6.95,110,119.406687
-19.45,162,119.871053
11.55,10,119.901663
-18.45,162,120.406339
11.95,66,120.617061
15.35,30,120.704253
15.1,19,120.763827
12.55,62,120.949286
16.5,23,121.015935
15.45,28,121.094571
15.25,28,121.175869
9.85,4,121.187076
11.75,62,121.363078
14.0,41,121.482322
14.9,47,121.615524
11.6,65,121.805986
9.8,5,121.822375
15.15,18,121.876629
13.1,67,122.066369
7.85,4,122.077325
13.25,52,124.466193
7.75,6,124.482922
16.95,18,124.535839
5.75,2,124.541953
16.3,23,124.604932
9.8,5,124.621665
15.15,18,124.671727
13.55,10,124.701674
14.55,34,124.80595
17.0,21,124.865084
10.15,94,125.146025
-16.85,162,125.610152
4.75,2,125.618308
16.0,29,125.718258
16.15,30,125.824611
14.75,18,125.885143
14.7,39,126.009081
11.5,7,126.032441
16.65,20,126.094213
16.15,26,126.180097
15.1,15,126.23001
15.6,33,126.325278
9.8,85,126.582321
16.7,19,126.644863
17.45,12,126.688531
13.85,44,126.821071
11.6,9,126.85961
-17.05,162,127.414788
7.8,93,130.328848
14.6,37,130.432134
8.25,104,130.738497
6.0,121,131.083889
16.2,29,131.163586
-17.05,162,131.669635
17.0,21,131.726664
15.65,36,131.826657
11.25,60,131.996403
14.9,35,132.095371
17.55,10,132.123826
7.75,6,132.140056
16.05,28,132.216662
11.65,8,132.239116
16.75,18,132.28683
17.25,16,132.330033
6.2,137,132.706352
16.25,20,132.76851
15.25,40,132.891098
13.8,49,133.08128
9.5,7,133.103931
-17.45,162,135.695595
16.9,23,135.765851
4.75,2,135.771512
17.1,19,135.822933
13.95,54,135.978023
11.85,4,135.990047
15.7,35,136.095677
9.85,4,136.106804
13.9,23,136.173422
8.5,91,136.429524
16.95,18,136.484091
15.35,34,136.601235
14.65,44,136.74053
5.0,1,136.745513
16.8,21,136.818244
12.95,50,136.977812
-16.05,162,137.467174
-21.05,162,138.055684
8.1,91,138.363053
8.95,74,140.903037
17.15,18,140.956282
7.4,97,141.23883
16.4,25,141.30545
7.95,2,141.310828
14.75,42,141.424998
13.65,8,141.449249
15.55,34,141.546141
13.5,47,141.681962
16.95,18,141.733614
11.75,6,141.749799
17.25,16,141.792689
11.3,11,141.825146
7.9,3,141.834414
16.3,19,141.885105
16.8,17,141.930881
15.0,41,142.049009
13.8,57,142.217797
15.45,28,142.300064
15.25,36,142.404157
4.85,96,142.672587
15.65,24,142.740025
16.4,29,142.818771
17.1,19,142.869983
16.75,22,142.931983
16.95,18,142.986463
15.65,28,143.063961
16.75,22,143.126567
16.2,25,143.202969
13.4,29,143.286589
16.7,23,143.350491
15.55,26,143.421608
9.8,5,143.435476
11.4,65,143.616868
16.3,23,143.682656
7.95,2,143.690665
5.9,3,143.699272
16.3,27,143.777804
15.1,15,146.056681
15.7,7,146.075632
16.7,19,146.128644
16.15,34,146.222744
16.0,29,146.301721
11.35,10,146.328609
13.1,19,146.382466
11.35,66,146.566699
16.55,18,146.61617
16.5,23,146.679669
7.2,81,146.916111
11.0,61,147.105098
5.9,3,147.115745
16.55,26,147.190885
16.55,26,147.264506
15.55,34,147.357514
17.25,16,147.401842
15.35,14,147.44343
14.75,46,147.575438
15.35,14,147.614773
16.4,33,147.705116
16.15,22,147.771023
15.8,29,147.849933
7.7,111,148.166136
16.85,24,148.231491
11.55,10,148.258615
15.8,29,148.337871
7.35,90,148.581594
16.9,23,148.646265
7.85,4,148.657078
14.75,38,148.76719
16.65,20,148.822534
15.0,29,148.90671
16.25,28,151.211253
12.4,53,151.385471
5.0,1,151.388785
15.05,12,151.425804
16.0,29,151.511159
8.0,1,151.514156
17.1,19,151.566182
17.35,14,151.609929
11.6,9,151.63562
10.55,78,151.872818
13.95,38,151.979558
7.85,4,151.991722
14.15,26,152.068589
14.2,45,152.197313
15.75,26,152.272684
11.9,27,152.364357
14.8,17,152.422809
16.3,23,152.502427
16.35,26,152.586909
11.4,13,152.628932
16.1,31,152.731379
15.8,25,152.800798
9.75,6,152.819758
16.7,27,152.918743
14.0,53,153.085022
15.9,31,153.17033
14.8,37,153.283332
11.8,5,153.300666
12.9,19,153.365925
17.2,17,153.419652
12.05,36,153.522068
16.45,28,153.602795
12.95,46,153.756545
13.3,11,153.797805
16.5,27,153.883094
14.7,31,153.978339
15.35,30,154.092101
16.65,24,154.175194
5.95,2,154.18174
9.75,90,157.729713
16.55,30,157.843025
9.85,76,158.085896
15.6,37,158.21982
5.95,2,158.228052
16.2,29,158.316774
13.5,11,158.348738
4.75,2,158.354542
9.65,8,158.381733
15.85,32,158.476833
16.1,31,158.574917
15.85,36,158.699689
16.9,19,158.756346
13.95,50,158.904789
17.05,16,158.95236
16.85,24,159.023854
13.6,45,159.14916
5.0,1,159.152038
7.95,2,159.157519
14.6,37,159.259255
9.7,7,159.278858
16.45,24,159.343871
12.95,46,159.474098
16.4,25,159.542753
15.8,33,159.635772
13.15,50,159.774518
8.55,90,160.031456
17.15,14,160.069952
16.7,27,160.144154
9.35,94,160.417214
16.05,24,160.484162
17.4,13,160.51966
17.45,12,160.552578
14.65,36,160.652313
17.3,15,162.965966
17.2,17,163.017143
4.75,2,163.023137
17.2,17,163.071633
16.6,17,163.117859
16.8,21,163.1761
7.9,3,163.18439
11.75,6,163.200694
13.9,47,163.334637
16.65,20,163.389439
12.6,21,163.451238
16.7,27,163.524146
