#{"t_start": 1785394972.0100594, "env_id": "None"}
r,l,t
-2.0,1,0.218834
-2.0,1,0.221072
-2.0,1,0.224114
-2.0,1,0.226954
-2.0,1,0.229523
-2.0,1,0.231673
-2.0,1,0.233742
-2.0,1,0.235849
-2.0,1,0.237874
-2.0,1,0.239943
-2.0,1,0.241988
-2.0,1,0.243972
-2.0,1,0.246089
-2.0,1,0.248431
-2.0,1,0.250726
-2.0,1,0.252937
-2.0,1,0.255074
-2.0,1,0.257288
-2.0,1,0.259891
-2.0,1,0.262057
-2.0,1,0.264194
-2.0,1,0.266284
-2.0,1,0.268473
-2.0,1,0.27063
-2.0,1,0.272822
-2.0,1,0.274909
-2.0,1,0.276926
-2.05,2,0.280929
-2.0,1,0.282942
-2.0,1,0.284989
-2.0,1,0.286996
-2.0,1,0.288989
-2.0,1,0.290915
-2.0,1,0.292889
-2.0,1,0.294859
-2.0,1,0.296969
-2.0,1,0.298928
-2.0,1,0.301155
-2.0,1,0.303129
-2.0,1,0.305114
-2.0,1,0.307078
-2.0,1,0.309084
-2.05,2,0.313289
-2.0,1,0.315441
-2.0,1,0.31754
-2.0,1,0.319631
-2.0,1,0.321608
-2.0,1,0.323575
-2.0,1,0.325542
-2.0,1,0.327575
-2.0,1,0.329519
-2.05,2,0.333518
-2.0,1,0.335502
-2.0,1,0.337599
-2.0,1,0.339609
-2.0,1,0.341553
-2.0,1,0.343944
-2.0,1,0.346016
-2.0,1,0.348246
-2.0,1,0.350363
-2.0,1,0.35252
-2.0,1,0.354608
-2.0,1,0.356708
-2.0,1,0.358806
-2.0,1,0.360923
-2.0,1,0.362969
-2.0,1,0.364956
-2.0,1,0.366905
-2.0,1,0.368889
-2.0,1,0.370847
-2.0,1,0.372835
5.0,1,0.374842
-2.0,1,0.376939
-2.0,1,0.378922
-2.0,1,0.380899
-2.0,1,0.382903
-2.0,1,0.384899
-2.0,1,0.387082
-2.0,1,0.389102
-2.0,1,0.391033
-2.0,1,0.392994
-2.0,1,0.395005
-2.0,1,0.397007
-2.0,1,0.398979
-2.0,1,0.400963
-2.0,1,0.402942
-2.0,1,0.404893
-2.0,1,0.406848
-2.0,1,0.408811
-2.0,1,0.410773
-2.0,1,0.41273
-2.0,1,0.414722
-2.0,1,0.416712
-2.0,1,0.418689
-2.0,1,0.420688
-2.0,1,0.422664
-2.0,1,0.424632
-2.0,1,0.426582
-2.0,1,0.428793
-2.0,1,0.430859
-2.0,1,0.432868
-2.0,1,0.434846
-2.0,1,0.436809
-2.0,1,0.438773
-2.0,1,0.440766
-2.0,1,0.442765
-2.0,1,0.444758
-2.0,1,0.446715
-2.0,1,0.448756
-2.0,1,0.450749
-2.0,1,0.452711
-2.0,1,0.454695
-2.0,1,0.456682
-2.0,1,0.458731
-2.0,1,0.46074
-2.0,1,0.462728
-2.0,1,0.464748
-2.0,1,0.466768
-2.0,1,0.468827
-2.0,1,0.470953
-2.0,1,0.473036
-2.0,1,0.475056
-2.0,1,0.477144
-2.0,1,0.479239
