#{"t_start": 1785881150.4994175, "env_id": "None"}
r,l,t
10.673889,25,87.967433
9.931111,58,88.456554
10.248889,30,88.705869
10.262222,23,88.903919
-1.324444,100,89.745947
11.313333,4,89.780054
9.99,2,89.797401
11.115556,8,89.866708
10.953333,27,90.098128
10.879444,13,90.205356
11.332778,9,90.278616
11.010556,9,90.354408
10.16,30,90.599363
11.332143,5,90.641046
11.032619,3,90.668564
10.180556,66,91.223209
10.765556,29,91.463069
10.789444,11,91.552916
10.822222,22,91.735723
10.819444,5,91.780478
9.54,56,92.252285
10.551667,23,92.446918
11.323333,2,92.464541
11.006111,21,92.642894
10.453889,7,92.700416
10.341111,25,92.911249
10.328333,1,92.9209
10.904444,19,93.079057
10.826667,48,93.479343
10.936667,26,93.693897
11.010556,9,93.769705
11.323333,2,93.786466
10.716667,21,93.957834
10.808889,16,94.095383
10.574444,36,94.396418
11.262778,23,100.684727
11.58,4,100.720781
11.332778,9,100.798571
11.115556,8,100.872322
11.403571,5,100.919103
11.145,11,101.014834
10.977222,9,101.090827
10.898333,7,101.151412
11.036429,7,101.212675
10.631667,7,101.271212
11.332778,9,101.348458
11.233889,11,101.441143
10.898333,7,101.502889
11.204444,8,101.572787
10.877778,20,101.74246
11.995,1,101.751046
10.74,12,101.852682
11.99,2,101.872022
11.323333,2,101.888969
10.503333,6,101.941417
10.789444,11,102.036942
10.651667,3,102.063702
10.799444,9,102.143176
11.016667,10,102.230562
10.195,1,102.241435
10.74,12,102.346511
11.342222,16,102.484939
10.681111,6,102.536048
10.848333,17,102.683624
11.105556,10,102.768322
10.858889,6,102.820547
10.651111,12,102.925887
11.599444,9,103.00482
11.204444,8,103.075991
10.108333,18,103.231946
10.878333,11,103.325886
11.253889,7,103.389401
10.671111,8,103.455968
11.243889,9,103.533429
11.253889,7,103.594145
11.115556,8,103.664485
10.582222,8,103.736019
10.651111,12,103.841875
11.233889,11,103.937907
11.323333,2,103.954967
11.065556,18,104.111324
10.975,5,104.154744
10.819444,5,104.196303
10.996667,14,104.317027
11.066111,9,104.395609
10.216667,10,104.483356
10.98,4,104.516258
11.165,7,104.578501
11.323333,2,104.594759
10.78,4,104.629345
11.095556,12,104.732714
10.967222,11,104.826509
10.690556,13,104.940239
10.265556,9,105.017884
11.253889,7,105.077748
10.542778,7,105.138071
10.552222,14,105.257962
10.868333,13,105.373366
11.332778,9,105.454632
10.977222,9,105.53293
10.908333,5,105.575543
11.076111,7,105.638636
11.026667,8,105.709321
10.855556,11,105.804121
11.312143,9,105.882052
10.985,3,105.907365
11.066111,9,105.985835
10.342222,7,106.046054
11.313333,4,106.080599
10.967222,11,106.173591
10.539444,12,106.278036
10.401111,13,106.39103
10.927778,10,106.475324
10.671111,8,106.544446
10.661111,10,106.630335
11.995,1,106.63959
10.45119,5,106.683247
10.922381,6,106.736703
11.145,11,106.829274
11.026667,8,106.896981
11.105556,10,106.980499
10.944444,11,107.078414
10.493333,8,107.14661
10.977222,9,107.222013
10.828889,12,107.324856
11.323333,2,107.341867
10.292778,8,107.410512
10.741905,4,107.445235
9.75,1,107.453411
11.401667,13,107.562134
10.868333,13,107.670618
10.769444,15,107.799118
10.661667,1,107.808657
8.822727,67,108.365055
10.211364,27,108.58953
10.376818,23,108.776892
11.092273,7,108.837413
8.585455,31,109.096071
10.656818,65,115.735122
10.822727,10,115.818958
10.908182,22,116.001236
10.585,3,116.025088
10.324545,17,116.168673
10.876364,23,116.361765
11.300455,9,116.441318
9.99,2,116.459245
10.615455,17,116.605272
10.803636,23,116.800234
10.646818,18,116.953859
10.464545,38,117.271484
11.061818,64,117.816898
11.112857,6,117.869505
10.551429,4,117.902174
11.115,17,118.04838
10.594545,12,118.147611
10.969545,17,118.291421
10.837143,4,118.325977
10.893636,54,118.782573
10.328333,1,118.792231
10.614545,8,118.858504
11.046667,4,118.892465
10.7,20,119.06287
11.065,27,119.291788
10.700909,29,119.528167
10.985,3,119.555843
10.662727,42,119.915514
10.925455,4,119.951368
11.085909,32,120.226774
11.127727,29,120.465697
10.823636,19,120.626079
9.758636,54,121.079393
11.273182,29,121.324641
11.123182,10,121.410592
11.995,1,121.419863
9.75,1,121.428204
10.685455,52,121.870831
10.135909,13,121.978639
10.712727,32,122.246744
10.985,3,122.273137
10.855556,11,122.365648
10.768182,50,122.786645
10.718636,9,122.860011
11.995,1,122.868696
10.33,45,123.241585
10.781364,11,123.337519
11.253889,7,123.39739
10.48,15,123.521658
11.189286,5,123.563745
11.403571,5,123.60604
11.063636,20,123.769944
11.995,1,123.779013
11.252778,5,123.819418
10.523182,19,123.983385
11.541364,19,124.147413
11.050455,10,130.392804
11.217727,11,130.489187
10.614545,8,130.556501
10.79,2,130.572824
10.936818,9,130.648476
11.269091,8,130.721819
10.572727,11,130.817751
11.030909,12,130.920645
11.265714,4,130.954781
11.227727,9,131.03637
10.656667,2,131.054171
11.196364,8,131.125812
11.165,7,131.185772
11.030909,12,131.295409
10.824091,17,131.44324
9.99,2,131.462104
11.363182,11,131.558949
10.864091,9,131.636585
11.176364,12,131.741192
11.019545,7,131.801777
10.771364,13,131.914479
11.103636,12,132.017484
11.393571,7,132.077514
11.995,1,132.087631
11.123636,8,132.157804
11.313333,4,132.190743
10.480455,13,132.304099
10.576111,7,132.367756
10.842727,6,132.421365
10.718636,9,132.495804
10.834091,15,132.62703
11.217727,11,132.722075
10.708636,11,132.820849
10.523333,2,132.839279
10.621667,9,132.913995
10.903571,5,132.958009
11.196364,8,133.023835
11.056111,11,133.119647
11.207727,13,133.229784
11.196364,8,133.301809
10.854091,11,133.397751
10.822727,10,133.483071
10.822727,10,133.565212
10.74,12,133.66931
10.667273,12,133.772411
10.895,12,133.880119
11.113636,10,133.969542
11.373182,9,134.048111
10.260455,8,134.118066
10.864091,9,134.197392
11.19,2,134.213886
10.875455,14,134.331678
10.667273,12,134.434505
10.842727,6,134.484363
10.905455,8,134.550037
11.280455,13,134.660547
10.905455,8,134.730209
11.050909,8,134.800505
10.661667,1,134.809058
11.062273,13,134.920891
11.353182,13,135.032398
10.77,6,135.084643
11.331818,10,135.172763
11.081111,6,135.227555
11.082273,9,135.306063
11.040909,10,135.389417
11.187727,17,135.538526
10.76,8,135.608347
11.425909,13,135.722203
10.684286,6,135.77472
10.791364,9,135.850361
10.469091,8,135.919872
11.227727,9,135.997756
10.906818,15,136.128063
10.385909,12,136.233552
10.97,6,136.283567
10.926818,11,136.378346
11.477273,10,136.462881
11.032619,3,136.489295
10.687273,8,136.5593
9.99,2,136.577633
10.75,10,136.66212
11.995,1,136.669883
11.259091,10,136.756027
11.331818,10,136.843224
10.645909,9,136.919522
11.242778,7,136.979757
9.75,1,136.987398
11.157424,17,137.252232
10.195,112,138.176922
10.955,9,138.257103
9.713182,25,138.465063
9.909697,16,138.596948
10.757778,4,138.631206
10.763182,11,138.721543
9.853182,46,139.104935
11.332143,5,145.269978
10.778485,14,145.394887
10.095455,41,145.74513
10.821515,17,145.887122
10.496818,39,146.21489
10.32197,26,146.428422
10.977222,9,146.505164
11.192222,6,146.55471
10.713788,33,146.83121
10.478485,25,147.038642
10.627273,20,147.211237
11.21803,17,147.356168
11.08803,43,147.712486
11.375,5,147.755324
11.995,1,147.7647
10.684286,6,147.816613
10.825,35,148.110557
10.986818,39,148.441149
10.720556,7,148.496982
11.096818,17,148.639575
11.015606,9,148.715233
10.940909,30,148.971063
10.465,58,149.466596
10.940909,30,149.726582
10.945606,23,149.923733
10.985606,15,150.052698
10.893571,7,150.11259
10.798485,10,150.199961
11.016212,21,150.374339
11.000909,18,150.527018
10.868889,4,150.560339
11.122121,18,150.714669
10.78,4,150.748962
10.045455,51,151.190428
11.03803,53,151.642857
-4.970128,169,153.096228
10.76,8,153.169122
10.666282,77,153.805768
10.566667,20,160.127204
10.852436,9,160.205808
11.232778,9,160.280665
10.625,26,160.494958
10.783077,28,160.725855
10.651667,3,160.752965
10.770128,38,161.078704
10.280769,92,161.857425
11.202051,16,161.990289
10.014744,17,162.135509
11.194444,10,162.222265
10.757564,20,162.392003
10.358205,105,163.28002
10.209487,47,163.667692
10.267949,41,164.008059
11.092273,7,164.067302
10.615,28,164.300097
11.19,2,164.316521
10.471795,31,164.571188
10.661667,1,164.580556
10.155,71,165.178084
10.203333,30,165.426502
10.193077,48,165.827924
10.898333,7,165.889115
11.040909,10,165.974499
10.909697,12,166.076504
10.728205,31,166.338891
11.050909,8,166.406393
10.711154,27,166.630649
10.893718,11,166.721679
11.110769,24,166.921215
9.99,2,166.938218
10.938205,38,167.256062
10.353718,21,167.434312
11.130769,20,167.600491
10.956282,19,167.761402
10.843718,21,167.939534
10.779487,31,168.195069
10.922381,6,168.245453
10.616667,10,168.33061
10.201795,36,168.633424
11.109487,14,175.03389
11.092273,7,175.093569
10.718636,9,175.171705
11.068846,17,175.320807
11.108846,9,175.39666
10.996282,11,175.492013
10.771154,15,175.622796
10.771795,20,175.79699
10.462821,10,175.883854
11.323333,2,175.902257
10.966282,17,176.046394
10.387949,17,176.193377
11.263333,14,176.313392
10.46119,3,176.341564
10.843077,16,176.482703
10.893718,11,176.585248
10.976282,15,176.715982
11.222051,12,176.819411
10.842436,11,176.912644
11.255714,6,176.965691
10.675641,21,177.142188
10.71,18,177.303508
10.955641,14,177.425185
11.283333,10,177.512026
10.838846,14,177.633422
10.883718,13,177.744517
10.328333,1,177.75351
10.781795,18,177.905791
11.008205,24,178.107824
10.893718,11,178.206105
10.976282,15,178.332595
10.777564,16,178.469075
11.081515,14,178.590557
10.855641,34,178.879653
10.853718,19,179.041053
11.179286,7,179.099667
11.027564,15,179.228844
10.860769,25,179.445918
11.125556,6,179.496813
11.131667,7,179.559884
10.572436,16,179.693027
10.463462,15,179.823911
10.905,19,179.989418
10.833788,9,180.066375
10.885,23,180.264996
10.709872,17,180.412699
11.058846,19,180.575686
10.975641,10,180.664203
11.202727,14,180.786906
11.315256,19,180.951447
10.497778,7,181.137733
11.162121,10,181.222613
11.313333,4,181.257004
7.780769,102,182.104064
-1.773187,196,189.898908
11.995,1,189.909221
10.260275,44,190.281469
10.988901,22,190.470684
10.641209,30,190.725488
11.080549,25,190.941357
11.038901,12,191.044275
10.606813,18,191.197138
11.109487,14,191.318255
10.855556,11,191.41677
10.909835,51,191.859026
10.744231,5,191.902284
10.333297,74,192.524736
10.546099,22,192.71017
10.497747,53,193.152551
10.932381,4,193.187897
10.853077,14,193.307144
10.187033,58,193.795609
10.563077,23,193.990367
10.924945,26,194.214041
11.063791,29,194.456174
10.968901,26,194.675886
11.995,1,194.685178
10.603791,23,194.884672
10.651923,36,195.187845
9.862857,60,195.6997
10.965641,12,195.804002
10.324011,35,196.101681
10.904011,17,196.249303
10.570275,31,196.506153
10.823077,20,196.680444
10.874394,13,196.791866
9.684231,70,197.386719
11.213095,5,197.432079
10.78,4,197.467919
10.769121,22,197.655844
10.793077,26,197.878439
11.042857,20,198.04857
10.719121,32,198.321877
10.570275,31,204.864311
10.734945,15,204.99191
10.832143,5,205.033986
10.597747,33,205.316997
11.371484,29,205.565167
9.99,2,205.582139
10.897033,14,205.700706
10.637253,22,205.890771
11.052857,18,206.04523
10.915,17,206.191029
11.995,1,206.200405
10.985879,27,206.428338
11.082857,12,206.535106
10.420275,12,206.63781
10.508407,17,206.787433
11.133791,15,206.920458
10.984945,14,207.040089
10.741923,18,207.197056
10.996923,16,207.333266
11.109487,14,207.447004
10.880055,13,207.561424
10.842436,11,207.653661
10.748187,13,207.765451
11.995,1,207.774417
11.995,1,207.783702
10.985,3,207.810909
10.950989,12,207.916948
10.998901,20,208.089353
11.112857,6,208.141685
10.464451,17,208.284369
10.741923,18,208.437396
10.585,3,208.464769
10.631667,7,208.528088
10.926923,30,208.788545
11.382222,8,208.855874
11.995,1,208.865415
10.721209,14,208.983207
11.182222,8,209.051105
10.789121,18,209.202507
10.967967,13,209.314141
10.984945,14,209.429439
10.748901,21,209.618824
11.194725,16,209.753816
10.867033,20,209.922064
11.011923,13,210.033393
10.920989,18,210.184351
10.701209,18,210.335485
10.37956,12,210.43947
11.58,4,210.472151
11.995,1,210.480737
11.451667,3,210.505916
-6.617143,225,212.372656
10.681111,6,212.428019
5.765238,77,213.070054
10.869487,13,213.174998
9.709048,155,220.757224
10.788095,10,220.844713
10.489524,24,221.04649
10.128333,63,221.577543
11.404545,10,221.661347
10.708333,45,222.043348
10.955,9,222.117242
11.016905,29,222.364
11.187424,11,222.457081
10.50619,74,223.08649
10.614545,8,223.153939
10.904524,21,223.328149
10.937778,8,223.394448
10.76,8,223.462453
11.19119,17,223.604672
10.582143,55,224.07261
10.99881,25,224.291664
10.450238,40,224.622931
10.985,3,224.648932
11.042857,20,224.819379
10.591364,9,224.897202
11.253889,7,224.955631
9.99,2,224.973498
10.249762,42,225.327612
10.838333,19,225.486086
10.832143,5,225.528274
10.712619,67,226.08943
10.78,4,226.123645
10.661667,1,226.133853
10.626429,69,226.713466
10.562143,59,227.209405
11.030952,30,227.465265
10.932381,4,227.501183
11.009545,9,227.576761
10.422619,76,228.210362
11.040952,28,234.719149
11.066111,9,234.798114
10.962619,17,234.942282
11.075,25,235.15749
11.301429,14,235.277103
10.750238,29,235.519954
10.738095,20,235.688495
10.514762,20,235.85728
10.502143,22,236.043199
10.905238,29,236.290222
11.095556,12,236.390703
11.039048,36,236.693532
10.924524,17,236.837651
10.667949,10,236.92399
10.794286,24,237.134356
10.852381,20,237.30475
10.938571,18,237.45717
11.205238,18,237.611408
10.768095,14,237.730036
10.332381,26,237.952277
10.896429,15,238.079054
10.69,22,238.264828
10.256667,2,238.282365
10.585,3,238.307676
10.884524,25,238.524997
11.153095,17,238.671233
10.528571,51,239.107339
10.972619,15,239.237397
10.420476,65,239.796064
11.169286,29,240.044945
11.167143,18,240.190291
10.762143,19,240.352122
10.888333,9,240.428179
10.740238,31,240.686604
10.848889,8,240.754018
11.385,3,240.779974
11.100952,16,240.91531
11.070952,22,241.10124
10.890476,20,241.272128
10.651905,22,241.45473
10.569524,8,241.521922
10.882381,14,241.64238
10.878333,11,241.736101
10.319762,28,241.978379
10.764762,19,242.137928
10.888333,9,242.211955
11.01881,21,242.389602
10.900476,18,242.539786
11.046667,4,242.574841
10.661667,1,242.584457
10.837033,26,242.807485
10.656667,2,242.824982
10.715952,13,242.93584
10.94119,18,243.084685
10.935,13,243.19646
10.68,24,243.402015
10.975,5,249.817889
11.086905,15,249.948786
10.545385,14,250.065332
10.72,16,250.196288
10.986667,16,250.333044
10.920476,14,250.456738
10.609762,19,250.617628
10.922381,6,250.66901
11.010714,15,250.798332
9.75,1,250.80839
10.830238,13,250.918484
10.994762,22,251.107508
11.135,13,251.221067
10.511429,12,251.325955
11.18,4,251.361848
10.916429,11,251.457201
10.932381,4,251.491164
10.982619,13,251.601588
10.824091,17,251.742772
10.656667,2,251.76005
10.874091,7,251.819738
11.014762,18,251.975832
10.185238,13,252.084847
10.994762,22,252.275967
11.21119,13,252.387705
10.588333,20,252.561846
10.905455,8,252.632579
11.13381,29,252.886068
10.832381,24,253.092844
10.778095,12,253.196065
11.04881,15,253.321563
10.701905,12,253.425453
10.468095,25,253.634846
10.985,3,253.658763
10.744048,15,253.789563
10.866429,21,253.972493
11.139048,16,254.108437
11.046667,4,254.144196
10.890476,20,254.320581
11.100952,16,254.459663
10.832143,5,254.501403
11.159048,12,254.60398
10.605714,16,254.738626
3.411667,169,256.246153
9.396667,89,256.978005
11.213095,5,257.018743
-3.153333,178,264.796729
10.235,45,265.179562
10.418333,24,265.383791
11.179286,7,265.441907
11.046667,24,265.641917
10.49,62,266.170989
10.516667,70,266.762944
10.605,20,266.928899
10.328333,1,266.938096
11.525556,6,266.98915
10.805,29,267.230882
-2.313333,256,269.397522
11.011667,21,269.578117
11.066905,19,269.743248
11.995,1,269.752197
10.433333,51,270.193318
-2.57,256,272.372818
10.675,75,273.023882
10.783333,30,273.28169
10.932381,4,273.318171
11.013333,24,279.728147
10.656667,2,279.746759
10.941667,15,279.873862
11.056667,22,280.06273
10.663333,14,280.183172
10.638333,29,280.428234
10.866667,20,280.598525
10.973333,43,280.965066
10.828333,31,281.23425
10.98,24,281.441839
10.893333,28,281.678477
10.67,26,281.904506
11.323333,2,281.922292
11.135,23,282.117932
10.966667,20,282.282883
10.776667,58,282.778979
11.013333,24,282.987892
10.686667,27,283.221409
10.658333,25,283.442466
11.369762,27,283.674465
10.661667,1,283.683265
10.523333,2,283.700139
11.146667,24,283.907424
10.96,28,284.152128
10.976667,18,284.302596
10.905,20,284.474393
10.911667,21,284.655737
10.986282,13,284.768623
10.835,43,285.130954
11.142121,14,285.251311
10.753182,13,285.362091
11.022619,5,285.402401
11.068333,23,285.600538
10.661667,1,285.610437
11.022619,5,285.65068
10.97,6,285.702488
10.923333,22,285.891011
11.018333,13,286.005192
11.051667,33,286.286644
10.551667,13,286.400096
11.113636,10,286.485929
10.565,17,286.63344
11.335256,15,286.761835
11.1,40,287.10782
10.661667,51,287.539873
10.806667,12,287.64192
11.056667,22,287.832886
10.688333,19,287.994641
11.995,1,288.004372
11.262778,3,288.03105
10.763333,14,288.151349
10.241667,26,288.374161
11.178333,21,294.817046
11.113333,24,295.030914
11.050909,8,295.099034
11.01,18,295.253195
10.935,13,295.366914
11.076212,9,295.441446
10.695952,17,295.590326
10.955,9,295.667913
10.376667,20,295.841575
9.99,2,295.859397
11.008333,15,295.986953
10.565,17,296.129983
10.863333,25,296.342845
11.995,1,296.351326
10.831667,17,296.499085
10.898333,17,296.647275
10.754048,13,296.760109
11.170769,12,296.862471
10.987222,7,296.922396
10.821667,19,297.081481
10.408571,4,297.115827
11.153333,16,297.25134
11.365,17,297.398463
10.881667,27,297.629895
10.833333,20,297.800594
11.083333,30,298.062215
10.758187,11,298.155992
11.398333,17,298.301054
11.165,17,298.448042
10.82,16,298.587004
11.105,29,298.835919
11.11,18,298.98969
11.176667,18,299.143909
10.778333,21,299.322299
10.588333,19,299.484893
10.855,19,299.649654
10.966667,20,299.821685
10.588333,19,299.981667
11.324615,12,300.082479
10.901667,23,300.280466
10.796667,14,300.401595
10.223333,26,300.623601
10.845,21,300.801495
10.893333,28,301.045591
10.651667,3,301.073241
10.491667,16,301.20992
10.885,13,301.321983
10.57,17,301.466575
11.035606,5,301.511927
10.643333,18,301.671068
10.918333,13,301.785418
10.998333,17,301.932682
10.35,21,302.112494
11.385,3,302.138275
11.111667,21,302.317703
10.92,16,302.455579
10.991667,25,302.668232
11.313333,4,302.702545
10.75,21,302.88272
11.283333,10,302.969801
10.985,3,302.996071
10.98,4,303.028778
10.661667,1,303.037249
11.106667,12,303.142734
10.681111,6,303.196772
10.676667,20,303.36895
10.968333,23,309.817713
11.323333,2,309.835779
10.798333,17,309.982096
11.204444,8,310.048189
10.846099,11,310.147558
10.976667,18,310.303701
10.898333,17,310.450655
9.75,1,310.45868
10.933333,20,310.63166
10.986667,16,310.767977
10.553333,16,310.903801
11.108333,15,311.035803
11.13,14,311.160061
10.493333,8,311.22852
11.995,1,311.237453
11.052857,18,311.388906
10.582222,8,311.457085
11.068333,23,311.650758
10.908333,15,311.779085
10.617857,5,311.824021
10.809444,7,311.884611
10.986667,16,312.025251
10.835,23,312.221388
10.462821,10,312.310484
11.231667,17,312.454117
11.12,16,312.593126
10.843333,18,312.747566
10.656667,2,312.763852
10.360952,4,312.799218
10.94,12,312.899234
11.085,13,313.016156
10.93,14,313.133401
11.023333,22,313.322414
10.963333,14,313.446039
10.82,16,313.580317
11.19,2,313.597572
11.208333,15,313.727926
10.518333,13,313.837614
11.525556,6,313.889385
3.807647,90,314.726339
6.475588,116,315.614269
-35.103235,289,317.861239
9.263824,64,324.808912
11.232778,9,324.885378
10.45119,5,324.927166
10.555385,12,325.029163
-2.195,289,327.484332
10.978182,8,327.553134
