#{"t_start": 1785395591.1833766, "env_id": "None"}
r,l,t
-2.0,1,1.583385
-2.0,1,1.585371
-2.0,1,1.587083
-2.0,1,1.588802
-2.0,1,1.590492
-2.0,1,1.59221
-2.0,1,1.593817
-2.0,1,1.595492
-2.0,1,1.597095
-2.0,1,1.598676
-2.0,1,1.600303
-2.0,1,1.601987
-2.0,1,1.603573
-2.0,1,1.605167
-2.0,1,1.606751
-2.0,1,1.60836
-2.0,1,1.610018
-2.0,1,1.611854
-2.0,1,1.613461
-2.0,1,1.615176
-2.0,1,1.616718
-2.0,1,1.618276
-2.0,1,1.619982
-2.0,1,1.621638
-2.0,1,1.623298
-2.0,1,1.624936
-2.0,1,1.626589
-2.0,1,1.628186
-2.0,1,1.62986
-2.0,1,1.631479
-2.0,1,1.633101
-2.0,1,1.634717
-2.0,1,1.636391
-2.0,1,1.638036
-2.0,1,1.639673
-2.0,1,1.641288
5.0,1,1.643038
-2.0,1,1.644589
-2.0,1,1.64625
-2.0,1,1.647871
-2.0,1,1.649522
-2.0,1,1.6512
-2.0,1,1.652845
-2.0,1,1.654538
-2.0,1,1.656143
-2.0,1,1.657783
-2.0,1,1.659436
-2.0,1,1.661045
-2.0,1,1.662699
-2.0,1,1.664425
-2.0,1,1.666207
-2.0,1,1.667894
-2.0,1,1.669614
-2.0,1,1.671311
-2.0,1,1.673015
-2.0,1,1.674747
-2.0,1,1.676498
-2.0,1,1.678343
-2.0,1,1.680162
-2.0,1,1.681929
-2.0,1,1.683701
-2.0,1,1.685541
-2.0,1,1.687432
-2.0,1,1.689243
-2.0,1,1.691119
-2.0,1,1.692959
-2.0,1,1.694939
-2.0,1,1.696783
-2.0,1,1.698616
-2.0,1,1.700427
-2.0,1,1.702232
-2.0,1,1.704001
-2.0,1,1.705804
-2.0,1,1.707701
-2.0,1,1.709546
-2.0,1,1.711341
-2.0,1,1.713078
-2.0,1,1.714852
-2.0,1,1.716639
-2.0,1,1.718364
-2.0,1,1.720123
-2.0,1,1.721868
-2.0,1,1.723651
-2.0,1,1.725474
-2.0,1,1.727355
-2.0,1,1.729359
-2.0,1,1.731182
-2.0,1,1.732977
-2.0,1,1.734765
-2.0,1,1.73656
-2.0,1,1.73837
-2.0,1,1.740341
-2.0,1,1.742239
-2.0,1,1.74397
-2.0,1,1.745715
-2.0,1,1.747495
-2.0,1,1.749312
-2.0,1,1.75107
-2.0,1,1.75285
-2.0,1,1.754659
-2.0,1,1.756366
-2.0,1,1.758159
-2.0,1,1.760053
-2.0,1,1.761839
-2.0,1,1.763594
-2.0,1,1.765357
-2.0,1,1.767119
-2.0,1,1.768839
-2.0,1,1.7706
-2.0,1,1.772443
-2.0,1,1.77424
-2.0,1,1.775989
-2.0,1,1.777732
-2.0,1,1.779433
-2.0,1,1.781309
-2.0,1,1.782987
-2.0,1,1.784688
-2.0,1,1.786407
-2.0,1,1.788167
-2.0,1,1.789947
-2.0,1,1.791714
-2.0,1,1.793373
-2.0,1,1.795055
-2.0,1,1.796707
-2.0,1,1.798435
-2.0,1,1.800094
-2.0,1,1.801749
-2.0,1,1.803432
-2.0,1,1.805106
-2.0,1,1.806787
-2.0,1,1.808454
-2.0,1,1.810118
-2.0,1,1.811779
-2.0,1,1.813447
-2.0,1,1.81514
-2.0,1,1.816784
-2.0,1,1.818453
