#{"t_start": 1785394684.987744, "env_id": "None"}
r,l,t
-2.0,1,1.623949
-2.0,1,1.625506
-2.0,1,1.62681
-2.0,1,1.628282
-2.0,1,1.629712
-2.0,1,1.631165
-2.0,1,1.632586
-2.0,1,1.633981
-2.0,1,1.635318
-2.0,1,1.636599
-2.0,1,1.637958
-2.0,1,1.639325
-2.0,1,1.641945
-2.0,1,1.643255
-2.0,1,1.644523
-2.0,1,1.645818
-2.0,1,1.647136
-2.05,2,1.649754
-2.0,1,1.651098
-2.0,1,1.652472
-2.0,1,1.653784
-2.0,1,1.655072
-2.0,1,1.656357
-2.0,1,1.657646
-2.0,1,1.658937
-2.0,1,1.660247
-2.0,1,1.661548
-2.0,1,1.662868
-2.0,1,1.664287
-2.0,1,1.665716
-2.0,1,1.666997
-2.0,1,1.668269
-2.0,1,1.669563
-2.0,1,1.67086
-2.0,1,1.672127
-2.0,1,1.673417
-2.0,1,1.674702
-2.0,1,1.675946
-2.0,1,1.677225
-2.0,1,1.678516
-2.0,1,1.679829
-2.0,1,1.681129
-2.0,1,1.682412
-2.0,1,1.683666
-2.0,1,1.684956
-2.0,1,1.686232
-2.0,1,1.687523
-2.0,1,1.68878
-2.0,1,1.690048
-2.0,1,1.691301
-2.0,1,1.692559
-2.0,1,1.693835
-2.0,1,1.695108
-2.0,1,1.69648
-2.0,1,1.697789
-2.0,1,1.699081
-2.0,1,1.700396
-2.0,1,1.701741
-2.0,1,1.703063
-2.0,1,1.704384
-2.0,1,1.705696
-2.0,1,1.70699
-2.0,1,1.708424
-2.0,1,1.709792
-2.0,1,1.711094
-2.0,1,1.712391
-2.0,1,1.713727
-2.0,1,1.715042
-2.0,1,1.716377
-2.0,1,1.717678
-2.0,1,1.718964
-2.0,1,1.720293
-2.0,1,1.721575
-2.0,1,1.722887
-2.0,1,1.72423
-2.0,1,1.725495
-2.0,1,1.726813
-2.0,1,1.728062
-2.0,1,1.729356
-2.0,1,1.730643
-2.0,1,1.731972
-2.0,1,1.733261
-2.0,1,1.734534
-2.0,1,1.735812
-2.0,1,1.737113
-2.0,1,1.738407
-2.0,1,1.739662
-2.0,1,1.740937
-2.0,1,1.742228
-2.0,1,1.743479
-2.0,1,1.744741
-2.0,1,1.74602
-2.0,1,1.747313
-2.0,1,1.748586
-2.0,1,1.74988
-2.0,1,1.751667
-2.0,1,1.75303
-2.0,1,1.754411
-2.0,1,1.755675
-2.0,1,1.756955
-2.0,1,1.758239
-2.0,1,1.759504
-2.0,1,1.760764
-2.0,1,1.762042
-2.0,1,1.763317
-2.0,1,1.764672
-2.0,1,1.765991
-2.0,1,1.767306
-2.0,1,1.768555
-2.0,1,1.769838
-2.0,1,1.771091
-2.0,1,1.772352
-2.0,1,1.77363
-2.0,1,1.7749
-2.0,1,1.776179
-2.0,1,1.777446
-2.0,1,1.778738
-2.0,1,1.780013
-2.0,1,1.78133
-2.0,1,1.782609
-2.0,1,1.783879
-2.0,1,1.785226
-2.0,1,1.786532
-2.0,1,1.787802
-2.0,1,1.789078
-2.0,1,1.790358
-2.0,1,1.791627
-2.0,1,1.792889
-2.0,1,1.794302
-2.0,1,1.79557
-2.0,1,1.796846
-2.0,1,1.798172
-2.0,1,1.799437
-2.0,1,1.800732
-2.0,1,1.802016
-2.0,1,1.803307
-2.0,1,1.804585
-2.0,1,1.805875
-2.0,1,1.807212
-2.0,1,1.808493
-2.0,1,1.809836
-2.0,1,1.811152
-2.0,1,1.812437
-2.0,1,1.813709
-2.0,1,1.81499
-2.0,1,1.816301
-2.0,1,1.817638
-2.0,1,1.819003
-2.0,1,1.82039
-2.0,1,1.821747
-2.0,1,1.823085
-2.0,1,1.824467
-2.0,1,1.825826
-2.0,1,1.827272
-2.0,1,1.828604
-2.0,1,1.829958
-2.0,1,1.831322
-2.0,1,1.8327
-2.0,1,1.834054
-2.0,1,1.835407
-2.0,1,1.836889
-2.0,1,1.838271
-2.0,1,1.839629
-2.05,2,1.842398
-2.0,1,1.843764
-2.0,1,1.845116
-2.0,1,1.846505
-2.0,1,1.84791
-2.0,1,1.849269
-2.0,1,1.850689
-2.0,1,1.852064
-2.05,2,1.854734
-2.0,1,1.856045
-2.0,1,1.857335
-2.0,1,1.858667
-2.0,1,1.859993
-2.0,1,1.861489
-2.0,1,1.862811
-2.0,1,1.864165
-2.0,1,1.865515
-2.0,1,1.866914
-2.0,1,1.868383
-2.0,1,1.8697
-2.0,1,1.871022
-2.0,1,1.872373
-2.0,1,1.873754
-2.05,2,1.876638
-2.0,1,1.877978
-2.0,1,1.879538
-2.0,1,1.880913
-2.0,1,1.882257
-2.0,1,1.883608
-2.0,1,1.884979
-2.0,1,1.886319
-2.0,1,1.887647
-2.0,1,1.888963
-2.0,1,1.890308
-2.0,1,1.891627
-2.0,1,1.892958
-2.0,1,1.894309
-2.0,1,1.895614
-2.0,1,1.896946
-2.0,1,1.898274
-2.0,1,1.899589
-2.0,1,1.900976
-2.0,1,1.902387
-2.0,1,1.903812
-2.0,1,1.905178
-2.0,1,1.906578
-2.0,1,1.907941
-2.0,1,1.909358
-2.0,1,1.910731
-2.0,1,1.91208
-2.0,1,1.913421
-2.0,1,1.914765
-2.0,1,1.916086
-2.0,1,1.917427
-2.0,1,1.918792
-2.0,1,1.920103
-2.0,1,1.921515
5.0,1,1.922906
-2.0,1,1.92426
-2.05,2,1.926996
-2.0,1,1.928368
-2.0,1,1.929753
-2.0,1,1.931134
-2.0,1,1.932504
-2.0,1,1.933931
-2.0,1,1.935315
-2.0,1,1.936661
-2.0,1,1.938049
-2.0,1,1.939424
-2.0,1,1.940795
-2.0,1,1.942162
-2.0,1,1.943524
-2.0,1,1.944887
-2.0,1,1.94625
-2.0,1,1.947643
-2.0,1,1.949012
-2.0,1,1.950379
-2.0,1,1.951728
-2.0,1,1.953123
-2.0,1,1.954458
-2.0,1,1.955934
-2.0,1,1.957341
-2.0,1,1.958696
-2.0,1,1.960048
-2.0,1,1.961737
-2.0,1,1.963207
-2.0,1,1.965093
-2.0,1,1.966515
-2.0,1,1.967845
-2.0,1,1.969181
-2.0,1,1.9705
-2.0,1,1.971817
-2.0,1,1.973186
-2.0,1,1.974548
-2.0,1,1.975903
-2.0,1,1.97721
-2.0,1,1.978538
-2.0,1,1.979849
-2.0,1,1.981182
-2.0,1,1.982517
-2.05,2,1.985147
-2.0,1,1.986488
-2.0,1,1.987809
-2.0,1,1.98913
-2.0,1,1.990459
-2.0,1,1.991762
-2.0,1,1.993078
-2.0,1,1.994402
-2.0,1,1.995712
-2.0,1,1.997046
-2.0,1,1.998399
-2.0,1,1.999707
-2.0,1,2.001087
-2.0,1,2.002446
-2.0,1,2.003755
-2.0,1,2.005066
-2.0,1,2.006433
-2.0,1,2.007792
-2.0,1,2.009088
-2.0,1,2.010516
-2.0,1,2.011899
-2.0,1,2.013368
-2.0,1,2.014756
-2.0,1,2.01615
-2.0,1,2.017528
-2.0,1,2.018906
-2.0,1,2.020271
-2.0,1,2.021689
-2.0,1,2.023071
-2.0,1,2.02446
-2.0,1,2.02588
-2.0,1,2.027181
-2.0,1,2.028545
-2.0,1,2.02994
-2.0,1,2.031421
-2.0,1,2.032797
-2.0,1,2.034184
-2.0,1,2.035575
-2.0,1,2.036936
-2.0,1,2.038328
-2.0,1,2.039707
-2.0,1,2.041118
-2.0,1,2.042516
-2.0,1,2.043898
-2.0,1,2.045272
-2.0,1,2.046669
-2.0,1,2.048059
-2.0,1,2.049524
-2.0,1,2.050989
-2.0,1,2.052461
-2.0,1,2.053874
-2.0,1,2.05523
-2.0,1,2.056641
-2.0,1,2.058065
-2.0,1,2.059431
-2.0,1,2.06079
-2.0,1,2.062166
-2.0,1,2.063595
-2.0,1,2.064989
-2.0,1,2.066408
-2.0,1,2.067842
-2.0,1,2.06922
-2.0,1,2.070592
-2.0,1,2.071952
-2.0,1,2.073318
-2.0,1,2.074715
-2.0,1,2.076203
-2.0,1,2.077673
-2.0,1,2.07905
-2.0,1,2.080408
-2.0,1,2.081818
-2.0,1,2.083203
-2.0,1,2.084578
-2.0,1,2.085966
-2.0,1,2.087398
-2.0,1,2.088763
-2.0,1,2.090219
-2.0,1,2.091602
-2.0,1,2.093022
-2.0,1,2.094425
-2.0,1,2.095827
-2.0,1,2.097253
-2.0,1,2.098625
-2.0,1,2.099982
-2.0,1,2.101383
-2.0,1,2.102758
-2.0,1,2.104204
-2.0,1,2.105623
-2.0,1,2.106997
-2.0,1,2.108395
-2.0,1,2.109791
-2.0,1,2.111231
-2.0,1,2.112616
-2.0,1,2.114026
-2.0,1,2.115427
-2.0,1,2.117129
-2.0,1,2.118821
-2.0,1,2.120538
-2.0,1,2.122479
-2.0,1,2.124012
-2.0,1,2.125585
-2.0,1,2.127105
-2.0,1,2.128767
-2.0,1,2.130388
-2.0,1,2.133311
-2.0,1,2.138075
5.0,1,2.140374
-2.0,1,2.14322
