#{"t_start": 1785391159.20055, "env_id": "None"}
r,l,t
-2.0,1,1.354421
-2.0,1,1.355827
-2.0,1,1.357055
-2.0,1,1.358274
-2.0,1,1.359475
-2.0,1,1.360682
-2.0,1,1.361842
-2.0,1,1.363018
-2.0,1,1.364133
-2.0,1,1.365253
-2.0,1,1.366454
-2.0,1,1.367687
-2.0,1,1.370232
-2.0,1,1.371408
-2.0,1,1.372538
-2.0,1,1.373665
-2.0,1,1.374808
-2.0,1,1.375925
-2.0,1,1.377058
-2.0,1,1.378152
-2.0,1,1.379292
-2.0,1,1.3804
-2.0,1,1.381528
-2.0,1,1.382653
-2.05,2,1.385041
-2.0,1,1.386201
-2.0,1,1.38733
-2.0,1,1.388459
-2.0,1,1.389585
-2.0,1,1.390719
-2.0,1,1.391861
-2.0,1,1.393028
-2.0,1,1.394181
-2.0,1,1.395346
-2.0,1,1.396526
-2.0,1,1.397685
-2.0,1,1.398798
-2.0,1,1.399916
-2.0,1,1.401153
-2.0,1,1.402339
-2.0,1,1.403474
-2.0,1,1.404584
-2.0,1,1.405739
-2.0,1,1.406872
-2.0,1,1.407997
-2.0,1,1.409136
-2.0,1,1.410271
-2.0,1,1.411393
-2.0,1,1.412505
-2.0,1,1.413629
-2.0,1,1.414737
-2.0,1,1.415882
-2.0,1,1.417076
-2.0,1,1.41836
-2.0,1,1.419522
-2.0,1,1.420658
-2.0,1,1.42181
-2.0,1,1.422983
-2.0,1,1.424117
-2.0,1,1.425256
-2.0,1,1.426417
-2.0,1,1.427556
-2.0,1,1.428648
-2.0,1,1.429799
-2.0,1,1.430916
-2.0,1,1.432029
-2.0,1,1.433167
-2.0,1,1.43442
-2.0,1,1.435508
-2.0,1,1.436616
-2.0,1,1.43774
-2.0,1,1.439101
-2.0,1,1.44023
-2.0,1,1.441343
4.0,1,1.442489
-2.0,1,1.443553
-2.0,1,1.444676
-2.0,1,1.445797
-2.0,1,1.446904
-2.0,1,1.44801
-2.0,1,1.449129
-2.0,1,1.450254
-2.0,1,1.451493
-2.0,1,1.452595
-2.0,1,1.453746
-2.0,1,1.454867
-2.0,1,1.455965
-2.0,1,1.457103
-2.0,1,1.458227
-2.0,1,1.459347
-2.0,1,1.460477
-2.0,1,1.461597
-2.0,1,1.462731
-2.0,1,1.463844
-2.0,1,1.464971
-2.0,1,1.466092
-2.05,2,1.468696
-2.0,1,1.46993
-2.0,1,1.471074
-2.0,1,1.472263
-2.0,1,1.473459
-2.0,1,1.474693
-2.0,1,1.475869
-2.0,1,1.477057
-2.0,1,1.47823
-2.0,1,1.479403
-2.0,1,1.480576
-2.0,1,1.48188
-2.0,1,1.483099
-2.0,1,1.484373
-2.0,1,1.485873
-2.0,1,1.487115
-2.0,1,1.488313
-2.0,1,1.489558
-2.0,1,1.490806
-2.0,1,1.492033
-2.0,1,1.493218
-2.0,1,1.494397
-2.0,1,1.495595
-2.0,1,1.496791
-2.0,1,1.498011
-2.0,1,1.499203
