#{"t_start": 1785394874.9224684, "env_id": "None"}
r,l,t
-2.0,1,0.331514
-2.0,1,0.333693
-2.0,1,0.336072
-2.0,1,0.338187
-2.0,1,0.340511
-2.0,1,0.343333
-2.0,1,0.34536
-2.0,1,0.347674
-2.0,1,0.349844
-2.0,1,0.352142
-2.0,1,0.354535
-2.0,1,0.35679
-2.0,1,0.358988
-2.0,1,0.36117
-2.0,1,0.363333
-2.0,1,0.36539
-2.0,1,0.367445
-2.0,1,0.369463
-2.0,1,0.371542
-2.0,1,0.37361
-2.0,1,0.37571
-2.0,1,0.37777
-2.0,1,0.379847
-2.0,1,0.381897
-2.05,2,0.385962
-2.0,1,0.388029
-2.0,1,0.390077
-2.0,1,0.392149
-2.0,1,0.394164
-2.0,1,0.396219
-2.0,1,0.39827
-2.0,1,0.400327
-2.0,1,0.402393
-2.0,1,0.404459
-2.0,1,0.406851
-2.0,1,0.408879
-2.0,1,0.410838
-2.0,1,0.412819
-2.0,1,0.414763
-2.0,1,0.416926
-2.0,1,0.418841
-2.0,1,0.420795
-2.0,1,0.422781
-2.0,1,0.424769
-2.0,1,0.426739
-2.0,1,0.428746
-2.0,1,0.43078
-2.0,1,0.432782
-2.0,1,0.434773
-2.0,1,0.436823
-2.0,1,0.438795
-2.0,1,0.440797
-2.0,1,0.442802
-2.0,1,0.444782
-2.0,1,0.446708
-2.0,1,0.448883
-2.0,1,0.450857
-2.0,1,0.452856
-2.0,1,0.454793
-2.0,1,0.456768
-2.0,1,0.458703
-2.0,1,0.460641
-2.0,1,0.462605
-2.0,1,0.464548
-2.0,1,0.466505
-2.0,1,0.468455
-2.0,1,0.470464
-2.0,1,0.472447
-2.0,1,0.474363
-2.0,1,0.476342
-2.0,1,0.478448
-2.0,1,0.480415
-2.0,1,0.482361
-2.0,1,0.484326
-2.0,1,0.486265
-2.0,1,0.488279
-2.0,1,0.490218
-2.0,1,0.492205
-2.0,1,0.494181
-2.0,1,0.496145
-2.0,1,0.498089
-2.0,1,0.500036
-2.0,1,0.501982
-2.0,1,0.503952
-2.0,1,0.505863
-2.0,1,0.507799
-2.0,1,0.509755
-2.0,1,0.511854
-2.0,1,0.513918
-2.0,1,0.515923
-2.0,1,0.51793
-2.0,1,0.519951
-2.0,1,0.521935
-2.0,1,0.523945
-2.0,1,0.525932
