#{"t_start": 1785394324.726533, "env_id": "None"}
r,l,t
-2.0,1,1.468166
5.0,1,1.469662
-2.0,1,1.471018
-2.0,1,1.47254
5.0,1,1.474146
-2.0,1,1.475489
-2.0,1,1.476915
-2.0,1,1.478297
5.0,1,1.479667
-2.0,1,1.480947
-2.0,1,1.482228
-2.0,1,1.483531
-2.0,1,1.484809
-2.0,1,1.486146
-2.0,1,1.48884
5.0,1,1.490239
-2.0,1,1.491543
-2.0,1,1.492887
-2.05,2,1.495568
-2.0,1,1.496906
-2.0,1,1.498173
-2.0,1,1.4995
-2.0,1,1.500794
5.0,1,1.502138
-2.05,2,1.504619
-2.0,1,1.505906
5.0,1,1.507242
-2.0,1,1.508547
-2.0,1,1.5099
-2.0,1,1.511299
5.0,1,1.512619
-2.05,2,1.51516
5.0,1,1.516527
-2.0,1,1.517796
-2.0,1,1.519125
-2.0,1,1.520377
-2.0,1,1.521662
5.0,1,1.523004
4.75,2,1.525588
-2.0,1,1.526844
-2.0,1,1.528145
-2.0,1,1.529434
4.75,2,1.532076
-2.0,1,1.533361
-2.0,1,1.534639
5.0,1,1.535957
-2.05,2,1.538476
-2.0,1,1.539832
-2.05,2,1.542362
-2.0,1,1.543665
-2.0,1,1.544955
5.0,1,1.546427
5.0,1,1.547998
-2.05,2,1.55065
5.0,1,1.551979
-2.0,1,1.553316
-2.05,2,1.555841
-2.0,1,1.557094
5.0,1,1.558398
-2.0,1,1.559669
-2.0,1,1.561114
-2.0,1,1.562417
-2.0,1,1.563724
4.75,2,1.566235
5.0,1,1.567507
-2.0,1,1.568745
-2.0,1,1.569998
5.0,1,1.57128
-2.0,1,1.572487
-2.05,2,1.574913
-2.0,1,1.576147
-2.0,1,1.577354
5.0,1,1.578593
-2.0,1,1.579809
-2.0,1,1.581038
-2.05,2,1.583449
5.0,1,1.584758
-2.0,1,1.586063
-2.05,2,1.588616
-2.05,2,1.591178
-2.0,1,1.592549
-2.0,1,1.593799
-2.05,2,1.596325
-2.0,1,1.597589
-2.05,2,1.600208
5.0,1,1.601526
5.0,1,1.602982
-2.0,1,1.60427
-2.0,1,1.605546
-2.0,1,1.606885
-2.0,1,1.608219
-2.05,2,1.610768
-2.0,1,1.612046
-2.0,1,1.613394
5.0,1,1.614725
5.0,1,1.616124
-2.0,1,1.617358
-2.05,2,1.619977
-2.05,2,1.6226
4.75,2,1.625371
4.75,2,1.628128
-2.0,1,1.629522
-2.05,2,1.632192
-2.0,1,1.633547
-2.05,2,1.636202
5.0,1,1.637572
4.75,2,1.640279
5.0,1,1.641634
5.0,1,1.643016
-2.05,2,1.645797
5.0,1,1.647177
-2.0,1,1.648502
-2.0,1,1.649851
-2.0,1,1.651216
5.0,1,1.652572
-2.0,1,1.653923
-2.0,1,1.655347
-2.0,1,1.656726
-2.0,1,1.658041
-2.0,1,1.659368
-2.0,1,1.660684
-2.0,1,1.661985
5.0,1,1.663379
5.0,1,1.664756
5.0,1,1.666085
-2.0,1,1.667404
-2.0,1,1.668743
-2.0,1,1.670054
-2.0,1,1.671468
4.75,2,1.674294
-2.0,1,1.675681
-2.0,1,1.677069
5.0,1,1.678421
-2.0,1,1.679793
4.75,2,1.682611
4.75,2,1.685423
-2.0,1,1.686841
-2.0,1,1.68835
4.75,2,1.6911
-2.0,1,1.692523
5.0,1,1.69396
-2.0,1,1.695325
-2.0,1,1.696698
-2.0,1,1.698059
-2.0,1,1.69943
4.75,2,1.702217
-2.0,1,1.703614
-2.0,1,1.704992
5.0,1,1.706381
-2.0,1,1.707828
-2.0,1,1.709194
-2.0,1,1.710485
-2.0,1,1.711825
-2.0,1,1.713156
-2.0,1,1.714494
-2.0,1,1.715835
-2.05,2,1.718497
-2.0,1,1.719835
5.0,1,1.72125
-2.05,2,1.723893
4.75,2,1.726639
-2.0,1,1.727969
-2.0,1,1.729281
-2.0,1,1.730672
-2.05,2,1.733369
-2.0,1,1.734693
-2.0,1,1.73608
-2.0,1,1.737405
-2.0,1,1.738729
-2.0,1,1.740037
-2.0,1,1.741379
-2.0,1,1.742728
-2.0,1,1.744133
-2.05,2,1.746849
-2.0,1,1.74897
5.0,1,1.750311
4.75,2,1.753162
-2.0,1,1.754502
-2.0,1,1.755915
5.0,1,1.757332
-2.0,1,1.758723
-2.0,1,1.760199
-2.0,1,1.76163
-2.05,2,1.764368
-2.0,1,1.765737
-2.0,1,1.767128
-2.0,1,1.768535
5.0,1,1.769981
-2.0,1,1.771363
-2.0,1,1.772748
-2.0,1,1.774171
5.0,1,1.775626
-2.0,1,1.776984
5.0,1,1.77837
-2.0,1,1.779733
-2.0,1,1.781121
-2.0,1,1.782469
5.0,1,1.783893
-2.0,1,1.785331
-2.0,1,1.786738
-2.0,1,1.788131
-2.05,2,1.790855
-2.0,1,1.792241
-2.0,1,1.793648
-2.0,1,1.795025
-2.0,1,1.796431
5.0,1,1.797853
-2.0,1,1.79926
-2.0,1,1.800618
5.0,1,1.802014
-2.0,1,1.803392
-2.0,1,1.804755
4.75,2,1.807571
-2.05,2,1.810338
-2.0,1,1.812227
5.0,1,1.814282
4.75,2,1.81747
5.0,1,1.81889
4.75,2,1.821582
-2.0,1,1.822904
4.75,2,1.825588
-2.0,1,1.82689
-2.0,1,1.828226
5.0,1,1.829651
5.0,1,1.831005
-2.0,1,1.832343
-2.0,1,1.833697
-2.0,1,1.835087
4.75,2,1.837814
-2.0,1,1.839192
5.0,1,1.840578
5.0,1,1.842011
-2.05,2,1.84468
-2.05,2,1.847363
5.0,1,1.848766
-2.0,1,1.850127
-2.0,1,1.851827
-2.0,1,1.853466
-2.0,1,1.854893
-2.0,1,1.856331
5.0,1,1.857754
-2.05,2,1.860589
-2.0,1,1.862001
-2.0,1,1.863397
5.0,1,1.864852
5.0,1,1.86626
5.0,1,1.867679
5.0,1,1.869085
-2.0,1,1.870515
-2.0,1,1.871945
-2.0,1,1.873356
5.0,1,1.874839
-2.0,1,1.876198
-2.0,1,1.877643
5.0,1,1.879142
-2.0,1,1.880498
-2.05,2,1.883364
-2.0,1,1.884776
-2.0,1,1.886173
-2.0,1,1.887598
-2.0,1,1.888992
-2.0,1,1.890419
-2.05,2,1.893225
-2.0,1,1.894637
5.0,1,1.896076
-2.0,1,1.897421
-2.0,1,1.898799
-2.0,1,1.90017
5.0,1,1.901611
-2.05,2,1.904353
-2.05,2,1.90706
-2.05,2,1.909717
4.75,2,1.912431
5.0,1,1.913775
5.0,1,1.915147
4.75,2,1.917829
-2.0,1,1.919196
5.0,1,1.920733
5.0,1,1.922155
-2.0,1,1.923526
-2.0,1,1.924932
-2.0,1,1.926337
5.0,1,1.92775
-2.0,1,1.929138
-2.0,1,1.930487
-2.0,1,1.931928
5.0,1,1.933347
5.0,1,1.934764
-2.0,1,1.936131
-2.0,1,1.937538
-2.0,1,1.938953
-2.0,1,1.9403
-2.0,1,1.941679
4.75,2,1.944575
4.75,2,1.94751
-2.0,1,1.949232
5.0,1,1.950973
-2.0,1,1.95243
-2.0,1,1.953918
5.0,1,1.955413
-2.05,2,1.958379
5.0,1,1.959968
-2.0,1,1.961502
4.75,2,1.964551
-2.0,1,1.965979
4.75,2,1.968936
-2.05,2,1.971918
-2.0,1,1.973398
-2.0,1,1.974836
-2.05,2,1.97779
-2.0,1,1.97928
-2.0,1,1.980793
-2.0,1,1.982297
5.0,1,1.983842
-2.0,1,1.98529
4.75,2,1.988372
-2.0,1,1.989835
-2.0,1,1.991305
4.75,2,1.994338
-2.0,1,1.995823
-2.0,1,1.997301
-2.0,1,1.99877
-2.0,1,2.00031
-2.0,1,2.00182
4.75,2,2.004894
-2.0,1,2.006377
-2.0,1,2.007902
-2.0,1,2.009448
-2.0,1,2.011045
-2.0,1,2.012536
5.0,1,2.014064
-2.0,1,2.015533
-2.05,2,2.018511
-2.0,1,2.020014
-2.0,1,2.021454
-2.05,2,2.02441
-2.0,1,2.025927
-2.0,1,2.02756
-2.0,1,2.029153
-2.0,1,2.030588
-2.0,1,2.032038
-2.0,1,2.033464
-2.05,2,2.036297
-2.0,1,2.037723
-2.0,1,2.039168
-2.0,1,2.040594
-2.0,1,2.042061
-2.05,2,2.045008
-2.0,1,2.046429
-2.0,1,2.047872
4.75,2,2.050738
-2.05,2,2.053586
-2.0,1,2.055001
-2.0,1,2.056425
-2.0,1,2.057845
-2.0,1,2.059287
-2.0,1,2.060732
-2.0,1,2.06214
-2.0,1,2.063565
-2.0,1,2.064998
-2.0,1,2.066397
-2.05,2,2.069259
-2.0,1,2.070668
-2.0,1,2.072184
4.75,2,2.075069
-2.0,1,2.076487
5.0,1,2.077953
5.0,1,2.079439
-2.0,1,2.080858
5.0,1,2.082291
-2.05,2,2.085117
-2.0,1,2.086533
-2.05,2,2.089422
4.75,2,2.092275
-2.0,1,2.093692
-2.0,1,2.095137
-2.0,1,2.096545
-2.0,1,2.097982
-2.0,1,2.099447
-2.0,1,2.100899
-2.0,1,2.102335
-2.0,1,2.103804
5.0,1,2.105273
-2.0,1,2.106696
-2.0,1,2.108125
-2.0,1,2.109856
-2.0,1,2.111427
4.75,2,2.114923
5.0,1,2.11675
-2.0,1,2.118512
-2.0,1,2.120211
-2.0,1,2.121782
-2.0,1,2.123527
-2.0,1,2.125304
-2.0,1,2.126948
-2.05,2,2.130014
5.0,1,2.131539
-2.0,1,2.133048
-2.0,1,2.134512
-2.0,1,2.13599
5.0,1,2.137556
-2.0,1,2.139046
-2.05,2,2.141975
-2.0,1,2.143498
-2.0,1,2.145038
5.0,1,2.146556
5.0,1,2.148068
-2.0,1,2.149581
-2.0,1,2.151099
-2.0,1,2.152568
-2.0,1,2.154077
-2.05,2,2.157102
-2.0,1,2.158559
5.0,1,2.160113
5.0,1,2.161669
-2.0,1,2.163154
-2.0,1,2.164618
-2.0,1,2.166074
-2.05,2,2.16899
4.75,2,2.171936
-2.05,2,2.174855
-2.0,1,2.176322
-2.05,2,2.179311
-2.0,1,2.180829
-2.0,1,2.182355
4.75,2,2.185406
-2.0,1,2.186898
-2.05,2,3.1931
4.75,2,3.196797
5.0,1,3.198311
-2.0,1,3.199797
5.0,1,3.201394
-2.0,1,3.20287
-2.0,1,3.204321
5.0,1,3.205729
-2.05,2,3.208572
5.0,1,3.209988
-2.05,2,3.212775
-2.05,2,3.215644
5.0,1,3.217128
4.75,2,3.220571
-2.0,1,3.221913
5.0,1,3.22353
-2.0,1,3.225012
-2.0,1,3.226471
-2.05,2,3.229358
4.75,2,3.232288
-2.0,1,3.233703
-2.0,1,3.235217
5.0,1,3.236716
-2.0,1,3.238184
-2.0,1,3.239693
5.0,1,3.24127
-2.0,1,3.2428
5.0,1,3.244382
-2.0,1,3.245948
4.75,2,3.249063
-2.05,2,3.253526
-2.05,2,3.256742
-2.0,1,3.258375
-2.0,1,3.259955
-2.0,1,3.261477
5.0,1,3.263158
-2.0,1,3.264675
-2.0,1,3.266298
-2.0,1,3.267889
-2.0,1,3.269521
-2.0,1,3.271147
-2.0,1,3.27277
4.75,2,3.276037
5.0,1,3.277622
5.0,1,3.279262
-2.0,1,3.281027
4.75,2,3.284236
-2.05,2,3.287483
4.75,2,3.29088
-2.0,1,3.2925
-2.0,1,3.294084
-2.0,1,3.295689
5.0,1,3.297405
-2.0,1,3.299016
-2.0,1,3.300608
-2.05,2,3.303968
5.0,1,3.305606
5.0,1,3.307363
5.0,1,3.309078
4.75,2,3.312404
-2.0,1,3.314099
-2.0,1,3.315838
-2.0,1,3.317619
5.0,1,3.319355
5.0,1,3.321065
-2.0,1,3.322754
5.0,1,3.324507
-2.0,1,3.326284
4.75,2,3.329752
5.0,1,3.331485
5.0,1,3.33321
4.75,2,3.336621
5.0,1,3.33831
-2.0,1,3.340046
-2.0,1,3.341756
-2.0,1,3.343502
-2.0,1,3.345211
-2.05,2,3.348578
-2.0,1,3.350274
-2.0,1,3.352064
-2.0,1,3.353734
-2.0,1,3.355376
-2.0,1,3.357317
-2.05,2,3.361171
5.0,1,3.363173
-2.0,1,3.364888
-2.05,2,3.368338
-2.0,1,3.370015
5.0,1,3.371809
-2.0,1,3.373528
-2.0,1,3.375312
5.0,1,3.376998
5.0,1,3.378744
-2.0,1,3.380563
5.0,1,3.382379
-2.0,1,3.384123
4.75,2,3.387652
-2.0,1,3.389383
5.0,1,3.391188
5.0,1,3.392867
5.0,1,3.394851
5.0,1,3.396677
4.75,2,3.400067
-2.05,2,3.403423
5.0,1,3.405202
5.0,1,3.406878
-2.0,1,3.408522
5.0,1,3.410291
-2.0,1,3.412049
-2.0,1,3.413776
-2.0,1,3.415472
4.75,2,3.418904
-2.0,1,3.420557
5.0,1,3.422504
-2.0,1,3.424571
5.0,1,3.426611
-2.0,1,3.428355
-2.0,1,3.430123
-2.05,2,3.433704
-2.0,1,3.435509
-2.0,1,3.437595
