#{"t_start": 1785358903.3286233, "env_id": "None"}
r,l,t
-2.0,1,1.396656
-2.0,1,1.398706
-2.0,1,1.40067
-2.0,1,1.402586
-2.0,1,1.404473
-2.0,1,1.406386
-2.0,1,1.408233
-2.0,1,1.41013
-2.0,1,1.411972
-2.0,1,1.413803
-2.0,1,1.415597
-2.0,1,1.417408
-2.0,1,1.419217
4.0,1,1.42106
-2.0,1,1.422812
-2.0,1,1.424615
-2.0,1,1.426418
-2.0,1,1.428207
-2.0,1,1.430018
-2.0,1,1.431808
-2.0,1,1.433599
-2.0,1,1.435395
-2.0,1,1.437181
-2.0,1,1.438996
-2.0,1,1.440784
-2.0,1,1.442586
-2.0,1,1.444491
-2.0,1,1.446311
-2.0,1,1.448215
-2.0,1,1.450056
-2.0,1,1.451867
-2.0,1,1.453687
-2.0,1,1.455502
-2.0,1,1.457308
-2.0,1,1.459122
-2.0,1,1.460907
-2.0,1,1.46271
-2.0,1,1.464491
-2.0,1,1.466293
-2.0,1,1.468082
-2.0,1,1.46988
-2.0,1,1.47167
-2.0,1,1.473464
-2.0,1,1.475268
-2.0,1,1.477059
-2.0,1,1.478861
-2.0,1,1.480641
-2.0,1,1.482449
-2.0,1,1.484253
-2.0,1,1.486056
-2.0,1,1.487839
-2.0,1,1.48964
-2.0,1,1.491431
-2.0,1,1.493232
-2.0,1,1.495031
-2.0,1,1.496806
-2.0,1,1.498623
-2.0,1,1.500408
-2.0,1,1.502214
-2.0,1,1.504007
-2.0,1,1.505815
-2.0,1,1.507612
-2.0,1,1.509406
-2.0,1,1.511214
-2.0,1,1.513014
-2.0,1,1.514814
-2.0,1,1.516601
-2.0,1,1.518406
-2.0,1,1.520205
-2.0,1,1.521997
-2.0,1,1.523781
-2.0,1,1.525579
-2.0,1,1.527369
-2.0,1,1.529154
-2.0,1,1.530967
-2.0,1,1.532761
-2.0,1,1.534552
-2.0,1,1.536342
-2.0,1,1.538151
-2.0,1,1.539947
-2.0,1,1.541757
-2.0,1,1.543558
-2.0,1,1.545337
-2.0,1,1.547132
-2.0,1,1.548923
-2.0,1,1.55073
-2.0,1,1.552519
-2.0,1,1.554323
-2.0,1,1.556118
-2.0,1,1.55792
-2.0,1,1.559707
-2.0,1,1.561511
-2.0,1,1.563299
-2.0,1,1.565096
-2.0,1,1.566899
-2.0,1,1.568675
-2.0,1,1.570472
-2.0,1,1.572257
-2.0,1,1.574061
-2.0,1,1.575856
-2.0,1,1.577671
-2.0,1,1.579466
-2.0,1,1.581256
-2.0,1,1.583063
-2.0,1,1.584844
-2.0,1,1.586652
-2.0,1,1.588444
-2.0,1,1.59025
-2.0,1,1.592033
-2.0,1,1.593845
-2.0,1,1.595636
-2.0,1,1.597445
-2.0,1,1.599245
-2.0,1,1.601029
-2.0,1,1.602834
-2.0,1,1.60462
-2.0,1,1.606426
-2.0,1,1.608239
-2.0,1,1.610045
-2.0,1,1.611835
-2.0,1,1.613648
-2.0,1,1.615401
-2.0,1,1.617197
-2.0,1,1.619004
-2.0,1,1.62079
-2.0,1,1.622649
-2.0,1,1.624521
-2.0,1,1.62641
-2.0,1,1.62828
-2.0,1,1.630144
-2.0,1,1.632005
-2.0,1,1.633871
-2.0,1,1.635723
-2.0,1,1.637601
-2.0,1,1.639452
-2.0,1,1.641318
-2.0,1,1.64318
-2.0,1,1.645035
-2.0,1,1.646909
-2.0,1,1.648761
-2.0,1,1.650637
-2.0,1,1.652487
-2.0,1,1.654361
-2.0,1,1.656222
-2.0,1,1.658091
-2.0,1,1.659945
-2.0,1,1.661844
-2.0,1,1.663701
-2.0,1,1.665568
-2.0,1,1.667427
-2.0,1,1.669294
-2.0,1,1.671169
-2.0,1,1.673026
-2.0,1,1.674897
-2.0,1,1.67676
-2.0,1,1.678648
-2.0,1,1.680541
-2.0,1,1.682428
-2.0,1,1.684299
-2.0,1,1.686171
-2.0,1,1.688029
-2.0,1,1.689904
-2.0,1,1.691755
-2.0,1,1.693631
-2.0,1,1.695533
-2.0,1,1.697385
-2.0,1,1.699246
-2.0,1,1.701107
