#{"t_start": 1785413145.1217616, "env_id": "None"}
r,l,t
-2.0,1,2.003357
-2.0,1,2.005756
-2.0,1,2.00929
-2.0,1,2.012459
-2.0,1,2.015158
-2.0,1,2.01757
-2.0,1,2.020067
-2.0,1,2.022665
-2.0,1,2.025091
-2.0,1,2.02758
-2.0,1,2.029819
-2.0,1,2.031926
-2.0,1,2.034252
-2.0,1,2.03655
-2.0,1,2.039235
-2.0,1,2.042413
-2.0,1,2.045475
-2.0,1,2.047568
-2.0,1,2.049527
-2.0,1,2.051181
-2.0,1,2.052827
-2.0,1,2.054468
-2.0,1,2.056087
-2.0,1,2.057699
-2.0,1,2.059289
-2.0,1,2.060875
-2.0,1,2.062514
-2.0,1,2.065188
-2.0,1,2.067005
-2.0,1,2.06882
-2.0,1,2.070656
-2.0,1,2.073954
-2.0,1,2.077136
-2.0,1,2.0801
-2.0,1,2.081993
-2.0,1,2.083801
-2.0,1,2.085537
-2.0,1,2.087288
-2.0,1,2.089009
-2.0,1,2.090629
-2.0,1,2.092741
-2.0,1,2.094487
-2.0,1,2.096117
-2.0,1,2.097946
-2.0,1,2.099564
-2.0,1,2.101406
-2.0,1,2.103168
-2.0,1,2.105653
-2.0,1,2.108147
-2.0,1,2.110344
-2.0,1,2.112382
-2.0,1,2.114403
-2.0,1,2.116338
-2.0,1,2.11807
-2.0,1,2.11953
-2.0,1,2.121783
-2.0,1,2.124017
-2.0,1,2.125885
-2.0,1,2.1279
-2.0,1,2.130221
-2.0,1,2.132974
-2.0,1,2.135121
-2.0,1,2.137444
-2.0,1,2.139307
-2.0,1,2.141233
-2.0,1,2.14317
-2.0,1,2.145052
-2.0,1,2.146948
-2.0,1,2.148789
-2.0,1,2.150523
-2.0,1,2.152522
-2.0,1,2.163028
-2.0,1,2.165244
-2.0,1,2.167702
-2.0,1,2.169971
-2.0,1,2.171927
-2.0,1,2.173766
-2.0,1,2.175475
-2.0,1,2.177383
-2.0,1,2.179164
-2.0,1,2.181024
-2.0,1,2.183002
-2.0,1,2.184841
-2.0,1,2.186778
-2.0,1,2.18958
-2.0,1,2.191995
-2.0,1,2.193911
-2.0,1,2.195755
-2.0,1,2.197579
-2.0,1,2.19947
-2.0,1,2.201339
-2.0,1,2.203877
-2.0,1,2.206996
-2.0,1,2.209477
-2.0,1,2.212865
-2.0,1,2.215726
-2.0,1,2.218053
-2.0,1,2.220054
-2.0,1,2.22193
-2.0,1,2.223913
-2.0,1,2.225943
-2.0,1,2.228402
-2.0,1,2.230333
-2.0,1,2.232132
-2.0,1,2.234138
-2.0,1,2.236018
-2.0,1,2.238404
-2.0,1,2.240674
-2.0,1,2.242664
5.0,1,2.244752
-2.0,1,2.246646
-2.0,1,2.248466
-2.0,1,2.250307
-2.0,1,2.252132
-2.0,1,2.254186
-2.0,1,2.256892
-2.0,1,2.259457
-2.0,1,2.261809
-2.0,1,2.264297
-2.0,1,2.267719
-2.0,1,2.272115
-2.0,1,2.275206
-2.0,1,2.278116
-2.0,1,2.280323
-2.0,1,2.282855
-2.0,1,2.284929
-2.0,1,2.286807
-2.0,1,2.290029
-2.0,1,2.292586
-2.0,1,2.294884
-2.0,1,2.297499
-2.0,1,2.300256
-2.0,1,2.302448
-2.0,1,2.305461
-2.0,1,2.308714
-2.0,1,2.310762
-2.0,1,2.312535
-2.0,1,2.314264
-2.0,1,2.315916
-2.0,1,2.317506
-2.0,1,2.319133
-2.0,1,2.321469
-2.0,1,2.323999
-2.0,1,2.326105
-2.0,1,2.3281
-2.0,1,2.330025
-2.0,1,2.332094
-2.0,1,2.333955
-2.0,1,2.335798
-2.0,1,2.33858
-2.0,1,2.340775
-2.0,1,2.342538
-2.0,1,2.346695
-2.0,1,2.348683
-2.0,1,2.350351
-2.0,1,2.352001
-2.0,1,2.353698
-2.0,1,2.355805
-2.0,1,2.357579
-2.0,1,2.359334
-2.0,1,2.361498
-2.0,1,2.36349
-2.0,1,2.367964
-2.0,1,2.369741
-2.0,1,2.37169
-2.0,1,2.373395
-2.0,1,2.375114
-2.0,1,2.376769
-2.0,1,2.378511
-2.05,2,2.381847
-2.0,1,2.383441
-2.0,1,2.385162
-2.0,1,2.387368
-2.0,1,2.38914
-2.0,1,2.390844
-2.0,1,2.392497
-2.0,1,2.395118
-2.0,1,2.396882
-2.0,1,2.398634
-2.0,1,2.400405
-2.0,1,2.40211
-2.0,1,2.403884
-2.0,1,2.405606
-2.0,1,2.407313
-2.0,1,2.409001
-2.0,1,2.410943
-2.0,1,2.412672
-2.0,1,2.414348
-2.0,1,2.416065
-2.0,1,2.418008
-2.0,1,2.420173
-2.0,1,2.423149
-2.0,1,2.425307
-2.0,1,2.427702
-2.0,1,2.429645
-2.0,1,2.431537
-2.0,1,2.43348
-2.0,1,2.435572
-2.0,1,2.437961
-2.0,1,2.440247
-2.0,1,2.442283
-2.0,1,2.444275
-2.0,1,2.446269
-2.0,1,2.44812
-2.0,1,2.450137
-2.0,1,2.452112
-2.0,1,2.454051
