#{"t_start": 1785394779.7494464, "env_id": "None"}
r,l,t
-2.0,1,0.21598
-2.0,1,0.218137
-2.0,1,0.220062
-2.0,1,0.221989
-2.0,1,0.223885
-2.0,1,0.22595
-2.0,1,0.227841
-2.0,1,0.229831
-2.0,1,0.231669
-2.0,1,0.233675
-2.0,1,0.235668
-2.0,1,0.237821
-2.0,1,0.239756
-2.0,1,0.241746
-2.0,1,0.243636
-2.0,1,0.245579
-2.0,1,0.247442
-2.0,1,0.249427
-2.0,1,0.251485
-2.0,1,0.253433
-2.0,1,0.25531
-2.0,1,0.257249
-2.0,1,0.259185
-2.0,1,0.261127
-2.0,1,0.263036
-2.0,1,0.264956
-2.0,1,0.266838
-2.0,1,0.26874
-2.0,1,0.270613
-2.0,1,0.272533
-2.0,1,0.274433
-2.0,1,0.276338
-2.0,1,0.278372
-2.0,1,0.280285
-2.0,1,0.282158
-2.0,1,0.284048
-2.0,1,0.286006
-2.0,1,0.28796
-2.0,1,0.289951
-2.0,1,0.291843
5.0,1,0.29384
-2.0,1,0.295651
-2.0,1,0.297565
-2.0,1,0.299459
-2.0,1,0.301378
-2.0,1,0.30344
-2.0,1,0.305275
-2.0,1,0.307072
-2.0,1,0.308876
-2.0,1,0.310625
-2.0,1,0.312432
-2.0,1,0.314221
-2.0,1,0.31601
-2.0,1,0.317875
-2.0,1,0.319647
-2.0,1,0.321438
-2.0,1,0.3232
-2.0,1,0.324987
-2.0,1,0.326762
-2.0,1,0.328556
-2.0,1,0.33033
-2.0,1,0.332119
-2.0,1,0.333893
-2.0,1,0.335665
-2.0,1,0.337465
-2.0,1,0.339242
-2.0,1,0.341052
-2.0,1,0.34284
-2.0,1,0.344697
-2.0,1,0.346658
5.0,1,0.348562
-2.0,1,0.350284
-2.0,1,0.352073
-2.0,1,0.353868
-2.0,1,0.355652
-2.0,1,0.357472
-2.0,1,0.359329
-2.0,1,0.361171
-2.0,1,0.362981
-2.0,1,0.364827
-2.0,1,0.366613
-2.0,1,0.368459
-2.0,1,0.370241
-2.0,1,0.372045
-2.0,1,0.373819
-2.0,1,0.375623
-2.0,1,0.377449
-2.0,1,0.379249
-2.0,1,0.381043
-2.0,1,0.382843
-2.0,1,0.384646
-2.0,1,0.386435
-2.0,1,0.38837
-2.0,1,0.390157
-2.0,1,0.391985
-2.0,1,0.393762
5.0,1,0.395579
-2.0,1,0.397315
-2.0,1,0.399244
-2.0,1,0.401035
-2.0,1,0.40282
-2.0,1,0.404606
-2.0,1,0.406376
-2.0,1,0.408154
-2.0,1,0.409968
-2.0,1,0.411747
-2.0,1,0.413543
-2.0,1,0.415342
-2.0,1,0.417157
-2.0,1,0.41896
-2.0,1,0.420785
-2.0,1,0.422569
-2.0,1,0.424389
-2.0,1,0.426186
-2.0,1,0.427994
-2.0,1,0.429789
-2.0,1,0.4317
-2.0,1,0.433497
-2.0,1,0.4353
-2.0,1,0.437133
-2.0,1,0.438962
-2.0,1,0.440759
-2.0,1,0.442519
-2.0,1,0.444376
-2.0,1,0.44614
-2.0,1,0.447916
-2.0,1,0.449707
-2.0,1,0.451479
-2.0,1,0.453276
-2.0,1,0.455051
-2.0,1,0.456869
-2.0,1,0.458639
-2.0,1,0.460477
-2.0,1,0.462296
-2.0,1,0.464073
-2.0,1,0.465851
-2.0,1,0.467664
-2.0,1,0.469458
-2.0,1,0.471228
-2.0,1,0.473092
-2.0,1,0.474932
-2.0,1,0.476744
-2.0,1,0.478554
-2.0,1,0.480358
-2.0,1,0.482162
-2.0,1,0.483944
-2.0,1,0.485743
-2.0,1,0.48754
5.0,1,0.48938
-2.0,1,0.491146
-2.0,1,0.49296
