#{"t_start": 1785424586.3207524, "env_id": "None"}
r,l,t
-2.0,1,1.057554
-2.0,1,1.059067
-2.0,1,1.060395
-2.0,1,1.061918
-2.0,1,1.063421
-2.0,1,1.064849
-2.0,1,1.06612
-2.0,1,1.067594
-2.0,1,1.069044
-2.0,1,1.070327
-2.0,1,1.071625
-2.0,1,1.072923
-2.0,1,1.074204
-2.0,1,1.075466
-2.0,1,1.076747
-2.0,1,1.07802
-2.0,1,1.079286
-2.0,1,1.080575
-2.0,1,1.081867
-2.0,1,1.083172
-2.0,1,1.08444
-2.05,2,1.087001
-2.0,1,1.088279
-2.0,1,1.089587
-2.0,1,1.090855
-2.0,1,1.092128
-2.0,1,1.093441
-2.0,1,1.09474
-2.0,1,1.095974
-2.0,1,1.097296
-2.0,1,1.098596
-2.0,1,1.099845
-2.0,1,1.101102
-2.0,1,1.102345
-2.0,1,1.103579
-2.0,1,1.104829
-2.0,1,1.106063
-2.0,1,1.107305
-2.0,1,1.108539
-2.0,1,1.109787
-2.0,1,1.111018
-2.0,1,1.112257
-2.0,1,1.113507
-2.0,1,1.114744
-2.0,1,1.115995
-2.0,1,1.117245
-2.0,1,1.118478
-2.0,1,1.119713
-2.0,1,1.120955
-2.0,1,1.122188
-2.0,1,1.123414
-2.0,1,1.12466
-2.0,1,1.125898
-2.0,1,1.127138
-2.0,1,1.128368
-2.0,1,1.129621
-2.0,1,1.130864
-2.0,1,1.132123
-2.0,1,1.133378
-2.0,1,1.134618
-2.0,1,1.13585
-2.0,1,1.137098
-2.0,1,1.138361
-2.0,1,1.139699
-2.0,1,1.140993
-2.0,1,1.142271
-2.0,1,1.143555
-2.0,1,1.144847
-2.0,1,1.146129
-2.0,1,1.147403
-2.0,1,1.148695
-2.0,1,1.149987
-2.0,1,1.151244
-2.0,1,1.152501
-2.0,1,1.15377
-2.0,1,1.155031
-2.0,1,1.156295
-2.0,1,1.157569
-2.0,1,1.158832
-2.0,1,1.160091
-2.05,2,1.162618
-2.0,1,1.163881
-2.0,1,1.165166
-2.0,1,1.166454
-2.0,1,1.167727
-2.0,1,1.169136
-2.0,1,1.170491
