#{"t_start": 1785449606.9900334, "env_id": "None"}
r,l,t
-2.0,1,0.97432
-2.0,1,0.977392
-2.0,1,0.980051
5.0,1,0.982944
-2.0,1,0.985655
-2.0,1,0.988107
-2.0,1,0.990454
-2.0,1,0.992975
-2.0,1,0.995445
-2.0,1,0.998183
-2.0,1,1.000733
-2.0,1,1.00354
-2.0,1,1.006048
-2.0,1,1.008533
-2.0,1,1.010988
-2.0,1,1.013438
-2.0,1,1.015962
-2.0,1,1.018409
-2.0,1,1.020927
-2.0,1,1.023396
-2.05,2,1.028349
-2.0,1,1.030748
-2.0,1,1.033202
-2.0,1,1.035753
-2.0,1,1.038201
-2.0,1,1.040736
-2.0,1,1.043208
-2.0,1,1.04572
-2.0,1,1.048313
-2.0,1,1.050807
-2.0,1,1.053297
-2.0,1,1.055786
-2.0,1,1.058198
-2.0,1,1.060725
-2.0,1,1.063284
-2.0,1,1.065727
-2.0,1,1.06814
-2.0,1,1.070518
-2.0,1,1.072927
-2.0,1,1.075306
-2.0,1,1.077685
-2.0,1,1.08013
-2.0,1,1.082527
-2.0,1,1.084918
-2.0,1,1.087283
-2.0,1,1.089887
-2.0,1,1.092274
-2.0,1,1.094638
-2.0,1,1.097023
-2.0,1,1.099421
-2.0,1,1.101785
-2.0,1,1.104185
-2.0,1,1.106594
-2.0,1,1.10898
-2.0,1,1.111385
-2.0,1,1.113762
-2.0,1,1.116173
-2.0,1,1.118548
-2.0,1,1.120928
-2.0,1,1.123293
-2.0,1,1.125677
-2.0,1,1.128073
-2.0,1,1.130516
-2.0,1,1.133106
-2.0,1,1.135673
-2.0,1,1.138327
-2.0,1,1.141068
-2.0,1,1.143808
-2.0,1,1.146492
-2.0,1,1.149067
-2.0,1,1.15165
-2.0,1,1.154217
-2.0,1,1.156847
-2.0,1,1.159546
-2.0,1,1.16226
-2.0,1,1.164981
-2.0,1,1.167721
-2.0,1,1.170461
-2.0,1,1.173208
5.0,1,1.175997
-2.0,1,1.178649
-2.0,1,1.181379
-2.0,1,1.183987
-2.0,1,1.186527
-2.0,1,1.189086
-2.0,1,1.191622
-2.0,1,1.194152
-2.0,1,1.196737
-2.0,1,1.199363
-2.0,1,1.201968
-2.0,1,1.204529
-2.0,1,1.207101
-2.0,1,1.209711
-2.0,1,1.212338
-2.0,1,1.214886
-2.0,1,1.217456
-2.0,1,1.220036
-2.0,1,1.222573
-2.0,1,1.225121
-2.0,1,1.227677
-2.0,1,1.230221
-2.0,1,1.232774
-2.0,1,1.235191
-2.0,1,1.237741
-2.0,1,1.240307
-2.0,1,1.242858
-2.0,1,1.245404
-2.0,1,1.24795
-2.0,1,1.250517
-2.0,1,1.253116
-2.0,1,1.25567
-2.0,1,1.258201
-2.0,1,1.260755
-2.0,1,1.263297
-2.0,1,1.265857
-2.0,1,1.268414
-2.0,1,1.270945
-2.0,1,1.273492
-2.0,1,1.276052
-2.0,1,1.278587
-2.0,1,1.281138
-2.0,1,1.283731
-2.0,1,1.286253
-2.0,1,1.28882
-2.0,1,1.291382
-2.0,1,1.293934
-2.0,1,1.296509
-2.0,1,1.299104
-2.0,1,1.301668
-2.0,1,1.304224
-2.0,1,1.306765
-2.0,1,1.309329
-2.0,1,1.31192
-2.0,1,1.314459
-2.0,1,1.317007
-2.0,1,1.319565
-2.0,1,1.322117
-2.0,1,1.324681
-2.0,1,1.327222
-2.0,1,1.329795
-2.0,1,1.332348
-2.0,1,1.33487
-2.0,1,1.337455
-2.0,1,1.340055
-2.0,1,1.342593
-2.0,1,1.345193
-2.0,1,1.347757
-2.0,1,1.35035
-2.0,1,1.352906
-2.0,1,1.355456
-2.0,1,1.357977
-2.0,1,1.360543
-2.0,1,1.363101
-2.0,1,1.36569
-2.0,1,1.36831
-2.0,1,1.370884
-2.0,1,1.373527
-2.05,2,1.378654
-2.0,1,1.381241
-2.0,1,1.383825
-2.0,1,1.386399
-2.0,1,1.388973
-2.0,1,1.391521
-2.0,1,1.394106
-2.0,1,1.396724
-2.0,1,1.39925
-2.0,1,1.401817
-2.0,1,1.404377
-2.0,1,1.406921
-2.0,1,1.409509
-2.0,1,1.412151
-2.0,1,1.414727
-2.0,1,1.417305
-2.0,1,1.419899
-2.0,1,1.422441
-2.0,1,1.424986
-2.0,1,1.427536
-2.0,1,1.430079
-2.0,1,1.432635
-2.0,1,1.435169
-2.0,1,1.437711
-2.0,1,1.44026
-2.0,1,1.442802
-2.0,1,1.44539
-2.0,1,1.447948
-2.0,1,1.450488
-2.0,1,1.453083
-2.0,1,1.455633
-2.0,1,1.458223
-2.0,1,1.460775
-2.0,1,1.46331
-2.0,1,1.465828
-2.0,1,1.468379
-2.0,1,1.470915
-2.0,1,1.473464
-2.0,1,1.476023
-2.0,1,1.478562
-2.0,1,1.48112
-2.0,1,1.483664
-2.0,1,1.486204
-2.0,1,1.488773
-2.0,1,1.491301
-2.0,1,1.493854
-2.0,1,1.496417
-2.0,1,1.498957
-2.0,1,1.501539
-2.0,1,1.504127
-2.0,1,1.50666
-2.0,1,1.509207
-2.0,1,1.511752
-2.0,1,1.514334
-2.0,1,1.516915
-2.0,1,1.519472
-2.0,1,1.522037
-2.0,1,1.524586
-2.0,1,1.527192
-2.0,1,1.529769
-2.0,1,1.53233
-2.0,1,1.534842
-2.0,1,1.537394
-2.0,1,1.539997
-2.0,1,1.542564
-2.0,1,1.545188
-2.0,1,1.547729
-2.0,1,1.550275
-2.0,1,1.552864
-2.0,1,1.555508
-2.0,1,1.55802
-2.0,1,1.560588
-2.0,1,1.563127
-2.0,1,1.565671
-2.0,1,1.568265
-2.0,1,1.570835
-2.0,1,1.573416
-2.0,1,1.575995
-2.0,1,1.578563
-2.0,1,1.581177
-2.0,1,1.583781
-2.0,1,1.586366
-2.0,1,1.588941
-2.0,1,1.591548
-2.0,1,1.594135
-2.0,1,1.596719
-2.0,1,1.599274
-2.0,1,1.601821
-2.0,1,1.604377
-2.0,1,1.606917
-2.0,1,1.609475
-2.0,1,1.612042
-2.0,1,1.614642
-2.0,1,1.617258
-2.0,1,1.619813
-2.0,1,1.622364
-2.0,1,1.624941
-2.0,1,1.627529
-2.0,1,1.630066
-2.0,1,1.632676
-2.0,1,1.635215
-2.0,1,1.637818
-2.0,1,1.640401
-2.0,1,1.64296
-2.0,1,1.64558
-2.0,1,1.648163
-2.0,1,1.650718
-2.0,1,1.653319
-2.0,1,1.655922
-2.0,1,1.658467
-2.0,1,1.661028
-2.0,1,1.663642
-2.0,1,1.666238
-2.0,1,1.668786
-2.0,1,1.671398
-2.0,1,1.673928
-2.0,1,1.676494
-2.0,1,1.679051
-2.0,1,1.681627
-2.0,1,1.684199
-2.0,1,1.68676
-2.0,1,1.689377
-2.0,1,1.691926
-2.0,1,1.69446
-2.0,1,1.697025
-2.0,1,1.699702
-2.0,1,1.702288
-2.0,1,1.70485
-2.0,1,1.707582
-2.0,1,1.710315
-2.0,1,1.713016
-2.0,1,1.715734
-2.0,1,1.718495
-2.0,1,1.721214
-2.0,1,1.72398
-2.0,1,1.726722
-2.0,1,1.72947
-2.0,1,1.732238
-2.0,1,1.734962
-2.0,1,1.737746
-2.0,1,1.740462
-2.0,1,1.743231
-2.0,1,1.745956
-2.0,1,1.748698
-2.0,1,1.751505
-2.0,1,1.75422
-2.0,1,1.756939
-2.0,1,1.759736
-2.0,1,1.762479
-2.0,1,1.765215
-2.0,1,1.767934
-2.05,2,1.773403
-2.0,1,1.776155
-2.0,1,1.778899
-2.0,1,1.781605
-2.0,1,1.784379
-2.0,1,1.787078
-2.0,1,1.789856
-2.0,1,1.792674
-2.0,1,1.795385
-2.0,1,1.798129
