#{"t_start": 1785438429.2757318, "env_id": "None"}
r,l,t
-2.0,1,2.297772
-2.0,1,2.301942
-2.0,1,2.305185
-2.0,1,2.308467
-2.0,1,2.311191
-2.0,1,2.313927
-2.0,1,2.316539
-2.0,1,2.319123
-2.0,1,2.321448
-2.0,1,2.323888
-2.0,1,2.326302
-2.0,1,2.3286
-2.0,1,2.331024
-2.0,1,2.333455
-2.0,1,2.335757
-2.0,1,2.338279
-2.0,1,2.340961
-2.0,1,2.343663
-2.0,1,2.346555
-2.0,1,2.349046
-2.0,1,2.351338
-2.0,1,2.353499
-2.0,1,2.355786
-2.0,1,2.358078
-2.0,1,2.360495
-2.0,1,2.36295
-2.0,1,2.365387
-2.0,1,2.367856
-2.0,1,2.370131
-2.0,1,2.372203
-2.0,1,2.374441
-2.0,1,2.376679
-2.0,1,2.378864
-2.0,1,2.381176
-2.0,1,2.383471
-2.0,1,2.385724
-2.0,1,2.387873
-2.0,1,2.390095
-2.0,1,2.392284
-2.0,1,2.394536
-2.0,1,2.396699
-2.0,1,2.398957
-2.0,1,2.401128
-2.0,1,2.403342
-2.0,1,2.405469
-2.0,1,2.407654
-2.0,1,2.409833
-2.0,1,2.412023
-2.0,1,2.41431
-2.0,1,2.416505
-2.0,1,2.418786
-2.0,1,2.420986
-2.0,1,2.423118
-2.0,1,2.425231
-2.0,1,2.427334
-2.0,1,2.429512
-2.0,1,2.431731
-2.0,1,2.434047
-2.0,1,2.43621
-2.0,1,2.438297
-2.0,1,2.440401
-2.0,1,2.442432
-2.0,1,2.444489
-2.0,1,2.446527
-2.0,1,2.448566
-2.0,1,2.450599
-2.0,1,2.45261
-2.0,1,2.454636
-2.0,1,2.456681
-2.0,1,2.458707
-2.0,1,2.460737
-2.0,1,2.46295
-2.0,1,2.465031
-2.0,1,2.467074
-2.0,1,2.469075
-2.0,1,2.471153
-2.0,1,2.47321
-2.0,1,2.475244
-2.0,1,2.477259
-2.0,1,2.479431
-2.0,1,2.481421
-2.0,1,2.48348
-2.0,1,2.485559
-2.0,1,2.487473
-2.0,1,2.489419
-2.0,1,2.491346
-2.0,1,2.493292
-2.0,1,2.49544
-2.0,1,2.497412
-2.0,1,2.499363
-2.0,1,2.501409
-2.0,1,2.503431
-2.0,1,2.505395
-2.0,1,2.507361
-2.0,1,2.509306
-2.0,1,2.511364
-2.0,1,2.513472
-2.0,1,2.515504
-2.0,1,2.517562
-2.0,1,2.519698
-2.0,1,2.521788
-2.0,1,2.52386
-2.0,1,2.525854
-2.0,1,2.527882
-2.0,1,2.530352
-2.0,1,2.53239
-2.0,1,2.534416
-2.0,1,2.536507
-2.0,1,2.538595
-2.0,1,2.540678
-2.0,1,2.542772
-2.0,1,2.544935
-2.0,1,2.547009
-2.0,1,2.549082
-2.0,1,2.551177
-2.0,1,2.553423
-2.0,1,2.555476
-2.0,1,2.557512
-2.0,1,2.559521
-2.0,1,2.561784
-2.0,1,2.563889
-2.0,1,2.565998
-2.0,1,2.568012
-2.0,1,2.570116
-2.0,1,2.572099
-2.0,1,2.574084
-2.0,1,2.576015
-2.0,1,2.578175
-2.0,1,2.580269
-2.0,1,2.582373
-2.0,1,2.584425
-2.0,1,2.586551
-2.0,1,2.588558
-2.0,1,2.590614
-2.0,1,2.592679
-2.0,1,2.594834
-2.0,1,2.596958
-2.0,1,2.599461
-2.0,1,2.601559
-2.0,1,2.603709
-2.0,1,2.605779
-2.0,1,2.607884
-2.0,1,2.609963
-2.0,1,2.612238
-2.0,1,2.614311
-2.0,1,2.61639
-2.0,1,2.618443
-2.0,1,2.620531
-2.0,1,2.622655
-2.0,1,2.624684
-2.0,1,2.626825
-2.0,1,2.62896
-2.0,1,2.631259
-2.0,1,2.63439
-2.0,1,2.636642
-2.0,1,2.63941
-2.0,1,2.64238
-2.0,1,2.644713
-2.0,1,2.647457
-2.0,1,2.650181
-2.0,1,2.652644
-2.0,1,2.654996
-2.0,1,2.657661
-2.0,1,2.660257
-2.0,1,2.663145
-2.0,1,2.665884
-2.0,1,2.668559
-2.0,1,2.67089
-2.0,1,2.673305
-2.0,1,2.675582
-2.0,1,2.677989
-2.0,1,2.680857
-2.0,1,2.683474
-2.0,1,2.686527
-2.0,1,2.689516
-2.0,1,2.692474
-2.0,1,2.694934
-2.0,1,2.697978
-2.0,1,2.700701
-2.0,1,2.702953
-2.0,1,2.705175
-2.0,1,2.707467
-2.0,1,2.70968
-2.0,1,2.712214
-2.0,1,2.715045
-2.0,1,2.718839
-2.0,1,2.721926
-2.0,1,2.724845
-2.0,1,2.728282
-2.0,1,2.730944
-2.0,1,2.73339
-2.0,1,2.73588
-2.0,1,2.739022
-2.0,1,2.741881
-2.0,1,2.744525
-2.0,1,2.748014
-2.0,1,2.750603
-2.0,1,2.753449
-2.0,1,2.756134
-2.0,1,2.758794
-2.0,1,2.761319
-2.0,1,2.764115
-2.0,1,2.766588
-2.0,1,2.768942
-2.0,1,2.771181
-2.0,1,2.773544
-2.0,1,2.775613
-2.0,1,2.777904
-2.0,1,2.780291
-2.0,1,2.782487
-2.0,1,2.784736
-2.0,1,2.786865
-2.0,1,2.789528
-2.0,1,2.792037
-2.0,1,2.794485
-2.0,1,2.796767
-2.0,1,2.798953
-2.0,1,2.801157
-2.0,1,2.80336
-2.0,1,2.805598
-2.0,1,2.807683
-2.0,1,2.809891
-2.0,1,2.812547
-2.0,1,2.815158
-2.0,1,2.817481
-2.0,1,2.819678
-2.0,1,2.821873
-2.0,1,2.824093
-2.0,1,2.826437
-2.0,1,2.828855
-2.0,1,2.831188
-2.0,1,2.833787
-2.0,1,2.837113
-2.0,1,2.839663
-2.0,1,2.842937
-2.0,1,2.845628
-2.0,1,2.847892
-2.0,1,2.850726
-2.0,1,2.853265
-2.0,1,2.855495
-2.0,1,2.857727
-2.0,1,2.86009
-2.0,1,2.862468
-2.0,1,2.86513
-2.0,1,2.867411
-2.0,1,2.869654
-2.0,1,2.871881
-2.0,1,2.874188
-2.0,1,2.876457
-2.0,1,2.878777
-2.0,1,2.881336
-2.0,1,2.883599
-2.0,1,2.885738
-2.0,1,2.888013
-2.0,1,2.890601
-2.0,1,2.893303
-2.0,1,2.895673
-2.0,1,2.898471
-2.0,1,2.900986
-2.0,1,2.903197
-2.0,1,2.905314
-2.0,1,2.907777
-2.0,1,2.910241
-2.0,1,2.912784
-2.0,1,2.915345
-2.0,1,2.917774
-2.0,1,2.920319
-2.0,1,2.922746
-2.0,1,2.925186
-2.0,1,2.927372
-2.0,1,2.929688
-2.0,1,2.932194
-2.0,1,2.934765
-2.0,1,2.937219
-2.0,1,2.939689
-2.0,1,2.942334
-2.0,1,2.945233
-2.0,1,2.947964
-2.0,1,2.952929
-2.0,1,2.95576
-2.0,1,2.958971
-2.0,1,2.963025
-2.0,1,2.965449
-2.0,1,2.968295
-2.0,1,2.97108
-2.0,1,2.97395
-2.0,1,2.976998
-2.0,1,2.980625
-2.0,1,2.983797
-2.0,1,2.986803
-2.0,1,2.989689
-2.0,1,2.993114
-2.0,1,2.996696
-2.0,1,2.9997
-2.0,1,3.00266
-2.0,1,3.005546
-2.0,1,3.008814
-2.0,1,3.012254
-2.0,1,3.015857
-2.0,1,3.019749
-2.0,1,3.023954
-2.0,1,3.027381
-2.0,1,3.03058
-2.0,1,3.034225
-2.0,1,3.037078
-2.0,1,3.040011
-2.0,1,3.043424
-2.0,1,3.046281
-2.0,1,3.049425
-2.0,1,3.052765
-2.0,1,3.055948
-2.0,1,3.059053
-2.0,1,3.062267
-2.0,1,3.064858
-2.0,1,3.067504
-2.0,1,3.070141
-2.0,1,3.072835
-2.0,1,3.075655
-2.0,1,3.078572
-2.0,1,3.081306
-2.0,1,3.084241
-2.0,1,3.086889
-2.0,1,3.089577
-2.0,1,3.092004
-2.0,1,3.094489
-2.0,1,3.097131
-2.0,1,3.099591
-2.0,1,3.102055
-2.0,1,3.104543
-2.0,1,3.107161
-2.0,1,3.109854
-2.0,1,3.112303
-2.0,1,3.115013
-2.0,1,3.117526
-2.0,1,3.120032
-2.0,1,3.12271
-2.0,1,3.125164
-2.0,1,3.127823
-2.0,1,3.130306
-2.0,1,3.132777
-2.0,1,3.135269
-2.0,1,3.137945
-2.0,1,3.140393
-2.0,1,3.142974
-2.0,1,3.145577
-2.0,1,3.148092
-2.0,1,3.150734
-2.0,1,3.153356
-2.0,1,3.15602
-2.0,1,3.158697
-2.0,1,3.161324
-2.0,1,3.164165
-2.0,1,3.166862
-2.0,1,3.169421
-2.0,1,3.172081
-2.0,1,3.174814
-2.0,1,3.177474
-2.0,1,3.180368
-2.0,1,3.182939
-2.0,1,3.185423
-2.0,1,3.187782
-2.0,1,3.190164
-2.0,1,3.192524
-2.0,1,3.19522
-2.0,1,3.197699
-2.0,1,3.20019
-2.0,1,3.202632
-2.0,1,3.2051
-2.0,1,3.207658
-2.0,1,3.210211
-2.0,1,3.213263
-2.0,1,3.215893
-2.0,1,3.218631
-2.0,1,3.221183
-2.0,1,3.223747
-2.0,1,3.226311
-2.0,1,3.228854
-2.0,1,3.231392
-2.0,1,3.233778
-2.0,1,3.236308
-2.0,1,3.238646
-2.0,1,3.24099
-2.0,1,3.243478
-2.0,1,3.245896
-2.0,1,3.248403
-2.0,1,3.250802
-2.0,1,3.25332
-2.0,1,3.255733
-2.0,1,3.25836
-2.0,1,3.260826
-2.0,1,3.263257
-2.0,1,3.26586
-2.0,1,3.268514
-2.0,1,3.270941
-2.0,1,3.273502
-2.0,1,3.275887
-2.0,1,3.278472
-2.0,1,3.280994
-2.0,1,3.283517
-2.0,1,3.285845
-2.0,1,3.288149
-2.0,1,3.290529
-2.0,1,3.29308
-2.0,1,3.29564
-2.0,1,3.298173
-2.0,1,3.300713
-2.0,1,3.303274
-2.0,1,3.305825
-2.0,1,3.308328
-2.0,1,3.31089
-2.0,1,3.313418
-2.0,1,3.315991
-2.0,1,3.318597
-2.0,1,3.321146
-2.0,1,3.323682
-2.0,1,3.326225
-2.0,1,3.328743
-2.0,1,3.331259
-2.0,1,3.33381
-2.0,1,3.336352
-2.0,1,3.338901
-2.0,1,3.341427
-2.0,1,3.343959
-2.0,1,3.346522
-2.0,1,3.34903
-2.0,1,3.351568
-2.0,1,3.354101
-2.0,1,3.356741
-2.0,1,3.359255
-2.0,1,3.361768
-2.0,1,3.364055
-2.0,1,3.366462
-2.0,1,3.369012
-2.0,1,3.371536
-2.0,1,3.374087
-2.0,1,3.376417
-2.0,1,3.378925
-2.0,1,3.38139
-2.0,1,3.383931
-2.0,1,3.386436
-2.0,1,3.38888
-2.0,1,3.39128
-2.0,1,3.393741
-2.0,1,3.396204
-2.0,1,3.398651
-2.0,1,3.401078
-2.0,1,3.403567
-2.0,1,3.406063
-2.0,1,3.408515
-2.0,1,3.410998
-2.0,1,3.413662
-2.0,1,3.41611
-2.0,1,3.418634
-2.0,1,3.421026
-2.0,1,3.4234
-2.0,1,3.426325
-2.05,2,3.43123
-2.0,1,3.433813
-2.0,1,3.436228
-2.0,1,3.438565
-2.0,1,3.441311
