#{"t_start": 1785394972.1058981, "env_id": "None"}
r,l,t
-2.0,1,0.123119
-2.0,1,0.125399
-2.0,1,0.128446
-2.0,1,0.131295
-2.0,1,0.133807
-2.0,1,0.135941
-2.0,1,0.138024
-2.0,1,0.14013
-2.0,1,0.142154
-2.05,2,0.146262
-2.0,1,0.148255
-2.0,1,0.150362
-2.0,1,0.152711
-2.0,1,0.15503
-2.0,1,0.157198
-2.0,1,0.159336
-2.0,1,0.161652
-2.0,1,0.164155
-2.0,1,0.166325
-2.0,1,0.168463
-2.0,1,0.170547
-2.0,1,0.172755
-2.0,1,0.174892
-2.0,1,0.177082
-2.0,1,0.179167
-2.0,1,0.181181
-2.0,1,0.183189
-2.0,1,0.185183
-2.0,1,0.1872
-2.0,1,0.189245
-2.05,2,0.193243
-2.0,1,0.195176
-2.0,1,0.197144
-2.0,1,0.199119
-2.0,1,0.201237
-2.0,1,0.203187
-2.0,1,0.205408
-2.0,1,0.207387
-2.0,1,0.209369
-2.0,1,0.21134
-2.0,1,0.213338
-2.0,1,0.215312
-2.0,1,0.217541
-2.0,1,0.2197
-2.0,1,0.221813
-2.0,1,0.223889
-2.0,1,0.225878
-2.0,1,0.227834
-2.0,1,0.229796
-2.0,1,0.231831
-2.0,1,0.233775
-2.0,1,0.235811
-2.0,1,0.237766
-2.0,1,0.239757
-2.0,1,0.241855
-2.0,1,0.243866
-2.0,1,0.24581
-2.0,1,0.248213
-2.0,1,0.250302
-2.0,1,0.252534
-2.05,2,0.256801
-2.0,1,0.258888
-2.0,1,0.260988
-2.0,1,0.263095
-2.0,1,0.265201
-2.0,1,0.267238
-2.0,1,0.269232
-2.0,1,0.271182
-2.0,1,0.273163
-2.0,1,0.275121
-2.0,1,0.277111
-2.0,1,0.279058
-2.0,1,0.281204
-2.0,1,0.283196
-2.0,1,0.285174
-2.0,1,0.28718
-2.0,1,0.289176
-2.0,1,0.291368
-2.0,1,0.293365
-2.0,1,0.295311
-2.0,1,0.297274
-2.0,1,0.299278
-2.0,1,0.301292
-2.0,1,0.303255
-2.0,1,0.305254
-2.0,1,0.30721
-2.0,1,0.309177
-2.0,1,0.311128
-2.0,1,0.313087
-2.0,1,0.315045
-2.0,1,0.317003
-2.0,1,0.319004
-2.0,1,0.321
-2.0,1,0.322965
-2.0,1,0.324973
-2.0,1,0.326954
-2.0,1,0.328912
-2.0,1,0.330859
-2.0,1,0.333116
-2.0,1,0.335119
-2.0,1,0.337127
-2.0,1,0.339106
-2.0,1,0.341064
-2.0,1,0.34306
-2.0,1,0.345038
-2.0,1,0.347051
-2.0,1,0.349036
-2.0,1,0.351013
-2.0,1,0.353041
-2.0,1,0.355023
-2.0,1,0.356985
-2.0,1,0.358975
-2.0,1,0.360945
-2.0,1,0.363002
-2.0,1,0.365018
-2.0,1,0.367003
-2.0,1,0.369024
-2.0,1,0.371037
-2.0,1,0.373101
-2.0,1,0.375278
-2.0,1,0.377346
-2.0,1,0.379424
-2.0,1,0.381495
-2.0,1,0.383601
-2.0,1,0.385635
-2.0,1,0.387654
-2.0,1,0.389699
-2.0,1,0.391799
-2.0,1,0.393855
-2.0,1,0.395912
-2.0,1,0.397954
-2.0,1,0.40001
-2.0,1,0.402033
-2.0,1,0.404103
-2.0,1,0.406162
-2.0,1,0.408204
-2.0,1,0.410237
-2.0,1,0.412294
-2.0,1,0.414307
-2.0,1,0.416351
-2.0,1,0.418461
-2.0,1,0.420527
-2.0,1,0.422562
-2.0,1,0.424643
-2.0,1,0.426662
-2.0,1,0.428682
-2.0,1,0.430699
-2.0,1,0.432754
-2.0,1,0.434782
-2.0,1,0.436852
-2.0,1,0.438887
-2.0,1,0.440931
-2.0,1,0.442939
-2.0,1,0.444969
-2.0,1,0.447046
-2.0,1,0.449081
-2.0,1,0.451116
-2.0,1,0.45317
-2.0,1,0.455213
-2.0,1,0.457285
-2.0,1,0.459339
-2.0,1,0.461461
-2.0,1,0.463552
-2.0,1,0.465614
-2.0,1,0.467696
-2.0,1,0.469716
-2.0,1,0.471774
-2.0,1,0.473796
-2.0,1,0.475879
-2.0,1,0.477942
-2.0,1,0.479991
-2.0,1,0.482034
-2.0,1,0.484071
-2.0,1,0.486104
-2.0,1,0.488162
-2.0,1,0.49018
-2.0,1,0.492216
-2.0,1,0.494223
-2.0,1,0.496238
-2.0,1,0.498266
-2.0,1,0.500328
-2.0,1,0.50239
-2.05,2,0.506511
-2.0,1,0.508536
-2.0,1,0.510565
-2.0,1,0.512633
-2.0,1,0.514625
-2.0,1,0.516718
-2.0,1,0.518733
-2.0,1,0.520889
-2.0,1,0.522879
-2.0,1,0.524899
-2.0,1,0.526917
-2.0,1,0.529063
-2.0,1,0.53108
-2.0,1,0.53309
-2.0,1,0.535093
-2.0,1,0.537098
-2.0,1,0.539074
-2.0,1,0.541109
-2.0,1,0.54315
-2.0,1,0.545162
-2.0,1,0.547313
-2.0,1,0.549333
-2.0,1,0.551413
-2.0,1,0.553472
-2.05,2,0.557464
-2.0,1,0.559475
-2.0,1,0.561517
-2.0,1,0.563519
-2.0,1,0.565515
-2.0,1,0.567518
-2.0,1,0.569517
-2.0,1,0.57159
-2.0,1,0.573606
-2.0,1,0.575543
-2.0,1,0.577545
-2.0,1,0.57956
-2.0,1,0.581553
-2.0,1,0.583623
-2.0,1,0.585657
-2.0,1,0.587671
-2.0,1,0.589753
-2.0,1,0.591798
-2.0,1,0.593788
-2.0,1,0.595868
-2.0,1,0.597872
-2.0,1,0.599884
-2.0,1,0.601921
-2.0,1,0.603931
-2.0,1,0.605921
-2.0,1,0.607933
-2.0,1,0.609971
-2.0,1,0.612047
-2.0,1,0.614027
-2.0,1,0.616092
-2.0,1,0.618133
-2.0,1,0.620151
-2.0,1,0.622169
-2.0,1,0.624282
-2.0,1,0.626267
-2.0,1,0.628272
-2.0,1,0.630272
-2.0,1,0.632387
-2.0,1,0.634484
-2.0,1,0.636516
-2.0,1,0.6385
-2.0,1,0.640581
-2.0,1,0.642602
-2.0,1,0.64468
5.0,1,0.646802
-2.0,1,0.648772
-2.0,1,0.650779
-2.0,1,0.652839
-2.0,1,0.654851
-2.0,1,0.656868
-2.0,1,0.658849
-2.0,1,0.66099
-2.0,1,0.662995
-2.0,1,0.665133
-2.0,1,0.667164
-2.0,1,0.669216
-2.0,1,0.671221
-2.0,1,0.673354
-2.0,1,0.676508
-2.0,1,0.678716
-2.0,1,0.680811
-2.0,1,0.682809
-2.0,1,0.685013
-2.0,1,0.687461
-2.0,1,0.689663
-2.0,1,0.69183
-2.0,1,0.693971
-2.0,1,0.696174
-2.0,1,0.698371
-2.0,1,0.700556
-2.0,1,0.702756
-2.0,1,0.704937
-2.0,1,0.707092
-2.0,1,0.709289
-2.0,1,0.711436
-2.0,1,0.713677
-2.0,1,0.71594
-2.0,1,0.718266
-2.0,1,0.720576
-2.0,1,0.722711
-2.0,1,0.724886
-2.0,1,0.727027
-2.0,1,0.729202
-2.0,1,0.731323
-2.0,1,0.733524
5.0,1,0.735774
-2.0,1,0.73788
-2.0,1,0.74003
-2.0,1,0.742156
-2.0,1,0.74433
-2.0,1,0.746464
-2.0,1,0.748615
-2.0,1,0.75075
-2.0,1,0.752904
-2.0,1,0.755088
-2.0,1,0.757221
-2.0,1,0.759435
-2.0,1,0.761662
-2.0,1,0.763786
-2.0,1,0.765869
-2.0,1,0.767974
-2.0,1,0.770095
-2.0,1,0.772239
-2.0,1,0.774351
-2.0,1,0.776482
-2.0,1,0.778579
-2.0,1,0.780819
-2.0,1,0.782961
-2.0,1,0.785114
-2.0,1,0.787243
-2.0,1,0.789386
-2.0,1,0.791512
-2.0,1,0.793629
-2.0,1,0.79576
-2.0,1,0.797881
-2.0,1,0.800006
-2.0,1,0.802193
-2.0,1,0.80458
-2.0,1,0.806733
-2.0,1,0.8089
-2.0,1,0.811054
-2.0,1,0.813241
-2.0,1,0.815383
-2.0,1,0.817551
-2.0,1,0.819729
-2.0,1,0.821882
-2.0,1,0.824067
-2.0,1,0.826208
-2.0,1,0.828378
-2.0,1,0.830542
-2.0,1,0.832724
-2.0,1,0.834862
-2.0,1,0.83704
-2.0,1,0.839194
-2.0,1,0.841388
-2.0,1,0.843563
-2.0,1,0.845744
-2.0,1,0.848
-2.05,2,0.851984
-2.0,1,0.853962
-2.0,1,0.855957
-2.0,1,0.857938
-2.0,1,0.85992
-2.0,1,0.862026
-2.0,1,0.864063
-2.0,1,0.866027
-2.0,1,0.868026
-2.0,1,0.870023
-2.0,1,0.872016
-2.0,1,0.873982
-2.0,1,0.875964
-2.0,1,0.87793
-2.0,1,0.879916
-2.0,1,0.88189
-2.0,1,0.883889
-2.0,1,0.885882
-2.0,1,0.888285
-2.0,1,0.89029
-2.0,1,0.892299
-2.0,1,0.894262
-2.0,1,0.896248
-2.0,1,0.89824
-2.0,1,0.900272
-2.0,1,0.902254
-2.0,1,0.904281
-2.0,1,0.906271
-2.0,1,0.908263
-2.0,1,0.91022
-2.0,1,0.912174
-2.0,1,0.914127
-2.0,1,0.916156
-2.0,1,0.918112
-2.0,1,0.92007
-2.0,1,0.922047
-2.0,1,0.924037
-2.0,1,0.926018
-2.0,1,0.928137
-2.0,1,0.930499
-2.0,1,0.932504
-2.0,1,0.934469
-2.0,1,0.936434
-2.0,1,0.938382
-2.0,1,0.940398
-2.0,1,0.942333
-2.0,1,0.944296
-2.0,1,0.946266
-2.0,1,0.94823
-2.0,1,0.950168
-2.0,1,0.952169
-2.0,1,0.954118
-2.0,1,0.956091
-2.0,1,0.958031
-2.0,1,0.960027
-2.0,1,0.962006
-2.0,1,0.963976
-2.0,1,0.965916
-2.0,1,0.967917
-2.0,1,0.969905
-2.0,1,0.971921
-2.0,1,0.974063
-2.0,1,0.976132
-2.05,2,0.98002
-2.0,1,0.981971
-2.0,1,0.983933
-2.0,1,0.985882
-2.0,1,0.987872
-2.0,1,0.989817
-2.0,1,0.991786
-2.0,1,0.993772
-2.0,1,0.995739
-2.0,1,0.997694
-2.0,1,0.999665
-2.0,1,1.001637
-2.0,1,1.003597
-2.0,1,1.005535
-2.0,1,1.007515
-2.0,1,1.009463
-2.0,1,1.011404
-2.0,1,1.013411
-2.0,1,1.01566
-2.0,1,1.017792
-2.0,1,1.019752
-2.0,1,1.021679
-2.0,1,1.023651
-2.0,1,1.025586
-2.0,1,1.027549
-2.0,1,1.029511
-2.0,1,1.03151
-2.0,1,1.033465
-2.0,1,1.035407
-2.0,1,1.03732
-2.0,1,1.039254
-2.0,1,1.041211
-2.0,1,1.043159
-2.0,1,1.045125
-2.0,1,1.047073
-2.0,1,1.049027
-2.0,1,1.050961
-2.0,1,1.05294
-2.0,1,1.054889
-2.0,1,1.056804
-2.0,1,1.059122
-2.0,1,1.061102
-2.0,1,1.06308
-2.0,1,1.065072
-2.0,1,1.067023
-2.0,1,1.068994
-2.0,1,1.070958
-2.0,1,1.072924
-2.0,1,1.07487
-2.0,1,1.076847
-2.0,1,1.078837
-2.0,1,1.080817
-2.0,1,1.083012
-2.0,1,1.08498
-2.0,1,1.086974
-2.0,1,1.088951
-2.0,1,1.090948
-2.0,1,1.092943
-2.0,1,1.094921
-2.0,1,1.096887
-2.0,1,1.09885
-2.0,1,1.101208
-2.0,1,1.103146
-2.0,1,1.105116
-2.0,1,1.107141
-2.0,1,1.109108
-2.0,1,1.111055
-2.0,1,1.113032
-2.0,1,1.114983
-2.0,1,1.116955
-2.0,1,1.118897
-2.0,1,1.120861
-2.0,1,1.122808
-2.0,1,1.124871
-2.0,1,1.126809
-2.05,2,1.130721
-2.0,1,1.132702
