#{"t_start": 1785391431.1520977, "env_id": "None"}
r,l,t
-2.0,1,1.847242
-2.0,1,1.848951
-2.0,1,1.851292
-2.0,1,1.853197
-2.0,1,1.855642
-2.0,1,1.858141
-2.0,1,1.860176
-2.0,1,1.861889
-2.05,2,1.86517
-2.0,1,1.866717
-2.0,1,1.868288
-2.0,1,1.870167
-2.0,1,1.873484
-2.0,1,1.875919
-2.0,1,1.878417
-2.0,1,1.881117
-2.0,1,1.882751
-2.0,1,1.88428
-2.0,1,1.885895
-2.0,1,1.888049
-2.0,1,1.889799
-2.0,1,1.891421
-2.0,1,1.892954
-2.0,1,1.894575
-2.0,1,1.896481
-2.0,1,1.898553
-2.0,1,1.900524
-2.0,1,1.902316
-2.0,1,1.903929
4.75,2,1.907963
-2.0,1,1.909905
-2.0,1,1.911506
-2.0,1,1.913626
-2.0,1,1.915493
-2.0,1,1.917305
5.0,1,1.919495
-2.0,1,1.921031
-2.0,1,1.92257
-2.0,1,1.924533
-2.0,1,1.926083
-2.0,1,1.927617
-2.0,1,1.930459
-2.05,2,1.935048
-2.0,1,1.93691
-2.0,1,1.938513
-2.0,1,1.940631
-2.0,1,1.942405
5.0,1,1.944012
-2.0,1,1.946514
-2.0,1,1.949157
5.0,1,1.951021
5.0,1,1.952617
-2.0,1,1.954164
5.0,1,1.95633
-2.0,1,1.957911
-2.0,1,1.959485
-2.0,1,1.961875
-2.0,1,1.96381
-2.0,1,1.965984
5.0,1,1.967721
-2.0,1,1.969219
-2.0,1,1.970785
-2.0,1,1.972355
-2.0,1,1.974018
-2.0,1,1.975564
-2.0,1,1.9771
-2.0,1,1.979096
5.0,1,1.981722
-2.0,1,1.983329
-2.0,1,1.984981
-2.0,1,1.986565
-2.0,1,1.988952
5.0,1,1.990626
-2.0,1,1.992147
-2.0,1,1.993783
-2.0,1,1.99544
-2.0,1,1.997065
5.0,1,1.998919
-2.0,1,2.000513
-2.0,1,2.002123
-2.0,1,2.003713
-2.0,1,2.005292
-2.0,1,2.006948
-2.0,1,2.00848
-2.0,1,2.010067
-2.0,1,2.011596
-2.0,1,2.013132
-2.0,1,2.014681
-2.0,1,2.016235
-2.0,1,2.017847
-2.0,1,2.019572
-2.0,1,2.021357
-2.0,1,2.022966
-2.0,1,2.02458
-2.0,1,2.026217
-2.0,1,2.027819
-2.0,1,2.029449
-2.0,1,2.031092
-2.0,1,2.03265
-2.0,1,2.034238
-2.0,1,2.035835
5.0,1,2.037648
5.0,1,2.039228
-2.0,1,2.040778
-2.0,1,2.042341
-2.0,1,2.043977
-2.0,1,2.045611
-2.05,2,2.048849
-2.0,1,2.050446
-2.0,1,2.052015
-2.0,1,2.053597
-2.0,1,2.055154
-2.0,1,2.056734
-2.0,1,2.058358
-2.0,1,2.059963
-2.0,1,2.061549
-2.0,1,2.063174
-2.05,2,2.066274
-2.0,1,2.067842
-2.0,1,2.069432
5.0,1,2.071054
-2.0,1,2.072604
-2.0,1,2.074214
-2.0,1,2.075785
5.0,1,2.0774
-2.0,1,2.078936
-2.0,1,2.080493
-2.0,1,2.082035
-2.0,1,2.083614
-2.0,1,2.085207
-2.0,1,2.086813
-2.05,2,2.090048
-2.0,1,2.091584
-2.0,1,2.093189
-2.0,1,2.09473
-2.0,1,2.096283
-2.0,1,2.09782
-2.0,1,2.099347
-2.0,1,2.100947
-2.0,1,2.102558
-2.0,1,2.104172
-2.0,1,2.105854
-2.0,1,2.10745
4.75,2,2.11074
-2.0,1,2.112463
5.0,1,2.114114
-2.0,1,2.115651
-2.0,1,2.117299
-2.0,1,2.1189
-2.0,1,2.120521
-2.0,1,2.122261
-2.0,1,2.123891
-2.0,1,2.125502
-2.0,1,2.127106
-2.0,1,2.128685
-2.0,1,2.130357
-2.0,1,2.132015
-2.0,1,2.133656
5.0,1,2.135435
5.0,1,2.137052
-2.0,1,2.138669
-2.0,1,2.140294
5.0,1,2.141987
-2.0,1,2.143567
-2.0,1,2.145164
-2.0,1,2.1468
-2.0,1,2.148402
-2.0,1,2.150063
-2.05,2,2.153326
-2.0,1,2.154939
-2.0,1,2.156553
-2.0,1,2.158171
-2.0,1,2.159815
-2.05,2,2.163095
-2.0,1,2.164741
-2.0,1,2.166361
-2.0,1,2.168013
-2.05,2,2.171266
-2.0,1,2.172896
-2.0,1,2.174543
-2.0,1,2.176145
-2.05,2,2.179408
-2.0,1,2.181006
-2.0,1,2.182641
-2.0,1,2.184228
-2.0,1,2.185835
-2.0,1,2.187436
-2.0,1,2.189035
-2.0,1,2.190687
-2.0,1,2.192275
-2.0,1,2.193896
-2.0,1,2.195493
-2.05,2,2.198699
5.0,1,2.200326
-2.0,1,2.201935
-2.0,1,2.203529
-2.0,1,2.20519
-2.05,2,2.208411
-2.0,1,2.210029
-2.0,1,2.211663
5.0,1,2.213329
-2.0,1,2.214897
-2.0,1,2.216507
-2.0,1,2.218175
-2.0,1,2.219794
-2.05,2,2.223045
-2.0,1,2.224686
-2.0,1,2.22634
-2.0,1,2.227946
5.0,1,2.229653
-2.0,1,2.231206
-2.0,1,2.232831
-2.0,1,2.234452
-2.0,1,2.236043
-2.0,1,2.237684
-2.0,1,2.239343
5.0,1,2.240974
-2.05,2,2.244158
5.0,1,2.245822
-2.0,1,2.247383
-2.0,1,2.248996
-2.0,1,2.2506
-2.0,1,2.252215
-2.05,2,2.255514
5.0,1,2.257152
-2.05,2,2.26035
-2.0,1,2.262005
-2.0,1,2.263626
-2.05,2,2.266952
5.0,1,2.26867
5.0,1,2.270336
-2.0,1,2.271959
-2.0,1,2.273638
-2.0,1,2.275322
-2.0,1,2.276948
-2.0,1,2.278606
-2.0,1,2.280346
-2.0,1,2.282056
-2.0,1,2.283726
-2.0,1,2.285398
-2.05,2,2.288726
-2.0,1,2.290388
-2.0,1,2.29207
-2.0,1,2.293782
-2.0,1,2.295443
-2.0,1,2.297101
5.0,1,2.298805
5.0,1,2.300489
-2.0,1,2.30214
-2.0,1,2.30381
-2.0,1,2.305481
-2.0,1,2.307116
-2.0,1,2.30878
5.0,1,2.310536
5.0,1,2.312323
-2.0,1,2.313978
-2.05,2,2.317204
-2.0,1,2.318845
-2.0,1,2.320536
-2.0,1,2.322291
-2.05,2,2.325535
-2.0,1,2.327155
-2.05,2,2.330416
-2.0,1,2.332017
5.0,1,2.333671
-2.0,1,2.335275
5.0,1,2.33696
-2.0,1,2.338509
-2.0,1,2.340153
5.0,1,2.341862
-2.0,1,2.343433
-2.0,1,2.34519
-2.0,1,2.346816
-2.0,1,2.348409
5.0,1,2.350109
-2.05,2,2.353272
-2.0,1,2.354871
-2.0,1,2.356456
-2.0,1,2.358116
-2.0,1,2.359691
5.0,1,2.36137
-2.0,1,2.362922
4.75,2,2.3662
-2.0,1,2.367833
5.0,1,2.369509
-2.0,1,2.371112
-2.0,1,2.372768
-2.05,2,2.37598
-2.05,2,2.379214
-2.0,1,2.380857
-2.0,1,2.382435
-2.0,1,2.384059
-2.0,1,2.38569
-2.0,1,2.387361
-2.0,1,2.388996
-2.0,1,2.390612
-2.0,1,2.392207
-2.05,2,2.395516
-2.05,2,2.398805
-2.0,1,2.400416
-2.0,1,2.402037
-2.0,1,2.40364
-2.0,1,2.40535
-2.0,1,2.406978
-2.0,1,2.408571
-2.0,1,2.410291
-2.0,1,2.411889
-2.0,1,2.413504
-2.0,1,2.415085
-2.0,1,2.416684
-2.0,1,2.418375
-2.0,1,2.420004
-2.05,2,2.423304
-2.0,1,2.424898
-2.0,1,2.426502
-2.0,1,2.42811
-2.0,1,2.429691
4.75,2,2.432988
-2.0,1,2.434591
-2.0,1,2.436209
5.0,1,2.437914
-2.05,2,2.441113
-2.0,1,2.442729
4.75,2,2.446062
-2.0,1,2.447659
5.0,1,2.449337
-2.0,1,2.45096
5.0,1,2.452614
-2.0,1,2.454203
-2.0,1,2.455821
-2.0,1,2.457434
-2.0,1,2.45908
-2.0,1,2.460704
-2.0,1,2.462323
-2.0,1,2.463981
-2.0,1,2.465621
-2.0,1,2.467219
-2.0,1,2.468863
-2.0,1,2.470503
-2.0,1,2.472079
-2.0,1,2.473875
-2.0,1,2.475505
5.0,1,2.477186
-2.0,1,2.478771
-2.0,1,2.48042
-2.0,1,2.48206
-2.0,1,2.483657
-2.0,1,2.485276
-2.0,1,2.486989
-2.0,1,2.488628
-2.0,1,2.490288
-2.0,1,2.491921
-2.0,1,2.493563
-2.0,1,2.495165
-2.0,1,2.496775
-2.0,1,2.498398
-2.0,1,2.500016
-2.0,1,2.50166
-2.05,2,2.504977
-2.0,1,2.506623
-2.0,1,2.508262
-2.0,1,2.509865
-2.0,1,2.511569
-2.0,1,2.513271
-2.0,1,2.514981
-2.0,1,2.516816
-2.0,1,2.518456
-2.0,1,2.520074
-2.0,1,2.521701
-2.0,1,2.523334
-2.0,1,2.524995
-2.0,1,2.526627
-2.0,1,2.528274
5.0,1,2.52993
5.0,1,2.531531
-2.0,1,2.533076
-2.0,1,2.534712
-2.0,1,2.536344
-2.0,1,2.537992
-2.0,1,2.539598
-2.0,1,2.541213
-2.0,1,2.542889
-2.0,1,2.544554
-2.0,1,2.546179
-2.0,1,2.547798
-2.0,1,2.549449
-2.05,2,2.55269
5.0,1,2.554389
-2.0,1,2.555975
-2.0,1,2.557578
-2.0,1,2.559344
-2.0,1,2.560957
5.0,1,2.562652
-2.0,1,2.564222
-2.0,1,2.565879
5.0,1,2.567516
5.0,1,2.569116
-2.0,1,2.570856
-2.0,1,2.572502
-2.0,1,2.574167
-2.0,1,2.575809
-2.0,1,2.577485
-2.05,2,2.580688
-2.0,1,2.582321
5.0,1,2.584009
-2.0,1,2.585652
-2.05,2,2.588922
-2.0,1,2.590556
-2.0,1,2.592204
-2.0,1,2.593877
-2.0,1,2.595485
-2.0,1,2.597089
