#{"t_start": 1785424586.2349443, "env_id": "None"}
r,l,t
-2.0,1,1.143257
-2.0,1,1.144776
-2.0,1,1.146154
-2.0,1,1.147674
-2.0,1,1.149181
-2.0,1,1.15061
-2.0,1,1.151881
-2.0,1,1.153361
-2.0,1,1.154805
-2.0,1,1.156094
-2.0,1,1.157374
-2.0,1,1.15868
-2.0,1,1.159963
-2.0,1,1.161222
-2.0,1,1.162509
-2.0,1,1.163782
-2.0,1,1.165052
-2.0,1,1.166342
-2.0,1,1.167629
-2.0,1,1.168907
-2.0,1,1.170179
-2.0,1,1.171477
-2.0,1,1.172735
-2.0,1,1.174007
-2.0,1,1.175317
-2.0,1,1.176595
-2.0,1,1.177866
-2.0,1,1.179179
-2.0,1,1.180479
-2.0,1,1.18171
5.0,1,1.183078
-2.0,1,1.184345
-2.0,1,1.185588
-2.0,1,1.186849
-2.0,1,1.18809
-2.0,1,1.189328
-2.0,1,1.190574
-2.0,1,1.191813
-2.0,1,1.193051
-2.0,1,1.194286
-2.0,1,1.195531
-2.0,1,1.196767
-2.0,1,1.198001
-2.0,1,1.19926
-2.0,1,1.200486
-2.0,1,1.201745
-2.0,1,1.202991
-2.0,1,1.204227
-2.0,1,1.205456
-2.0,1,1.206704
-2.0,1,1.207935
-2.0,1,1.209165
-2.0,1,1.210399
-2.0,1,1.211648
-2.0,1,1.212885
-2.0,1,1.214118
-2.0,1,1.215366
-2.0,1,1.216612
-2.0,1,1.217869
-2.0,1,1.219127
-2.0,1,1.220365
-2.0,1,1.221599
-2.0,1,1.222843
-2.0,1,1.224102
-2.0,1,1.225443
-2.0,1,1.226732
-2.0,1,1.228013
-2.0,1,1.2293
-2.0,1,1.230596
-2.0,1,1.23187
-2.0,1,1.233149
-2.0,1,1.234428
-2.0,1,1.235745
-2.0,1,1.237001
-2.0,1,1.238259
-2.0,1,1.239526
-2.0,1,1.240788
-2.0,1,1.242047
-2.0,1,1.243326
-2.0,1,1.244591
-2.0,1,1.24585
-2.0,1,1.247117
-2.0,1,1.248374
-2.0,1,1.249635
-2.0,1,1.250917
-2.0,1,1.252201
-2.0,1,1.253481
-2.0,1,1.254842
-2.0,1,1.25624
-2.0,1,1.257532
-2.0,1,1.258892
-2.0,1,1.260166
-2.0,1,1.261434
-2.0,1,1.26272
-2.0,1,1.263982
-2.0,1,1.265256
-2.0,1,1.266538
-2.0,1,1.267847
-2.0,1,1.269217
-2.0,1,1.270578
-2.0,1,1.271943
-2.0,1,1.273277
-2.0,1,1.274644
-2.0,1,1.275997
-2.0,1,1.277354
-2.0,1,1.27872
