#{"t_start": 1785358902.5350208, "env_id": "None"}
r,l,t
-2.0,1,2.19063
-2.0,1,2.192716
-2.0,1,2.194642
-2.0,1,2.196593
-2.0,1,2.198455
-2.0,1,2.200346
-2.0,1,2.202194
-2.0,1,2.204093
-2.0,1,2.205924
-2.0,1,2.207755
-2.0,1,2.209554
-2.0,1,2.211376
-2.0,1,2.213169
-2.0,1,2.214962
-2.0,1,2.216764
-2.0,1,2.218568
-2.0,1,2.22037
-2.0,1,2.222157
-2.0,1,2.223968
-2.0,1,2.225754
-2.0,1,2.227554
-2.0,1,2.22935
-2.0,1,2.231159
-2.0,1,2.232949
-2.0,1,2.234739
-2.0,1,2.236538
-2.0,1,2.238473
-2.0,1,2.240312
-2.0,1,2.242192
-2.0,1,2.244038
-2.0,1,2.245845
-2.0,1,2.247665
-2.0,1,2.249472
-2.0,1,2.251291
-2.0,1,2.253087
-2.0,1,2.254865
-2.0,1,2.256669
-2.0,1,2.258451
-2.0,1,2.260253
-2.0,1,2.26204
-2.0,1,2.263847
-2.0,1,2.265634
-2.0,1,2.267446
-2.0,1,2.269231
-2.0,1,2.271021
-2.0,1,2.272816
-2.0,1,2.274599
-2.0,1,2.276413
-2.0,1,2.278222
-2.0,1,2.280019
-2.0,1,2.281806
-2.0,1,2.283603
-2.0,1,2.285399
-2.0,1,2.287211
-2.0,1,2.288993
-2.0,1,2.290767
-2.0,1,2.292581
-2.0,1,2.294372
-2.0,1,2.296177
-2.0,1,2.297973
-2.0,1,2.299784
-2.0,1,2.301579
-2.0,1,2.303381
-2.0,1,2.305178
-2.0,1,2.306978
-2.0,1,2.30877
-2.0,1,2.310569
-2.0,1,2.31237
-2.0,1,2.314161
-2.0,1,2.315964
-2.0,1,2.317747
-2.0,1,2.319547
-2.0,1,2.321334
-2.0,1,2.323137
-2.0,1,2.324933
-2.0,1,2.326721
-2.0,1,2.328519
-2.0,1,2.330307
-2.0,1,2.332116
-2.0,1,2.333921
-2.0,1,2.335723
-2.0,1,2.33752
-2.0,1,2.339308
-2.0,1,2.341094
-2.0,1,2.342886
-2.0,1,2.344693
-2.0,1,2.346474
-2.0,1,2.348285
-2.0,1,2.350084
-2.0,1,2.351882
-2.0,1,2.353672
-2.0,1,2.355476
-2.0,1,2.357269
-2.0,1,2.359069
-2.0,1,2.360856
-2.0,1,2.362636
-2.0,1,2.364433
-2.0,1,2.36622
-2.0,1,2.368026
-2.0,1,2.369822
-2.0,1,2.371637
-2.0,1,2.373428
-2.0,1,2.375232
-2.0,1,2.377025
-2.0,1,2.378805
-2.0,1,2.380617
-2.0,1,2.382407
-2.0,1,2.38421
-2.0,1,2.386006
-2.0,1,2.387808
-2.0,1,2.389604
-2.0,1,2.39142
-2.0,1,2.393208
-2.0,1,2.394992
-2.0,1,2.396796
-2.0,1,2.398586
-2.0,1,2.400402
-2.0,1,2.4022
-2.0,1,2.404008
-2.0,1,2.405804
-2.0,1,2.407615
-2.0,1,2.409365
-2.0,1,2.411168
-2.0,1,2.412968
-2.0,1,2.414754
-2.0,1,2.416634
-2.0,1,2.418499
-2.0,1,2.420388
-2.0,1,2.422248
-2.0,1,2.424122
-2.0,1,2.425979
-2.0,1,2.427841
-2.0,1,2.429703
-2.0,1,2.431574
-2.0,1,2.433433
-2.0,1,2.435302
-2.0,1,2.437155
-2.0,1,2.439012
-2.0,1,2.440886
-2.0,1,2.44274
-2.0,1,2.444603
-2.0,1,2.446458
-2.0,1,2.448339
-2.0,1,2.450199
-2.0,1,2.452065
-2.0,1,2.453922
-2.0,1,2.455817
-2.0,1,2.457676
-2.0,1,2.459544
-2.0,1,2.46141
-2.0,1,2.46328
-2.0,1,2.465144
-2.0,1,2.467009
-2.0,1,2.468875
-2.0,1,2.470737
-2.0,1,2.472645
-2.0,1,2.474535
-2.0,1,2.476413
-2.0,1,2.478277
-2.0,1,2.480147
-2.0,1,2.482008
-2.0,1,2.483878
-2.0,1,2.485732
-2.0,1,2.487605
-2.0,1,2.489507
-2.0,1,2.491371
-2.0,1,2.493221
-2.0,1,2.495095
-2.0,1,2.496959
-2.0,1,2.498817
-2.0,1,2.500696
-2.0,1,2.502566
-2.0,1,2.504444
-2.0,1,2.506315
-2.0,1,2.508204
-2.0,1,2.510066
-2.0,1,2.511953
-2.0,1,2.513811
-2.0,1,2.515698
-2.0,1,2.517573
-2.0,1,2.519449
-2.0,1,2.521317
-2.0,1,2.523198
-2.0,1,2.525063
-2.0,1,2.526929
-2.0,1,2.528801
-2.0,1,2.530659
-2.0,1,2.532535
-2.0,1,2.534406
-2.0,1,2.536282
-2.0,1,2.538151
-2.0,1,2.54003
-2.0,1,2.541892
-2.0,1,2.543772
-2.0,1,2.545641
-2.0,1,2.547512
-2.0,1,2.549375
-2.0,1,2.551245
-2.0,1,2.553108
-2.0,1,2.554963
-2.0,1,2.556836
-2.0,1,2.5587
-2.0,1,2.560576
-2.0,1,2.562449
-2.0,1,2.564322
-2.0,1,2.566198
-2.0,1,2.568079
-2.0,1,2.569946
-2.0,1,2.571826
-2.0,1,2.573704
-2.0,1,2.575583
-2.0,1,2.577446
-2.0,1,2.579325
-2.0,1,2.581187
-2.0,1,2.583061
-2.0,1,2.584929
-2.0,1,2.586791
