#{"t_start": 1785393974.3745039, "env_id": "None"}
r,l,t
-2.0,1,1.849041
-2.0,1,1.850754
5.0,1,1.852306
-2.0,1,1.85374
-2.0,1,1.85533
-2.0,1,1.856865
-2.0,1,1.858333
-2.0,1,1.860106
-2.0,1,1.861684
-2.0,1,1.863108
-2.0,1,1.864648
-2.0,1,1.866136
-2.0,1,1.868971
-2.0,1,1.870526
-2.0,1,1.872176
-2.0,1,1.87353
-2.0,1,1.874869
-2.0,1,1.876212
-2.0,1,1.877556
-2.0,1,1.878944
-2.0,1,1.88027
-2.0,1,1.881636
-2.0,1,1.883034
-2.0,1,1.88437
-2.0,1,1.885721
-2.0,1,1.887087
-2.0,1,1.888449
-2.0,1,1.889773
-2.0,1,1.891121
-2.0,1,1.892456
-2.0,1,1.893773
-2.0,1,1.895126
-2.0,1,1.896467
-2.0,1,1.897799
-2.0,1,1.899133
-2.0,1,1.900465
-2.0,1,1.901812
-2.0,1,1.903153
-2.0,1,1.904467
-2.0,1,1.905791
-2.0,1,1.907139
-2.0,1,1.908465
-2.0,1,1.909806
-2.0,1,1.911156
-2.0,1,1.912494
-2.0,1,1.913858
-2.0,1,1.915236
-2.0,1,1.916554
-2.0,1,1.917865
-2.0,1,1.919209
-2.0,1,1.920513
-2.0,1,1.921839
-2.0,1,1.92318
-2.0,1,1.924499
-2.0,1,1.925818
-2.0,1,1.927172
-2.0,1,1.928514
-2.0,1,1.929857
-2.0,1,1.931213
-2.0,1,1.932609
-2.0,1,1.933962
-2.0,1,1.93535
-2.0,1,1.937053
-2.0,1,1.938486
-2.0,1,1.939916
-2.0,1,1.941236
-2.0,1,1.942586
-2.0,1,1.943927
-2.0,1,1.945258
-2.0,1,1.946579
-2.0,1,1.948142
-2.0,1,1.94961
-2.0,1,1.951002
-2.0,1,1.952353
-2.0,1,1.953704
-2.0,1,1.955112
-2.0,1,1.956473
-2.0,1,1.957826
-2.0,1,1.959202
-2.0,1,1.960538
-2.0,1,1.961888
-2.0,1,1.963214
-2.0,1,1.964531
-2.0,1,1.965852
-2.0,1,1.967172
-2.0,1,1.968491
-2.0,1,1.969824
-2.0,1,1.971176
-2.0,1,1.972498
-2.0,1,1.973835
-2.0,1,1.97516
-2.0,1,1.97649
-2.0,1,1.97784
-2.0,1,1.979259
-2.0,1,1.980579
-2.0,1,1.981937
-2.0,1,1.983324
-2.0,1,1.984655
-2.0,1,1.986004
-2.0,1,1.987357
-2.0,1,1.988688
-2.0,1,1.990029
-2.0,1,1.991363
-2.0,1,1.992683
-2.0,1,1.994021
-2.0,1,1.995357
-2.0,1,1.996675
-2.0,1,1.998066
-2.0,1,1.999534
-2.0,1,2.000908
-2.0,1,2.002257
-2.0,1,2.003618
-2.0,1,2.004974
-2.0,1,2.006318
-2.0,1,2.007678
-2.0,1,2.009017
-2.0,1,2.01036
-2.0,1,2.011711
-2.0,1,2.013053
-2.0,1,2.014414
-2.0,1,2.015766
-2.0,1,2.017101
-2.0,1,2.018475
-2.0,1,2.019898
-2.0,1,2.021249
-2.0,1,2.022635
-2.0,1,2.024004
-2.0,1,2.025367
-2.0,1,2.026722
-2.0,1,2.028087
-2.0,1,2.029441
-2.0,1,2.030782
-2.0,1,2.032171
-2.0,1,2.033516
-2.0,1,2.034864
-2.0,1,2.036229
-2.0,1,2.037565
-2.0,1,2.038946
-2.0,1,2.040322
-2.0,1,2.041656
-2.0,1,2.043014
-2.0,1,2.044349
-2.0,1,2.045675
-2.0,1,2.047016
-2.0,1,2.048374
-2.0,1,2.049697
-2.0,1,2.051044
-2.0,1,2.052391
-2.0,1,2.053732
-2.0,1,2.055092
-2.0,1,2.056409
-2.0,1,2.057736
-2.0,1,2.059123
-2.0,1,2.06045
-2.0,1,2.061766
-2.0,1,2.063104
-2.0,1,2.064416
-2.0,1,2.065756
-2.0,1,2.067111
-2.0,1,2.068423
-2.0,1,2.069737
-2.0,1,2.071066
-2.0,1,2.072386
-2.0,1,2.073704
-2.0,1,2.075039
-2.0,1,2.076378
-2.0,1,2.077734
-2.0,1,2.079084
-2.0,1,2.080466
-2.0,1,2.081845
-2.0,1,2.083254
-2.0,1,2.084633
-2.0,1,2.086055
-2.0,1,2.087447
-2.0,1,2.088845
-2.0,1,2.090217
-2.0,1,2.091656
-2.0,1,2.093039
-2.0,1,2.094415
-2.0,1,2.095804
-2.0,1,2.097177
-2.0,1,2.098568
-2.0,1,2.099958
-2.0,1,2.101331
-2.0,1,2.102702
-2.0,1,2.104081
-2.0,1,2.105454
-2.0,1,2.106838
-2.0,1,2.108243
-2.0,1,2.109628
-2.0,1,2.111048
-2.0,1,2.11243
-2.0,1,2.11383
-2.0,1,2.115251
-2.0,1,2.116629
-2.0,1,2.118014
-2.0,1,2.11942
-2.0,1,2.120813
-2.0,1,2.122244
-2.0,1,2.123682
-2.0,1,2.125057
-2.0,1,2.126433
-2.0,1,2.127856
-2.0,1,2.129226
-2.0,1,2.130599
-2.0,1,2.132111
-2.0,1,2.133501
-2.0,1,2.134891
-2.0,1,2.136323
-2.0,1,2.137724
-2.0,1,2.139144
-2.0,1,2.140563
-2.0,1,2.141989
-2.0,1,2.143407
-2.0,1,2.144839
-2.0,1,2.146238
-2.0,1,2.147684
-2.0,1,2.149088
-2.0,1,2.150554
-2.0,1,2.152006
-2.05,2,2.154817
-2.0,1,2.156251
-2.0,1,2.157693
-2.0,1,2.159095
-2.0,1,2.160534
-2.0,1,2.161957
-2.0,1,2.163363
5.0,1,2.164801
-2.0,1,2.166204
-2.0,1,2.167644
-2.0,1,2.169061
-2.0,1,2.170596
-2.0,1,2.172008
-2.0,1,2.173429
-2.0,1,2.174797
-2.0,1,2.176229
-2.0,1,2.177628
-2.0,1,2.179149
-2.0,1,2.180632
-2.0,1,2.182045
-2.0,1,2.18351
-2.0,1,2.184889
-2.0,1,2.18626
-2.0,1,2.187657
-2.0,1,2.189038
-2.0,1,2.190421
-2.0,1,2.191825
-2.0,1,2.193223
-2.0,1,2.194611
-2.0,1,2.196013
-2.0,1,2.197393
-2.0,1,2.198787
-2.0,1,2.20018
-2.0,1,2.201572
-2.0,1,2.203002
-2.0,1,2.20439
-2.0,1,2.205786
-2.0,1,2.207206
-2.0,1,2.208584
-2.0,1,2.210016
-2.0,1,2.211508
-2.0,1,2.212935
5.0,1,2.214368
-2.0,1,2.215785
-2.0,1,2.21719
-2.0,1,2.218575
-2.0,1,2.220013
-2.0,1,2.221413
-2.0,1,2.222798
-2.0,1,2.224244
-2.0,1,2.22566
-2.0,1,2.227056
-2.0,1,2.228435
-2.0,1,2.229812
-2.0,1,2.231202
-2.0,1,2.232602
-2.0,1,2.233993
-2.0,1,2.235414
-2.0,1,2.236816
-2.0,1,2.238208
-2.0,1,2.239607
-2.0,1,2.240981
-2.0,1,2.242362
-2.0,1,2.243808
-2.0,1,2.245208
-2.0,1,2.246603
-2.0,1,2.248028
-2.0,1,2.249439
-2.0,1,2.250832
-2.0,1,2.252225
-2.0,1,2.253642
-2.0,1,2.255097
-2.0,1,2.256479
-2.0,1,2.257871
-2.0,1,2.259268
-2.0,1,2.260656
-2.0,1,2.262107
-2.0,1,2.263554
-2.0,1,2.265031
-2.0,1,2.266431
-2.0,1,2.267912
-2.0,1,2.269302
-2.0,1,2.270709
-2.0,1,2.272098
-2.0,1,2.273502
-2.0,1,2.274925
-2.0,1,2.276302
-2.0,1,2.277678
-2.0,1,2.279086
-2.0,1,2.280479
-2.0,1,2.281892
-2.0,1,2.28329
-2.0,1,2.284703
-2.0,1,2.286092
-2.0,1,2.287483
-2.0,1,2.288888
-2.0,1,2.290261
-2.0,1,2.291685
-2.0,1,2.293079
-2.0,1,2.294446
-2.0,1,2.295882
-2.0,1,2.297417
-2.0,1,2.298831
-2.0,1,2.300238
-2.0,1,2.301648
-2.0,1,2.303122
-2.0,1,2.304535
-2.0,1,2.305936
-2.0,1,2.307342
-2.0,1,2.308751
-2.0,1,2.310151
-2.0,1,2.311566
-2.0,1,2.313051
-2.0,1,2.314459
-2.0,1,2.315849
-2.0,1,2.317221
-2.0,1,2.3186
-2.0,1,2.319995
-2.0,1,2.321447
-2.0,1,2.322922
-2.0,1,2.324353
-2.05,2,2.327273
-2.0,1,2.328707
-2.0,1,2.330165
-2.0,1,2.331649
-2.0,1,2.333091
-2.0,1,2.334534
-2.0,1,2.335984
-2.0,1,2.337758
-2.0,1,2.339291
-2.0,1,2.340795
-2.0,1,2.342235
-2.0,1,2.343727
-2.0,1,2.345194
-2.0,1,2.346628
-2.0,1,2.348105
-2.0,1,2.349599
-2.0,1,2.351096
-2.0,1,2.352552
-2.0,1,2.353977
-2.0,1,2.355435
-2.0,1,2.356902
-2.0,1,2.358338
-2.0,1,2.359861
-2.0,1,2.361299
-2.0,1,2.362762
-2.0,1,2.364216
-2.0,1,2.365655
-2.0,1,2.367127
-2.0,1,2.368547
-2.0,1,2.370035
-2.0,1,2.371517
-2.0,1,2.372974
-2.0,1,2.374425
-2.0,1,2.375916
-2.0,1,2.377382
-2.0,1,2.378897
-2.0,1,2.380342
-2.0,1,2.381829
-2.0,1,2.383306
-2.0,1,2.384784
-2.0,1,2.386228
-2.0,1,2.387702
-2.0,1,2.389129
5.0,1,2.39063
-2.0,1,2.392057
-2.0,1,2.393499
-2.0,1,2.394938
-2.0,1,2.396366
-2.0,1,2.397819
-2.0,1,2.399281
-2.0,1,2.4007
-2.0,1,2.402131
-2.0,1,2.403579
-2.0,1,2.405003
-2.0,1,2.406433
-2.0,1,2.407876
-2.0,1,2.409343
-2.0,1,2.410794
-2.0,1,2.412232
-2.0,1,2.413709
-2.0,1,2.415184
-2.0,1,2.416672
-2.0,1,2.41813
-2.0,1,2.419595
-2.0,1,2.421046
-2.0,1,2.422491
-2.0,1,2.423957
-2.0,1,2.425388
-2.0,1,2.426826
-2.0,1,2.428266
-2.0,1,2.429711
-2.0,1,2.431153
-2.0,1,2.432612
-2.0,1,2.434086
-2.0,1,2.43555
-2.0,1,2.437013
-2.0,1,2.438471
-2.0,1,2.439933
-2.0,1,2.441384
-2.0,1,2.442832
-2.0,1,2.444296
-2.0,1,2.445744
-2.0,1,2.447265
-2.0,1,2.448741
-2.0,1,2.450185
-2.0,1,2.451627
-2.0,1,2.453062
-2.0,1,2.454513
-2.0,1,2.456008
-2.0,1,2.457511
-2.0,1,2.458992
-2.0,1,2.460461
-2.0,1,2.461938
-2.0,1,2.463379
-2.0,1,2.464856
-2.0,1,2.466304
-2.0,1,2.467799
-2.0,1,2.469259
-2.0,1,2.470699
-2.0,1,2.472156
-2.0,1,2.473591
-2.0,1,2.475061
-2.0,1,2.476514
-2.0,1,2.477989
-2.0,1,2.47945
-2.05,2,2.482357
-2.0,1,2.483848
-2.0,1,2.485307
-2.0,1,2.486734
-2.0,1,2.488197
-2.0,1,2.489731
-2.0,1,2.491196
-2.0,1,2.492673
-2.0,1,2.494103
-2.0,1,2.495561
-2.0,1,2.497034
-2.0,1,2.498502
-2.0,1,2.499991
-2.0,1,2.501433
-2.0,1,2.502923
