#{"t_start": 1785394971.9792664, "env_id": "None"}
r,l,t
-2.0,1,0.249665
-2.0,1,0.251917
-2.0,1,0.254984
-2.0,1,0.257813
-2.0,1,0.260355
-2.0,1,0.26249
-2.0,1,0.264562
-2.0,1,0.266691
-2.0,1,0.268705
-2.0,1,0.270776
-2.0,1,0.272816
-2.0,1,0.274804
-2.0,1,0.276908
-2.0,1,0.279249
-2.0,1,0.281552
-2.0,1,0.283773
-2.0,1,0.285919
-2.0,1,0.288186
-2.0,1,0.290733
-2.0,1,0.292902
-2.0,1,0.295022
-2.0,1,0.297127
-2.0,1,0.29932
-2.0,1,0.301463
-2.0,1,0.303644
-2.0,1,0.305736
-2.0,1,0.307753
-2.0,1,0.30976
-2.0,1,0.311755
-2.0,1,0.31376
-2.0,1,0.315818
-2.0,1,0.317817
-2.0,1,0.319814
-2.0,1,0.321754
-2.0,1,0.323715
-2.0,1,0.32569
-2.0,1,0.327799
-2.0,1,0.329756
-2.0,1,0.331985
-2.0,1,0.333959
-2.0,1,0.335943
-2.0,1,0.337908
-2.0,1,0.339918
-2.0,1,0.341888
-2.0,1,0.344109
-2.0,1,0.346269
-2.0,1,0.348373
-2.0,1,0.350459
-2.0,1,0.352446
-2.0,1,0.354406
-2.0,1,0.356369
-2.0,1,0.358404
-2.0,1,0.36035
-2.0,1,0.362383
-2.0,1,0.364345
-2.0,1,0.366329
-2.0,1,0.368442
-2.0,1,0.370446
-2.0,1,0.372384
-2.0,1,0.374769
-2.0,1,0.376846
-2.0,1,0.379068
-2.0,1,0.381188
-2.0,1,0.383348
-2.0,1,0.38542
-2.0,1,0.387532
-2.0,1,0.38963
5.0,1,0.391833
-2.0,1,0.393794
-2.0,1,0.395782
-2.0,1,0.39773
-2.0,1,0.399713
-2.0,1,0.401669
-2.0,1,0.403656
-2.0,1,0.405611
-2.0,1,0.407757
-2.0,1,0.409745
-2.0,1,0.411722
-2.0,1,0.413728
-2.0,1,0.415727
-2.0,1,0.417914
-2.0,1,0.419923
-2.0,1,0.42187
-2.0,1,0.423824
-2.0,1,0.425832
-2.0,1,0.427838
-2.0,1,0.429806
-2.0,1,0.431795
-2.0,1,0.433763
-2.0,1,0.435724
-2.05,2,0.43964
-2.0,1,0.4416
-2.0,1,0.443557
-2.0,1,0.445551
-2.0,1,0.447545
-2.0,1,0.449517
-2.0,1,0.451513
-2.0,1,0.453492
-2.0,1,0.45546
-2.0,1,0.457409
-2.0,1,0.459642
-2.0,1,0.461692
-2.0,1,0.463696
-2.0,1,0.465675
-2.0,1,0.467636
-2.0,1,0.469604
-2.0,1,0.471591
-2.0,1,0.473592
-2.0,1,0.475585
-2.0,1,0.477545
-2.0,1,0.479599
-2.0,1,0.481574
-2.0,1,0.48354
-2.0,1,0.485539
-2.0,1,0.487504
-2.0,1,0.489553
-2.0,1,0.491565
-2.0,1,0.493556
-2.0,1,0.495574
-2.0,1,0.49759
-2.0,1,0.499653
-2.0,1,0.501801
-2.0,1,0.503848
-2.0,1,0.505911
-2.0,1,0.508
-2.0,1,0.510074
-2.0,1,0.512148
-2.0,1,0.514149
-2.0,1,0.516176
-2.0,1,0.518279
-2.0,1,0.520359
-2.0,1,0.522418
-2.0,1,0.524457
-2.0,1,0.526512
-2.0,1,0.528532
-2.0,1,0.530607
-2.0,1,0.532665
-2.0,1,0.534709
-2.0,1,0.536738
-2.0,1,0.538797
-2.0,1,0.540813
-2.0,1,0.542859
-2.0,1,0.544955
-2.0,1,0.54703
-2.0,1,0.549072
-2.0,1,0.551145
-2.0,1,0.553165
-2.0,1,0.555191
-2.0,1,0.557205
-2.0,1,0.559266
-2.0,1,0.561285
-2.0,1,0.563357
-2.0,1,0.565397
-2.0,1,0.567434
-2.0,1,0.569453
-2.0,1,0.571474
-2.0,1,0.573553
-2.0,1,0.575583
-2.0,1,0.577619
-2.0,1,0.579675
5.0,1,0.581778
-2.0,1,0.583796
-2.0,1,0.585844
-2.0,1,0.587962
-2.0,1,0.59004
-2.0,1,0.592115
-2.0,1,0.594196
-2.0,1,0.596217
-2.0,1,0.598275
-2.0,1,0.60031
-2.0,1,0.602386
-2.0,1,0.60445
-2.0,1,0.606498
-2.0,1,0.608537
-2.0,1,0.610572
-2.0,1,0.61261
-2.0,1,0.61467
-2.0,1,0.61669
-2.0,1,0.618719
-2.0,1,0.620732
-2.0,1,0.622746
-2.0,1,0.624774
-2.0,1,0.626834
-2.0,1,0.628901
-2.0,1,0.630964
-2.0,1,0.633008
-2.0,1,0.635036
-2.0,1,0.637072
-2.0,1,0.639138
-2.0,1,0.641135
-2.0,1,0.643197
-2.0,1,0.645221
-2.0,1,0.647398
-2.0,1,0.64939
-2.0,1,0.651413
-2.0,1,0.653428
-2.05,2,0.657588
-2.0,1,0.659599
-2.0,1,0.661599
-2.0,1,0.663613
-2.0,1,0.665581
-2.0,1,0.667608
-2.0,1,0.66965
-2.0,1,0.671667
-2.0,1,0.673824
-2.0,1,0.675841
-2.0,1,0.67793
-2.0,1,0.679965
-2.0,1,0.681977
-2.0,1,0.683969
-2.0,1,0.685957
-2.0,1,0.688033
-2.0,1,0.690008
-2.0,1,0.692022
