#{"t_start": 1785394779.6436155, "env_id": "None"}
r,l,t
-2.0,1,0.321919
-2.0,1,0.324048
-2.0,1,0.325957
-2.0,1,0.327913
-2.0,1,0.329806
-2.0,1,0.33187
-2.0,1,0.333761
-2.0,1,0.335729
-2.0,1,0.337609
-2.0,1,0.339585
-2.0,1,0.341568
-2.0,1,0.34373
-2.0,1,0.345665
-2.0,1,0.347666
-2.0,1,0.34956
-2.0,1,0.35149
-2.0,1,0.353353
-2.0,1,0.355347
-2.0,1,0.357397
-2.0,1,0.359355
-2.0,1,0.36122
-2.0,1,0.363159
-2.0,1,0.365047
-2.0,1,0.367024
-2.0,1,0.368942
-2.0,1,0.370883
-2.0,1,0.372761
-2.0,1,0.374652
-2.0,1,0.376518
-2.05,2,0.380347
-2.0,1,0.382254
-2.0,1,0.384296
-2.0,1,0.386194
-2.0,1,0.388072
-2.0,1,0.389975
-2.0,1,0.391928
-2.0,1,0.393875
-2.0,1,0.39586
-2.0,1,0.397775
-2.0,1,0.399672
-2.0,1,0.401578
-2.0,1,0.403473
-2.0,1,0.405371
-2.0,1,0.407289
-2.0,1,0.409347
-2.0,1,0.41118
-2.0,1,0.412974
-2.0,1,0.414785
-2.0,1,0.416526
-2.0,1,0.41834
-2.0,1,0.420138
-2.0,1,0.421921
-2.0,1,0.42378
-2.0,1,0.425555
-2.0,1,0.427363
-2.0,1,0.429108
-2.0,1,0.430898
-2.0,1,0.432672
-2.0,1,0.434463
-2.0,1,0.436234
-2.0,1,0.438026
-2.0,1,0.439802
-2.0,1,0.441574
-2.05,2,0.445156
-2.0,1,0.44696
-2.0,1,0.448752
-2.0,1,0.450656
-2.0,1,0.452564
-2.0,1,0.454402
-2.0,1,0.456188
-2.0,1,0.457984
-2.0,1,0.45978
-2.0,1,0.461566
-2.0,1,0.463438
-2.0,1,0.465252
-2.0,1,0.467083
-2.0,1,0.468901
-2.0,1,0.470737
-2.0,1,0.472537
-2.0,1,0.474369
-2.0,1,0.476151
-2.0,1,0.477956
-2.0,1,0.47973
-2.0,1,0.481565
-2.0,1,0.483355
-2.0,1,0.485159
-2.0,1,0.486958
-2.0,1,0.488748
-2.0,1,0.490555
-2.0,1,0.492362
-2.0,1,0.494294
-2.0,1,0.496067
-2.0,1,0.497902
-2.0,1,0.499672
-2.0,1,0.501441
-2.0,1,0.503248
-2.0,1,0.505155
-2.0,1,0.506949
-2.0,1,0.508733
-2.0,1,0.510515
-2.0,1,0.512283
-2.0,1,0.51406
-2.0,1,0.515887
-2.0,1,0.517667
-2.0,1,0.519456
-2.0,1,0.521252
-2.0,1,0.523064
-2.0,1,0.52487
-2.0,1,0.526692
-2.0,1,0.528492
-2.0,1,0.530296
-2.0,1,0.532105
-2.0,1,0.533914
-2.0,1,0.535722
-2.0,1,0.537598
-2.0,1,0.5394
-2.0,1,0.541205
-2.0,1,0.543042
-2.0,1,0.544869
-2.0,1,0.546664
-2.0,1,0.548427
-2.0,1,0.550282
-2.0,1,0.552047
-2.0,1,0.553836
-2.0,1,0.555628
-2.0,1,0.557387
-2.0,1,0.559183
-2.0,1,0.560963
-2.0,1,0.562778
-2.0,1,0.564553
-2.0,1,0.566387
-2.0,1,0.568202
-2.0,1,0.56998
-2.0,1,0.571787
-2.0,1,0.573577
-2.0,1,0.575362
-2.0,1,0.577131
-2.0,1,0.57903
-2.0,1,0.580842
-2.0,1,0.582645
-2.0,1,0.584467
-2.0,1,0.586262
-2.05,2,0.589844
-2.0,1,0.591662
-2.0,1,0.593449
-2.0,1,0.59524
-2.0,1,0.59705
-2.0,1,0.598867
-2.0,1,0.600654
-2.0,1,0.602441
-2.0,1,0.604246
-2.0,1,0.606056
-2.0,1,0.607843
-2.0,1,0.609654
-2.0,1,0.611445
-2.0,1,0.613248
-2.0,1,0.615117
-2.0,1,0.616895
-2.0,1,0.61869
-2.0,1,0.620484
