#{"t_start": 1785393974.679447, "env_id": "None"}
r,l,t
-2.0,1,1.543979
-2.0,1,1.545694
-2.0,1,1.547203
-2.0,1,1.548701
-2.0,1,1.550282
-2.0,1,1.551817
-2.0,1,1.553362
-2.0,1,1.555105
-2.0,1,1.556638
-2.0,1,1.558131
-2.0,1,1.559668
-2.0,1,1.561167
-2.0,1,1.563991
-2.0,1,1.565514
-2.0,1,1.567154
-2.0,1,1.568504
-2.0,1,1.569842
-2.0,1,1.571185
-2.0,1,1.572535
-2.0,1,1.573912
-2.0,1,1.575248
5.0,1,1.576683
-2.0,1,1.578007
-2.0,1,1.579346
-2.0,1,1.580703
-2.0,1,1.582067
-2.0,1,1.583419
-2.0,1,1.584752
-2.0,1,1.586089
-2.0,1,1.587432
-2.0,1,1.588748
-2.0,1,1.590099
-2.0,1,1.591443
-2.0,1,1.592764
-2.0,1,1.594105
-2.0,1,1.595441
-2.0,1,1.59679
-2.0,1,1.59812
-2.0,1,1.599438
-2.0,1,1.600759
-2.0,1,1.602108
-2.0,1,1.603437
-2.0,1,1.604778
-2.0,1,1.606132
-2.0,1,1.607456
-2.0,1,1.608818
-2.0,1,1.610176
-2.0,1,1.61152
-2.0,1,1.612839
-2.0,1,1.614166
-2.0,1,1.615485
-2.0,1,1.616814
-2.0,1,1.618153
-2.0,1,1.619473
-2.0,1,1.620791
-2.0,1,1.622145
-2.0,1,1.623489
-2.0,1,1.624839
-2.0,1,1.626185
-2.0,1,1.627542
-2.0,1,1.628903
-2.0,1,1.630301
-2.0,1,1.631991
-2.0,1,1.633419
-2.0,1,1.634859
-2.0,1,1.636172
-2.0,1,1.63752
-2.0,1,1.638873
-2.0,1,1.640199
-2.0,1,1.641512
-2.0,1,1.643085
-2.0,1,1.644568
-2.0,1,1.645943
-2.0,1,1.64731
-2.0,1,1.648664
-2.0,1,1.650087
5.0,1,1.651506
-2.0,1,1.65281
-2.0,1,1.654167
-2.0,1,1.655506
-2.0,1,1.656847
-2.0,1,1.658182
-2.0,1,1.659504
-2.0,1,1.660805
-2.0,1,1.662141
-2.0,1,1.663455
5.0,1,1.664821
-2.0,1,1.666146
-2.0,1,1.667471
-2.0,1,1.668798
-2.0,1,1.670128
-2.0,1,1.671456
-2.0,1,1.67281
-2.0,1,1.674205
-2.0,1,1.67554
-2.0,1,1.6769
-2.0,1,1.678287
-2.0,1,1.679604
-2.0,1,1.680955
-2.0,1,1.682321
-2.0,1,1.68364
-2.0,1,1.685008
-2.0,1,1.686329
-2.0,1,1.687648
-2.0,1,1.688981
-2.05,2,1.691642
-2.0,1,1.693021
-2.0,1,1.694466
-2.0,1,1.695845
-2.0,1,1.697193
-2.0,1,1.698555
-2.0,1,1.699911
-2.0,1,1.701256
-2.0,1,1.702615
-2.0,1,1.703955
5.0,1,1.705334
-2.0,1,1.706653
-2.0,1,1.707987
-2.0,1,1.709359
-2.0,1,1.710709
-2.0,1,1.71204
-2.0,1,1.713413
-2.0,1,1.714848
-2.0,1,1.716211
-2.0,1,1.717571
-2.0,1,1.718965
-2.0,1,1.720325
-2.0,1,1.721678
-2.0,1,1.723047
-2.0,1,1.724399
-2.0,1,1.725744
-2.0,1,1.727133
-2.0,1,1.728476
-2.0,1,1.729811
-2.0,1,1.731191
-2.0,1,1.732524
-2.0,1,1.733896
-2.0,1,1.735262
-2.0,1,1.736619
-2.0,1,1.737947
-2.0,1,1.739312
-2.0,1,1.740628
-2.0,1,1.741982
-2.0,1,1.743339
-2.0,1,1.744666
-2.0,1,1.746012
-2.0,1,1.747352
-2.0,1,1.748702
-2.0,1,1.750059
-2.0,1,1.751381
-2.0,1,1.75271
-2.0,1,1.754099
-2.0,1,1.755425
-2.0,1,1.756734
-2.0,1,1.758073
-2.0,1,1.759384
-2.0,1,1.760731
-2.0,1,1.762082
-2.0,1,1.763387
-2.0,1,1.764709
-2.0,1,1.766042
-2.0,1,1.767355
-2.0,1,1.768675
-2.0,1,1.770008
-2.0,1,1.771348
5.0,1,1.772735
-2.0,1,1.774055
-2.0,1,1.775432
-2.0,1,1.776821
-2.0,1,1.778192
-2.0,1,1.779586
-2.0,1,1.780985
-2.0,1,1.782396
-2.0,1,1.783805
-2.0,1,1.78518
-2.0,1,1.786601
-2.0,1,1.788004
-2.0,1,1.789372
-2.0,1,1.790774
-2.0,1,1.792135
-2.0,1,1.793532
-2.0,1,1.794925
-2.0,1,1.796296
-2.0,1,1.797666
-2.0,1,1.799047
-2.0,1,1.800416
-2.0,1,1.8018
-2.0,1,1.803206
-2.0,1,1.804575
-2.0,1,1.805994
-2.0,1,1.807392
-2.0,1,1.80879
-2.0,1,1.810207
-2.0,1,1.811585
-2.0,1,1.812975
-2.0,1,1.814378
-2.0,1,1.815787
-2.0,1,1.817204
-2.0,1,1.818639
-2.0,1,1.82002
-2.0,1,1.821402
-2.0,1,1.822821
-2.0,1,1.824188
-2.0,1,1.825563
-2.0,1,1.827046
-2.0,1,1.828432
-2.0,1,1.829808
-2.0,1,1.83126
5.0,1,1.832676
-2.0,1,1.834074
-2.0,1,1.835492
-2.0,1,1.836915
-2.0,1,1.838345
-2.0,1,1.839764
-2.0,1,1.841171
-2.0,1,1.842594
-2.0,1,1.844017
-2.0,1,1.845503
-2.0,1,1.846961
-2.0,1,1.848366
-2.0,1,1.849763
-2.0,1,1.851205
-2.0,1,1.852645
-2.05,2,1.855487
-2.0,1,1.856904
-2.0,1,1.858316
-2.0,1,1.859715
-2.0,1,1.861157
-2.0,1,1.862599
-2.0,1,1.864009
-2.0,1,1.865514
-2.0,1,1.866941
5.0,1,1.868401
-2.0,1,1.869735
-2.0,1,1.871163
-2.0,1,1.872539
-2.0,1,1.87407
-2.0,1,1.875569
-2.0,1,1.87698
-2.0,1,1.878441
-2.0,1,1.879821
-2.0,1,1.881194
-2.0,1,1.882589
-2.0,1,1.883972
-2.0,1,1.885371
-2.0,1,1.88676
-2.0,1,1.888158
-2.0,1,1.889544
-2.0,1,1.890946
-2.0,1,1.892339
-2.0,1,1.893721
-2.0,1,1.895113
-2.0,1,1.896501
-2.0,1,1.897923
-2.0,1,1.89932
-2.0,1,1.900719
-2.0,1,1.902136
-2.0,1,1.903513
-2.0,1,1.904957
-2.0,1,1.906465
-2.0,1,1.907867
-2.0,1,1.909265
-2.0,1,1.910709
-2.0,1,1.912116
-2.0,1,1.913505
-2.0,1,1.914936
-2.0,1,1.916351
-2.0,1,1.917729
-2.0,1,1.919179
5.0,1,1.920615
-2.0,1,1.921988
-2.0,1,1.923367
-2.0,1,1.924744
-2.0,1,1.926142
-2.0,1,1.927519
-2.0,1,1.928922
-2.0,1,1.930342
-2.0,1,1.931741
-2.0,1,1.933139
-2.0,1,1.934536
-2.0,1,1.935911
-2.0,1,1.937292
-2.0,1,1.938734
-2.0,1,1.940132
-2.0,1,1.941541
-2.0,1,1.942946
-2.0,1,1.94436
-2.0,1,1.945765
-2.0,1,1.947155
-2.0,1,1.948566
-2.0,1,1.950056
-2.0,1,1.951435
-2.0,1,1.95283
-2.0,1,1.954217
-2.0,1,1.955598
-2.0,1,1.957057
-2.0,1,1.958505
-2.0,1,1.959981
-2.0,1,1.961383
-2.0,1,1.962843
-2.0,1,1.964222
-2.0,1,1.965633
-2.0,1,1.967036
-2.0,1,1.968432
-2.0,1,1.969844
-2.0,1,1.971237
-2.0,1,1.972614
-2.0,1,1.97402
-2.0,1,1.975419
-2.0,1,1.976822
-2.0,1,1.978221
-2.05,2,1.981022
-2.0,1,1.982412
-2.0,1,1.983816
-2.0,1,1.985197
-2.0,1,1.986595
-2.0,1,1.988009
-2.0,1,1.989379
-2.0,1,1.990807
-2.0,1,1.99235
-2.0,1,1.993757
-2.0,1,1.995165
-2.0,1,1.996563
-2.0,1,1.998044
-2.0,1,1.999466
-2.0,1,2.000866
-2.0,1,2.002272
-2.0,1,2.003685
-2.0,1,2.005085
-2.0,1,2.0065
-2.0,1,2.007992
-2.0,1,2.009388
-2.0,1,2.010781
-2.0,1,2.012152
-2.0,1,2.013534
-2.0,1,2.014924
-2.0,1,2.016358
-2.0,1,2.017835
-2.0,1,2.019279
-2.0,1,2.020731
-2.0,1,2.022202
-2.0,1,2.023633
-2.0,1,2.025097
-2.0,1,2.02658
-2.0,1,2.028018
-2.0,1,2.029461
-2.0,1,2.030989
-2.05,2,2.034231
-2.0,1,2.035735
-2.0,1,2.037167
-2.0,1,2.038631
-2.0,1,2.040118
-2.0,1,2.041552
-2.0,1,2.043032
-2.0,1,2.044505
-2.0,1,2.046021
-2.0,1,2.047478
-2.0,1,2.048913
-2.0,1,2.050364
-2.0,1,2.051828
-2.0,1,2.053267
-2.0,1,2.05479
-2.0,1,2.056226
-2.0,1,2.057678
-2.0,1,2.059147
-2.0,1,2.060576
-2.0,1,2.062059
-2.0,1,2.063481
-2.0,1,2.064958
-2.0,1,2.06644
-2.0,1,2.067898
-2.0,1,2.069351
-2.0,1,2.070843
-2.0,1,2.072311
-2.0,1,2.073819
-2.0,1,2.075277
-2.0,1,2.076751
-2.0,1,2.078274
-2.0,1,2.079761
-2.0,1,2.081201
-2.0,1,2.08268
-2.0,1,2.084108
-2.0,1,2.085554
-2.0,1,2.087034
-2.05,2,2.089913
-2.0,1,2.091347
-2.0,1,2.092795
-2.0,1,2.094256
-2.0,1,2.095676
-2.0,1,2.09711
-2.0,1,2.098557
-2.0,1,2.099981
-2.0,1,2.101411
-2.0,1,2.102857
-2.0,1,2.104287
-2.0,1,2.105745
-2.0,1,2.107194
-2.0,1,2.108666
-2.0,1,2.110138
-2.0,1,2.111622
-2.0,1,2.113096
-2.0,1,2.114564
-2.0,1,2.116021
-2.0,1,2.117462
-2.0,1,2.118923
-2.0,1,2.120355
-2.0,1,2.121792
-2.0,1,2.123235
-2.0,1,2.124661
-2.0,1,2.126122
-2.0,1,2.127581
-2.0,1,2.129053
-2.0,1,2.130522
-2.0,1,2.131983
-2.0,1,2.13344
-2.0,1,2.134902
-2.0,1,2.136352
-2.0,1,2.137801
-2.0,1,2.139263
-2.0,1,2.140712
-2.0,1,2.142228
-2.0,1,2.143707
-2.0,1,2.145156
-2.0,1,2.146598
-2.0,1,2.148031
-2.0,1,2.149483
-2.0,1,2.150975
-2.0,1,2.152474
-2.0,1,2.153959
-2.0,1,2.155422
-2.0,1,2.156876
-2.0,1,2.158342
-2.0,1,2.159821
-2.0,1,2.161241
-2.0,1,2.162735
-2.0,1,2.164212
-2.0,1,2.165653
-2.0,1,2.167109
-2.0,1,2.168547
-2.0,1,2.17001
-2.0,1,2.171464
-2.0,1,2.17294
-2.0,1,2.174409
-2.0,1,2.175861
-2.0,1,2.177316
-2.0,1,2.178802
-2.0,1,2.180261
-2.0,1,2.18169
-2.0,1,2.18315
-2.05,2,2.186148
-2.0,1,2.187622
-2.0,1,2.189054
-2.0,1,2.190516
-2.0,1,2.191983
-2.0,1,2.193455
-2.0,1,2.194945
-2.0,1,2.196388
-2.0,1,2.197868
-2.0,1,2.199315
-2.0,1,2.200774
-2.0,1,2.202343
-2.05,2,2.205395
-2.0,1,2.20686
-2.0,1,2.208301
-2.0,1,2.209762
-2.0,1,2.211228
5.0,1,2.212725
-2.0,1,2.214148
-2.0,1,2.21561
-2.0,1,2.217059
-2.0,1,2.218505
-2.0,1,2.219975
-2.0,1,2.221404
-2.0,1,2.222876
-2.0,1,2.224365
-2.0,1,2.225814
-2.0,1,2.227287
-2.0,1,2.228733
-2.0,1,2.230233
-2.0,1,2.232143
-2.0,1,2.233586
-2.0,1,2.235061
-2.0,1,2.236513
-2.0,1,2.237998
-2.0,1,2.239427
-2.0,1,2.240877
-2.0,1,2.242324
-2.0,1,2.243831
-2.0,1,2.245338
-2.0,1,2.246848
-2.0,1,2.248301
-2.0,1,2.249801
-2.0,1,2.251281
-2.0,1,2.252768
-2.0,1,2.254269
-2.0,1,2.255731
-2.0,1,2.257193
-2.0,1,2.258712
-2.0,1,2.260167
-2.0,1,2.261644
-2.0,1,2.263152
-2.0,1,2.264641
-2.0,1,2.266158
-2.0,1,2.267621
-2.0,1,2.269069
