#{"t_start": 1785395074.4833162, "env_id": "None"}
r,l,t
-2.0,1,0.562784
-2.0,1,0.566528
-2.0,1,0.570498
-2.0,1,0.573926
-2.0,1,0.577246
-2.0,1,0.580835
-2.0,1,0.584311
-2.0,1,0.58728
-2.0,1,0.589531
-2.0,1,0.592003
-2.05,2,0.597083
-2.0,1,0.599661
-2.0,1,0.602096
-2.0,1,0.604407
-2.0,1,0.606759
-2.0,1,0.60911
-2.0,1,0.611431
-2.0,1,0.613791
-2.0,1,0.615981
-2.0,1,0.618333
-2.0,1,0.620544
-2.0,1,0.622782
-2.0,1,0.625022
-2.0,1,0.627228
-2.0,1,0.629435
-2.0,1,0.631726
-2.0,1,0.633932
-2.0,1,0.636135
-2.0,1,0.638365
-2.0,1,0.640536
-2.0,1,0.642764
-2.0,1,0.644986
-2.0,1,0.647205
-2.0,1,0.649374
-2.0,1,0.651582
-2.0,1,0.653819
-2.0,1,0.656121
-2.0,1,0.658434
-2.0,1,0.660724
-2.0,1,0.663011
-2.0,1,0.665224
-2.0,1,0.66747
-2.0,1,0.669698
-2.0,1,0.671886
-2.0,1,0.674132
-2.0,1,0.676337
-2.0,1,0.678569
-2.0,1,0.680852
-2.0,1,0.68308
-2.0,1,0.685404
-2.0,1,0.687635
-2.0,1,0.689842
-2.0,1,0.692105
-2.0,1,0.694398
-2.0,1,0.696623
-2.0,1,0.69873
-2.0,1,0.70095
-2.0,1,0.703016
-2.0,1,0.705055
-2.0,1,0.707165
-2.0,1,0.709216
-2.0,1,0.711318
-2.0,1,0.713365
-2.0,1,0.71548
-2.0,1,0.717716
-2.0,1,0.719816
-2.0,1,0.7219
-2.0,1,0.723969
-2.0,1,0.726103
-2.0,1,0.728173
-2.0,1,0.730239
-2.0,1,0.732346
-2.0,1,0.734401
-2.0,1,0.736486
-2.0,1,0.738532
-2.0,1,0.740581
-2.0,1,0.742674
-2.0,1,0.744719
-2.0,1,0.746797
-2.0,1,0.748872
-2.0,1,0.750936
-2.0,1,0.753093
-2.0,1,0.755173
-2.0,1,0.757359
-2.0,1,0.759506
-2.0,1,0.761559
-2.0,1,0.763633
-2.0,1,0.765722
-2.0,1,0.767725
-2.0,1,0.769712
-2.0,1,0.771736
-2.0,1,0.773767
-2.0,1,0.775795
-2.0,1,0.777835
-2.0,1,0.780079
-2.0,1,0.782233
-2.0,1,0.78439
-2.0,1,0.78648
-2.0,1,0.788463
-2.0,1,0.790494
-2.0,1,0.792499
-2.0,1,0.794571
-2.0,1,0.796617
-2.05,2,0.80097
-2.0,1,0.803066
-2.0,1,0.80522
-2.0,1,0.807285
-2.0,1,0.809316
-2.0,1,0.811389
-2.0,1,0.813489
-2.0,1,0.815602
-2.0,1,0.817656
-2.0,1,0.819748
-2.0,1,0.821776
-2.0,1,0.823957
-2.0,1,0.826009
-2.0,1,0.828114
-2.0,1,0.830213
-2.0,1,0.832286
-2.0,1,0.834333
-2.0,1,0.836378
-2.0,1,0.838444
-2.0,1,0.840582
-2.05,2,0.844819
-2.0,1,0.847009
-2.0,1,0.849075
-2.0,1,0.851168
-2.0,1,0.853248
-2.0,1,0.855388
-2.0,1,0.857436
-2.0,1,0.859522
-2.0,1,0.861583
-2.0,1,0.863646
-2.0,1,0.865716
-2.0,1,0.867819
-2.0,1,0.869992
-2.0,1,0.872
-2.0,1,0.873999
-2.0,1,0.876017
-2.0,1,0.87802
-2.0,1,0.880084
-2.0,1,0.882097
-2.0,1,0.884097
-2.0,1,0.886147
-2.0,1,0.888162
-2.0,1,0.890168
-2.0,1,0.892171
-2.0,1,0.894184
-2.0,1,0.896346
-2.0,1,0.898359
-2.0,1,0.900327
-2.0,1,0.902345
-2.0,1,0.904339
-2.0,1,0.906349
-2.0,1,0.908382
-2.0,1,0.910392
-2.0,1,0.912411
-2.0,1,0.914469
-2.0,1,0.916463
-2.0,1,0.91849
-2.0,1,0.920469
-2.0,1,0.922473
-2.0,1,0.924468
-2.0,1,0.926559
-2.0,1,0.928555
5.0,1,0.930658
-2.0,1,0.932589
-2.0,1,0.934599
-2.0,1,0.936613
-2.0,1,0.938649
-2.0,1,0.94064
-2.0,1,0.942649
-2.0,1,0.944638
-2.0,1,0.946655
-2.0,1,0.948653
-2.0,1,0.950722
-2.0,1,0.952742
-2.0,1,0.954821
-2.0,1,0.956792
-2.0,1,0.958849
-2.0,1,0.960861
-2.0,1,0.962871
-2.0,1,0.964854
-2.0,1,0.966878
-2.0,1,0.968862
-2.0,1,0.970881
-2.0,1,0.972867
-2.0,1,0.974875
-2.0,1,0.976859
-2.0,1,0.978871
-2.0,1,0.980864
-2.0,1,0.982873
-2.0,1,0.98491
-2.0,1,0.986926
-2.0,1,0.988913
-2.0,1,0.990921
-2.0,1,0.992915
-2.0,1,0.994934
-2.0,1,0.996988
-2.0,1,0.999302
-2.0,1,1.001287
-2.0,1,1.003308
-2.0,1,1.005308
-2.0,1,1.007338
-2.0,1,1.00932
-2.0,1,1.011379
-2.0,1,1.013408
-2.0,1,1.015429
-2.0,1,1.017426
-2.0,1,1.019474
-2.0,1,1.021459
-2.0,1,1.023525
-2.05,2,1.027641
-2.0,1,1.029619
-2.0,1,1.031681
-2.0,1,1.033713
-2.0,1,1.035757
-2.0,1,1.037794
-2.0,1,1.0398
-2.0,1,1.041777
-2.0,1,1.043812
-2.0,1,1.045835
-2.0,1,1.047912
-2.0,1,1.049893
-2.0,1,1.051949
-2.0,1,1.053975
-2.0,1,1.056012
-2.0,1,1.058009
-2.0,1,1.06004
-2.0,1,1.06218
-2.0,1,1.064192
-2.0,1,1.066354
-2.0,1,1.068498
-2.0,1,1.070667
-2.0,1,1.072817
-2.0,1,1.074971
-2.0,1,1.077138
5.0,1,1.079403
-2.0,1,1.081546
