#{"t_start": 1785824776.9495053, "env_id": "None"}
r,l,t
9.0,13,21.710968
9.75,6,21.735484
-5.45,50,21.900105
6.0,1,21.903348
9.0,9,21.930884
6.5,43,22.059983
-5.25,50,22.206397
7.5,23,22.274819
5.0,1,22.278015
7.7,23,22.347714
8.6,17,22.405299
8.7,15,22.449125
8.75,10,22.478469
8.0,17,22.538713
-6.05,50,22.698464
5.35,34,22.811263
9.85,4,22.823931
7.45,28,22.924414
9.8,5,22.946034
7.4,5,22.962827
8.8,21,23.027547
7.85,4,23.039721
4.75,2,23.047195
4.75,2,23.053057
5.35,6,23.070318
8.4,13,23.10822
9.1,11,23.14154
-5.45,50,23.293899
7.2,33,23.400634
9.9,3,23.409764
9.05,8,23.432979
7.35,26,23.509654
6.9,31,23.600094
8.25,16,23.648411
6.3,35,23.749562
-6.45,50,26.157885
8.45,20,26.221192
6.85,8,26.252344
6.65,32,26.358926
9.3,11,26.398067
-7.75,72,26.66853
11.2,13,26.711223
9.55,26,26.793257
5.75,2,26.799771
10.9,11,26.83438
9.9,23,26.911125
11.2,9,26.939568
10.9,15,26.994034
6.25,36,27.114145
8.95,34,27.21412
-7.75,72,27.455785
10.75,18,27.520345
10.35,18,27.584746
4.75,2,27.590862
-7.15,72,27.855525
9.3,27,27.964725
9.5,27,28.055522
9.9,3,28.064448
11.25,12,28.109245
10.45,20,28.202548
8.25,40,28.370223
7.9,43,28.53949
7.6,5,28.554619
5.0,1,28.557602
-6.95,72,28.79588
-6.55,72,29.047737
8.3,43,29.205496
10.05,16,29.279416
-8.35,72,29.593667
5.9,3,29.602731
6.95,54,29.797978
11.3,15,29.857331
4.75,2,29.867361
-10.35,72,32.204558
-6.95,72,32.442468
5.0,1,32.446054
10.05,28,32.556508
6.8,57,32.734562
10.3,23,32.808716
6.75,66,32.997998
7.7,7,33.018806
8.0,1,33.021738
7.9,3,33.031011
11.3,11,33.061149
9.4,37,33.171148
5.45,4,33.182408
5.0,1,33.185612
9.1,11,33.217845
11.3,11,33.261583
8.9,31,33.357831
10.55,14,33.403043
8.4,33,33.503976
5.9,3,33.513559
10.5,23,33.629444
11.0,13,33.79522
6.1,63,34.018974
6.45,60,34.23236
-7.35,72,34.503594
7.0,53,34.707633
7.0,61,34.940082
10.0,1,34.944581
6.0,1,34.947793
10.15,22,35.022425
6.45,32,35.120817
-7.35,72,35.354538
11.3,7,35.380642
-7.15,72,37.870906
11.3,11,37.907753
5.0,1,37.910819
9.1,35,38.042114
6.0,1,38.04569
7.4,41,38.18703
10.3,19,38.258571
10.4,17,38.316016
9.6,33,38.430744
7.95,2,38.440339
9.4,5,38.456361
8.95,14,38.498845
10.0,17,38.55865
10.0,17,38.627241
10.5,19,38.685844
11.05,16,38.744936
10.5,19,38.817756
9.95,2,38.82374
-9.35,72,39.070843
9.95,22,39.137622
9.45,8,39.161526
11.65,8,39.187034
6.0,69,39.420215
10.7,19,39.496472
6.2,57,39.674755
10.7,19,39.73006
7.6,49,39.886348
7.8,5,39.90194
5.0,1,39.90508
5.65,4,39.92228
11.55,10,39.958177
7.95,2,39.964784
4.75,2,39.971055
11.3,11,40.006973
9.75,22,40.080626
10.75,18,40.135961
8.6,13,40.181254
10.45,16,40.243719
10.4,21,40.317268
7.8,41,40.492974
4.75,2,40.500344
4.75,2,40.509327
-7.35,72,40.754846
10.85,12,40.789528
8.6,33,40.8934
8.95,14,40.934762
9.0,37,41.041811
5.0,1,41.046268
9.25,32,41.142711
6.05,68,43.430753
7.5,47,43.580106
10.45,20,43.635982
10.15,22,43.698724
5.0,1,43.701818
8.65,32,43.800252
9.6,25,43.872548
11.75,6,43.891673
10.2,25,43.964879
4.75,2,43.97325
10.85,12,44.015661
11.35,10,44.044853
11.4,9,44.071759
11.65,8,44.096361
10.9,15,44.148269
11.2,17,44.198829
10.85,20,44.265343
11.05,16,44.316692
11.5,11,44.350664
10.4,21,44.42429
10.35,18,44.489607
10.75,18,44.545861
11.75,6,44.568379
8.35,30,44.666328
11.65,8,44.702229
9.7,23,44.795984
9.15,10,44.830256
10.65,20,44.9027
9.55,6,44.921167
9.45,8,44.945518
7.9,3,44.954545
11.75,6,44.973627
10.8,9,45.001844
11.5,7,45.027552
10.1,19,45.093544
9.2,29,45.191281
-6.75,72,45.447798
9.85,24,45.52137
11.6,9,45.554368
9.5,7,45.580898
7.35,6,45.599444
11.35,14,45.659067
7.0,49,45.811657
11.35,10,45.838588
8.05,20,45.910029
8.6,33,46.022748
5.95,2,46.030596
10.05,20,46.09834
5.0,1,46.101566
7.65,4,46.114024
6.0,1,46.117071
9.55,34,46.224523
10.3,19,46.29486
11.55,10,46.324967
5.95,2,46.331346
9.8,25,46.403696
7.9,3,46.412062
11.25,12,46.446758
7.45,48,46.594966
10.2,21,46.666003
9.65,32,48.952137
11.3,11,48.984217
9.15,30,49.082504
7.05,52,49.260329
11.25,12,49.304328
10.85,12,49.341619
10.15,22,49.415965
11.45,8,49.444616
11.55,10,49.477928
11.45,8,49.50269
11.15,10,49.534476
11.1,11,49.57458
9.35,30,49.665363
6.0,1,49.668286
5.9,3,49.676775
11.2,9,49.707267
10.15,22,49.777336
11.65,8,49.801987
5.9,3,49.812602
7.55,62,50.005822
12.2,25,50.081268
7.85,4,50.09272
10.35,18,50.146776
13.75,6,50.164049
12.3,23,50.235999
10.95,34,50.332001
6.4,9,50.359257
-9.25,98,50.684641
9.55,42,50.828239
13.15,18,50.885269
5.8,85,51.169077
9.9,51,51.344444
12.85,16,51.392654
9.95,2,51.399429
5.0,1,51.402514
11.2,37,51.522028
9.6,53,51.690772
10.1,39,51.803031
9.85,48,51.967893
6.2,97,54.558527
-11.25,98,54.876624
10.7,31,54.977669
7.85,4,54.990031
4.75,2,54.996732
8.0,1,55.000564
13.65,8,55.027808
13.35,14,55.079426
8.55,66,55.304638
8.85,64,55.54074
5.7,3,55.550682
5.0,1,55.55378
13.35,10,55.591652
10.75,42,55.752719
13.4,13,55.790854
9.4,61,55.982821
9.2,53,56.136655
9.75,58,56.317743
7.9,3,56.326185
11.35,30,56.421241
-9.65,98,56.734908
9.9,3,56.745556
4.75,2,56.751999
4.85,8,56.776766
10.35,46,56.9101
5.0,1,56.91339
12.45,24,56.985163
10.5,43,57.126311
12.0,25,57.206884
5.55,90,57.480922
5.0,1,57.483878
9.55,50,57.623976
11.35,10,57.655677
13.0,13,57.694144
13.75,6,57.711469
13.25,12,57.745121
-9.45,98,60.122324
13.2,17,60.171565
9.85,4,60.183985
12.05,24,60.257378
9.5,11,60.303601
11.4,37,60.418058
5.75,2,60.423959
5.9,3,60.433084
8.05,64,60.632198
8.05,68,60.836239
12.85,16,60.889174
7.45,64,61.098533
5.0,1,61.101932
6.0,1,61.105163
9.65,8,61.136245
13.5,11,61.175589
-10.45,98,61.526926
8.55,58,61.728279
12.95,18,61.783426
6.0,1,61.786314
6.95,70,61.998739
4.75,2,62.00507
12.95,18,62.058009
4.75,2,62.064945
10.4,41,62.183587
8.45,64,62.372438
7.85,4,62.38556
8.2,57,62.553804
11.5,27,62.630952
12.75,18,62.68316
13.45,12,62.717407
11.15,30,62.805406
12.7,15,62.854324
5.0,1,62.857166
6.15,78,65.207524
5.0,1,65.210773
5.25,80,65.500376
12.5,19,65.561581
12.2,21,65.631835
12.0,25,65.702085
5.0,1,65.705074
13.05,20,65.772777
12.8,21,65.849199
5.0,1,65.852703
11.0,13,65.908318
11.3,15,65.960446
11.6,9,65.991002
11.3,35,66.091718
6.0,1,66.094685
12.5,23,66.162232
10.0,41,66.321351
7.85,68,66.571253
12.3,23,66.725137
9.4,9,66.835276
13.75,6,66.89378
7.05,80,67.147799
9.05,12,67.186302
9.7,7,67.20625
11.0,41,67.332538
10.4,33,67.441164
12.65,20,67.512383
9.7,7,67.53411
12.75,14,67.577176
11.65,28,67.656994
13.1,11,67.690375
6.0,1,67.693757
12.3,27,67.792382
9.75,6,67.810535
10.8,37,67.938808
11.55,30,68.030344
5.3,83,68.277966
13.2,13,68.316676
12.15,22,68.382628
12.1,31,68.472866
10.75,42,68.595426
11.2,13,68.632267
-10.25,98,71.113326
11.5,31,71.21959
10.15,26,71.310657
11.6,25,71.396299
12.4,21,71.466897
13.45,12,71.503072
12.9,19,71.574653
12.9,15,71.619273
5.95,2,71.6258
5.75,2,71.632449
5.75,2,71.63846
5.0,1,71.64187
-11.45,98,71.979334
11.85,24,72.064886
13.4,13,72.102988
10.1,43,72.247084
5.0,1,72.250771
5.95,2,72.256956
6.65,72,72.565109
9.95,2,72.571701
12.2,17,72.625007
12.35,26,72.704988
11.7,7,72.725994
11.2,33,72.840646
11.85,24,72.911892
11.7,27,73.002682
13.0,13,73.041808
9.0,13,73.092042
7.9,3,73.101818
11.7,7,73.12298
6.45,80,73.372051
11.5,35,73.484712
5.0,1,73.487873
10.45,44,73.622775
11.55,10,73.652485
10.0,49,73.807061
6.0,97,74.103951
9.6,5,74.120548
13.6,9,74.148524
13.1,15,74.195157
12.15,30,76.68097
11.05,32,76.801157
13.5,7,76.826427
13.6,9,76.860282
12.85,16,76.913517
12.35,22,76.975227
12.3,23,77.056788
12.45,20,77.13084
11.6,9,77.160653
9.3,43,77.291933
7.9,3,77.301211
11.65,24,77.373954
12.75,18,77.435509
13.1,15,77.480763
9.55,6,77.499798
12.4,25,77.626488
6.0,1,77.633318
4.75,2,77.641335
12.9,15,77.727102
11.1,35,77.90212
5.65,92,78.179509
13.25,12,78.214705
9.35,10,78.245457
13.1,15,78.289969
13.65,8,78.314217
12.1,31,78.438725
6.0,1,78.444352
9.55,6,78.470223
7.95,2,78.479231
9.8,41,78.815656
12.6,17,78.901158
10.4,17,78.998397
10.9,31,79.155957
11.7,23,79.270292
11.85,20,79.356214
8.5,55,79.610911
5.0,1,79.616488
4.75,2,79.623098
11.85,24,79.6961
11.2,41,79.821298
11.6,25,79.895934
13.15,18,79.954556
11.05,12,79.993897
11.3,11,80.026543
13.15,10,80.053631
9.8,5,80.067459
10.55,42,80.182216
5.0,1,80.185413
12.9,15,80.233908
12.8,21,80.322969
13.6,9,80.362471
13.1,11,80.405827
9.5,27,80.528723
13.15,14,80.589703
12.3,23,80.710668
12.35,22,82.963793
9.85,4,82.975789
12.65,20,83.033855
13.75,6,83.050819
5.95,2,83.056368
11.65,32,83.154197
13.25,12,83.201993
5.7,3,83.214637
8.0,1,83.218088
13.0,17,83.287438
12.75,22,83.369178
7.95,2,83.3762
5.0,1,83.379867
9.65,8,83.407244
-9.85,98,83.770693
13.3,11,83.812469
11.7,7,83.837178
13.35,14,83.885171
5.95,2,83.891278
11.8,25,83.970634
10.75,30,84.063393
10.9,27,84.141785
5.75,2,84.148006
-11.25,98,84.437705
13.25,16,84.487847
12.85,16,84.545854
14.35,22,84.649271
6.0,1,84.652476
14.7,23,84.718574
14.85,20,84.777488
12.85,52,84.925593
6.75,106,85.221195
9.6,69,85.419677
12.45,40,85.535006
6.7,91,85.79303
6.65,104,88.173951
9.95,2,88.180669
12.75,18,88.230023
13.35,38,88.343184
15.5,11,88.376088
8.65,88,88.642229
12.1,47,88.772133
9.7,63,88.979095
12.95,18,89.031952
14.25,24,89.109523
10.5,15,89.154244
14.55,26,89.23298
10.0,73,89.448372
14.0,21,89.51079
14.45,20,89.570034
5.0,1,89.573845
13.9,31,89.661835
11.45,12,89.69504
10.7,55,89.845054
7.15,6,89.863346
11.5,51,90.000957
5.95,2,90.0076
9.0,9,90.033297
12.95,42,90.148107
11.95,50,90.296612
11.8,45,90.426602
15.05,16,90.471122
5.9,3,90.479632
13.0,45,90.606554
-13.55,128,90.967846
6.0,1,90.971866
6.0,1,90.97535
4.85,108,93.293212
9.7,3,93.302308
8.1,15,93.346903
15.1,19,93.403607
12.75,42,93.518895
14.15,22,93.57834
9.95,78,93.961786
8.3,95,94.263379
13.8,25,94.340791
14.2,21,94.398837
9.75,6,94.415626
5.0,1,94.418441
13.7,27,94.491683
15.3,15,94.532341
13.35,34,94.631687
3.55,126,94.983806
7.9,3,94.992703
6.0,1,94.995802
15.2,17,95.042441
14.85,20,95.095289
13.45,40,95.204105
14.9,23,95.268265
13.5,35,95.364934
14.15,30,95.446788
9.1,71,95.654232
9.05,84,95.88703
14.9,19,95.946847
11.05,32,96.035232
4.75,2,96.040898
12.75,38,96.150737
8.7,71,98.363971
13.55,26,98.44114
13.65,32,98.534728
15.7,7,98.553598
6.0,1,98.556537
14.8,17,98.601978
7.95,2,98.60759
11.8,53,98.751807
13.75,38,98.863315
9.75,62,99.033724
13.5,31,99.121044
11.25,60,99.288145
10.65,48,99.425606
11.9,3,99.433794
11.7,55,99.587287
9.8,5,99.601617
9.3,67,99.783079
14.6,17,99.834382
13.7,7,99.855376
9.6,73,100.060989
6.0,1,100.064362
14.0,25,100.132939
14.9,19,100.188291
13.1,39,100.302304
16.0,1,100.305598
10.8,57,100.47005
-13.55,128,100.835834
14.7,23,100.900891
11.15,58,101.069155
4.75,2,101.075144
14.0,33,103.189431
11.95,42,103.307744
12.05,52,103.451316
8.0,1,103.454162
6.7,11,103.484843
15.5,11,103.51674
14.35,26,103.590858
5.0,1,103.593993
13.9,31,103.685376
13.05,40,103.796582
12.9,43,103.916041
13.0,37,104.014639
12.05,56,104.170629
9.3,11,104.200565
7.85,4,104.211929
13.95,30,104.30091
10.15,66,104.493615
13.25,24,104.562158
13.05,40,104.673404
15.35,14,104.719312
14.9,23,104.786193
5.0,1,104.789846
15.45,12,104.824661
11.65,8,104.847168
13.9,31,104.938454
-14.15,128,105.292741
14.9,19,105.343847
13.6,33,105.434304
15.25,16,105.476747
15.4,13,105.511552
11.4,9,105.535591
12.85,40,105.652943
13.65,8,105.674809
11.8,5,105.689063
6.05,112,105.993682
11.5,51,108.127076
5.0,1,108.129988
14.6,25,108.196889
12.8,21,108.253171
15.45,12,108.285792
6.0,1,108.288836
8.3,15,108.331692
13.4,37,108.434855
15.45,12,108.468091
13.95,30,108.559069
4.6,101,108.85189
13.9,27,108.929822
13.15,34,109.025857
13.95,30,109.129112
13.4,37,109.300072
14.05,32,109.402412
4.1,127,109.773469
5.9,3,109.782484
11.45,12,109.816918
12.15,46,110.023347
15.1,15,110.092334
9.8,5,110.113008
13.4,13,110.172993
14.7,15,110.223655
13.85,28,110.305826
15.0,17,110.35252
15.25,12,110.385813
14.9,19,110.443016
14.45,24,110.523991
11.8,53,110.687028
12.4,41,110.802704
9.95,2,110.809221
11.85,48,110.968796
11.1,15,111.012218
14.2,25,111.082458
15.05,20,111.151447
13.35,30,111.235406
15.0,21,113.305166
14.35,22,113.366801
9.8,69,113.577011
6.55,110,113.902987
15.5,11,113.935717
15.2,13,113.975421
5.0,1,113.978587
11.25,48,114.115624
15.0,21,114.174533
7.95,2,114.180154
15.0,21,114.236254
13.1,39,114.343016
14.55,26,114.420087
15.1,15,114.465553
15.15,18,114.518025
13.1,15,114.559107
14.65,12,114.591611
15.05,16,114.635465
13.5,35,114.73379
13.85,32,114.821406
12.65,20,114.877076
14.1,35,114.974389
9.9,3,114.982745
5.95,2,114.988364
14.25,28,115.065505
15.15,18,115.117079
11.6,57,115.279793
9.7,7,115.299262
11.3,47,115.429753
10.7,59,115.591
15.55,10,115.618815
15.4,13,115.654522
14.75,18,115.704671
12.45,44,115.835064
4.75,2,115.840696
11.4,45,115.963484
7.75,6,115.979494
12.85,12,116.013865
7.85,4,116.024934
11.7,55,118.188671
14.9,23,118.251735
15.05,16,118.299027
15.05,20,118.352553
13.3,15,118.392635
15.65,8,118.414568
9.25,8,118.44082
14.45,20,118.497916
14.9,19,118.54851
7.9,3,118.556641
14.35,26,118.630111
5.9,3,118.638309
11.75,6,118.655622
10.5,51,118.795352
6.0,1,118.798139
5.95,2,118.803553
14.2,25,118.872236
9.9,3,118.881551
13.45,32,118.976924
14.8,21,119.033754
7.75,2,119.039323
14.45,28,119.115156
5.0,1,119.117974
9.2,9,119.143554
9.9,3,119.151942
13.8,29,119.231997
13.15,10,119.261968
9.2,9,119.286899
-13.55,128,119.649976
5.0,1,119.653831
11.75,6,119.670287
11.85,4,119.681293
13.95,26,119.751864
14.15,26,119.82407
9.65,8,119.847744
14.2,29,119.926844
7.9,3,119.935054
13.8,37,120.035696
5.0,1,120.040223
13.95,30,120.124709
5.95,2,120.130208
14.2,29,120.214666
14.5,19,120.268391
9.9,3,120.27656
14.7,19,120.330835
14.85,24,120.398852
9.4,21,120.455572
13.4,45,120.580302
15.6,9,120.609258
15.15,14,120.651816
13.6,29,120.732673
13.05,36,120.840577
13.5,31,120.924875
11.1,15,120.96926
15.1,19,121.020617
5.9,3,121.029942
10.35,58,123.239426
13.15,34,123.332633
14.9,19,123.3908
11.25,12,123.425802
13.3,43,123.545108
14.35,26,123.625039
4.75,2,123.631322
14.8,21,123.692961
15.2,13,123.728184
15.25,16,123.773338
9.3,7,123.792641
15.45,12,123.825367
12.85,40,123.936996
14.9,19,123.993578
12.55,50,124.144206
13.65,40,124.261295
13.4,37,124.368324
15.3,15,124.411952
5.0,1,124.414858
10.55,18,124.466909
10.3,59,124.63307
15.1,15,124.674305
13.85,28,124.756089
11.65,8,124.777677
9.6,5,124.791123
13.65,32,124.878824
14.8,17,124.925299
12.9,35,125.024648
12.15,22,125.084991
14.6,21,125.145199
7.6,5,125.158817
11.5,11,125.189499
9.0,69,125.39018
7.85,4,125.40137
14.55,26,125.475595
5.0,1,125.478472
13.3,35,125.578928
11.55,10,125.609991
11.4,9,125.634813
15.05,20,125.690249
11.1,11,125.722723
14.45,24,125.789853
15.15,18,125.839095
5.0,1,125.842453
7.95,2,125.8486
11.95,50,125.997662
7.85,4,126.009428
14.3,27,128.114378
14.25,28,128.192019
14.55,22,128.252366
11.8,5,128.266567
7.95,2,128.272527
-11.95,128,128.639446
9.95,2,128.645016
11.6,9,128.670033
14.05,32,128.766962
4.75,2,128.77327
14.4,21,128.832125
14.3,23,128.897486
12.75,38,129.010177
14.45,28,129.257962
4.75,2,129.265741
15.15,10,129.327385
5.9,3,129.33643
5.9,3,129.345805
13.5,47,129.508224
4.75,2,129.516437
13.6,9,129.543534
9.4,101,129.83142
4.75,2,129.837142
8.35,106,130.140331
9.8,93,130.412214
13.55,10,130.442138
8.45,108,130.759481
16.95,18,130.813967
10.85,80,131.043004
16.15,34,131.14087
15.55,6,131.15725
12.8,17,131.205767
6.65,128,133.672801
12.75,54,133.819094
9.15,106,134.120637
15.3,43,134.24162
9.2,97,134.512406
-15.25,162,134.976306
16.35,30,135.056718
15.35,34,135.153864
15.35,10,135.182175
15.7,7,135.201736
11.8,89,135.455743
14.1,47,135.593924
9.7,107,135.900476
16.45,28,135.975757
9.05,104,138.357713
16.05,24,138.431404
15.25,16,138.475241
11.45,80,138.723444
9.9,3,138.731769
11.7,75,139.065088
7.9,3,139.093419
8.05,108,139.489801
14.95,42,139.644123
10.1,83,139.89134
-14.65,162,140.364249
-16.05,162,140.827348
15.25,36,140.9304
11.95,74,141.14474
6.5,151,143.728101
15.95,26,143.843645
16.7,27,143.93512
6.35,102,144.266417
5.9,3,144.275644
14.45,52,144.430845
15.6,29,144.517514
16.45,28,144.602106
15.75,34,144.706683
11.25,12,144.739944
7.75,6,144.756675
12.1,55,144.946141
15.75,30,145.036937
15.85,28,145.11417
16.25,28,145.190372
12.25,60,145.366362
5.0,1,145.370547
13.5,11,145.403237
14.5,47,145.555143
10.8,109,145.894248
15.05,44,146.021709
15.85,32,146.123198
9.8,5,146.137684
12.25,92,146.404438
12.15,70,146.605778
12.6,53,146.764492
13.4,13,146.80563
9.55,110,149.167011
4.75,2,149.172557
16.55,22,149.236961
15.25,44,149.362595
15.8,29,149.446498
14.8,45,149.578767
16.65,28,149.658488
13.9,55,149.838562
15.15,34,149.947289
15.3,35,150.046883
15.35,42,150.167342
5.95,2,150.17283
14.8,49,150.320119
12.6,53,150.471904
15.9,31,150.561831
16.1,27,150.64168
15.25,32,150.730753
10.3,95,151.012977
15.4,41,151.128505
15.2,37,151.24047
7.85,4,151.252498
15.6,33,151.535512
14.85,40,151.660374
16.1,35,151.762048
15.95,30,151.851108
14.75,34,151.946538
14.25,40,152.061983
5.4,121,154.440871
8.0,1,154.444236
8.85,108,154.75167
12.9,67,154.938346
16.0,29,155.024029
14.95,42,155.137792
13.85,40,155.251036
9.0,121,155.587799
9.95,2,155.593369
15.55,30,155.675992
16.5,27,155.753898
6.0,1,155.757648
16.4,29,155.83666
5.75,2,155.842543
16.9,19,155.89766
11.3,75,156.11152
16.8,21,156.168689
8.0,1,156.171598
5.95,2,156.177682
14.25,56,156.353171
7.9,3,156.363188
11.6,9,156.389612
16.4,21,156.446934
10.5,79,156.673732
15.6,25,156.745019
16.85,24,156.809462
7.85,4,156.821479
16.55,14,156.859653
11.05,80,159.080095
16.35,22,159.141336
16.15,30,159.225344
15.95,2,159.230947
4.75,2,159.236544
14.25,48,159.372001
9.7,7,159.394131
16.7,23,159.458234
16.6,21,159.51841
14.6,41,159.629637
16.75,26,159.707767
16.8,21,159.76625
15.05,36,159.863106
15.25,40,159.974196
7.3,11,160.00439
15.7,31,160.093366
12.35,66,160.28347
15.9,31,160.371545
7.7,107,160.665063
15.7,39,160.771691
16.5,23,160.837003
12.55,78,161.06619
12.25,68,161.261629
8.55,102,161.542054
14.05,28,161.616525
16.05,32,161.705868
-14.25,162,164.186993
12.35,62,164.362644
7.9,3,164.370911
9.35,10,164.398174
5.95,2,164.403734
4.75,2,164.409233
14.1,43,164.527832
16.1,23,164.598448
9.8,5,164.612253
16.45,28,164.693934
12.3,75,164.904161
17.0,21,164.960913
15.05,40,165.067005
14.0,41,165.183743
14.95,34,165.281611
15.7,31,165.37114
-16.45,162,165.821726
15.35,34,165.914298
14.05,52,166.062087
9.65,8,166.089314
15.45,40,166.204033
15.65,32,166.293957
14.65,32,166.382162
6.1,111,166.687682
15.15,30,166.769725
15.5,39,168.917131
12.95,54,169.072241
16.75,22,169.132259
16.95,18,169.180926
17.05,16,169.224332
9.55,86,169.473639
15.4,25,169.546435
5.0,1,169.549333
16.2,29,169.636406
10.3,83,169.870593
16.65,24,169.936844
16.95,22,169.996413
5.75,2,170.002115
15.0,33,170.096779
9.65,8,170.118805
15.15,50,170.263345
5.45,124,170.620875
6.0,1,170.624581
13.5,11,170.660486
12.4,61,170.840833
9.9,3,170.85007
-13.85,162,171.388934
17.6,9,171.417998
5.0,1,171.421123
13.65,56,171.574323
16.7,27,171.653275
15.5,35,171.753447
11.45,80,174.090933
16.25,24,174.18039
9.35,10,174.217671
