#{"t_start": 1785877245.8843086, "env_id": "None"}
r,l,t
11.995,1,0.085005
9.49,4,0.12295
11.995,1,0.130454
11.995,1,0.139087
9.74,3,0.162349
9.75,1,0.170721
11.995,1,0.181739
11.995,1,0.190368
9.49,4,0.225843
11.995,1,0.235575
11.235,6,0.309159
8.783333,20,0.46439
10.151667,5,0.505369
8.563333,15,0.626095
11.995,1,0.635493
9.75,1,0.641771
9.75,1,0.650222
9.24,5,0.696176
9.75,1,0.702448
9.99,2,0.719783
10.651667,3,0.743386
11.323333,2,0.759255
9.74,3,0.785424
10.273333,16,0.910763
11.215,10,0.98916
9.73,5,1.030731
8.861667,18,1.17167
10.661667,1,1.17981
10.465,13,1.286573
10.043333,13,1.388829
-7.38,100,2.181274
9.75,1,2.190503
9.625,30,2.428224
9.945,15,2.54583
9.97,6,2.592324
10.563333,7,2.650101
11.661667,1,2.658652
9.24,5,2.695451
10.735,4,2.72599
9.75,1,2.733483
11.053333,7,2.7874
9.24,5,2.82708
8.248333,25,3.020576
8.743333,28,3.234393
10.965,7,3.29192
8.198333,35,3.567561
10.473333,25,3.766911
11.141667,7,3.822523
11.151667,5,3.86057
10.725,6,3.905711
10.465,9,3.977206
10.661667,1,3.986094
4.803333,81,4.612329
10.376667,9,4.68327
8.555,48,5.050277
11.073333,3,5.072296
9.278333,15,5.188713
10.068333,4,5.221188
11.313333,4,5.252592
10.783333,12,5.345636
10.406667,3,5.369814
9.75,1,5.377768
-8.36,100,6.167894
11.995,1,6.177117
9.195,18,6.317216
8.326667,27,6.526044
6.796667,39,6.834435
-9.163333,100,7.631497
10.406667,3,7.655629
8.675,24,7.841549
7.835,45,13.599947
11.995,1,13.609491
11.641667,5,13.653459
9.895,25,13.865007
11.085,14,13.979435
10.058333,6,14.026074
10.45,21,14.200315
10.85,21,14.378427
11.16,8,14.447259
9.46,23,14.633088
7.96,78,15.26874
11.14,12,15.369414
10.705,10,15.451574
9.99,2,15.468431
9.49,48,15.859936
10.63,16,15.989713
11.313333,4,16.02258
8.55,45,16.380062
11.725,6,16.430487
11.58,4,16.463867
8.435,72,17.03847
10.9,11,17.123672
11.32,7,17.178437
11.16,8,17.240076
10.485,5,17.280802
11.631667,7,17.338346
