#{"t_start": 1785358903.0892892, "env_id": "None"}
r,l,t
-2.0,1,1.636024
-2.0,1,1.638089
-2.0,1,1.640047
-2.0,1,1.641966
-2.0,1,1.643851
-2.0,1,1.645761
-2.0,1,1.647609
-2.0,1,1.649512
-2.0,1,1.651348
-2.0,1,1.653178
-2.0,1,1.654974
-2.0,1,1.656793
-2.0,1,1.658594
-2.0,1,1.660381
-2.0,1,1.662188
-2.0,1,1.66399
-2.0,1,1.665795
-2.0,1,1.667583
-2.0,1,1.669396
-2.0,1,1.671181
-2.0,1,1.672979
-2.0,1,1.674773
-2.0,1,1.676557
-2.0,1,1.678372
-2.0,1,1.680158
-2.0,1,1.681962
-2.0,1,1.683877
-2.0,1,1.685689
-2.0,1,1.687589
-2.0,1,1.689435
-2.0,1,1.691243
-2.0,1,1.693096
-2.0,1,1.694909
-2.0,1,1.696717
-2.0,1,1.698526
-2.0,1,1.700311
-2.0,1,1.702111
-2.0,1,1.703896
-2.0,1,1.705695
-2.0,1,1.707484
-2.0,1,1.709284
-2.0,1,1.711076
-2.0,1,1.712879
-2.0,1,1.714675
-2.0,1,1.716463
-2.0,1,1.718262
-2.0,1,1.720042
-2.0,1,1.721852
-2.0,1,1.723659
-2.0,1,1.725459
-2.0,1,1.727246
-2.0,1,1.729043
-2.0,1,1.730836
-2.0,1,1.732644
-2.0,1,1.734436
-2.0,1,1.736212
-2.0,1,1.738023
-2.0,1,1.739814
-2.0,1,1.741619
-2.0,1,1.743414
-2.0,1,1.745222
-2.0,1,1.747017
-2.0,1,1.74882
-2.0,1,1.750619
-2.0,1,1.75242
-2.0,1,1.754215
-2.0,1,1.756014
-2.0,1,1.75781
-2.0,1,1.759604
-2.0,1,1.761402
-2.0,1,1.763189
-2.0,1,1.764985
-2.0,1,1.766773
-2.0,1,1.76856
-2.0,1,1.770372
-2.0,1,1.772167
-2.0,1,1.773958
-2.0,1,1.775749
-2.0,1,1.777557
-2.0,1,1.779363
-2.0,1,1.781161
-2.0,1,1.782962
-2.0,1,1.784744
-2.0,1,1.786536
-2.0,1,1.788328
-2.0,1,1.790135
-2.0,1,1.791922
-2.0,1,1.793725
-2.0,1,1.795523
-2.0,1,1.797324
-2.0,1,1.799116
-2.0,1,1.800921
-2.0,1,1.802708
-2.0,1,1.804502
-2.0,1,1.806298
-2.0,1,1.808079
-2.0,1,1.809874
-2.0,1,1.811664
-2.0,1,1.813466
-2.0,1,1.815264
-2.0,1,1.817075
-2.0,1,1.818873
-2.0,1,1.820663
-2.0,1,1.822468
-2.0,1,1.824248
-2.0,1,1.826057
-2.0,1,1.827847
-2.0,1,1.829653
-2.0,1,1.831441
-2.0,1,1.833248
-2.0,1,1.835044
-2.0,1,1.836858
-2.0,1,1.838653
-2.0,1,1.840432
-2.0,1,1.842237
-2.0,1,1.844025
-2.0,1,1.845829
-2.0,1,1.847644
-2.0,1,1.849448
-2.0,1,1.851243
-2.0,1,1.853049
-2.0,1,1.854805
-2.0,1,1.856603
-2.0,1,1.858408
-2.0,1,1.860201
-2.0,1,1.862054
-2.0,1,1.863929
-2.0,1,1.865816
-2.0,1,1.867682
-2.0,1,1.86955
-2.0,1,1.87141
-2.0,1,1.873275
-2.0,1,1.875133
-2.0,1,1.877004
-2.0,1,1.87886
-2.0,1,1.880726
-2.0,1,1.882588
-2.0,1,1.884444
-2.0,1,1.886317
-2.0,1,1.888176
-2.0,1,1.89004
-2.0,1,1.891894
-2.0,1,1.893766
-2.0,1,1.89563
-2.0,1,1.897496
-2.0,1,1.899353
-2.0,1,1.901248
-2.0,1,1.903106
-2.0,1,1.904971
-2.0,1,1.906808
-2.0,1,1.908672
-2.0,1,1.910544
-2.0,1,1.912404
-2.0,1,1.914277
-2.0,1,1.916138
-2.0,1,1.918047
-2.0,1,1.919924
-2.0,1,1.921837
-2.0,1,1.923707
-2.0,1,1.925578
-2.0,1,1.927435
-2.0,1,1.92931
-2.0,1,1.931166
-2.0,1,1.933037
-2.0,1,1.934937
-2.0,1,1.936803
-2.0,1,1.938653
-2.0,1,1.940515
-2.0,1,1.942354
-2.0,1,1.944214
-2.0,1,1.946096
-2.0,1,1.947966
-2.0,1,1.949841
-2.0,1,1.951709
-2.0,1,1.953598
-2.0,1,1.955466
-2.0,1,1.957351
-2.0,1,1.959212
-2.0,1,1.961091
-2.0,1,1.962967
-2.0,1,1.964849
-2.0,1,1.966709
-2.0,1,1.96859
-2.0,1,1.97046
-2.0,1,1.97233
-2.0,1,1.974203
-2.0,1,1.976057
-2.0,1,1.977932
-2.0,1,1.979805
-2.0,1,1.981683
-2.0,1,1.983545
-2.0,1,1.98543
-2.0,1,1.987293
-2.0,1,1.989171
-2.0,1,1.991039
-2.0,1,1.992915
-2.0,1,1.994773
-2.0,1,1.996635
-2.0,1,1.998507
-2.0,1,2.000366
-2.0,1,2.002235
-2.0,1,2.004095
-2.0,1,2.005978
-2.0,1,2.00785
-2.0,1,2.009723
-2.0,1,2.011596
-2.0,1,2.013477
-2.0,1,2.015346
-2.0,1,2.017224
-2.0,1,2.019104
-2.0,1,2.02101
-2.0,1,2.02288
-2.0,1,2.02471
-2.0,1,2.026584
-2.0,1,2.02845
-2.0,1,2.030329
-2.0,1,2.03219
-2.0,1,2.034076
-2.0,1,2.035946
-2.0,1,2.037814
-2.0,1,2.039678
-2.0,1,2.041561
-2.0,1,2.043419
-2.0,1,2.045295
-2.0,1,2.047159
-2.0,1,2.049044
-2.0,1,2.050913
-2.0,1,2.052788
-2.0,1,2.054655
-2.0,1,2.056525
-2.0,1,2.058412
-2.0,1,2.060272
-2.0,1,2.062144
-2.0,1,2.064008
-2.0,1,2.065894
-2.0,1,2.067757
-2.0,1,2.069636
-2.0,1,2.071502
-2.0,1,2.073382
-2.0,1,2.075253
-2.0,1,2.077134
-2.0,1,2.079011
-2.0,1,2.080898
-2.0,1,2.082762
-2.0,1,2.084625
-2.0,1,2.086495
-2.0,1,2.088351
-2.0,1,2.090235
-2.0,1,2.092108
-2.0,1,2.093989
-2.0,1,2.09585
-2.0,1,2.097728
-2.0,1,2.099595
-2.0,1,2.101466
-2.0,1,2.103349
-2.0,1,2.105234
-2.0,1,2.107121
-2.0,1,2.109095
-2.0,1,2.110975
-2.0,1,2.112853
-2.0,1,2.114712
-2.0,1,2.11657
-2.0,1,2.118446
-2.0,1,2.120314
-2.0,1,2.122207
-2.0,1,2.124068
-2.0,1,2.125944
-2.0,1,2.127806
-2.0,1,2.12973
-2.0,1,2.13163
-2.0,1,2.133518
-2.0,1,2.135391
-2.0,1,2.137276
-2.0,1,2.139146
-2.0,1,2.141027
-2.0,1,2.14289
-2.0,1,2.144772
-2.0,1,2.146628
-2.0,1,2.148503
-2.0,1,2.150373
-2.0,1,2.152309
-2.0,1,2.154182
-2.0,1,2.156041
-2.0,1,2.157943
-2.0,1,2.159806
-2.0,1,2.161681
-2.0,1,2.163531
-2.0,1,2.165406
-2.0,1,2.167269
-2.0,1,2.169146
-2.0,1,2.171009
-2.0,1,2.172884
-2.0,1,2.174753
-2.0,1,2.176609
-2.0,1,2.17848
-2.0,1,2.180347
-2.0,1,2.182206
-2.0,1,2.184069
-2.0,1,2.185944
-2.0,1,2.187866
-2.0,1,2.189786
-2.0,1,2.19168
-2.0,1,2.19358
-2.0,1,2.195446
-2.0,1,2.197334
-2.0,1,2.199208
-2.0,1,2.201096
-2.0,1,2.202967
-2.0,1,2.204855
-2.0,1,2.206718
-2.0,1,2.208584
-2.0,1,2.210463
-2.0,1,2.212329
-2.0,1,2.214201
-2.0,1,2.216068
-2.0,1,2.217953
-2.0,1,2.219823
-2.0,1,2.221707
-2.0,1,2.223586
-2.0,1,2.225473
-2.0,1,2.227342
-2.0,1,2.229239
-2.0,1,2.231099
-2.0,1,2.233033
-2.0,1,2.234925
-2.0,1,2.236795
-2.0,1,2.238666
-2.0,1,2.240537
-2.0,1,2.242487
-2.0,1,2.24435
