#{"t_start": 1785824777.2719254, "env_id": "None"}
r,l,t
15.45,12,108.218442
6.55,102,108.513187
6.0,1,108.516365
13.75,38,108.627941
11.0,61,108.822371
15.05,20,108.923897
14.3,23,109.016815
14.15,22,109.079827
11.6,57,109.245955
13.35,42,109.369997
12.2,33,109.466053
13.45,28,109.56329
9.8,73,109.891958
9.1,75,110.108967
5.95,2,110.114851
15.2,13,110.153289
7.9,3,110.162377
14.35,22,110.238868
11.4,49,110.389128
4.75,2,110.394897
13.9,27,110.469386
14.75,18,110.537176
13.85,28,110.62378
13.55,26,110.69827
14.1,27,110.773228
9.9,3,110.781651
12.5,35,110.893669
12.3,51,113.04724
7.9,3,113.057784
11.15,66,113.257607
14.9,15,113.300156
14.75,26,113.386103
5.0,1,113.388927
12.85,40,113.499112
5.0,1,113.502054
13.7,27,113.583374
14.7,19,113.64089
14.95,22,113.702934
5.05,108,114.004109
13.55,30,114.091401
5.95,2,114.097553
13.05,40,114.214339
13.85,28,114.290559
6.0,1,114.293525
14.45,24,114.361404
12.7,35,114.4559
13.3,31,114.543202
15.15,18,114.59522
7.95,2,114.601098
12.85,44,114.720995
14.55,22,114.783438
7.85,92,115.042989
15.25,12,115.075843
12.4,17,115.124151
14.85,12,115.156447
12.35,22,115.21611
9.7,7,115.235638
14.2,21,115.293432
13.0,45,115.418882
11.7,7,115.439393
14.75,18,115.492247
13.6,37,115.597904
14.7,23,115.660684
5.0,1,115.664038
13.5,11,115.694195
14.35,22,115.754414
13.7,35,117.863181
14.65,20,117.917634
15.05,16,117.965063
12.2,49,118.097471
13.5,35,118.199417
14.5,27,118.274993
14.1,27,118.350796
9.75,6,118.367384
13.6,33,118.456693
14.75,22,118.51562
11.3,63,118.697578
9.15,82,118.924435
13.8,25,118.994979
15.3,15,119.034888
12.7,23,119.096873
5.95,2,119.102476
14.2,29,119.189474
13.95,30,119.273897
12.65,44,119.399243
5.0,1,119.402076
14.9,19,119.455672
12.6,41,119.568246
12.2,45,119.691272
14.75,22,119.753454
15.45,12,119.788561
14.4,21,119.845978
14.35,18,119.901071
5.75,2,119.906695
14.75,22,119.968126
11.6,49,120.105827
4.75,2,120.111391
14.25,28,120.187138
15.15,18,120.236064
7.65,4,120.248166
6.0,1,120.251376
15.3,15,120.298604
7.8,5,120.31403
14.55,22,120.376296
14.75,26,120.451758
9.3,7,120.47547
15.0,17,120.523579
15.25,16,120.566501
15.5,11,120.596325
7.85,4,120.608397
5.95,2,120.614456
15.55,10,120.643833
14.85,20,120.698025
14.9,19,122.79789
13.9,27,122.876023
14.15,30,122.957454
11.3,11,122.987325
15.35,14,123.027733
8.5,83,123.270316
9.4,5,123.28482
15.7,7,123.305653
13.2,37,123.411144
14.9,19,123.464381
14.35,22,123.524475
11.95,34,123.619894
9.75,6,123.63786
9.3,7,123.658613
6.0,1,123.661935
7.9,3,123.671
12.95,34,123.77015
13.6,33,123.872598
12.95,34,123.970497
12.75,42,124.092285
13.1,15,124.135431
15.0,17,124.182805
14.6,17,124.229534
14.6,25,124.301655
13.15,34,124.400228
8.05,92,124.65623
6.0,1,124.659073
14.9,23,124.721115
11.35,54,124.872385
4.75,2,124.87796
7.95,2,124.883352
13.15,38,124.991402
5.95,2,124.997454
10.0,1,125.00069
9.95,2,125.006957
14.15,30,125.095406
9.8,5,125.10916
13.45,12,125.144263
14.35,18,125.196481
14.65,24,125.266137
13.5,11,125.29842
5.0,1,125.301358
15.35,14,125.33953
9.75,6,125.355772
7.8,5,125.370976
11.25,12,125.405694
14.2,25,125.475389
15.2,13,125.511109
13.4,13,125.550202
7.9,3,125.558519
14.95,18,125.616284
13.05,48,127.780651
11.65,56,127.935447
14.1,27,128.010734
13.6,33,128.107738
7.95,2,128.114263
7.0,89,128.369487
14.2,21,128.431685
9.85,4,128.444342
8.0,1,128.447528
14.1,35,128.545845
14.5,27,128.626751
5.9,3,128.635847
10.05,24,128.706647
14.85,20,128.928051
15.35,14,129.004773
9.6,9,129.032288
7.75,2,129.038368
11.7,7,129.063173
12.25,64,129.259908
14.75,42,129.376992
7.45,136,129.767165
9.75,6,129.783843
10.95,78,130.01216
15.45,36,130.116175
6.8,129,130.497956
9.6,9,130.524515
15.1,15,130.565145
10.8,81,130.799322
16.0,33,130.896124
13.8,53,133.151611
9.8,97,133.419225
15.0,21,133.475086
16.8,25,133.543095
14.75,38,133.65333
12.75,38,133.759537
17.2,17,133.809964
13.4,13,133.847535
15.45,36,133.947021
3.95,150,134.368956
-13.25,162,134.828365
11.65,8,134.850611
9.55,10,134.879139
15.8,37,134.982992
7.9,3,134.991261
6.0,1,134.994153
14.35,18,135.042306
12.6,57,135.21455
14.85,44,135.34305
15.1,39,135.448925
10.45,20,135.505507
7.8,5,135.519374
15.35,42,135.639747
10.35,98,138.00431
15.15,34,138.105924
13.8,49,138.24888
15.2,33,138.35446
-15.25,162,139.050348
16.4,33,139.140024
15.5,35,139.269673
10.9,79,139.50839
9.9,87,139.769593
5.95,154,140.205661
7.9,3,140.214836
16.55,26,140.290497
13.05,56,140.452621
12.35,66,140.639848
16.35,26,140.711445
10.7,95,140.99931
11.35,10,141.033914
15.95,30,141.124105
14.35,22,141.193755
15.35,34,143.419096
16.55,26,143.540169
17.1,19,143.599549
14.2,53,143.773159
15.2,37,143.890551
9.2,93,144.174613
12.9,47,144.320955
4.75,2,144.327104
12.2,61,144.510521
5.0,129,144.901046
9.8,5,144.915537
9.8,81,145.152107
9.75,6,145.175546
6.95,106,145.515041
10.45,100,145.815104
15.95,34,145.913494
14.15,38,146.02064
13.55,10,146.053819
14.3,39,146.163179
10.4,89,146.427419
14.9,39,148.591415
16.3,27,148.668454
15.55,34,148.766177
3.6,161,149.22681
16.05,32,149.321874
15.65,8,149.344307
12.4,69,149.570026
5.95,2,149.580301
12.15,58,149.745695
13.35,14,149.789077
15.3,39,149.903396
12.85,64,150.092315
9.8,5,150.105892
5.0,1,150.108795
11.65,72,150.315997
16.75,26,150.387664
13.65,8,150.411253
16.75,22,150.474428
10.95,18,150.528287
14.75,46,150.663484
12.05,76,150.886112
15.8,29,151.134933
15.25,16,151.2049
11.45,12,151.246906
12.95,66,151.442709
15.5,35,151.544944
8.85,108,153.883914
10.0,93,154.152116
4.9,115,154.480293
7.95,2,154.485829
14.85,40,154.59519
10.85,16,154.644675
16.5,27,154.720159
8.0,1,154.72312
6.0,1,154.726044
15.35,42,154.841213
15.3,39,154.950153
11.5,11,154.98191
9.65,8,155.003277
11.35,82,155.233064
15.5,39,155.339756
16.7,23,155.403108
16.8,25,155.475878
13.95,22,155.536325
4.75,2,155.541921
11.7,31,155.631078
9.85,4,155.644643
17.15,14,155.683557
14.8,17,155.732215
5.0,1,155.735249
15.55,38,155.840574
13.55,10,155.87132
8.55,102,156.175158
14.9,15,156.222287
16.55,26,156.296913
11.85,4,156.307765
7.65,4,156.318836
17.4,13,156.354252
15.65,40,156.465132
13.95,50,156.601049
6.25,132,158.973024
16.45,32,159.06129
5.75,2,159.06688
6.0,145,159.476166
16.4,25,159.543405
17.05,20,159.599411
16.15,30,159.68178
14.3,47,159.817696
16.25,24,159.883116
15.25,40,160.001757
10.9,67,160.186647
11.3,71,160.380382
14.15,54,160.532204
9.7,7,160.551639
9.85,4,160.562626
14.9,39,160.673726
6.0,1,160.676607
14.9,43,160.809085
15.6,37,160.914194
16.4,25,160.983176
16.1,31,161.067055
12.25,84,161.29683
15.85,32,161.386629
11.45,8,161.409346
16.7,23,161.473036
15.2,41,161.584012
13.1,67,163.796642
17.4,13,163.839178
13.6,9,163.864404
14.0,25,163.936466
16.85,20,163.991741
11.45,12,164.025901
14.3,23,164.089509
15.0,45,164.214327
9.65,8,164.238401
14.9,15,164.28398
14.25,24,164.35199
15.4,41,164.473372
8.4,105,164.755228
17.05,20,164.815076
7.1,119,165.148608
15.25,44,165.274644
8.7,107,165.569952
15.4,33,165.661519
16.35,30,165.748334
4.0,69,165.94954
12.35,70,166.144405
7.9,3,166.152598
7.75,2,166.158693
17.15,18,166.207227
17.05,16,166.250584
-17.05,162,168.740943
7.95,2,168.746593
11.6,9,168.771858
13.65,8,168.793395
15.25,44,168.912477
9.8,5,168.928066
13.55,46,169.058592
16.1,35,169.163064
16.95,22,169.226718
15.95,34,169.328825
14.9,19,169.382486
15.95,34,169.474969
15.0,45,169.603246
10.4,77,169.817941
15.75,30,169.904955
12.7,19,169.962787
4.75,2,169.968928
7.9,3,169.97816
16.95,22,170.039526
16.85,24,170.108192
11.65,8,170.132694
17.2,17,170.18169
10.8,81,170.420981
13.5,11,170.452942
11.6,9,170.480999
16.3,31,170.572606
15.15,38,170.680931
16.35,26,170.760523
8.05,40,170.885372
12.05,20,170.961956
15.45,44,171.128245
14.95,42,171.242702
16.0,37,171.351117
16.5,23,171.415948
7.85,4,171.427673
15.45,12,171.462814
16.65,20,171.519642
15.5,31,173.705374
16.1,31,173.816949
7.15,122,174.174954
15.5,27,174.256733
14.75,38,174.365466
15.25,48,174.503054
13.65,8,174.524726
12.6,57,174.685405
7.8,5,174.700439
8.95,10,174.730571
5.95,2,174.736743
16.4,29,174.822148
17.3,15,174.863132
15.7,7,174.885313
15.2,41,174.998878
16.65,24,175.067208
17.1,15,175.108392
7.4,5,175.122181
16.25,28,175.199557
16.2,21,175.256603
16.25,28,175.338618
15.4,13,175.37438
12.55,66,175.560609
15.1,43,175.681537
12.05,76,175.900309
-14.65,162,176.410831
14.55,38,176.516827
15.6,37,176.622059
16.85,20,178.719994
15.25,32,178.81159
4.75,2,178.818147
17.1,15,178.859246
