#{"t_start": 1785424585.5422802, "env_id": "None"}
r,l,t
-2.0,1,1.836057
-2.0,1,1.837573
-2.0,1,1.838885
-2.0,1,1.840405
-2.0,1,1.841912
-2.0,1,1.843339
-2.0,1,1.844625
-2.0,1,1.846095
-2.0,1,1.847538
-2.0,1,1.848841
-2.0,1,1.850122
-2.0,1,1.851425
-2.0,1,1.852708
-2.0,1,1.853972
-2.0,1,1.855257
-2.0,1,1.856531
-2.0,1,1.857804
-2.0,1,1.859096
-2.0,1,1.860378
-2.0,1,1.861652
-2.0,1,1.862921
-2.0,1,1.864217
-2.0,1,1.865482
-2.0,1,1.866761
-2.0,1,1.868067
-2.0,1,1.869338
-2.0,1,1.870608
-2.0,1,1.871926
-2.0,1,1.873221
-2.0,1,1.874455
-2.0,1,1.875796
-2.0,1,1.877098
-2.0,1,1.878345
-2.0,1,1.879605
-2.0,1,1.880848
-2.0,1,1.882081
-2.0,1,1.883335
-2.0,1,1.884567
-2.0,1,1.885804
-2.0,1,1.887043
-2.0,1,1.888286
-2.0,1,1.88952
-2.0,1,1.890757
-2.0,1,1.89201
-2.0,1,1.89324
-2.0,1,1.894498
-2.0,1,1.895745
-2.0,1,1.896981
-2.0,1,1.898213
-2.0,1,1.899457
-2.0,1,1.900687
-2.0,1,1.901916
-2.0,1,1.903161
-2.0,1,1.904401
-2.0,1,1.905638
-2.0,1,1.906871
-2.0,1,1.90812
-2.0,1,1.909366
-2.0,1,1.910624
-2.0,1,1.911882
-2.0,1,1.91312
-2.0,1,1.914353
-2.0,1,1.9156
-2.0,1,1.916873
-2.0,1,1.9182
-2.0,1,1.919491
-2.0,1,1.920774
-2.0,1,1.922059
-2.0,1,1.923353
-2.0,1,1.92463
-2.0,1,1.925909
-2.0,1,1.927209
-2.0,1,1.928495
-2.0,1,1.929752
-2.0,1,1.931008
-2.0,1,1.932277
-2.0,1,1.933538
-2.0,1,1.934798
-2.0,1,1.936075
-2.0,1,1.937339
-2.0,1,1.938596
-2.0,1,1.939865
-2.0,1,1.941124
-2.0,1,1.942389
-2.0,1,1.943672
-2.0,1,1.944956
-2.0,1,1.946243
-2.0,1,1.947652
-2.0,1,1.948995
-2.0,1,1.950328
-2.0,1,1.951621
-2.0,1,1.95292
-2.0,1,1.954186
-2.0,1,1.955468
-2.0,1,1.956734
-2.0,1,1.958007
-2.0,1,1.959299
-2.0,1,1.960658
-2.0,1,1.96198
-2.0,1,1.963383
-2.0,1,1.964753
-2.0,1,1.966051
-2.0,1,1.967415
-2.0,1,1.968775
-2.0,1,1.970128
-2.0,1,1.971488
-2.0,1,1.972833
-2.0,1,1.974185
-2.0,1,1.975544
-2.0,1,1.976902
-2.0,1,1.978247
-2.0,1,1.979608
-2.0,1,1.98096
-2.0,1,1.9823
-2.0,1,1.983665
-2.0,1,1.985016
-2.0,1,1.986366
-2.0,1,1.987731
-2.0,1,1.989077
