#{"t_start": 1785845552.5366042, "env_id": "None"}
r,l,t
11.245,4,0.492457
11.995,1,0.500139
11.995,1,0.509542
9.75,1,0.515853
11.245,4,0.547078
11.995,1,0.555907
9.99,2,0.574992
9.75,1,0.581711
9.99,2,0.600113
9.74,3,0.626193
9.75,1,0.632551
11.745,2,0.648347
7.99,10,0.720118
10.563333,7,0.775664
9.99,2,0.79108
9.391667,10,0.861447
11.323333,2,0.875098
11.323333,2,0.889809
11.995,1,0.896592
10.563333,7,0.940732
9.881667,10,1.007524
9.783333,16,1.114984
10.131667,9,1.177998
11.995,1,1.185468
11.995,1,1.193061
10.111667,13,1.281451
10.253333,20,1.415694
10.661667,1,1.422776
11.995,1,1.429631
11.475,7,1.477547
10.401667,4,1.503742
10.661667,1,1.510658
10.661667,1,1.518417
9.75,1,1.524372
10.793333,10,1.596501
11.073333,3,1.617321
10.391667,6,1.659061
10.793333,10,1.738268
9.75,1,1.74443
9.99,2,1.760206
8.371667,18,1.879241
11.293333,8,1.933701
8.351667,22,2.080186
7.881667,18,2.201669
11.323333,2,2.215039
11.745,2,2.22749
10.553333,9,2.290678
10.661667,1,2.297992
10.068333,4,2.33244
10.445,13,2.426824
8.74,7,2.469429
10.656667,2,2.483981
8.758333,21,2.623027
-6.135,100,3.286938
9.62,35,3.521974
-8.183333,100,4.186732
9.75,1,4.19378
11.22,9,4.253967
11.995,1,4.260549
10.735,4,4.285359
10.303333,10,4.353513
10.656667,2,4.365877
10.303333,10,4.433071
9.626667,12,4.509492
9.411667,6,4.555854
6.965,72,5.036756
7.831667,81,5.581774
11.745,2,5.59662
9.75,1,5.602794
10.851667,16,5.713505
11.995,1,5.720187
10.318333,3,5.739959
9.336667,21,5.880319
10.995,5,5.913439
9.096667,20,6.048283
10.563333,7,6.09565
7.978333,30,6.292327
10.185,16,6.401048
10.068333,4,6.437664
9.75,1,6.445636
5.118333,63,6.900658
7.238333,31,7.102174
8.875,33,7.32156
10.273333,16,7.42673
11.023333,13,10.993713
11.063333,5,11.028088
10.561667,25,11.190717
10.975,5,11.22806
9.75,1,11.234117
9.911667,4,11.259394
10.096667,16,11.367017
10.485,5,11.400633
9.99,2,11.415651
10.661667,1,11.423589
10.328333,1,11.4308
11.995,1,11.438161
10.985,3,11.460574
11.361667,12,11.547141
11.053333,7,11.599726
9.846667,17,11.718673
7.92,24,11.880999
11.235,6,11.920765
9.606667,16,12.034364
11.745,2,12.049099
10.656667,2,12.063664
10.328333,1,12.070344
10.406667,3,12.090965
11.995,1,12.098158
10.641667,5,12.133698
11.391667,6,12.174368
10.513333,17,12.283548
9.173333,40,12.565528
10.308333,5,12.6018
10.656667,2,12.616073
11.313333,4,12.643143
9.861667,18,12.770311
11.323333,2,12.783141
10.661667,1,12.790293
11.995,1,12.797348
-6.0,100,13.506444
11.293333,8,13.566901
-4.84,100,14.237738
-8.225,100,14.952137
10.585,3,14.97322
-5.865,100,15.662129
8.73,84,16.23141
9.513333,21,16.372294
8.45,29,16.56372
9.355,22,16.719434
9.945,15,16.825156
7.1,54,17.187432
-5.865,100,17.857769
10.763333,16,21.440707
9.97,50,21.793946
10.636667,6,21.836612
10.17,28,22.030065
10.76,8,22.087147
9.99,15,22.191729
11.313333,4,22.234042
9.75,1,22.268212
10.025,17,22.578192
9.99,2,22.591277
9.075,55,22.969525
9.4,35,23.209991
9.97,19,23.342623
11.141667,7,23.394395
10.661667,1,23.403376
11.323333,2,23.419652
10.91,9,23.481361
9.99,2,23.495548
10.4,13,23.596602
11.365,7,23.667195
11.995,1,23.679072
9.76,43,24.013448
10.975,5,24.050537
11.17,6,24.093754
-4.085,100,24.780487
11.995,1,24.788961
9.865,31,25.005025
10.305,23,25.167001
10.92,7,25.217561
11.323333,2,25.231696
9.99,2,25.245488
11.313333,4,25.27278
11.15,10,25.339728
11.115,8,25.395338
10.396667,5,25.43137
10.975,5,25.465678
10.28,19,25.592102
11.323333,2,25.608649
10.565,7,25.660289
11.995,1,25.668735
10.871667,12,25.751511
9.915,8,25.808392
9.99,2,25.822513
11.355,9,25.887534
10.445,44,26.202366
11.18,4,26.229225
10.661667,1,26.236585
10.39,2,26.250511
10.725,6,26.291263
10.38,17,26.408358
11.375,5,26.442862
11.995,1,26.450236
10.78,4,26.478722
8.965,64,26.935155
11.06,10,27.003622
10.725,6,27.047084
9.775,49,27.393215
10.62,18,27.520725
11.985,3,27.54307
9.74,3,27.565787
10.505,19,27.69787
10.328333,1,27.705236
9.75,1,27.711727
10.635,24,27.89352
10.025,17,28.052025
10.505,32,28.278405
11.323333,2,28.292422
10.185,3,28.314101
7.76,69,28.784183
10.195,14,28.88508
11.375,5,28.920993
11.323333,2,28.934439
10.91,9,32.491513
11.17,6,32.536817
11.06,10,32.610228
10.78,4,32.63943
9.75,1,32.646507
10.78,4,32.677149
10.76,8,32.738635
10.78,4,32.769381
11.515,8,32.825253
10.335,4,32.85157
10.656667,2,32.864235
10.661667,1,32.872313
11.15,10,32.949708
11.115,8,33.007599
9.75,1,33.015358
9.99,2,33.032405
11.985,3,33.055727
9.75,1,33.062385
10.945,11,33.143938
11.995,1,33.151392
11.46,10,33.22555
11.05,12,33.316608
10.965,7,33.368317
11.375,5,33.403958
9.98,4,33.432662
10.39,2,33.448724
11.323333,2,33.462581
9.311667,88,34.087993
9.99,2,34.103055
10.456667,24,34.275975
10.135,4,34.305863
9.596667,49,34.648301
9.95,23,34.813303
10.46,19,34.947231
9.75,1,34.953519
9.798333,31,35.168386
10.786667,7,35.218581
10.143333,42,35.517
10.898333,7,35.564358
11.72,7,35.608587
11.033333,11,35.680846
-3.416667,100,36.39773
11.013333,15,36.505863
11.016667,10,36.577342
10.005,43,36.88047
9.968333,46,37.205564
9.99,2,37.220954
11.745,2,37.234109
-3.795,100,37.931238
8.736667,61,38.359693
10.391667,6,38.40161
9.926667,32,38.632685
11.985,3,38.653584
9.861667,76,39.230777
10.661667,1,39.238549
9.008333,42,39.536982
9.99,2,39.549885
10.188333,51,43.356201
11.985,3,43.377312
10.263333,5,43.412758
10.421667,13,43.503515
10.661667,1,43.510874
10.541667,25,43.690402
10.73,14,43.789838
10.975,5,43.826903
11.283333,10,43.902368
10.45,21,44.048895
9.75,1,44.056078
10.736667,17,44.176796
10.975,5,44.212017
9.731667,53,44.585967
9.798333,31,44.803756
10.196667,27,44.992895
11.063333,5,45.02957
11.995,1,45.036716
10.385,3,45.0586
10.49,13,45.148857
9.08,50,45.502695
10.648333,8,45.560106
11.18,4,45.588666
10.661667,1,45.596192
10.885,14,45.693851
10.375,5,45.728514
8.788333,37,45.980659
11.213333,24,46.145208
10.585,3,46.166812
9.603333,52,46.52847
10.328333,1,46.535587
10.56,48,46.87811
10.898333,7,46.926199
10.793333,10,46.995738
10.888333,9,47.059538
10.845,13,47.149656
9.475,51,47.507402
11.026667,8,47.562609
10.661667,1,47.570463
9.75,1,47.576547
10.77,6,47.618866
11.026667,8,47.674721
11.165,7,47.726449
10.513333,4,47.754825
10.078333,24,47.929105
9.57,63,48.368522
11.985,3,48.389035
10.513333,4,48.419062
10.328333,1,48.426266
10.775,36,48.67872
10.463333,14,48.771396
10.608333,16,48.887661
