#{"t_start": 1785413145.543583, "env_id": "None"}
r,l,t
-2.0,1,1.582012
-2.0,1,1.584648
-2.0,1,1.588078
-2.0,1,1.591166
-2.0,1,1.593875
-2.0,1,1.596282
-2.0,1,1.59881
-2.0,1,1.601412
-2.0,1,1.603712
-2.0,1,1.605994
-2.0,1,1.608225
-2.0,1,1.610348
-2.0,1,1.612653
-2.0,1,1.615236
-2.0,1,1.618234
-2.0,1,1.621147
-2.0,1,1.624118
-2.0,1,1.626033
-2.0,1,1.627952
-2.0,1,1.629598
-2.0,1,1.631276
-2.0,1,1.632894
-2.0,1,1.634521
-2.0,1,1.636128
-2.0,1,1.637709
-2.0,1,1.639306
-2.0,1,1.641362
-2.0,1,1.643584
-2.0,1,1.645577
-2.0,1,1.647294
-2.0,1,1.649342
-2.0,1,1.652767
-2.0,1,1.656055
-2.0,1,1.658765
-2.0,1,1.660575
-2.0,1,1.662391
-2.0,1,1.664142
-2.0,1,1.665904
-2.0,1,1.667534
-2.0,1,1.669086
-2.0,1,1.671301
-2.0,1,1.672841
-2.0,1,1.674581
-2.0,1,1.676338
-2.0,1,1.678169
-2.0,1,1.679993
-2.0,1,1.681796
-2.0,1,1.684519
-2.0,1,1.686828
-2.0,1,1.689
-2.0,1,1.691013
-2.0,1,1.693039
-2.0,1,1.694933
-2.0,1,1.696463
-2.0,1,1.698179
-2.0,1,1.700596
-2.0,1,1.702644
-2.0,1,1.704505
-2.0,1,1.706491
-2.0,1,1.708906
-2.0,1,1.711658
-2.0,1,1.713754
-2.0,1,1.716023
-2.0,1,1.717947
-2.0,1,1.719883
-2.0,1,1.721754
-2.0,1,1.723687
-2.0,1,1.725482
-2.0,1,1.727109
-2.0,1,1.729227
-2.0,1,1.73115
-2.0,1,1.741318
-2.0,1,1.743997
-2.0,1,1.746348
-2.0,1,1.748557
-2.0,1,1.750344
-2.0,1,1.752202
-2.0,1,1.754081
-2.0,1,1.755938
-2.0,1,1.757712
-2.0,1,1.759637
-2.0,1,1.761559
-2.0,1,1.763387
-2.0,1,1.765464
-2.0,1,1.768257
-2.0,1,1.770376
-2.0,1,1.772293
-2.0,1,1.774146
-2.0,1,1.776146
-2.0,1,1.777894
-2.0,1,1.779885
-2.0,1,1.782696
-2.0,1,1.785708
-2.0,1,1.788387
-2.0,1,1.791234
-2.0,1,1.794413
-2.0,1,1.796582
-2.0,1,1.798561
-2.0,1,1.80035
-2.0,1,1.802278
-2.0,1,1.804338
-2.0,1,1.806839
