#{"t_start": 1785840379.655367, "env_id": "None"}
r,l,t
11.495,3,2.403984
11.995,1,2.412262
11.245,4,2.441941
11.245,4,2.471798
11.995,1,2.478829
9.75,1,2.48463
9.74,3,2.506822
11.995,1,2.514941
9.75,1,2.520964
9.75,1,2.529152
9.75,1,2.537724
9.75,1,2.545738
9.49,4,2.576268
9.75,1,2.582277
11.995,1,2.590435
11.245,4,2.618019
11.995,1,2.625017
11.995,1,2.63209
11.995,1,2.644253
9.74,3,2.66691
11.745,2,2.685391
8.851667,20,2.832889
11.495,3,2.856965
10.553333,9,2.917915
10.381667,8,2.976184
11.995,1,2.9835
9.75,1,2.989732
8.551667,31,3.206931
9.75,1,3.214443
8.763333,24,3.376589
11.073333,3,3.398381
11.995,1,3.405681
9.74,3,3.427571
10.401667,4,3.456557
10.745,6,3.497777
11.745,2,3.512792
10.651667,3,3.534555
11.995,1,3.541361
11.323333,2,3.55407
11.995,1,3.560945
10.661667,1,3.567919
10.823333,4,3.593895
11.995,1,3.600771
9.49,4,3.627647
9.911667,4,3.652773
9.101667,19,3.778716
10.391667,6,3.821543
11.995,1,3.82935
10.745,6,3.872707
11.995,1,3.880058
11.745,2,3.894706
11.995,1,3.904264
7.353333,61,4.345626
11.715,8,4.40201
-8.85,100,5.065394
11.745,2,5.08074
9.49,4,5.108357
10.313333,8,5.158223
10.328333,1,5.165118
10.745,2,5.179224
10.126667,10,5.248661
8.993333,27,5.433342
9.395,27,5.620591
11.323333,2,5.633969
10.965,7,5.679754
10.116667,12,5.762803
10.308333,5,5.797925
8.835,41,6.078753
10.151667,5,6.113565
-7.781667,100,6.796739
9.296667,29,6.993987
11.995,1,7.000874
6.67,86,7.810743
7.113333,60,8.210342
10.485,5,8.241808
9.135,30,8.445217
9.72,7,8.492383
4.576667,91,9.117619
6.101667,84,13.356674
10.205,12,13.439259
11.245,4,13.468165
10.033333,15,13.570063
11.043333,9,13.633922
9.75,1,13.6404
8.875,33,13.864906
9.75,1,13.871317
11.745,2,13.886287
11.323333,2,13.901001
8.663333,44,14.198422
10.513333,17,14.313898
10.871667,12,14.402477
9.74,3,14.423048
9.675,20,14.559998
9.945,15,14.669106
11.475,7,14.71255
9.403333,43,15.00847
10.661667,1,15.01538
11.313333,4,15.04468
11.361667,12,15.125931
9.891667,8,15.181918
11.995,1,15.18938
9.74,3,15.210704
7.365,41,15.513981
10.233333,24,15.682364
11.995,1,15.691373
9.99,2,15.70689
10.293333,12,15.791307
9.75,1,15.798105
9.75,1,15.805776
9.288333,13,15.905309
10.401667,4,15.931533
-6.445,100,16.723793
10.328333,1,16.742973
8.08,54,17.262246
10.411667,2,17.280627
9.74,3,17.306776
-5.91,100,18.237363
4.91,100,19.1181
-6.045,100,19.963265
-6.535,100,20.82604
-5.865,100,26.215643
10.651667,3,26.239248
10.445,13,26.338512
8.115,74,26.868982
8.855,55,27.270001
11.985,3,27.292954
9.745,24,27.483552
7.145,98,28.335551
7.4,92,29.003808
10.46,19,29.140953
-4.04,100,29.845876
-6.045,100,30.574593
11.995,1,30.583628
9.72,20,30.727374
9.72,20,30.870132
10.025,30,31.083432
8.55,40,31.37315
9.03,42,31.671839
10.565,20,31.814124
8.615,36,32.06973
-5.465,100,32.866373
10.975,5,32.981711
9.75,1,32.998632
10.14,47,33.351708
11.365,7,33.398758
9.96,21,33.544517
9.51,13,33.63085
9.855,33,37.556992
8.875,33,37.834558
10.01,42,38.148607
11.323333,2,38.164197
10.495,16,38.298739
11.323333,2,38.31617
11.313333,4,38.351089
10.585,3,38.377152
11.17,6,38.426129
10.661667,1,38.437053
10.1,11,38.529367
10.565,20,38.740549
10.73,14,38.886508
10.985,3,38.918426
10.1,24,39.124827
10.675,16,39.269001
9.75,1,39.276212
10.525,15,39.398343
10.565,7,39.451195
10.575,5,39.491011
10.79,15,39.60217
10.475,7,39.655019
10.585,3,39.675319
10.195,1,39.682563
11.995,1,39.689231
10.136667,8,39.747624
11.31,9,39.81453
10.48,15,39.922121
10.39,2,39.936974
9.75,1,39.943753
10.47,17,40.067001
9.58,30,40.340852
9.16,34,40.691556
10.815,19,40.872613
10.74,43,41.337954
10.53,5,41.380964
11.985,3,41.405937
11.323333,2,41.433406
9.8,35,41.803723
11.995,1,41.817854
10.325,6,41.929294
10.975,5,42.003086
9.035,50,42.860237
10.91,9,43.00721
10.661667,1,43.023175
10.656667,2,43.067214
11.023333,13,43.332252
11.323333,2,43.357878
-2.883333,100,45.085712
9.946667,28,45.450342
8.891667,61,46.069042
-4.818333,100,47.042289
10.661667,1,47.052333
10.54,3,47.080378
-3.795,100,48.028958
9.79,55,48.607039
7.406667,95,54.936911
10.766667,11,55.081067
9.801667,39,55.473877
11.641667,5,55.514303
10.985,3,55.54316
10.725,6,55.591167
10.476667,20,55.755913
10.52,7,55.815922
8.551667,93,56.552657
8.773333,71,57.104363
11.073333,3,57.127104
10.861667,23,57.308995
10.41,29,57.535104
10.735,4,57.567979
9.943333,33,57.828574
11.641667,5,57.867925
11.16,8,57.931784
6.906667,97,58.702666
8.783333,69,59.297727
8.728333,49,59.674982
10.74,12,59.7697
9.073333,60,60.235339
11.995,1,60.243477
-2.281667,100,61.050045
10.385,3,61.075322
10.661667,1,61.084573
9.933333,22,61.266
9.846667,48,61.638983
11.043333,9,61.711636
10.641667,5,61.750006
9.63,38,62.126785
11.32,7,62.276367
10.195,14,62.423502
7.61,99,68.391367
9.916667,34,68.66565
9.99,2,68.68335
9.633333,46,69.091571
11.243333,18,69.23743
10.641667,5,69.276021
11.161667,12,69.373421
10.166667,33,69.652158
9.05,56,70.193383
10.985,3,70.219155
11.293333,8,70.293885
10.531667,27,70.551264
10.908333,5,70.593241
9.606667,47,71.026497
9.845,13,71.146189
10.985,3,71.175111
10.888333,9,71.251336
11.995,1,71.25877
9.75,1,71.265543
9.876667,42,71.630775
10.328333,23,71.831203
10.868333,13,71.937647
10.385,3,71.961106
9.75,1,71.967997
10.568333,24,72.170358
9.086667,40,72.481767
10.055,20,72.62755
10.578333,22,72.795099
10.75,10,72.872592
10.96,30,73.12877
10.51,9,73.238329
10.218333,45,73.613425
9.666667,35,73.909106
11.17,6,73.966366
10.291667,26,74.166865
10.985,3,74.189902
9.691667,48,74.540944
10.128333,1,74.548655
8.056667,63,75.003467
10.385,3,75.024286
9.45,25,75.196332
9.668333,57,75.619761
10.585,3,75.643019
10.993333,19,75.784321
11.085,23,75.946646
10.725,6,75.991913
9.455,55,79.993546
10.385,3,80.018148
10.263333,18,80.151192
9.75,1,80.157575
10.77,6,80.203895
11.365,7,80.255732
10.888333,9,80.319832
10.585,3,80.34198
10.328333,1,80.349036
10.725,6,80.390838
9.99,2,80.406543
10.645,13,80.503059
10.628333,12,80.594719
10.895,12,80.680754
11.175,5,80.715733
10.77,6,80.760272
10.888333,9,80.826169
11.023333,13,80.928148
10.298333,29,81.142362
10.746667,15,81.248839
11.026667,8,81.306622
10.735,4,81.33464
11.013333,15,81.446225
10.631667,7,81.498491
11.178333,13,81.597504
11.131667,18,81.734541
10.661667,1,81.742139
10.385,3,81.763034
10.79,2,81.778557
11.411667,11,81.858134
10.661667,1,81.867116
10.898333,7,81.919384
10.496667,16,82.032626
11.026667,8,82.10003
11.043333,9,82.175106
10.726667,19,82.315232
10.39,2,82.331987
10.615,10,82.402982
10.16,12,82.490401
11.026667,8,82.553375
9.75,1,82.560864
10.675,7,82.613873
10.985,3,82.635496
10.743333,20,82.784419
10.898333,7,82.849691
9.602619,44,83.249338
11.97,6,83.291946
10.090952,9,83.356538
9.641905,28,83.557079
10.585,3,83.57847
10.631667,7,83.625642
10.192143,35,83.876647
11.995,1,83.884741
11.995,1,83.892986
11.355,9,83.957476
11.641667,5,83.994929
9.732381,48,84.349849
10.692143,33,84.585982
11.313333,4,84.613645
10.776667,9,84.676153
-3.079048,100,85.408014
10.39,2,85.423143
10.072143,59,85.855101
11.102857,8,85.911528
10.203095,60,86.34492
10.78,4,86.371922
10.360952,4,86.401035
11.995,1,86.408648
10.661667,1,86.416675
11.323333,2,86.431918
10.39,2,86.44777
9.87119,23,86.612074
11.343571,17,86.736372
11.55,10,86.81138
-3.297143,100,91.17908
10.888333,9,91.480592
9.75,1,91.489973
10.661667,1,91.508864
11.375,5,91.561598
9.913333,39,91.869832
9.171905,73,92.40099
10.351667,14,92.501669
11.313333,4,92.53033
10.272143,19,92.687153
10.512857,28,92.888688
11.995,1,92.896873
10.663095,17,93.020148
9.732619,18,93.15403
-4.317857,100,93.908644
10.302381,32,94.15629
10.132381,17,94.273952
-1.908571,100,95.123174
10.511667,31,95.371134
10.51,9,95.435371
9.75,1,95.441858
10.491667,35,95.725173
10.641905,24,95.907916
-4.399286,100,96.653405
10.328333,1,96.661256
10.385,3,96.68544
10.328333,1,96.692356
10.482619,15,96.808128
8.402619,88,97.528715
10.715,8,97.603877
10.362381,20,97.774259
10.648333,8,97.845131
10.721905,8,97.918489
9.622619,40,98.2408
10.895,12,98.376974
11.641667,5,98.427348
9.831667,20,98.619934
8.531667,35,98.928324
10.328333,1,98.936964
10.585,3,98.962634
9.622381,21,99.164157
10.223571,45,103.851887
10.972619,15,103.964457
10.443095,61,104.480556
10.373571,15,104.59362
9.412619,33,104.853126
11.391667,6,104.901032
11.323333,2,104.916174
11.22381,11,105.007864
11.163095,15,105.139123
10.152381,13,105.270479
10.492619,13,105.377926
9.75,1,105.384098
-3.827857,100,106.248866
10.003333,70,106.771289
10.372381,18,106.908363
9.78381,54,107.351365
10.328333,1,107.362216
10.802143,11,107.44923
10.522857,26,107.710499
8.503095,57,108.194075
9.143333,95,109.037825
10.721905,8,109.112841
10.181905,18,109.268827
8.832857,70,109.899962
10.822857,15,110.019409
10.283095,44,110.37317
10.975,5,110.410865
10.502143,22,110.585821
10.661667,1,110.593925
11.17,6,110.641313
9.862857,60,111.225931
10.244048,30,111.494498
10.898333,7,111.572049
10.442857,42,112.237371
9.722143,31,112.507128
10.422381,8,112.573472
11.985,3,112.60009
10.902381,10,112.692229
10.471905,9,112.77151
10.110952,5,112.8107
9.99,2,112.832675
10.392381,14,118.05032
10.312857,19,118.192156
11.313333,4,118.223588
10.992619,11,118.306726
10.902381,10,118.397959
10.721905,8,118.472244
11.41381,22,118.667364
10.721905,8,118.733894
11.173095,13,118.854749
10.328333,1,118.865962
10.661667,1,118.874901
10.721905,8,118.957383
11.072857,14,119.090848
10.562143,10,119.173442
10.541429,6,119.224692
11.173333,32,119.468444
10.481905,7,119.525023
10.993333,19,119.668027
9.98,4,119.696424
11.37381,30,119.910421
10.972619,15,120.023003
9.75,1,120.029383
10.312143,11,120.107841
9.75,1,120.114065
10.631667,7,120.16611
11.17,6,120.212526
10.802857,19,120.351678
10.812143,9,120.419833
9.75,1,120.425709
10.773571,33,120.662164
10.411667,2,120.675338
11.985,3,120.698325
