#{"t_start": 1785391159.1271574, "env_id": "None"}
r,l,t
-2.0,1,1.427809
-2.0,1,1.429187
-2.0,1,1.430408
-2.0,1,1.431621
-2.0,1,1.432826
-2.0,1,1.434029
-2.0,1,1.435189
-2.0,1,1.436376
-2.0,1,1.437484
-2.0,1,1.43862
-2.0,1,1.439799
-2.0,1,1.441058
-2.0,1,1.443601
-2.0,1,1.444793
-2.0,1,1.44592
-2.0,1,1.447049
-2.0,1,1.448186
-2.0,1,1.449311
-2.0,1,1.45044
-2.0,1,1.451537
-2.0,1,1.452678
-2.0,1,1.453785
-2.0,1,1.454918
-2.0,1,1.456039
-2.0,1,1.457215
-2.0,1,1.458395
-2.0,1,1.459556
-2.0,1,1.460688
-2.0,1,1.461815
-2.0,1,1.462943
-2.0,1,1.46408
-2.0,1,1.465212
-2.0,1,1.466388
-2.0,1,1.467541
-2.0,1,1.468699
-2.0,1,1.469884
-2.0,1,1.471039
-2.0,1,1.472149
-2.0,1,1.473271
-2.0,1,1.474502
-2.0,1,1.475706
-2.0,1,1.476841
-2.0,1,1.477945
-2.0,1,1.479101
-2.0,1,1.480233
-2.0,1,1.481357
-2.0,1,1.482498
-2.0,1,1.483618
-2.0,1,1.484754
-2.0,1,1.485866
-2.0,1,1.486989
-2.0,1,1.4881
-2.0,1,1.489248
-2.0,1,1.490431
-2.0,1,1.491715
-2.0,1,1.492889
-2.0,1,1.494027
-2.0,1,1.49517
-2.0,1,1.496345
-2.0,1,1.497476
-2.0,1,1.498616
-2.0,1,1.499766
-2.0,1,1.50091
-2.0,1,1.502027
-2.0,1,1.503179
-2.0,1,1.504308
-2.0,1,1.505416
-2.0,1,1.506552
-2.0,1,1.507762
-2.0,1,1.508893
-2.0,1,1.510005
4.0,1,1.511189
-2.0,1,1.51246
-2.0,1,1.513601
-2.0,1,1.514714
-2.0,1,1.515821
-2.0,1,1.516924
-2.0,1,1.518051
-2.0,1,1.519172
-2.0,1,1.52028
-2.0,1,1.521387
-2.0,1,1.522505
4.0,1,1.523672
-2.0,1,1.524865
-2.0,1,1.525986
-2.0,1,1.527131
-2.0,1,1.528254
-2.0,1,1.529357
-2.0,1,1.530489
-2.0,1,1.531614
-2.0,1,1.53274
-2.0,1,1.533867
-2.0,1,1.534982
-2.0,1,1.536117
-2.0,1,1.537236
-2.0,1,1.538355
-2.0,1,1.539479
-2.0,1,1.540651
-2.0,1,1.542022
-2.0,1,1.543277
-2.0,1,1.544418
-2.0,1,1.545603
-2.0,1,1.546813
-2.0,1,1.548052
-2.0,1,1.549236
-2.0,1,1.550416
-2.0,1,1.551589
-2.0,1,1.552765
-2.0,1,1.553939
-2.0,1,1.555243
-2.0,1,1.556457
-2.0,1,1.557675
-2.0,1,1.559223
-2.0,1,1.560462
-2.0,1,1.561658
-2.0,1,1.562908
-2.0,1,1.564154
-2.0,1,1.565381
-2.0,1,1.566566
-2.0,1,1.567743
-2.0,1,1.568943
-2.0,1,1.570139
-2.0,1,1.571358
-2.0,1,1.572555
-2.0,1,1.573744
-2.0,1,1.57526
-2.0,1,1.576781
-2.0,1,1.577994
4.0,1,1.579442
-2.0,1,1.580604
4.0,1,1.581836
-2.0,1,1.582999
-2.0,1,1.584167
-2.0,1,1.585332
-2.0,1,1.586525
-2.0,1,1.587746
-2.0,1,1.588909
-2.0,1,1.590105
-2.0,1,1.592011
-2.0,1,1.593521
-2.0,1,1.59487
-2.0,1,1.596277
-2.0,1,1.597674
-2.0,1,1.599077
-2.0,1,1.600409
-2.0,1,1.601695
-2.0,1,1.603023
-2.0,1,1.604388
-2.0,1,1.60577
-2.0,1,1.607177
-2.0,1,1.609309
-2.0,1,1.611002
-2.05,2,1.613862
-2.0,1,1.615387
-2.0,1,1.616647
-2.0,1,1.617928
-2.0,1,1.619284
-2.0,1,1.620542
-2.0,1,1.621828
-2.0,1,1.623129
-2.0,1,1.624396
-2.0,1,1.625762
-2.0,1,1.627598
-2.0,1,1.629018
-2.0,1,1.630519
-2.0,1,1.631979
-2.0,1,1.633439
-2.0,1,1.634852
-2.0,1,1.636233
-2.0,1,1.63758
-2.0,1,1.638991
-2.0,1,1.640379
-2.0,1,1.64184
4.0,1,1.643765
-2.0,1,1.645235
-2.0,1,1.646611
-2.0,1,1.647983
-2.0,1,1.649408
-2.0,1,1.650746
-2.0,1,1.652083
-2.0,1,1.653415
-2.0,1,1.654777
-2.0,1,1.656087
-2.0,1,1.657395
-2.0,1,1.658717
-2.0,1,1.660772
-2.0,1,1.662124
-2.0,1,1.663472
-2.0,1,1.664837
-2.0,1,1.666145
-2.0,1,1.667528
-2.0,1,1.668912
-2.0,1,1.67036
-2.0,1,1.671702
-2.0,1,1.673126
-2.0,1,1.674613
-2.0,1,1.676247
-2.0,1,1.677956
-2.0,1,1.679449
-2.0,1,1.680872
-2.05,2,1.684086
-2.0,1,1.685426
-2.0,1,1.686854
-2.0,1,1.688262
-2.0,1,1.689714
-2.0,1,1.691211
-2.0,1,1.692601
-2.0,1,1.694328
-2.0,1,1.696261
-2.0,1,1.697806
-2.0,1,1.699315
-2.0,1,1.700774
-2.0,1,1.702288
-2.0,1,1.703705
-2.0,1,1.705116
-2.0,1,1.706566
-2.0,1,1.708011
-2.0,1,1.709401
-2.0,1,1.711012
-2.0,1,1.713075
-2.0,1,1.714731
-2.0,1,1.716284
-2.0,1,1.717816
-2.0,1,1.719274
-2.0,1,1.720665
-2.0,1,1.722036
-2.0,1,1.723443
-2.0,1,1.724814
-2.0,1,1.726403
-2.0,1,1.72796
-2.0,1,1.729846
-2.0,1,1.731515
-2.0,1,1.732937
-2.0,1,1.734505
-2.0,1,1.736034
-2.0,1,1.737434
-2.0,1,1.738857
-2.0,1,1.740317
-2.0,1,1.74172
-2.05,2,1.744652
-2.0,1,1.746092
-2.0,1,1.74754
-2.0,1,1.748953
-2.0,1,1.750364
-2.0,1,1.751749
-2.0,1,1.753146
-2.0,1,1.754555
-2.0,1,1.756039
-2.0,1,1.757524
-2.0,1,1.758995
-2.0,1,1.760427
-2.0,1,1.762533
-2.0,1,1.764493
-2.0,1,1.766233
-2.0,1,1.767881
-2.0,1,1.76949
-2.0,1,1.771061
-2.0,1,1.772554
-2.0,1,1.774036
-2.0,1,1.775545
-2.0,1,1.777907
-2.0,1,1.779785
-2.0,1,1.78151
-2.0,1,1.783042
-2.0,1,1.784516
-2.0,1,1.785986
-2.0,1,1.787383
-2.0,1,1.788847
-2.05,2,1.791681
-2.0,1,1.793134
-2.0,1,1.794837
-2.0,1,1.7967
-2.0,1,1.79822
-2.0,1,1.799679
-2.0,1,1.801146
-2.0,1,1.802696
-2.0,1,1.804129
-2.0,1,1.805581
-2.0,1,1.807026
-2.0,1,1.808421
-2.0,1,1.809896
-2.0,1,1.811701
-2.0,1,1.813366
-2.0,1,1.814922
-2.0,1,1.816636
-2.0,1,1.818106
-2.0,1,1.81952
-2.0,1,1.820944
-2.0,1,1.822346
-2.0,1,1.823735
-2.0,1,1.825146
-2.0,1,1.826694
-2.0,1,1.828182
-2.0,1,1.829578
-2.0,1,1.831013
-2.0,1,1.832393
-2.05,2,1.835253
-2.0,1,1.836707
-2.0,1,1.838225
-2.0,1,1.839678
-2.0,1,1.84112
-2.0,1,1.842706
-2.0,1,1.844385
-2.0,1,1.845855
-2.0,1,1.847282
-2.0,1,1.848957
-2.0,1,1.850787
-2.0,1,1.852145
-2.0,1,1.853852
-2.0,1,1.855242
-2.0,1,1.856735
-2.0,1,1.85816
-2.0,1,1.859742
-2.0,1,1.861455
-2.0,1,1.863144
-2.0,1,1.864633
-2.0,1,1.866143
-2.0,1,1.867732
-2.0,1,1.869078
-2.0,1,1.870488
-2.0,1,1.871936
-2.0,1,1.87333
-2.0,1,1.874728
-2.0,1,1.876217
-2.0,1,1.877994
4.0,1,1.879488
-2.0,1,1.880929
-2.0,1,1.882398
-2.0,1,1.883774
-2.0,1,1.885139
-2.0,1,1.886501
-2.0,1,1.887863
-2.0,1,1.889233
-2.0,1,1.890597
-2.0,1,1.891973
-2.0,1,1.893579
-2.0,1,1.900061
-2.0,1,1.901653
-2.0,1,1.90304
-2.0,1,1.904438
-2.0,1,1.905833
-2.0,1,1.907204
-2.0,1,1.908607
-2.0,1,1.910084
-2.0,1,1.911535
-2.0,1,1.917911
-2.0,1,1.91935
-2.0,1,1.920768
-2.0,1,1.922143
-2.0,1,1.923715
-2.0,1,1.925075
-2.0,1,1.926513
-2.0,1,1.928468
-2.0,1,1.930099
-2.0,1,1.931703
-2.0,1,1.933576
-2.0,1,1.935082
