#{"t_start": 1785449607.8858347, "env_id": "None"}
r,l,t
-2.0,1,0.078788
-2.0,1,0.082122
-2.0,1,0.0849
-2.0,1,0.087669
-2.0,1,0.090122
-2.0,1,0.092557
-2.0,1,0.094923
-2.0,1,0.097444
-2.0,1,0.099949
-2.0,1,0.102599
-2.0,1,0.105295
-2.0,1,0.108035
-2.0,1,0.110521
-2.0,1,0.113005
-2.0,1,0.115421
-2.0,1,0.117931
-2.0,1,0.120413
-2.0,1,0.122899
-2.0,1,0.125385
-2.0,1,0.127891
-2.0,1,0.130301
-2.0,1,0.132799
-2.0,1,0.13518
-2.0,1,0.137713
-2.0,1,0.140177
-2.0,1,0.142687
-2.0,1,0.145225
-2.0,1,0.147711
-2.0,1,0.150178
-2.0,1,0.152764
-2.0,1,0.155298
-2.0,1,0.157744
-2.0,1,0.160194
-2.0,1,0.162663
-2.0,1,0.16517
-2.0,1,0.167743
5.0,1,0.170249
-2.0,1,0.172574
-2.0,1,0.17495
-2.0,1,0.177363
-2.0,1,0.179752
-2.0,1,0.182137
-2.0,1,0.184552
-2.0,1,0.186948
-2.0,1,0.189339
-2.0,1,0.19203
-2.0,1,0.194308
-2.0,1,0.196692
-2.0,1,0.199062
-2.0,1,0.201447
-2.0,1,0.203834
-2.0,1,0.206208
-2.0,1,0.208627
-2.0,1,0.211064
-2.0,1,0.213429
-2.0,1,0.215862
-2.0,1,0.218212
-2.0,1,0.220631
-2.0,1,0.223009
-2.0,1,0.225378
-2.0,1,0.227767
-2.0,1,0.230129
-2.0,1,0.232522
-2.0,1,0.235032
-2.0,1,0.237619
-2.0,1,0.2402
-2.0,1,0.24283
-2.0,1,0.245572
-2.0,1,0.248345
-2.0,1,0.250995
-2.0,1,0.25357
-2.0,1,0.256148
-2.0,1,0.25871
-2.0,1,0.261344
-2.0,1,0.264048
-2.0,1,0.266761
-2.0,1,0.269475
-2.0,1,0.272249
-2.0,1,0.27497
-2.0,1,0.277709
-2.0,1,0.280438
-2.0,1,0.283159
-2.0,1,0.285877
-2.0,1,0.28847
-2.0,1,0.291009
-2.0,1,0.293567
-2.0,1,0.296103
-2.0,1,0.298631
-2.0,1,0.301243
-2.0,1,0.303842
-2.0,1,0.306437
-2.0,1,0.309006
-2.0,1,0.311598
-2.0,1,0.314218
-2.0,1,0.316822
-2.0,1,0.319362
-2.0,1,0.321935
-2.0,1,0.324518
-2.0,1,0.327058
-2.0,1,0.3296
-2.0,1,0.332156
-2.0,1,0.334707
-2.0,1,0.337238
-2.0,1,0.339688
-2.0,1,0.342229
-2.0,1,0.344795
-2.0,1,0.347342
-2.05,2,0.352437
-2.0,1,0.354995
-2.0,1,0.357594
-2.0,1,0.360148
-2.0,1,0.362684
-2.0,1,0.365234
-2.0,1,0.367801
-2.0,1,0.370337
-2.0,1,0.372895
-2.0,1,0.375422
-2.0,1,0.377982
-2.0,1,0.380531
-2.0,1,0.383066
-2.0,1,0.385615
-2.0,1,0.388217
-2.0,1,0.390752
-2.0,1,0.393314
-2.0,1,0.395877
-2.0,1,0.398429
-2.0,1,0.401005
-2.0,1,0.403611
-2.0,1,0.406149
-2.0,1,0.408703
-2.0,1,0.411241
-2.0,1,0.413808
-2.0,1,0.416411
-2.0,1,0.418941
-2.0,1,0.421491
-2.0,1,0.424044
-2.0,1,0.426598
-2.0,1,0.429161
-2.0,1,0.431727
-2.0,1,0.434278
-2.0,1,0.43683
-2.0,1,0.439357
-2.0,1,0.441936
-2.0,1,0.444535
-2.0,1,0.447104
-2.0,1,0.449676
-2.0,1,0.452268
-2.0,1,0.45483
-2.0,1,0.45739
-2.0,1,0.45994
-2.0,1,0.462465
-2.0,1,0.465028
-2.0,1,0.467588
-2.0,1,0.470213
-2.0,1,0.472813
-2.0,1,0.475398
-2.0,1,0.478007
-2.0,1,0.480554
-2.0,1,0.483145
-2.0,1,0.485738
-2.0,1,0.488343
-2.0,1,0.490903
-2.0,1,0.493463
-2.0,1,0.496007
-2.0,1,0.498596
-2.0,1,0.501213
-2.0,1,0.503763
-2.0,1,0.506315
-2.0,1,0.508874
-2.0,1,0.511417
-2.0,1,0.513997
-2.0,1,0.51665
-2.0,1,0.519215
-2.0,1,0.521803
-2.0,1,0.52438
-2.0,1,0.526922
-2.0,1,0.529466
-2.0,1,0.532017
-2.0,1,0.534557
-2.0,1,0.537114
-2.0,1,0.539667
-2.0,1,0.542192
-2.0,1,0.544739
-2.0,1,0.54729
-2.0,1,0.549872
-2.0,1,0.552427
-2.0,1,0.554971
-2.0,1,0.557564
-2.0,1,0.56012
-2.0,1,0.562703
-2.0,1,0.565253
-2.0,1,0.567801
-2.0,1,0.570306
-2.0,1,0.57286
-2.0,1,0.575398
-2.0,1,0.577941
-2.0,1,0.580504
-2.0,1,0.583038
-2.0,1,0.585594
-2.0,1,0.588147
-2.0,1,0.590684
-2.0,1,0.593248
-2.0,1,0.59579
-2.0,1,0.59833
-2.0,1,0.600896
-2.0,1,0.603435
-2.0,1,0.606022
-2.0,1,0.608612
-2.0,1,0.611143
-2.0,1,0.613691
-2.0,1,0.61625
-2.0,1,0.618829
-2.0,1,0.621407
-2.0,1,0.623965
-2.0,1,0.626522
-2.0,1,0.629086
-2.0,1,0.631706
-2.0,1,0.634253
-2.0,1,0.636817
-2.0,1,0.639328
-2.0,1,0.641881
-2.0,1,0.644488
-2.0,1,0.647068
-2.0,1,0.649665
-2.0,1,0.652222
-2.0,1,0.654775
-2.0,1,0.65738
-2.0,1,0.659985
-2.0,1,0.662515
-2.0,1,0.665076
-2.0,1,0.667633
-2.0,1,0.670174
-2.0,1,0.672749
-2.0,1,0.675334
-2.0,1,0.677893
-2.0,1,0.680471
-2.0,1,0.683043
-2.0,1,0.685657
-2.0,1,0.688267
-2.0,1,0.690844
-2.0,1,0.69343
-2.0,1,0.696022
-2.0,1,0.698606
-2.0,1,0.701215
5.0,1,0.703839
-2.0,1,0.706319
-2.0,1,0.70887
-2.0,1,0.711411
-2.0,1,0.713969
-2.0,1,0.716539
-2.0,1,0.719137
-2.0,1,0.72174
-2.0,1,0.724343
-2.0,1,0.726849
-2.0,1,0.729436
