#{"t_start": 1785424586.2782228, "env_id": "None"}
r,l,t
-2.0,1,1.100247
-2.0,1,1.10175
-2.0,1,1.103283
-2.0,1,1.1048
-2.0,1,1.106294
-2.0,1,1.107537
-2.0,1,1.108975
-2.0,1,1.110456
-2.0,1,1.111733
-2.0,1,1.113033
-2.0,1,1.114317
-2.0,1,1.115623
-2.0,1,1.116895
-2.0,1,1.118163
-2.0,1,1.119451
-2.0,1,1.120728
-2.0,1,1.121993
-2.0,1,1.123285
-2.0,1,1.124566
-2.0,1,1.125861
-2.0,1,1.127139
-2.0,1,1.128424
-2.0,1,1.129694
-2.0,1,1.130984
-2.0,1,1.132275
-2.0,1,1.133553
-2.0,1,1.134832
-2.0,1,1.136133
-2.0,1,1.137426
-2.0,1,1.138664
-2.0,1,1.14002
-2.0,1,1.141303
-2.0,1,1.14255
-2.0,1,1.143812
-2.0,1,1.145052
-2.0,1,1.146286
-2.0,1,1.147534
-2.0,1,1.148774
-2.0,1,1.150007
-2.0,1,1.151252
-2.0,1,1.15249
-2.0,1,1.153723
-2.0,1,1.154962
-2.0,1,1.156216
-2.0,1,1.157441
-2.0,1,1.158701
-2.0,1,1.159946
-2.0,1,1.161183
-2.0,1,1.162413
-2.0,1,1.163663
-2.0,1,1.164888
-2.0,1,1.16612
-2.0,1,1.167366
-2.0,1,1.168604
-2.0,1,1.16984
-2.0,1,1.171076
-2.0,1,1.172327
-2.0,1,1.173569
-2.0,1,1.17483
-2.0,1,1.176085
-2.0,1,1.177322
-2.0,1,1.178555
-2.0,1,1.179802
-2.0,1,1.181085
-2.0,1,1.182408
-2.0,1,1.183702
-2.0,1,1.184984
-2.0,1,1.186274
-2.0,1,1.187561
-2.0,1,1.18884
-2.0,1,1.190117
-2.0,1,1.191403
-2.0,1,1.192682
-2.0,1,1.19394
-2.0,1,1.19521
-2.0,1,1.196466
5.0,1,1.197775
-2.0,1,1.198988
-2.0,1,1.200265
-2.0,1,1.20153
-2.0,1,1.202784
-2.0,1,1.204055
-2.0,1,1.205316
-2.0,1,1.206578
-2.0,1,1.207877
-2.0,1,1.209156
-2.0,1,1.210426
-2.0,1,1.211827
-2.0,1,1.213187
-2.0,1,1.214509
-2.0,1,1.215823
-2.0,1,1.217103
-2.0,1,1.21838
-2.0,1,1.219662
-2.0,1,1.22093
-2.0,1,1.222198
-2.0,1,1.2235
-2.0,1,1.224856
-2.0,1,1.226193
-2.0,1,1.227579
-2.0,1,1.228952
-2.0,1,1.230255
-2.0,1,1.231621
-2.0,1,1.23298
-2.0,1,1.234332
-2.0,1,1.235694
-2.0,1,1.237038
-2.0,1,1.238403
-2.0,1,1.239751
-2.0,1,1.241112
-2.0,1,1.242453
-2.0,1,1.243814
-2.0,1,1.245154
-2.0,1,1.246504
-2.0,1,1.247865
-2.0,1,1.249219
-2.0,1,1.250568
-2.0,1,1.251932
-2.0,1,1.253277
-2.0,1,1.254668
-2.0,1,1.256051
-2.0,1,1.257407
-2.0,1,1.258767
-2.0,1,1.260129
-2.0,1,1.261479
-2.0,1,1.262835
-2.0,1,1.264203
-2.0,1,1.265613
-2.0,1,1.266991
-2.0,1,1.268358
-2.0,1,1.269709
-2.0,1,1.271065
-2.0,1,1.272434
-2.0,1,1.273786
-2.0,1,1.275166
-2.0,1,1.276555
-2.0,1,1.277933
-2.0,1,1.279297
-2.0,1,1.280651
-2.0,1,1.282004
-2.0,1,1.283363
-2.0,1,1.284724
-2.0,1,1.286079
-2.0,1,1.287443
-2.0,1,1.288787
-2.0,1,1.290139
-2.0,1,1.291493
-2.0,1,1.292852
-2.0,1,1.294377
-2.0,1,1.295745
-2.0,1,1.297037
-2.0,1,1.298359
-2.0,1,1.299647
-2.0,1,1.300918
-2.0,1,1.302193
-2.0,1,1.303479
-2.0,1,1.304749
-2.0,1,1.306045
-2.0,1,1.307368
-2.0,1,1.308699
-2.0,1,1.310079
-2.0,1,1.311419
-2.0,1,1.312731
-2.0,1,1.313997
-2.0,1,1.315357
-2.0,1,1.316715
-2.0,1,1.318044
-2.0,1,1.319469
-2.0,1,1.320874
-2.0,1,1.322251
-2.0,1,1.323603
-2.0,1,1.325008
-2.0,1,1.326397
-2.0,1,1.32775
-2.0,1,1.329143
-2.0,1,1.330546
-2.0,1,1.331939
-2.0,1,1.333349
-2.0,1,1.334739
-2.0,1,1.336095
-2.0,1,1.3375
-2.0,1,1.338918
-2.0,1,1.340241
-2.0,1,1.341679
-2.0,1,1.34313
-2.0,1,1.344726
-2.0,1,1.346021
-2.0,1,1.347338
-2.0,1,1.348637
-2.0,1,1.349932
-2.0,1,1.351246
-2.0,1,1.352636
-2.0,1,1.353989
-2.0,1,1.35532
-2.0,1,1.356654
-2.0,1,1.357958
-2.0,1,1.359495
-2.0,1,1.360852
-2.0,1,1.362204
-2.0,1,1.36352
-2.0,1,1.364832
-2.0,1,1.366219
-2.0,1,1.367615
-2.0,1,1.368962
-2.0,1,1.370367
-2.0,1,1.371773
-2.0,1,1.373154
-2.0,1,1.374682
-2.0,1,1.376165
-2.0,1,1.377543
-2.0,1,1.378953
-2.0,1,1.38036
-2.0,1,1.381665
-2.0,1,1.383082
-2.0,1,1.384425
-2.0,1,1.38581
-2.0,1,1.387171
-2.0,1,1.388686
-2.0,1,1.390058
-2.0,1,1.391404
-2.0,1,1.392831
-2.0,1,1.394303
-2.0,1,1.395745
-2.0,1,1.397143
-2.0,1,1.398533
-2.0,1,1.399938
-2.0,1,1.401371
-2.0,1,1.402798
-2.0,1,1.404208
-2.0,1,1.405622
-2.0,1,1.407005
-2.0,1,1.408483
-2.0,1,1.40989
-2.0,1,1.411342
-2.0,1,1.413038
-2.0,1,1.414681
-2.0,1,1.416318
-2.0,1,1.417917
-2.0,1,1.419368
5.0,1,1.420836
-2.0,1,1.422421
-2.0,1,1.42386
-2.0,1,1.42544
-2.0,1,1.427039
-2.0,1,1.428522
-2.0,1,1.430006
-2.0,1,1.431466
-2.0,1,1.432934
-2.0,1,1.434445
-2.0,1,1.436142
-2.0,1,1.437666
-2.0,1,1.439364
-2.0,1,1.440829
-2.0,1,1.442314
-2.0,1,1.443833
-2.0,1,1.445323
-2.0,1,1.44679
-2.0,1,1.448335
-2.0,1,1.449794
-2.0,1,1.451257
-2.0,1,1.452775
-2.0,1,1.454278
-2.0,1,1.455906
-2.0,1,1.457384
-2.0,1,1.459027
-2.0,1,1.460558
-2.0,1,1.4621
-2.0,1,1.463651
-2.0,1,1.465345
-2.0,1,1.467041
-2.0,1,1.468742
-2.0,1,1.470442
-2.0,1,1.471978
-2.0,1,1.473486
-2.0,1,1.475004
-2.0,1,1.476529
-2.0,1,1.478044
-2.0,1,1.479571
-2.0,1,1.481256
-2.0,1,1.482773
-2.0,1,1.484294
-2.0,1,1.485796
-2.0,1,1.487311
-2.0,1,1.488822
-2.0,1,1.490355
-2.0,1,1.492067
-2.0,1,1.493761
-2.0,1,1.495282
-2.0,1,1.496798
-2.0,1,1.498325
-2.0,1,1.500091
-2.0,1,1.501606
-2.0,1,1.503117
-2.0,1,1.504637
-2.0,1,1.506157
-2.0,1,1.507675
5.0,1,1.509229
-2.0,1,1.510727
-2.0,1,1.512231
-2.05,2,1.515268
-2.0,1,1.516788
-2.0,1,1.518301
-2.0,1,1.519822
-2.0,1,1.521327
-2.0,1,1.522841
-2.0,1,1.524384
-2.0,1,1.526078
-2.0,1,1.527783
-2.0,1,1.529288
-2.0,1,1.530816
-2.0,1,1.532516
-2.0,1,1.534035
-2.0,1,1.53565
-2.0,1,1.537172
-2.0,1,1.538673
-2.0,1,1.540195
-2.0,1,1.541734
-2.0,1,1.54326
-2.0,1,1.544751
-2.0,1,1.546251
-2.0,1,1.547772
-2.0,1,1.549289
-2.0,1,1.550798
-2.0,1,1.552322
-2.0,1,1.55383
-2.0,1,1.555361
-2.0,1,1.556875
-2.0,1,1.558386
-2.0,1,1.559906
-2.0,1,1.561412
-2.0,1,1.562925
-2.0,1,1.564445
-2.0,1,1.565952
-2.0,1,1.567486
-2.0,1,1.569005
-2.0,1,1.570518
-2.0,1,1.57204
-2.0,1,1.573549
-2.0,1,1.575121
-2.0,1,1.576602
-2.0,1,1.578118
-2.0,1,1.579638
-2.0,1,1.581168
-2.0,1,1.582682
-2.0,1,1.584202
-2.0,1,1.585715
-2.0,1,1.587244
-2.0,1,1.588754
-2.0,1,1.590273
-2.0,1,1.5918
-2.0,1,1.593318
-2.0,1,1.594826
-2.0,1,1.596349
-2.0,1,1.597868
-2.0,1,1.599408
-2.0,1,1.60083
-2.0,1,1.602234
-2.0,1,1.603642
-2.0,1,1.605041
-2.0,1,1.606449
-2.0,1,1.607938
-2.0,1,1.609574
-2.0,1,1.611528
-2.0,1,1.613314
-2.0,1,1.614808
-2.0,1,1.616265
-2.0,1,1.617704
-2.0,1,1.619202
-2.0,1,1.621015
-2.0,1,1.622742
-2.0,1,1.624671
-2.0,1,1.627454
-2.0,1,1.630028
-2.0,1,1.632989
-2.0,1,1.634598
-2.0,1,1.636287
-2.0,1,1.637795
-2.0,1,1.639605
-2.0,1,1.641455
-2.0,1,1.642993
-2.0,1,1.644432
-2.0,1,1.64585
-2.0,1,1.647269
-2.0,1,1.648687
-2.0,1,1.650094
-2.0,1,1.651523
-2.0,1,1.652929
-2.0,1,1.654342
-2.0,1,1.655773
-2.0,1,1.657267
-2.0,1,1.658892
-2.0,1,1.660492
-2.0,1,1.662001
-2.0,1,1.663523
-2.0,1,1.665011
-2.0,1,1.666503
-2.0,1,1.668029
-2.0,1,1.669518
-2.0,1,1.671016
-2.0,1,1.672532
-2.0,1,1.674028
-2.0,1,1.67557
-2.0,1,1.677149
-2.0,1,1.678644
-2.0,1,1.680148
-2.0,1,1.68164
-2.0,1,1.683144
-2.0,1,1.68464
-2.0,1,1.686126
-2.0,1,1.687631
-2.0,1,1.689124
-2.0,1,1.690619
-2.0,1,1.692158
-2.0,1,1.693659
-2.0,1,1.695159
-2.0,1,1.696663
-2.0,1,1.698182
-2.0,1,1.699736
-2.0,1,1.701233
-2.0,1,1.702725
-2.0,1,1.704233
-2.0,1,1.705729
-2.0,1,1.70723
-2.0,1,1.708807
-2.0,1,1.710305
-2.0,1,1.711821
-2.0,1,1.713312
-2.0,1,1.714811
-2.0,1,1.716316
-2.0,1,1.717801
-2.0,1,1.719307
-2.0,1,1.720813
-2.0,1,1.722306
-2.0,1,1.723818
-2.0,1,1.725384
-2.0,1,1.726952
-2.0,1,1.728456
-2.0,1,1.729951
-2.0,1,1.731456
-2.0,1,1.732964
-2.0,1,1.734458
-2.0,1,1.736033
-2.0,1,1.737519
-2.0,1,1.73902
-2.0,1,1.74052
-2.0,1,1.742058
-2.0,1,1.743568
-2.0,1,1.745064
-2.0,1,1.746556
-2.0,1,1.748077
-2.0,1,1.749573
-2.0,1,1.751081
-2.0,1,1.752586
-2.0,1,1.754081
-2.0,1,1.755586
-2.0,1,1.757096
-2.0,1,1.758624
-2.0,1,1.760145
-2.0,1,1.76164
-2.0,1,1.763133
-2.0,1,1.764629
-2.0,1,1.766124
-2.0,1,1.767632
-2.0,1,1.769123
-2.0,1,1.770642
-2.0,1,1.772159
-2.0,1,1.773701
-2.0,1,1.775298
-2.0,1,1.776805
-2.0,1,1.778296
-2.0,1,1.779855
-2.0,1,1.781363
-2.0,1,1.782849
-2.0,1,1.784356
-2.0,1,1.785852
-2.0,1,1.787349
-2.0,1,1.788852
-2.0,1,1.790341
-2.0,1,1.791865
5.0,1,1.79341
-2.0,1,1.794918
-2.0,1,1.796426
-2.0,1,1.797921
-2.0,1,1.799429
-2.0,1,1.800927
-2.0,1,1.802417
-2.0,1,1.803926
-2.0,1,1.805427
-2.0,1,1.80692
-2.0,1,1.808435
-2.0,1,1.809942
-2.0,1,1.811476
-2.0,1,1.813084
-2.0,1,1.814549
-2.0,1,1.816007
-2.0,1,1.817408
-2.0,1,1.81882
-2.0,1,1.820238
-2.0,1,1.821637
-2.0,1,1.82304
-2.0,1,1.82448
-2.0,1,1.825907
-2.0,1,1.827338
-2.0,1,1.828745
-2.0,1,1.83017
-2.0,1,1.831631
-2.0,1,1.833087
-2.0,1,1.834495
-2.0,1,1.835926
-2.0,1,1.837348
-2.0,1,1.838753
-2.0,1,1.84017
-2.0,1,1.841581
-2.0,1,1.843011
-2.0,1,1.844509
-2.0,1,1.846082
-2.0,1,1.84768
-2.0,1,1.849234
-2.0,1,1.850787
-2.0,1,1.852359
-2.0,1,1.853906
-2.0,1,1.855484
-2.0,1,1.857031
-2.0,1,1.85859
-2.0,1,1.860175
-2.0,1,1.861732
-2.0,1,1.863293
-2.0,1,1.864846
-2.0,1,1.866389
-2.0,1,1.867958
-2.0,1,1.869506
-2.0,1,1.871052
-2.0,1,1.872615
-2.0,1,1.874169
-2.0,1,1.875746
-2.0,1,1.877299
-2.0,1,1.878844
-2.0,1,1.880417
-2.0,1,1.881968
-2.0,1,1.883535
-2.0,1,1.885082
-2.0,1,1.886637
-2.0,1,1.888198
-2.0,1,1.889744
-2.0,1,1.891305
-2.0,1,1.892858
-2.0,1,1.894417
-2.0,1,1.895977
-2.0,1,1.897525
-2.0,1,1.899079
-2.0,1,1.900636
-2.0,1,1.902193
-2.0,1,1.903758
-2.0,1,1.905313
-2.0,1,1.906857
-2.0,1,1.90838
-2.0,1,1.90996
-2.0,1,1.911494
-2.0,1,1.912999
-2.0,1,1.914554
-2.0,1,1.91613
-2.0,1,1.917687
-2.0,1,1.919247
-2.0,1,1.920793
-2.0,1,1.922349
-2.0,1,1.92392
-2.0,1,1.925465
-2.0,1,1.927012
-2.0,1,1.928566
-2.0,1,1.930119
-2.0,1,1.931682
-2.0,1,1.933226
-2.0,1,1.934771
-2.0,1,1.936337
-2.0,1,1.937889
-2.0,1,1.939447
-2.0,1,1.941004
-2.0,1,1.942567
-2.0,1,1.944131
-2.0,1,1.945688
-2.0,1,1.947249
-2.0,1,1.948802
-2.0,1,1.950355
-2.0,1,1.951922
-2.0,1,1.95347
-2.0,1,1.955024
-2.0,1,1.956596
-2.0,1,1.958173
-2.0,1,1.959715
-2.0,1,1.961267
-2.0,1,1.962813
-2.0,1,1.964373
-2.0,1,1.965929
-2.0,1,1.967494
-2.0,1,1.969048
-2.0,1,1.9706
-2.0,1,1.972162
-2.0,1,1.973714
-2.0,1,1.975276
-2.0,1,1.976768
-2.0,1,1.978271
-2.0,1,1.979792
-2.0,1,1.981246
-2.0,1,1.982697
-2.0,1,1.984147
-2.0,1,1.985634
-2.0,1,1.987059
-2.0,1,1.988878
-2.0,1,1.990532
-2.0,1,1.992116
-2.0,1,1.993576
-2.0,1,1.995024
-2.0,1,1.996482
-2.0,1,1.997917
-2.0,1,1.999377
-2.0,1,2.000829
-2.0,1,2.002276
-2.0,1,2.003743
-2.0,1,2.00518
-2.0,1,2.006623
-2.0,1,2.008143
-2.0,1,2.009672
-2.0,1,2.011205
-2.0,1,2.012776
-2.0,1,2.014328
-2.0,1,2.015844
-2.0,1,2.017397
-2.0,1,2.018859
-2.0,1,2.020417
-2.0,1,2.021974
-2.0,1,2.023813
-2.0,1,2.025799
-2.0,1,2.028488
-2.0,1,2.03065
-2.0,1,2.032847
-2.0,1,2.035204
-2.0,1,2.037677
-2.0,1,2.039496
-2.0,1,2.041771
-2.0,1,2.044067
-2.0,1,2.046092
-2.0,1,2.048047
-2.0,1,2.050352
-2.0,1,2.05214
-2.0,1,2.054055
-2.0,1,2.056076
-2.0,1,2.058245
-2.0,1,2.061419
-2.0,1,2.071264
-2.0,1,2.112491
-2.0,1,2.118299
-2.0,1,2.127905
-2.0,1,2.130895
-2.0,1,2.133046
-2.0,1,2.135283
-2.0,1,2.137488
-2.0,1,2.139564
-2.0,1,2.141676
-2.0,1,2.143771
-2.0,1,2.147693
-2.0,1,2.149872
-2.0,1,2.152541
-2.0,1,2.154491
-2.0,1,2.156428
-2.0,1,2.158359
-2.0,1,2.160287
-2.0,1,2.162202
-2.0,1,2.164351
-2.0,1,2.166386
-2.0,1,2.168931
-2.0,1,2.182415
-2.0,1,2.18461
-2.0,1,2.186591
-2.0,1,2.188377
-2.0,1,2.190225
-2.0,1,2.192089
-2.0,1,2.193805
-2.0,1,2.19559
-2.0,1,2.197358
-2.0,1,2.199016
-2.0,1,2.200659
-2.0,1,2.202317
-2.0,1,2.203962
-2.0,1,2.205678
-2.0,1,2.207397
-2.0,1,2.209302
-2.0,1,2.211093
-2.0,1,2.212882
-2.0,1,2.215108
-2.0,1,2.216857
-2.0,1,2.218611
-2.0,1,2.220499
-2.0,1,2.222237
-2.0,1,2.223962
-2.0,1,2.22572
-2.0,1,2.22754
-2.0,1,2.229079
-2.0,1,2.231104
-2.0,1,2.232643
-2.0,1,2.234243
-2.0,1,2.235853
-2.0,1,2.237453
-2.0,1,2.239041
-2.0,1,2.240653
-2.0,1,2.242287
-2.0,1,2.243888
-2.0,1,2.245489
-2.0,1,2.247114
-2.0,1,2.248716
-2.0,1,2.250311
-2.0,1,2.251865
-2.0,1,2.253567
-2.0,1,2.25512
-2.0,1,2.256945
-2.0,1,2.258435
-2.0,1,2.260092
-2.0,1,2.261725
-2.0,1,2.26334
-2.0,1,2.264964
-2.0,1,2.266584
-2.0,1,2.268242
-2.0,1,2.269879
-2.0,1,2.271544
-2.0,1,2.273111
-2.0,1,2.274619
-2.0,1,2.276216
-2.0,1,2.277721
-2.0,1,2.279321
-2.0,1,2.280872
-2.0,1,2.282447
-2.0,1,2.284096
-2.0,1,2.285635
-2.0,1,2.287304
-2.0,1,2.28898
-2.0,1,2.290564
-2.0,1,2.292193
-2.0,1,2.293695
-2.0,1,2.295242
-2.0,1,2.296621
-2.0,1,2.298084
-2.0,1,2.299577
-2.0,1,2.300989
-2.0,1,2.302424
-2.0,1,2.303886
-2.0,1,2.305295
-2.0,1,2.306705
-2.0,1,2.308236
-2.0,1,2.309705
-2.0,1,2.311147
-2.0,1,2.312825
-2.0,1,2.314245
-2.0,1,2.315735
-2.0,1,2.317277
-2.0,1,2.318764
-2.0,1,2.320237
-2.0,1,2.321705
-2.0,1,2.323207
-2.0,1,2.324692
-2.0,1,2.326176
-2.0,1,2.327657
-2.0,1,2.329186
-2.0,1,2.330667
-2.0,1,2.332171
-2.0,1,2.333657
-2.0,1,2.33515
-2.0,1,2.33662
-2.0,1,2.338089
-2.0,1,2.339586
-2.0,1,2.341081
-2.0,1,2.342566
-2.0,1,2.344059
-2.0,1,2.34556
-2.0,1,2.347069
-2.0,1,2.348547
-2.0,1,2.350039
-2.0,1,2.351523
-2.0,1,2.353026
-2.0,1,2.354544
-2.0,1,2.356075
-2.0,1,2.357513
-2.0,1,2.358933
-2.0,1,2.360539
-2.0,1,2.361955
-2.0,1,2.363335
-2.0,1,2.364776
-2.0,1,2.366146
-2.0,1,2.367547
-2.0,1,2.369023
-2.0,1,2.370513
-2.0,1,2.371931
-2.0,1,2.373313
-2.0,1,2.374695
-2.0,1,2.3761
-2.0,1,2.377459
-2.0,1,2.378859
-2.0,1,2.380217
-2.0,1,2.3816
-2.0,1,2.382956
-2.0,1,2.384359
-2.0,1,2.385705
-2.0,1,2.387109
-2.0,1,2.388465
-2.0,1,2.389842
-2.0,1,2.391191
-2.0,1,2.39256
-2.0,1,2.393914
-2.0,1,2.395318
-2.0,1,2.396683
-2.0,1,2.398023
-2.0,1,2.399371
-2.0,1,2.400707
-2.0,1,2.40205
-2.0,1,2.403389
-2.0,1,2.404745
-2.0,1,2.4061
-2.0,1,2.407461
-2.0,1,2.408873
-2.0,1,2.410302
-2.0,1,2.411766
-2.0,1,2.413309
-2.0,1,2.41476
-2.0,1,2.416172
-2.0,1,2.417602
-2.0,1,2.41905
-2.0,1,2.420674
-2.0,1,2.422618
-2.0,1,2.424436
-2.0,1,2.426493
-2.0,1,2.428459
-2.0,1,2.430482
-2.0,1,2.432133
-2.0,1,2.433836
-2.0,1,2.435474
-2.0,1,2.437364
-2.0,1,2.439004
-2.0,1,2.440761
-2.0,1,2.442446
-2.0,1,2.444336
-2.0,1,2.445995
-2.0,1,2.447616
-2.0,1,2.449209
-2.0,1,2.450703
-2.0,1,2.452365
-2.0,1,2.453851
-2.0,1,2.455386
-2.0,1,2.456939
-2.0,1,2.458366
-2.0,1,2.459985
-2.0,1,2.461462
-2.0,1,2.462929
-2.0,1,2.464412
-2.0,1,2.465911
-2.0,1,2.467367
-2.0,1,2.468809
-2.0,1,2.470244
-2.0,1,2.471677
-2.0,1,2.473039
-2.0,1,2.474427
-2.0,1,2.475956
-2.0,1,2.477469
-2.0,1,2.478872
-2.0,1,2.48034
-2.0,1,2.481833
-2.0,1,2.483415
-2.0,1,2.48483
-2.0,1,2.486209
-2.0,1,2.487599
-2.0,1,2.488997
-2.0,1,2.490391
-2.0,1,2.491817
-2.0,1,2.493332
-2.0,1,2.494785
-2.0,1,2.49631
-2.0,1,2.497832
-2.0,1,2.499202
-2.0,1,2.500593
-2.0,1,2.502114
-2.0,1,2.503478
-2.0,1,2.504897
-2.0,1,2.506373
-2.0,1,2.507793
-2.0,1,2.509304
-2.0,1,2.51115
-2.0,1,2.512667
-2.0,1,2.51422
-2.0,1,2.515728
-2.0,1,2.517205
-2.0,1,2.518685
-2.0,1,2.520173
-2.0,1,2.521656
-2.0,1,2.523144
-2.0,1,2.524629
-2.0,1,2.526169
-2.0,1,2.527677
-2.0,1,2.529197
-2.0,1,2.530631
-2.0,1,2.532156
-2.0,1,2.533532
-2.0,1,2.534917
-2.0,1,2.536303
-2.0,1,2.537689
-2.0,1,2.539088
-2.0,1,2.540477
-2.0,1,2.541849
-2.0,1,2.543299
-2.0,1,2.544681
-2.0,1,2.546041
-2.0,1,2.547428
-2.0,1,2.548796
-2.0,1,2.550195
-2.0,1,2.55158
-2.0,1,2.552958
-2.0,1,2.554286
-2.0,1,2.555642
-2.0,1,2.556978
-2.0,1,2.558351
-2.0,1,2.559776
-2.0,1,2.561109
-2.0,1,2.562443
-2.0,1,2.5638
-2.0,1,2.565147
-2.0,1,2.566486
-2.0,1,2.567862
-2.0,1,2.569203
-2.0,1,2.570544
-2.0,1,2.571907
-2.0,1,2.573251
-2.0,1,2.574626
-2.0,1,2.576048
-2.0,1,2.577393
-2.0,1,2.578736
-2.0,1,2.580118
