#{"t_start": 1785394779.8260324, "env_id": "None"}
r,l,t
-2.0,1,0.13956
-2.0,1,0.141694
-2.0,1,0.143603
-2.0,1,0.14555
-2.0,1,0.147459
-2.0,1,0.149523
-2.0,1,0.151421
-2.0,1,0.153372
-2.0,1,0.155255
-2.0,1,0.157229
-2.0,1,0.159237
-2.0,1,0.161381
5.0,1,0.163412
-2.0,1,0.165276
-2.0,1,0.167187
-2.0,1,0.169106
-2.0,1,0.170969
-2.0,1,0.172971
-2.0,1,0.175015
-2.0,1,0.176963
-2.0,1,0.178835
-2.0,1,0.180783
-2.0,1,0.182707
-2.0,1,0.18467
-2.0,1,0.186598
-2.0,1,0.188542
-2.0,1,0.190409
-2.0,1,0.192304
-2.0,1,0.194172
-2.0,1,0.196127
-2.0,1,0.198005
-2.0,1,0.199904
-2.0,1,0.201951
-2.0,1,0.203846
-2.0,1,0.205728
-2.0,1,0.207616
-2.0,1,0.209575
-2.0,1,0.211519
-2.0,1,0.213504
-2.0,1,0.215422
-2.0,1,0.217317
-2.0,1,0.219234
-2.0,1,0.221142
-2.0,1,0.223024
-2.0,1,0.224941
-2.0,1,0.226988
-2.0,1,0.228824
-2.0,1,0.230623
-2.05,2,0.234178
-2.0,1,0.235988
-2.0,1,0.237772
-2.0,1,0.239567
-2.0,1,0.241427
-2.0,1,0.243205
-2.0,1,0.244988
-2.0,1,0.246764
-2.0,1,0.248543
-2.0,1,0.250323
-2.0,1,0.25211
-2.0,1,0.253885
-2.0,1,0.255675
-2.0,1,0.257452
-2.0,1,0.259224
-2.0,1,0.261022
-2.0,1,0.262799
-2.0,1,0.26461
5.0,1,0.266473
-2.0,1,0.268301
-2.0,1,0.270204
-2.0,1,0.272048
-2.0,1,0.273847
-2.0,1,0.275622
-2.0,1,0.277431
-2.0,1,0.279206
-2.0,1,0.281109
-2.0,1,0.282889
-2.0,1,0.284726
-2.0,1,0.286537
-2.0,1,0.288379
-2.0,1,0.290194
-2.0,1,0.292014
-2.0,1,0.293799
-2.0,1,0.2956
-2.0,1,0.297382
-2.0,1,0.299202
-2.0,1,0.301
-2.0,1,0.302809
-2.0,1,0.304593
-2.0,1,0.306394
-2.0,1,0.308201
-2.0,1,0.310002
-2.0,1,0.311922
-2.0,1,0.313718
-2.0,1,0.315546
-2.0,1,0.317322
-2.0,1,0.319088
-2.0,1,0.320871
-2.0,1,0.322801
-2.0,1,0.32459
-2.0,1,0.326379
-2.0,1,0.328161
-2.0,1,0.329932
-2.0,1,0.331709
-2.0,1,0.333529
-2.0,1,0.335324
-2.0,1,0.337104
-2.0,1,0.338898
-2.0,1,0.340708
-2.0,1,0.342518
-2.0,1,0.344337
-2.0,1,0.346149
-2.0,1,0.347942
-2.0,1,0.349745
-2.0,1,0.351554
-2.0,1,0.353348
-2.0,1,0.355239
-2.0,1,0.357045
-2.0,1,0.358854
-2.0,1,0.360688
-2.0,1,0.362506
-2.0,1,0.364309
-2.0,1,0.366076
-2.0,1,0.367928
-2.0,1,0.369695
-2.0,1,0.371485
-2.0,1,0.373276
-2.0,1,0.375038
-2.0,1,0.376826
-2.0,1,0.378608
-2.0,1,0.380425
-2.0,1,0.382226
-2.0,1,0.384032
-2.0,1,0.385849
-2.0,1,0.387625
-2.0,1,0.389432
-2.0,1,0.391222
-2.0,1,0.39301
-2.0,1,0.394782
-2.0,1,0.396663
-2.0,1,0.398487
-2.0,1,0.4003
-2.0,1,0.402106
-2.0,1,0.40391
-2.0,1,0.405724
-2.0,1,0.407502
-2.0,1,0.409305
-2.0,1,0.411097
-2.0,1,0.412886
-2.0,1,0.414696
-2.0,1,0.416515
-2.0,1,0.418303
-2.0,1,0.420109
-2.0,1,0.421898
-2.0,1,0.423704
-2.0,1,0.425494
-2.0,1,0.427306
-2.0,1,0.429123
-2.0,1,0.430907
-2.0,1,0.432763
-2.0,1,0.434556
-2.0,1,0.436344
-2.0,1,0.438126
-2.0,1,0.440012
-2.0,1,0.441822
-2.0,1,0.443598
-2.0,1,0.445381
-2.0,1,0.447169
-2.0,1,0.44894
-2.0,1,0.450737
-2.0,1,0.452522
-2.0,1,0.454298
-2.0,1,0.456125
-2.0,1,0.457897
-2.0,1,0.459688
-2.0,1,0.461507
-2.0,1,0.463276
-2.0,1,0.465087
-2.0,1,0.466863
-2.0,1,0.468702
-2.0,1,0.470514
-2.0,1,0.472325
-2.0,1,0.474118
-2.0,1,0.475961
-2.0,1,0.477752
-2.0,1,0.479575
-2.0,1,0.481369
-2.0,1,0.483337
-2.0,1,0.485136
-2.0,1,0.486926
-2.0,1,0.488755
-2.0,1,0.49054
-2.0,1,0.492355
-2.0,1,0.494135
-2.0,1,0.495933
-2.0,1,0.497707
-2.0,1,0.49949
-2.0,1,0.501292
-2.0,1,0.503064
-2.0,1,0.504856
-2.0,1,0.506716
-2.0,1,0.508527
-2.0,1,0.510338
-2.0,1,0.51217
-2.0,1,0.51397
-2.0,1,0.515861
-2.0,1,0.517682
-2.0,1,0.519527
-2.0,1,0.521307
-2.0,1,0.523076
-2.0,1,0.524967
-2.0,1,0.526774
-2.0,1,0.528579
-2.0,1,0.530359
-2.0,1,0.532206
-2.0,1,0.533998
-2.0,1,0.535814
-2.0,1,0.537582
-2.0,1,0.539405
5.0,1,0.541225
-2.0,1,0.542934
-2.0,1,0.544745
-2.0,1,0.546551
-2.0,1,0.548352
-2.0,1,0.55017
-2.0,1,0.551955
-2.0,1,0.55372
-2.0,1,0.555514
-2.0,1,0.557374
-2.0,1,0.55921
-2.0,1,0.561002
-2.0,1,0.562801
-2.0,1,0.564614
-2.0,1,0.5664
5.0,1,0.568338
-2.0,1,0.570079
-2.0,1,0.571868
-2.0,1,0.573683
-2.0,1,0.575476
-2.0,1,0.577255
-2.0,1,0.579032
-2.0,1,0.580836
-2.0,1,0.582622
-2.0,1,0.58444
-2.0,1,0.586267
-2.0,1,0.58806
-2.0,1,0.589826
-2.0,1,0.591607
-2.0,1,0.59338
-2.0,1,0.595161
-2.0,1,0.597112
-2.0,1,0.599043
-2.0,1,0.600951
-2.0,1,0.602845
-2.0,1,0.604846
-2.0,1,0.6068
-2.0,1,0.608759
-2.0,1,0.610724
-2.0,1,0.612641
-2.0,1,0.614543
-2.0,1,0.616464
-2.0,1,0.618384
-2.0,1,0.620304
-2.0,1,0.622178
-2.0,1,0.624089
-2.0,1,0.626022
-2.0,1,0.627907
-2.0,1,0.629824
-2.0,1,0.631726
-2.0,1,0.633608
-2.0,1,0.63551
-2.0,1,0.637394
-2.0,1,0.639351
-2.0,1,0.641276
-2.0,1,0.643153
-2.0,1,0.645049
-2.0,1,0.646916
-2.0,1,0.648818
-2.0,1,0.650685
-2.0,1,0.652668
-2.0,1,0.654578
-2.0,1,0.656518
-2.0,1,0.65841
-2.0,1,0.660328
-2.0,1,0.662207
-2.0,1,0.664152
-2.0,1,0.666034
-2.0,1,0.667927
-2.0,1,0.669823
-2.0,1,0.671743
-2.0,1,0.673659
-2.0,1,0.675558
-2.0,1,0.677489
-2.0,1,0.679389
-2.0,1,0.681321
-2.0,1,0.683198
-2.0,1,0.685174
-2.0,1,0.68704
-2.0,1,0.689069
-2.0,1,0.690961
-2.0,1,0.692874
-2.0,1,0.694795
-2.0,1,0.696755
-2.0,1,0.698688
-2.0,1,0.70072
-2.0,1,0.702597
-2.0,1,0.704504
-2.0,1,0.706404
-2.0,1,0.70832
-2.0,1,0.710338
-2.0,1,0.712232
-2.0,1,0.714184
-2.0,1,0.716076
-2.0,1,0.718065
-2.0,1,0.71999
-2.0,1,0.72191
-2.0,1,0.723828
-2.0,1,0.725727
-2.0,1,0.727668
-2.0,1,0.729583
-2.0,1,0.731479
-2.0,1,0.733354
-2.0,1,0.735227
-2.0,1,0.737129
-2.0,1,0.739156
