#{"t_start": 1785837531.0350218, "env_id": "None"}
r,l,t
11.245,4,3.606737
9.75,1,3.617229
9.99,2,3.646385
11.745,2,3.678499
9.99,2,3.702228
9.75,1,3.716274
10.745,6,3.790493
9.49,4,3.833287
9.74,3,3.873344
9.99,2,3.901328
11.745,2,3.929163
11.995,1,3.94343
11.245,4,3.99625
11.995,1,4.011486
9.99,2,4.047238
9.2,13,4.195408
10.813333,6,4.261922
9.74,3,4.291421
9.75,1,4.300642
9.401667,8,4.385028
10.151667,5,4.445158
11.995,1,4.454977
10.053333,11,4.627128
11.323333,2,4.649465
9.543333,15,4.808337
9.75,1,4.821943
11.245,4,4.862132
9.24,5,4.928553
10.563333,7,5.029578
11.245,4,5.094062
11.185,16,5.343326
5.721667,58,6.186346
11.995,1,6.200835
11.985,3,6.246084
9.891667,8,6.354931
11.725,6,6.435882
10.293333,12,6.594517
11.323333,2,6.61991
5.753333,87,7.927983
10.318333,3,7.973896
11.73,5,8.038982
10.735,4,8.095711
11.141667,7,8.196528
10.985,3,8.238804
-7.781667,100,9.524852
9.75,1,9.540886
8.68,19,9.803399
6.143333,58,10.612538
10.386667,7,10.719451
8.496667,42,11.367726
10.328333,1,11.390075
9.99,2,11.423354
9.401667,8,11.547174
9.99,2,11.580868
9.49,4,11.640958
8.546667,32,12.412947
8.571667,31,12.801521
9.198333,31,13.163746
11.745,2,13.18497
7.303333,71,13.943074
8.025,56,14.568895
-10.81,100,15.636576
11.995,1,15.648841
9.316667,25,15.944232
3.816667,96,21.947078
10.293333,12,22.091952
11.995,1,22.106897
8.74,7,22.187446
9.413333,41,22.660128
9.75,1,22.670795
11.641667,5,22.737399
9.536667,30,23.079187
8.983333,29,23.420993
8.271667,42,23.915731
7.938333,38,24.349839
10.563333,7,24.428416
11.073333,3,24.463169
9.165,24,24.761509
11.745,2,24.781472
9.75,1,24.793251
6.575,52,25.397708
10.013333,19,25.630504
9.308333,9,25.741046
8.836667,23,26.012969
10.985,3,26.053278
9.528333,14,26.224682
9.965,11,26.363061
11.745,2,26.386401
9.99,2,26.409822
9.518333,16,26.592757
9.501667,41,27.081414
11.995,1,27.094252
8.655,28,27.417068
10.175,18,27.632564
11.745,2,27.657133
10.553333,9,27.768524
9.75,1,27.781361
11.073333,3,27.821141
10.745,2,27.846623
10.386667,7,27.932665
7.845,30,28.498952
9.75,1,28.510724
-6.265,100,29.716472
7.025,60,30.539019
10.745,6,30.834043
-3.685,100,32.066592
-7.29,100,33.257998
7.405,64,34.024829
4.765,89,39.489783
-6.8,100,40.710071
10.49,26,41.022598
10.573333,5,41.077799
6.54,86,42.135447
-5.02,100,43.346696
5.2,91,44.432902
10.065,9,44.542315
