#{"t_start": 1785396885.7050264, "env_id": "None"}
r,l,t
-2.0,1,1.402585
-2.0,1,1.404577
-2.0,1,1.406232
-2.0,1,1.407906
-2.0,1,1.409487
-2.0,1,1.411132
-2.0,1,1.412723
-2.0,1,1.414418
-2.0,1,1.415989
-2.0,1,1.417609
-2.0,1,1.419147
-2.0,1,1.42078
-2.0,1,1.422324
-2.0,1,1.423908
-2.0,1,1.42546
-2.0,1,1.427015
-2.0,1,1.428728
-2.0,1,1.430326
-2.0,1,1.431888
-2.0,1,1.433445
-2.0,1,1.434994
-2.0,1,1.436521
-2.0,1,1.438034
-2.0,1,1.439557
-2.0,1,1.441206
-2.0,1,1.442825
-2.0,1,1.444508
-2.0,1,1.446097
-2.0,1,1.447621
-2.0,1,1.449179
-2.0,1,1.450702
-2.0,1,1.452228
-2.0,1,1.453768
-2.0,1,1.455301
-2.0,1,1.456847
-2.0,1,1.458383
-2.0,1,1.459905
-2.0,1,1.461446
-2.0,1,1.46296
-2.0,1,1.464488
-2.0,1,1.466001
-2.0,1,1.467521
-2.0,1,1.46907
-2.0,1,1.470603
-2.0,1,1.472117
-2.0,1,1.473662
-2.0,1,1.475185
-2.0,1,1.476721
-2.0,1,1.478252
-2.0,1,1.479793
-2.0,1,1.481343
-2.0,1,1.482882
-2.0,1,1.484435
-2.0,1,1.485976
-2.0,1,1.487489
-2.0,1,1.489013
-2.0,1,1.490563
-2.0,1,1.492103
-2.0,1,1.493707
-2.0,1,1.49523
-2.0,1,1.496773
-2.0,1,1.498338
-2.0,1,1.499935
-2.0,1,1.501518
-2.0,1,1.503049
-2.0,1,1.50468
-2.0,1,1.506186
-2.0,1,1.507749
-2.0,1,1.509335
-2.0,1,1.51085
-2.0,1,1.512426
-2.0,1,1.514068
-2.0,1,1.515704
-2.0,1,1.517313
-2.0,1,1.518926
-2.0,1,1.520575
-2.0,1,1.522261
-2.0,1,1.523929
-2.0,1,1.525606
-2.0,1,1.527274
-2.0,1,1.528968
-2.0,1,1.530668
-2.0,1,1.532358
-2.0,1,1.534059
-2.0,1,1.535721
-2.0,1,1.537407
-2.0,1,1.539083
-2.0,1,1.540774
-2.0,1,1.542453
-2.0,1,1.544119
-2.0,1,1.545816
-2.0,1,1.547487
-2.0,1,1.549193
-2.0,1,1.550875
-2.0,1,1.552558
-2.0,1,1.554229
-2.0,1,1.555941
-2.0,1,1.55764
-2.0,1,1.559344
-2.0,1,1.561044
-2.0,1,1.56273
-2.0,1,1.564441
-2.0,1,1.566082
-2.0,1,1.567693
-2.0,1,1.569353
-2.0,1,1.570951
-2.0,1,1.57253
-2.0,1,1.574123
-2.0,1,1.575698
-2.0,1,1.5773
-2.0,1,1.578854
-2.0,1,1.580396
-2.0,1,1.581959
-2.0,1,1.583548
-2.0,1,1.585138
-2.0,1,1.586697
-2.0,1,1.588271
-2.0,1,1.589874
-2.0,1,1.591452
-2.0,1,1.593053
-2.0,1,1.59461
-2.0,1,1.596203
-2.0,1,1.597765
-2.0,1,1.599321
-2.0,1,1.600936
-2.0,1,1.602561
-2.0,1,1.604242
-2.0,1,1.60589
-2.0,1,1.607537
-2.0,1,1.609151
-2.0,1,1.610813
-2.0,1,1.612447
-2.0,1,1.614103
-2.0,1,1.615681
-2.0,1,1.617256
-2.0,1,1.618815
-2.0,1,1.620398
-2.0,1,1.622005
-2.0,1,1.623668
-2.0,1,1.625237
-2.0,1,1.626842
-2.0,1,1.628484
-2.0,1,1.630084
-2.0,1,1.631691
-2.0,1,1.633291
-2.0,1,1.634868
-2.0,1,1.636443
-2.0,1,1.638537
-2.0,1,1.64033
-2.0,1,1.642075
-2.0,1,1.643821
-2.0,1,1.645532
-2.0,1,1.647444
-2.0,1,1.649264
-2.0,1,1.65108
-2.0,1,1.65289
-2.0,1,1.654693
-2.0,1,1.656497
-2.0,1,1.658335
-2.0,1,1.660196
-2.0,1,1.662106
-2.0,1,1.663964
-2.0,1,1.665841
-2.0,1,1.667734
-2.0,1,1.669605
-2.0,1,1.671473
-2.0,1,1.673442
-2.0,1,1.675393
-2.0,1,1.677371
-2.0,1,1.67924
-2.0,1,1.681141
-2.0,1,1.683113
-2.0,1,1.685093
-2.0,1,1.687132
-2.0,1,1.689025
-2.0,1,1.690971
-2.0,1,1.692958
-2.0,1,1.694916
-2.0,1,1.696888
-2.0,1,1.698889
-2.0,1,1.700937
-2.0,1,1.70298
-2.0,1,1.704955
-2.0,1,1.706929
-2.0,1,1.708891
-2.0,1,1.710863
-2.0,1,1.712821
-2.0,1,1.714798
-2.0,1,1.716757
-2.0,1,1.71869
-2.0,1,1.720666
-2.0,1,1.722836
-2.0,1,1.724888
-2.0,1,1.726859
-2.0,1,1.729007
-2.0,1,1.730974
-2.0,1,1.732966
-2.0,1,1.734932
-2.0,1,1.736918
-2.0,1,1.738977
-2.0,1,1.740962
-2.0,1,1.742934
-2.0,1,1.744924
-2.0,1,1.746898
-2.0,1,1.748898
-2.0,1,1.750877
-2.0,1,1.752874
-2.0,1,1.754847
-2.0,1,1.756842
-2.0,1,1.758822
-2.0,1,1.760819
-2.0,1,1.762846
-2.0,1,1.764847
-2.0,1,1.766908
-2.0,1,1.768915
-2.0,1,1.770921
-2.0,1,1.772902
-2.0,1,1.774859
-2.0,1,1.776833
-2.0,1,1.778793
-2.0,1,1.780768
-2.0,1,1.78272
-2.0,1,1.784694
-2.0,1,1.786708
-2.0,1,1.78871
-2.0,1,1.79067
-2.0,1,1.792633
-2.0,1,1.794594
-2.0,1,1.796574
-2.0,1,1.798532
-2.0,1,1.800562
-2.0,1,1.802762
-2.0,1,1.804639
-2.0,1,1.80664
-2.0,1,1.808643
-2.0,1,1.810673
-2.0,1,1.812667
-2.0,1,1.814643
-2.0,1,1.81661
-2.0,1,1.818711
-2.0,1,1.820795
-2.0,1,1.822858
-2.0,1,1.824958
-2.0,1,1.827007
-2.0,1,1.829094
-2.0,1,1.831168
-2.0,1,1.833539
-2.0,1,1.835427
-2.0,1,1.837312
-2.0,1,1.839193
-2.0,1,1.841126
-2.0,1,1.843084
-2.0,1,1.84512
-2.0,1,1.847133
-2.0,1,1.849192
-2.0,1,1.851206
-2.0,1,1.853218
-2.0,1,1.855235
-2.0,1,1.857243
-2.0,1,1.859241
-2.0,1,1.861258
-2.0,1,1.86326
-2.0,1,1.865267
-2.0,1,1.867262
-2.0,1,1.869273
-2.0,1,1.871276
-2.0,1,1.873283
-2.0,1,1.875285
-2.0,1,1.877305
-2.0,1,1.879285
-2.0,1,1.881217
-2.0,1,1.883116
-2.0,1,1.885056
-2.0,1,1.88696
-2.0,1,1.888818
-2.0,1,1.8906
-2.0,1,1.892391
-2.0,1,1.894184
-2.0,1,1.895947
-2.0,1,1.897734
-2.0,1,1.899503
-2.0,1,1.901287
-2.0,1,1.903058
-2.0,1,1.90492
-2.0,1,1.906695
-2.0,1,1.908492
-2.0,1,1.910301
-2.0,1,1.912083
-2.0,1,1.913897
-2.0,1,1.915707
-2.0,1,1.917482
-2.0,1,1.919306
-2.0,1,1.921093
-2.0,1,1.922872
-2.0,1,1.924646
-2.0,1,1.926441
-2.0,1,1.928236
-2.0,1,1.930026
-2.0,1,1.931801
-2.0,1,1.933591
-2.0,1,1.935426
-2.0,1,1.937237
-2.0,1,1.93903
-2.0,1,1.94083
-2.0,1,1.942741
-2.0,1,1.944673
-2.0,1,1.946583
-2.0,1,1.948506
-2.0,1,1.950426
-2.0,1,1.952282
-2.0,1,1.954077
-2.0,1,1.955952
-2.0,1,1.957888
-2.0,1,1.959814
-2.0,1,1.961737
-2.0,1,1.963667
-2.0,1,1.965529
-2.0,1,1.967418
-2.0,1,1.969348
-2.0,1,1.971253
-2.0,1,1.973169
-2.0,1,1.975085
-2.0,1,1.977013
-2.0,1,1.978943
-2.0,1,1.98086
-2.0,1,1.982772
-2.0,1,1.984734
-2.0,1,1.986632
-2.0,1,1.988576
-2.0,1,1.990418
-2.0,1,1.992305
-2.0,1,1.994251
-2.0,1,1.996177
-2.0,1,1.998087
-2.0,1,2.000008
-2.0,1,2.001946
-2.0,1,2.003866
-2.0,1,2.005798
-2.0,1,2.007693
-2.0,1,2.009677
-2.0,1,2.011586
-2.0,1,2.013536
-2.0,1,2.015465
-2.0,1,2.017406
-2.0,1,2.019321
-2.0,1,2.021265
-2.0,1,2.023193
-2.0,1,2.025106
-2.0,1,2.027016
-2.0,1,2.028978
-2.0,1,2.030868
-2.0,1,2.032748
-2.0,1,2.034645
-2.0,1,2.036562
-2.0,1,2.038489
-2.0,1,2.040441
-2.0,1,2.04232
-2.0,1,2.044125
-2.0,1,2.045911
-2.0,1,2.047709
-2.0,1,2.049505
-2.0,1,2.051422
-2.0,1,2.053371
-2.0,1,2.055262
-2.0,1,2.057211
-2.0,1,2.059135
-2.0,1,2.061046
-2.0,1,2.062984
-2.0,1,2.064928
-2.05,2,2.068796
-2.0,1,2.070721
-2.0,1,2.072638
-2.0,1,2.074574
-2.0,1,2.076532
-2.0,1,2.078506
-2.0,1,2.080532
-2.0,1,2.082565
-2.0,1,2.084612
-2.0,1,2.086613
-2.0,1,2.088625
-2.0,1,2.090668
-2.0,1,2.092671
-2.0,1,2.094674
-2.0,1,2.096675
-2.0,1,2.098719
-2.0,1,2.100729
-2.0,1,2.102769
-2.0,1,2.104772
-2.0,1,2.106776
-2.0,1,2.108778
-2.0,1,2.11077
-2.0,1,2.112775
-2.0,1,2.114767
-2.0,1,2.11677
-2.0,1,2.118765
-2.0,1,2.120791
-2.0,1,2.122802
-2.0,1,2.124801
-2.0,1,2.126805
-2.0,1,2.128844
-2.0,1,2.130882
-2.0,1,2.132887
-2.0,1,2.134886
-2.0,1,2.136932
-2.0,1,2.138948
-2.0,1,2.140961
-2.0,1,2.14295
-2.0,1,2.144996
-2.0,1,2.146991
-2.0,1,2.14904
-2.0,1,2.151027
-2.0,1,2.153082
-2.0,1,2.155103
-2.0,1,2.157145
-2.0,1,2.159135
-2.0,1,2.161141
-2.0,1,2.163124
-2.0,1,2.16513
-2.0,1,2.167132
-2.0,1,2.169174
-2.0,1,2.171213
-2.0,1,2.173255
-2.0,1,2.175278
-2.0,1,2.177285
-2.0,1,2.179276
-2.0,1,2.181293
-2.0,1,2.183294
-2.0,1,2.185296
-2.0,1,2.187298
-2.0,1,2.189304
-2.0,1,2.191293
-2.0,1,2.193322
-2.0,1,2.195324
-2.0,1,2.197323
-2.0,1,2.19932
-2.0,1,2.201367
-2.0,1,2.203393
-2.0,1,2.20544
-2.0,1,2.207434
-2.0,1,2.209448
-2.0,1,2.211441
-2.0,1,2.21347
-2.0,1,2.21547
-2.0,1,2.21748
-2.0,1,2.219485
-2.0,1,2.221497
-2.0,1,2.22351
-2.0,1,2.225525
