#{"t_start": 1785391159.1942265, "env_id": "None"}
r,l,t
-2.0,1,1.360703
-2.0,1,1.362134
-2.0,1,1.363367
-2.0,1,1.364586
-2.0,1,1.365783
-2.0,1,1.366987
-2.0,1,1.368146
-2.0,1,1.369298
-2.0,1,1.370401
-2.0,1,1.371519
-2.0,1,1.372731
-2.0,1,1.373966
-2.0,1,1.376515
-2.0,1,1.37769
-2.0,1,1.378809
-2.0,1,1.379941
-2.0,1,1.381076
-2.0,1,1.382216
-2.0,1,1.383343
-2.0,1,1.384437
-2.0,1,1.385578
-2.0,1,1.386686
4.0,1,1.387873
-2.0,1,1.388939
-2.0,1,1.390111
-2.0,1,1.391302
-2.0,1,1.392467
-2.0,1,1.393598
-2.05,2,1.395849
-2.0,1,1.396996
-2.0,1,1.398126
-2.0,1,1.399284
-2.0,1,1.400436
-2.0,1,1.401587
-2.0,1,1.402781
-2.0,1,1.403933
-2.0,1,1.40505
-2.0,1,1.406168
-2.0,1,1.407394
-2.0,1,1.408605
-2.0,1,1.409746
-2.0,1,1.410848
-2.0,1,1.412009
-2.0,1,1.41314
-2.0,1,1.414263
-2.0,1,1.415406
-2.0,1,1.416524
-2.0,1,1.417662
-2.0,1,1.418774
-2.0,1,1.419898
-2.0,1,1.421004
-2.0,1,1.42215
-2.0,1,1.423322
-2.0,1,1.424609
-2.0,1,1.425777
-2.0,1,1.42692
-2.0,1,1.428072
-2.0,1,1.429257
-2.0,1,1.430388
-2.0,1,1.431535
-2.0,1,1.432657
-2.0,1,1.433795
-2.0,1,1.434916
-2.0,1,1.436077
-2.0,1,1.437199
-2.0,1,1.438305
-2.0,1,1.439458
-2.0,1,1.440639
-2.0,1,1.4418
-2.0,1,1.442901
-2.0,1,1.444023
-2.0,1,1.445355
-2.0,1,1.446493
-2.0,1,1.447608
-2.0,1,1.448712
-2.0,1,1.449817
-2.0,1,1.450942
-2.0,1,1.452065
-2.0,1,1.45317
-2.0,1,1.454277
-2.0,1,1.455398
-2.0,1,1.456529
-2.0,1,1.457764
-2.0,1,1.458885
-2.0,1,1.460023
-2.0,1,1.461146
-2.0,1,1.46225
-2.0,1,1.463381
-2.0,1,1.464505
-2.0,1,1.465631
-2.05,2,1.467883
-2.0,1,1.469016
-2.0,1,1.470135
-2.0,1,1.471256
-2.0,1,1.472379
-2.0,1,1.47354
-2.0,1,1.474909
-2.0,1,1.476172
-2.0,1,1.477322
-2.0,1,1.478514
-2.0,1,1.47972
-2.0,1,1.480957
-2.0,1,1.482139
-2.0,1,1.483321
-2.0,1,1.48449
-2.0,1,1.485665
-2.0,1,1.486836
-2.0,1,1.488132
-2.0,1,1.489359
-2.0,1,1.490587
-2.0,1,1.492116
-2.0,1,1.493357
-2.0,1,1.494557
-2.0,1,1.495797
-2.0,1,1.497049
-2.0,1,1.498277
-2.0,1,1.499462
-2.0,1,1.50064
-2.0,1,1.501831
-2.0,1,1.503033
-2.0,1,1.504254
-2.0,1,1.505448
-2.0,1,1.506636
-2.0,1,1.508257
-2.0,1,1.509696
-2.0,1,1.510921
-2.0,1,1.512123
-2.0,1,1.513495
-2.0,1,1.514713
-2.0,1,1.515901
-2.0,1,1.51707
-2.0,1,1.518235
-2.0,1,1.519435
-2.0,1,1.520649
-2.0,1,1.521814
-2.0,1,1.523002
-2.0,1,1.5244
-2.0,1,1.526423
-2.0,1,1.527788
-2.0,1,1.529198
-2.0,1,1.530592
-2.0,1,1.532
-2.0,1,1.533338
-2.0,1,1.53462
-2.0,1,1.535948
-2.0,1,1.537314
-2.0,1,1.538695
-2.0,1,1.540102
-2.0,1,1.541672
-2.0,1,1.543917
-2.0,1,1.545398
-2.0,1,1.546786
-2.0,1,1.548297
-2.0,1,1.549557
-2.0,1,1.550843
-2.05,2,1.553457
-2.0,1,1.55475
-2.0,1,1.556043
-2.0,1,1.557311
-2.0,1,1.558649
-2.0,1,1.560375
-2.0,1,1.561935
-2.0,1,1.563442
-2.0,1,1.564902
-2.05,2,1.567781
-2.0,1,1.569159
-2.0,1,1.570504
-2.0,1,1.571914
-2.0,1,1.573287
-2.0,1,1.574767
-2.0,1,1.576594
-2.0,1,1.578125
-2.0,1,1.579485
-2.0,1,1.580858
-2.0,1,1.582283
-2.0,1,1.583633
-2.0,1,1.584974
-2.0,1,1.586307
-2.0,1,1.587651
-2.0,1,1.588974
-2.0,1,1.590283
-2.0,1,1.591599
-2.0,1,1.593486
-2.0,1,1.595047
-2.0,1,1.596389
-2.0,1,1.597758
-2.0,1,1.599066
-2.0,1,1.600444
-2.0,1,1.60182
-2.0,1,1.603259
-2.0,1,1.604612
-2.0,1,1.606029
-2.0,1,1.607512
-2.0,1,1.609144
-2.0,1,1.610862
-2.0,1,1.612354
-2.0,1,1.61378
-2.0,1,1.615276
-2.0,1,1.616976
-2.0,1,1.618341
-2.0,1,1.619769
-2.0,1,1.621174
-2.0,1,1.622622
-2.0,1,1.624107
-2.0,1,1.625514
-2.0,1,1.627224
-2.0,1,1.629104
-2.0,1,1.630716
-2.0,1,1.632215
-2.0,1,1.633673
-2.0,1,1.635168
-2.0,1,1.636614
-2.0,1,1.638025
-2.0,1,1.639476
-2.0,1,1.640929
-2.0,1,1.642312
-2.0,1,1.643898
-2.0,1,1.645694
-2.0,1,1.647619
-2.0,1,1.64917
-2.05,2,1.652162
-2.0,1,1.65356
-2.0,1,1.654927
-2.0,1,1.656338
-2.0,1,1.657705
-2.0,1,1.6593
-2.0,1,1.660797
-2.0,1,1.662728
-2.0,1,1.664356
-2.0,1,1.665805
-2.0,1,1.667377
-2.0,1,1.668905
-2.0,1,1.670311
-2.0,1,1.671734
-2.0,1,1.673191
-2.0,1,1.674583
-2.0,1,1.676105
-2.0,1,1.677534
-2.0,1,1.678957
-2.0,1,1.68044
-2.0,1,1.681844
-2.0,1,1.683257
-2.0,1,1.684642
-2.0,1,1.686035
-2.0,1,1.687454
-2.0,1,1.68894
-2.0,1,1.690428
-2.0,1,1.691881
-2.0,1,1.693311
-2.0,1,1.695436
-2.0,1,1.697373
-2.0,1,1.699149
-2.0,1,1.700791
-2.0,1,1.702388
-2.0,1,1.703946
-2.0,1,1.705438
-2.0,1,1.706923
-2.0,1,1.708431
-2.0,1,1.710802
-2.0,1,1.71269
-2.0,1,1.714401
-2.0,1,1.715935
-2.0,1,1.717407
-2.0,1,1.718876
-2.0,1,1.720273
-2.0,1,1.721738
-2.0,1,1.723106
-2.0,1,1.724571
-2.0,1,1.726023
-2.0,1,1.727748
-2.0,1,1.729585
-2.0,1,1.731104
-2.0,1,1.73257
-2.0,1,1.734038
-2.0,1,1.735597
-2.0,1,1.73702
-2.0,1,1.738472
-2.0,1,1.739919
-2.0,1,1.741313
-2.0,1,1.742795
-2.0,1,1.744737
-2.0,1,1.746257
