#{"t_start": 1785845552.5575671, "env_id": "None"}
r,l,t
9.49,4,0.471494
9.74,3,0.496395
11.745,2,0.512311
11.745,2,0.526268
9.75,1,0.534051
11.745,2,0.552281
11.995,1,0.562404
9.75,1,0.569396
9.99,2,0.58889
11.745,2,0.604742
10.245,8,0.663673
11.245,4,0.69184
11.995,1,0.6996
11.745,2,0.716754
10.411667,2,0.730842
11.995,1,0.738091
10.303333,10,0.810855
9.99,2,0.826027
10.283333,14,0.919916
9.425,25,1.086399
11.023333,13,1.178926
9.165,28,1.364704
11.995,1,1.371459
10.651667,3,1.39471
10.141667,7,1.441759
9.891667,8,1.49756
11.995,1,1.504488
9.99,2,1.519742
8.341667,24,1.695739
10.151667,5,1.732089
10.401667,4,1.759969
10.661667,1,1.766959
8.99,6,1.807405
10.823333,4,1.831529
10.651667,3,1.851294
9.75,1,1.857131
9.901667,6,1.897929
8.871667,16,2.005138
9.22,9,2.067775
9.75,1,2.074085
11.323333,2,2.088916
10.661667,1,2.097952
9.74,3,2.117465
10.563333,7,2.160638
10.151667,5,2.19415
10.411667,2,2.206641
9.391667,10,2.277076
11.745,2,2.293613
4.556667,95,2.936817
5.715,77,3.443228
9.89,30,3.649293
11.745,2,3.662127
11.995,1,3.66908
10.078333,2,3.681724
9.366667,15,3.778312
11.735,4,3.805769
8.885,31,4.014923
7.305,53,4.36379
10.813333,6,4.405199
11.495,3,4.425514
7.023333,78,4.947964
9.533333,17,5.061392
10.803333,8,5.115842
10.793333,10,5.184302
9.99,2,5.197316
9.75,1,5.203054
8.773333,22,5.351982
10.155,22,5.499472
10.273333,16,5.609671
-7.291667,100,6.278558
9.685,18,6.408507
10.351667,18,6.56109
10.151667,5,6.594626
7.966667,50,6.930383
11.995,1,6.937615
9.415,23,7.088731
9.06,49,7.412471
10.411667,2,10.902896
9.576667,22,11.054766
10.475,7,11.102144
9.521667,37,11.346211
8.983333,29,11.556303
10.985,3,11.578876
11.995,1,11.586924
9.75,1,11.592855
9.99,2,11.608988
10.783333,12,11.690732
11.313333,4,11.720024
11.313333,4,11.747169
9.99,2,11.762076
11.995,1,11.770413
10.661667,1,11.778267
9.723333,28,11.965692
10.401667,4,11.993557
9.251667,42,12.277828
11.995,1,12.284948
9.773333,18,12.40727
10.401667,4,12.436021
10.001667,39,12.712411
9.75,1,12.718525
10.793333,10,12.789434
8.82,35,13.030652
11.995,1,13.039195
9.75,1,13.046296
9.44,14,13.144571
10.411667,2,13.159028
8.7,28,13.357718
10.44,23,13.518057
7.445,43,13.806283
8.96,74,14.305686
9.685,36,14.580598
-6.755,100,15.267696
9.99,2,15.283099
9.44,27,15.470156
6.71,83,16.034055
11.745,2,16.047438
10.185,16,16.152784
10.985,3,16.173555
10.955,9,16.237336
11.381667,8,16.292612
6.48,62,16.714324
9.77,10,16.782273
11.395,1,16.790138
10.37,6,16.833863
-5.865,100,17.497722
9.74,16,17.608683
7.155,52,21.43594
10.36,8,21.494268
10.78,4,21.522034
11.323333,2,21.536027
10.445,13,21.624199
11.975,5,21.661566
9.84,27,21.849964
10.045,13,21.93709
6.46,84,22.752052
10.385,25,22.928311
10.715,8,22.981758
10.38,4,23.011337
9.815,23,23.167365
9.99,2,23.181376
10.75,41,23.474365
10.656667,2,23.489346
10.39,2,23.503391
10.935,13,23.613719
11.985,3,23.646574
10.735,4,23.68923
10.66,10,23.770985
9.99,2,23.78924
11.14,12,23.880261
10.89,13,23.970644
10.661667,1,23.978261
9.495,25,24.150818
11.375,5,24.185916
10.185,3,24.208642
10.661667,1,24.216897
10.095,34,24.453142
9.75,1,24.458909
10.725,6,24.502155
9.17,32,24.722013
10.335,17,24.837387
10.665,18,24.963091
10.585,16,25.073801
8.435,72,25.571684
10.52,7,25.625093
9.75,1,25.631565
10.945,24,25.801368
10.53,5,25.835025
10.661667,1,25.842484
11.995,1,25.851205
10.005,21,26.003592
8.13,44,26.311807
11.18,4,26.340489
10.35,23,26.499842
10.92,7,26.548965
10.05,21,26.697959
10.86,19,26.833953
10.411667,2,26.849102
11.035,24,27.018495
9.75,1,27.02521
10.328333,1,27.033593
9.72,38,27.299978
11.4,22,27.455607
9.99,2,27.469516
10.06,50,27.828513
11.063333,5,27.874709
10.5,24,28.082361
11.31,9,28.14655
11.29,13,28.23728
11.32,7,28.286144
10.47,17,28.402284
10.656667,2,28.41624
11.303333,6,28.458343
10.835,15,28.562188
9.99,2,28.576328
10.49,13,28.6622
11.065,18,28.783014
10.035,15,28.892762
10.35,10,32.455344
10.985,3,32.477757
11.641667,5,32.51597
11.16,8,32.573678
10.195,1,32.581193
11.16,8,32.642414
10.975,5,32.678514
10.328333,1,32.686127
10.975,5,32.725697
11.995,1,32.733362
10.965,7,32.781632
10.52,7,32.830679
9.75,1,32.836537
10.406667,3,32.859543
11.995,1,32.866519
10.78,4,32.895668
11.17,6,32.942592
11.365,7,32.995853
