#{"t_start": 1785395591.0406046, "env_id": "None"}
r,l,t
-2.0,1,1.726081
-2.0,1,1.728098
-2.0,1,1.729813
-2.0,1,1.731529
-2.0,1,1.733218
-2.0,1,1.734938
-2.0,1,1.736549
-2.0,1,1.738219
-2.0,1,1.739822
-2.0,1,1.741398
-2.0,1,1.743037
-2.0,1,1.744665
-2.0,1,1.746282
-2.0,1,1.747859
-2.0,1,1.749484
-2.0,1,1.75109
-2.0,1,1.752685
-2.0,1,1.754553
-2.0,1,1.756167
-2.0,1,1.757877
-2.0,1,1.759426
-2.0,1,1.760984
-2.0,1,1.762691
-2.0,1,1.764348
-2.0,1,1.765999
-2.0,1,1.767637
-2.0,1,1.769283
-2.0,1,1.770921
-2.0,1,1.772562
-2.0,1,1.774181
-2.0,1,1.775809
-2.0,1,1.777431
-2.0,1,1.779096
-2.0,1,1.780732
-2.0,1,1.782377
-2.0,1,1.783997
-2.0,1,1.785666
-2.0,1,1.787289
-2.0,1,1.788944
-2.0,1,1.790571
-2.0,1,1.792223
-2.0,1,1.793888
-2.0,1,1.795536
-2.0,1,1.797243
-2.0,1,1.798842
-2.0,1,1.800478
-2.0,1,1.802123
-2.0,1,1.803746
-2.0,1,1.805393
-2.0,1,1.807104
-2.0,1,1.808876
-2.0,1,1.81058
-2.0,1,1.812306
-2.0,1,1.813999
-2.0,1,1.815689
-2.0,1,1.817434
-2.0,1,1.819194
-2.0,1,1.821024
-2.0,1,1.822842
-2.0,1,1.824609
-2.0,1,1.826381
-2.0,1,1.828215
-2.0,1,1.830104
-2.0,1,1.831963
-2.0,1,1.833841
-2.0,1,1.83568
-2.0,1,1.83756
-2.0,1,1.839458
-2.0,1,1.84129
-2.0,1,1.843096
-2.0,1,1.844903
-2.0,1,1.84667
-2.0,1,1.848501
-2.0,1,1.850404
-2.0,1,1.852241
-2.0,1,1.854038
-2.0,1,1.855776
-2.0,1,1.857542
-2.0,1,1.859336
-2.0,1,1.861063
-2.0,1,1.862818
-2.0,1,1.864569
-2.0,1,1.866331
-2.0,1,1.868177
-2.0,1,1.870041
-2.0,1,1.872043
-2.0,1,1.873873
-2.0,1,1.875648
-2.0,1,1.877445
-2.0,1,1.879241
-2.0,1,1.881052
-2.0,1,1.883042
-2.0,1,1.884899
-2.0,1,1.886655
-2.0,1,1.888396
-2.0,1,1.890169
-2.0,1,1.891992
-2.0,1,1.89376
-2.0,1,1.895532
-2.0,1,1.897341
-2.0,1,1.899059
