#{"t_start": 1785391159.2411344, "env_id": "None"}
r,l,t
-2.0,1,1.313778
-2.0,1,1.31517
-2.0,1,1.316396
-2.0,1,1.317608
-2.0,1,1.318813
-2.0,1,1.320016
-2.0,1,1.321178
-2.0,1,1.322361
-2.0,1,1.323475
-2.0,1,1.324589
-2.0,1,1.325793
-2.0,1,1.327026
-2.0,1,1.329578
-2.0,1,1.330763
-2.0,1,1.331883
-2.0,1,1.333016
-2.0,1,1.334152
-2.0,1,1.335275
-2.0,1,1.336411
-2.0,1,1.337502
-2.0,1,1.338639
-2.0,1,1.339746
-2.0,1,1.340886
-2.0,1,1.341998
-2.0,1,1.343179
-2.0,1,1.344372
-2.0,1,1.345544
-2.0,1,1.346678
-2.0,1,1.347799
-2.0,1,1.348922
-2.0,1,1.350045
-2.0,1,1.351167
-2.0,1,1.352342
-2.0,1,1.353495
-2.0,1,1.354633
-2.0,1,1.355846
-2.0,1,1.357007
-2.0,1,1.358119
-2.0,1,1.359237
-2.0,1,1.360461
-2.0,1,1.361695
-2.0,1,1.362816
-2.0,1,1.36392
-2.0,1,1.365084
-2.0,1,1.366214
-2.0,1,1.367341
-2.0,1,1.36848
-2.0,1,1.369598
-2.0,1,1.370729
-2.0,1,1.371841
-2.0,1,1.372973
-2.0,1,1.374076
4.0,1,1.375285
-2.0,1,1.376405
-2.0,1,1.377688
-2.0,1,1.378861
-2.0,1,1.379997
-2.0,1,1.381178
-2.0,1,1.382323
-2.0,1,1.383455
-2.0,1,1.3846
-2.0,1,1.385727
-2.0,1,1.38687
-2.0,1,1.387985
-2.0,1,1.389143
-2.0,1,1.390272
-2.0,1,1.391377
-2.0,1,1.392519
-2.0,1,1.393699
-2.0,1,1.394874
-2.0,1,1.39598
-2.0,1,1.397094
-2.0,1,1.398437
-2.0,1,1.399569
-2.0,1,1.400683
-2.0,1,1.401787
-2.0,1,1.402891
-2.0,1,1.404018
-2.0,1,1.405139
-2.0,1,1.406245
-2.0,1,1.407352
-2.0,1,1.408473
-2.0,1,1.409586
-2.0,1,1.410831
-2.0,1,1.411953
-2.0,1,1.413098
-2.0,1,1.41422
-2.0,1,1.415323
-2.0,1,1.416456
-2.0,1,1.417579
-2.0,1,1.418704
-2.0,1,1.419838
-2.0,1,1.420947
-2.0,1,1.422084
-2.0,1,1.423201
-2.0,1,1.424324
-2.0,1,1.425446
-2.0,1,1.426593
-2.0,1,1.427982
-2.0,1,1.429233
-2.0,1,1.430376
-2.0,1,1.431558
-2.0,1,1.432774
-2.0,1,1.434002
-2.0,1,1.435184
-2.0,1,1.436376
-2.0,1,1.437543
-2.0,1,1.438718
-2.0,1,1.439889
-2.0,1,1.44119
-2.0,1,1.442402
-2.0,1,1.443626
-2.0,1,1.445182
-2.0,1,1.446421
-2.0,1,1.447601
-2.0,1,1.448855
-2.0,1,1.450109
-2.0,1,1.451334
-2.0,1,1.452517
-2.0,1,1.453697
-2.0,1,1.454885
-2.0,1,1.456095
-2.0,1,1.45731
-2.0,1,1.458497
-2.0,1,1.459686
-2.0,1,1.461236
-2.0,1,1.462785
-2.0,1,1.463997
-2.0,1,1.465184
-2.0,1,1.466547
-2.0,1,1.467759
-2.0,1,1.468967
-2.0,1,1.470124
-2.0,1,1.471287
-2.0,1,1.472484
-2.0,1,1.473689
-2.0,1,1.474864
4.0,1,1.476092
-2.0,1,1.477326
-2.0,1,1.479476
-2.0,1,1.480837
-2.0,1,1.482266
-2.0,1,1.483651
-2.0,1,1.485086
-2.0,1,1.48639
-2.0,1,1.487676
-2.0,1,1.489012
-2.0,1,1.490364
-2.0,1,1.491745
-2.0,1,1.493191
-2.0,1,1.494608
-2.0,1,1.49701
-2.0,1,1.498491
-2.0,1,1.499851
-2.0,1,1.501366
-2.0,1,1.502625
-2.0,1,1.503912
-2.0,1,1.505255
-2.0,1,1.506522
-2.0,1,1.507813
-2.0,1,1.509107
-2.0,1,1.510375
-2.0,1,1.51171
-2.0,1,1.513369
-2.0,1,1.515015
-2.0,1,1.516522
-2.0,1,1.51798
-2.0,1,1.519438
-2.0,1,1.520854
-2.0,1,1.522226
-2.0,1,1.523587
-2.0,1,1.524995
-2.0,1,1.52636
-2.0,1,1.52782
-2.0,1,1.529637
-2.0,1,1.531202
-2.0,1,1.532541
-2.0,1,1.533917
-2.0,1,1.535331
-2.0,1,1.536685
-2.0,1,1.538036
-2.0,1,1.539361
-2.0,1,1.540703
-2.0,1,1.542034
-2.0,1,1.543335
-2.0,1,1.54465
-2.0,1,1.546401
-2.0,1,1.548098
-2.0,1,1.549437
-2.0,1,1.55081
-2.0,1,1.552107
-2.0,1,1.55351
-2.0,1,1.554892
-2.0,1,1.556327
-2.0,1,1.557683
