#{"t_start": 1785393974.545555, "env_id": "None"}
r,l,t
-2.0,1,1.677845
-2.0,1,1.679562
-2.0,1,1.681087
-2.0,1,1.682595
-2.0,1,1.684165
-2.0,1,1.685703
5.0,1,1.687221
-2.0,1,1.68895
-2.0,1,1.690486
-2.0,1,1.691954
-2.0,1,1.693482
-2.0,1,1.694981
-2.0,1,1.697814
-2.0,1,1.699358
-2.0,1,1.701
-2.0,1,1.702351
-2.0,1,1.703686
-2.0,1,1.705029
-2.0,1,1.706381
-2.0,1,1.707748
-2.0,1,1.709098
-2.0,1,1.710453
-2.0,1,1.711841
-2.0,1,1.713188
-2.0,1,1.714545
-2.0,1,1.715914
-2.0,1,1.717263
-2.05,2,1.719934
-2.0,1,1.721277
-2.0,1,1.722592
-2.0,1,1.723943
-2.0,1,1.725288
-2.0,1,1.726612
-2.0,1,1.727955
-2.0,1,1.729285
-2.0,1,1.730624
-2.0,1,1.731967
-2.0,1,1.733283
-2.0,1,1.734606
-2.0,1,1.735956
-2.0,1,1.737282
-2.0,1,1.738623
-2.0,1,1.739973
-2.0,1,1.741311
-2.0,1,1.742672
-2.0,1,1.744023
-2.0,1,1.745363
-2.0,1,1.746676
-2.0,1,1.748014
-2.0,1,1.74933
-2.0,1,1.750658
-2.0,1,1.752
-2.0,1,1.753315
-2.0,1,1.754633
-2.0,1,1.75599
-2.0,1,1.757333
-2.0,1,1.758674
-2.0,1,1.760029
-2.0,1,1.761392
-2.0,1,1.762747
-2.0,1,1.764145
-2.0,1,1.765847
-2.0,1,1.767301
-2.0,1,1.768734
-2.0,1,1.770067
-2.0,1,1.771408
-2.0,1,1.772752
-2.0,1,1.774084
-2.0,1,1.775401
-2.0,1,1.776952
-2.0,1,1.77842
-2.0,1,1.779777
-2.0,1,1.781159
-2.0,1,1.782515
-2.0,1,1.7839
-2.0,1,1.785334
-2.0,1,1.786674
-2.0,1,1.788038
-2.0,1,1.789369
-2.0,1,1.790716
-2.0,1,1.792049
-2.0,1,1.793363
-2.0,1,1.794679
-2.0,1,1.796008
-2.0,1,1.797325
-2.0,1,1.798652
-2.0,1,1.800012
-2.0,1,1.801333
-2.0,1,1.802678
-2.0,1,1.803998
-2.0,1,1.805327
-2.0,1,1.806674
-2.0,1,1.808089
-2.0,1,1.809416
-2.0,1,1.81078
-2.0,1,1.812157
