#{"t_start": 1785394874.9548187, "env_id": "None"}
r,l,t
-2.0,1,0.299046
-2.0,1,0.301206
-2.0,1,0.303645
-2.0,1,0.305711
-2.0,1,0.308059
-2.0,1,0.310839
-2.0,1,0.312957
-2.0,1,0.31524
-2.05,2,0.319714
-2.05,2,0.324361
-2.0,1,0.326584
-2.0,1,0.32873
-2.0,1,0.330881
-2.0,1,0.332949
-2.0,1,0.334957
-2.0,1,0.336997
-2.0,1,0.339054
-2.0,1,0.341115
-2.0,1,0.343223
-2.0,1,0.345272
-2.0,1,0.347364
-2.0,1,0.349393
-2.0,1,0.351479
-2.0,1,0.353469
-2.0,1,0.355532
-2.0,1,0.357602
-2.0,1,0.35967
-2.0,1,0.361713
-2.0,1,0.363736
-2.0,1,0.365781
-2.0,1,0.367853
-2.0,1,0.369897
-2.0,1,0.371967
-2.0,1,0.374355
-2.0,1,0.376395
-2.0,1,0.378409
-2.0,1,0.380401
-2.0,1,0.382333
-2.0,1,0.384502
-2.0,1,0.386418
-2.0,1,0.388364
-2.0,1,0.390352
-2.0,1,0.392337
-2.0,1,0.39431
-2.0,1,0.396317
-2.0,1,0.39835
-2.0,1,0.400348
-2.0,1,0.402337
-2.0,1,0.404401
-2.0,1,0.406365
-2.0,1,0.408373
-2.0,1,0.410368
-2.0,1,0.412354
-2.0,1,0.414279
-2.0,1,0.416452
-2.0,1,0.418402
-2.0,1,0.420409
-2.0,1,0.422365
-2.0,1,0.424336
-2.0,1,0.426275
-2.0,1,0.428208
-2.0,1,0.430166
-2.0,1,0.43212
-2.0,1,0.434074
-2.0,1,0.436025
-2.0,1,0.438031
-2.0,1,0.440016
-2.0,1,0.441934
-2.0,1,0.443917
-2.0,1,0.446026
-2.0,1,0.447987
-2.0,1,0.449921
-2.0,1,0.451897
-2.0,1,0.453839
-2.0,1,0.455845
-2.0,1,0.457783
-2.0,1,0.459776
-2.0,1,0.461758
-2.0,1,0.463722
-2.0,1,0.465668
-2.0,1,0.46761
-2.0,1,0.469573
-2.0,1,0.471522
-2.0,1,0.473446
-2.0,1,0.475377
-2.0,1,0.477341
-2.0,1,0.479375
-2.0,1,0.481443
-2.0,1,0.483451
-2.0,1,0.48543
-2.0,1,0.487468
-2.0,1,0.489464
-2.0,1,0.491475
-2.0,1,0.49346
-2.0,1,0.495458
-2.0,1,0.497427
-2.0,1,0.499435
-2.0,1,0.501664
-2.0,1,0.503656
-2.0,1,0.505463
-2.0,1,0.50741
-2.0,1,0.509372
-2.0,1,0.511314
-2.0,1,0.513237
-2.0,1,0.515202
-2.0,1,0.517132
-2.0,1,0.519138
-2.0,1,0.521047
-2.0,1,0.523019
-2.0,1,0.524923
-2.0,1,0.526886
-2.0,1,0.528834
-2.0,1,0.530867
-2.0,1,0.532804
-2.0,1,0.534771
-2.0,1,0.536688
-2.0,1,0.5386
-2.0,1,0.540518
-2.0,1,0.542481
-2.0,1,0.544745
-2.0,1,0.546711
-2.0,1,0.548678
-2.0,1,0.55058
-2.0,1,0.552519
-2.0,1,0.55456
-2.0,1,0.556545
-2.0,1,0.558513
-2.0,1,0.560472
-2.0,1,0.562372
-2.0,1,0.564342
-2.0,1,0.566261
-2.0,1,0.568167
-2.0,1,0.570146
-2.0,1,0.572118
-2.0,1,0.574056
-2.0,1,0.575976
-2.0,1,0.577872
-2.0,1,0.579785
-2.0,1,0.58174
-2.0,1,0.583718
-2.0,1,0.585632
-2.0,1,0.587619
-2.0,1,0.589534
-2.0,1,0.591473
-2.0,1,0.593368
-2.0,1,0.595331
-2.0,1,0.597272
-2.0,1,0.599238
-2.0,1,0.601135
-2.0,1,0.603106
-2.0,1,0.605148
-2.0,1,0.607102
-2.0,1,0.609012
-2.05,2,0.612974
-2.0,1,0.614906
-2.0,1,0.616802
-2.0,1,0.618773
-2.0,1,0.620794
-2.0,1,0.622763
-2.0,1,0.624702
-2.0,1,0.62667
-2.0,1,0.628649
-2.0,1,0.630688
-2.0,1,0.632718
-2.0,1,0.634695
-2.0,1,0.636594
-2.0,1,0.638559
-2.0,1,0.640503
-2.0,1,0.642404
-2.0,1,0.644346
-2.0,1,0.646244
-2.0,1,0.648208
-2.0,1,0.650135
-2.0,1,0.6521
-2.05,2,0.656111
-2.0,1,0.658174
-2.0,1,0.660122
-2.0,1,0.662024
-2.0,1,0.663957
-2.0,1,0.6659
-2.0,1,0.667862
-2.0,1,0.669824
-2.0,1,0.671883
-2.0,1,0.67378
-2.0,1,0.675781
-2.0,1,0.677706
-2.0,1,0.679733
-2.0,1,0.681716
-2.0,1,0.683633
-2.0,1,0.685539
-2.0,1,0.687529
-2.0,1,0.689463
-2.0,1,0.691416
-2.0,1,0.693321
-2.0,1,0.695299
-2.0,1,0.697304
-2.0,1,0.699278
-2.0,1,0.701214
-2.0,1,0.703146
-2.0,1,0.705
-2.0,1,0.707008
-2.0,1,0.708953
-2.0,1,0.710912
-2.0,1,0.71281
-2.0,1,0.714966
-2.0,1,0.716914
-2.0,1,0.718936
-2.0,1,0.720854
-2.0,1,0.722809
-2.0,1,0.724749
-2.0,1,0.72669
-2.0,1,0.728661
-2.0,1,0.7306
-2.0,1,0.732635
-2.0,1,0.734578
-2.0,1,0.736552
-2.0,1,0.738477
-2.0,1,0.74041
-2.0,1,0.742374
-2.0,1,0.744342
-2.0,1,0.746301
-2.0,1,0.748251
-2.0,1,0.750202
-2.0,1,0.752165
-2.0,1,0.754128
-2.0,1,0.756064
-2.0,1,0.758216
-2.0,1,0.760189
-2.0,1,0.762146
-2.0,1,0.764122
-2.0,1,0.76599
-2.0,1,0.767956
5.0,1,0.769969
-2.0,1,0.771866
-2.0,1,0.773775
-2.0,1,0.775741
-2.0,1,0.777738
-2.0,1,0.779708
-2.0,1,0.781605
-2.0,1,0.783564
-2.0,1,0.785484
-2.0,1,0.787436
-2.0,1,0.7894
-2.0,1,0.791387
-2.0,1,0.793306
-2.0,1,0.795289
-2.0,1,0.79723
-2.0,1,0.799345
-2.0,1,0.801398
-2.0,1,0.803381
-2.0,1,0.805318
-2.0,1,0.807269
-2.0,1,0.809231
-2.0,1,0.811189
-2.0,1,0.813137
-2.0,1,0.815063
-2.0,1,0.816993
-2.0,1,0.818939
-2.0,1,0.82088
-2.0,1,0.822814
-2.0,1,0.824753
-2.0,1,0.8267
-2.0,1,0.828662
-2.0,1,0.83058
-2.0,1,0.832543
-2.0,1,0.834488
-2.0,1,0.836427
-2.0,1,0.838416
-2.0,1,0.840356
5.0,1,0.842416
-2.0,1,0.844542
-2.0,1,0.846428
-2.0,1,0.848345
-2.0,1,0.850291
-2.0,1,0.852234
-2.0,1,0.854255
-2.0,1,0.856184
-2.0,1,0.858183
-2.0,1,0.86013
-2.0,1,0.862046
-2.0,1,0.863978
-2.0,1,0.865932
-2.0,1,0.867905
-2.0,1,0.869854
-2.0,1,0.871829
-2.0,1,0.873774
-2.0,1,0.87575
-2.0,1,0.8777
-2.0,1,0.879639
-2.0,1,0.881585
-2.0,1,0.883602
-2.0,1,0.885591
-2.0,1,0.887581
-2.0,1,0.889509
-2.0,1,0.891474
-2.05,2,0.895399
-2.0,1,0.897337
-2.0,1,0.899291
-2.0,1,0.901232
-2.0,1,0.903188
-2.0,1,0.905177
-2.0,1,0.907143
-2.0,1,0.90914
-2.0,1,0.911113
-2.0,1,0.913073
-2.0,1,0.915031
-2.0,1,0.916931
-2.0,1,0.918867
-2.0,1,0.920819
-2.0,1,0.922749
-2.0,1,0.924689
-2.0,1,0.926615
-2.0,1,0.928565
-2.0,1,0.93046
-2.0,1,0.932382
-2.0,1,0.934342
-2.0,1,0.9363
-2.0,1,0.938622
-2.0,1,0.940534
-2.0,1,0.942436
-2.0,1,0.944419
-2.0,1,0.946324
-2.0,1,0.94825
-2.0,1,0.950187
-2.0,1,0.952128
-2.0,1,0.954042
-2.0,1,0.955958
-2.0,1,0.957879
-2.0,1,0.959901
-2.0,1,0.9618
-2.0,1,0.963772
-2.0,1,0.965716
