#{"t_start": 1785391159.1631744, "env_id": "None"}
r,l,t
-2.0,1,1.391909
-2.0,1,1.393228
-2.0,1,1.394459
-2.0,1,1.395673
-2.0,1,1.396879
-2.0,1,1.398088
-2.0,1,1.399239
-2.0,1,1.400418
-2.0,1,1.401525
-2.0,1,1.402674
-2.0,1,1.403844
-2.0,1,1.405083
-2.0,1,1.407628
-2.0,1,1.408834
-2.0,1,1.40995
-2.0,1,1.411082
-2.0,1,1.412218
-2.0,1,1.413338
-2.0,1,1.414467
-2.0,1,1.415558
-2.0,1,1.416701
-2.0,1,1.417808
-2.0,1,1.418942
-2.0,1,1.42006
-2.0,1,1.421252
-2.0,1,1.422443
-2.0,1,1.423611
-2.0,1,1.424735
-2.0,1,1.425864
-2.0,1,1.426994
-2.0,1,1.42813
-2.0,1,1.429284
-2.0,1,1.430448
-2.0,1,1.431615
-2.0,1,1.43276
-2.0,1,1.433941
-2.0,1,1.435086
-2.0,1,1.43619
-2.0,1,1.437332
-2.0,1,1.438623
-2.0,1,1.439737
-2.0,1,1.440862
-2.0,1,1.441969
-2.0,1,1.443124
-2.0,1,1.444259
-2.0,1,1.445378
-2.0,1,1.44652
-2.0,1,1.447643
-2.05,2,1.449886
-2.0,1,1.451011
-2.0,1,1.45212
-2.0,1,1.453275
-2.0,1,1.454526
-2.0,1,1.455772
-2.0,1,1.456929
-2.0,1,1.458073
-2.0,1,1.459194
-2.0,1,1.460379
-2.0,1,1.461497
-2.0,1,1.462641
-2.0,1,1.463788
-2.0,1,1.464926
-2.0,1,1.466041
-2.0,1,1.467211
-2.0,1,1.468332
-2.0,1,1.469463
-2.0,1,1.470577
-2.0,1,1.471815
-2.0,1,1.472916
-2.0,1,1.474026
-2.0,1,1.475142
-2.0,1,1.476529
-2.0,1,1.477622
-2.0,1,1.478739
-2.0,1,1.47984
-2.0,1,1.480947
-2.0,1,1.482066
-2.0,1,1.483203
-2.0,1,1.484296
-2.0,1,1.485401
-2.0,1,1.486527
-2.0,1,1.48766
-2.0,1,1.488907
-2.0,1,1.490024
-2.0,1,1.491163
-2.0,1,1.492286
-2.0,1,1.49339
-2.0,1,1.49452
-2.0,1,1.495646
-2.0,1,1.496772
-2.0,1,1.497895
-2.0,1,1.499006
-2.0,1,1.500133
-2.0,1,1.501256
-2.0,1,1.502372
-2.0,1,1.503493
-2.0,1,1.504707
-2.0,1,1.506075
-2.0,1,1.507315
-2.0,1,1.508466
-2.0,1,1.509669
-2.0,1,1.510866
-2.0,1,1.512103
-2.0,1,1.51328
-2.0,1,1.514467
-2.0,1,1.51564
-2.0,1,1.516819
-2.0,1,1.517991
-2.0,1,1.519284
-2.0,1,1.520492
-2.0,1,1.521734
-2.0,1,1.523269
-2.0,1,1.524511
-2.0,1,1.525709
-2.0,1,1.526954
-2.0,1,1.528206
-2.0,1,1.529431
-2.0,1,1.530622
-2.0,1,1.531797
-2.0,1,1.532993
-2.0,1,1.5342
-2.0,1,1.535407
-2.0,1,1.5366
-2.0,1,1.537792
-2.0,1,1.539316
-2.0,1,1.540809
-2.0,1,1.542066
-2.0,1,1.543259
-2.0,1,1.544632
-2.0,1,1.545857
-2.0,1,1.547039
-2.0,1,1.548197
-2.0,1,1.549361
-2.0,1,1.550566
-2.0,1,1.551772
-2.0,1,1.552934
-2.0,1,1.554131
-2.0,1,1.555457
-2.0,1,1.557565
-2.0,1,1.559003
-2.0,1,1.560407
-2.0,1,1.561802
-2.0,1,1.563124
-2.0,1,1.564455
-2.0,1,1.565739
-2.0,1,1.567075
-2.0,1,1.568436
-2.0,1,1.569817
-2.0,1,1.571226
-2.0,1,1.572673
-2.0,1,1.575132
-2.0,1,1.576586
-2.0,1,1.577899
-2.0,1,1.579444
-2.0,1,1.580707
-2.0,1,1.581991
-2.0,1,1.583348
-2.0,1,1.584614
-2.0,1,1.585893
-2.0,1,1.587189
-2.0,1,1.588456
-2.0,1,1.589824
-2.0,1,1.591497
-2.0,1,1.593207
-2.0,1,1.594703
-2.0,1,1.596152
-2.0,1,1.597491
-2.0,1,1.598885
-2.0,1,1.60027
-2.0,1,1.601614
-2.0,1,1.603018
-2.0,1,1.604411
-2.0,1,1.606059
-2.0,1,1.607765
-2.0,1,1.60926
-2.0,1,1.610682
-2.0,1,1.61203
-2.0,1,1.613436
-2.0,1,1.614783
4.0,1,1.616164
-2.0,1,1.617458
-2.0,1,1.618806
-2.0,1,1.620117
-2.0,1,1.621431
-2.0,1,1.62275
-2.0,1,1.624546
-2.0,1,1.626217
-2.0,1,1.627526
-2.0,1,1.628907
4.0,1,1.630275
-2.0,1,1.631688
-2.0,1,1.633034
-2.0,1,1.63447
-2.0,1,1.635729
-2.0,1,1.637156
-2.0,1,1.63866
-2.0,1,1.640304
-2.0,1,1.642073
-2.0,1,1.643545
-2.0,1,1.644917
-2.0,1,1.64644
-2.0,1,1.648143
-2.0,1,1.649471
-2.0,1,1.650897
-2.0,1,1.652447
-2.0,1,1.653757
-2.0,1,1.655244
-2.0,1,1.656638
-2.0,1,1.658518
-2.0,1,1.660334
-2.0,1,1.661874
-2.0,1,1.663359
-2.0,1,1.664829
-2.0,1,1.666386
-2.0,1,1.667746
-2.0,1,1.669152
-2.0,1,1.670604
-2.0,1,1.672046
-2.05,2,1.67506
-2.0,1,1.67689
-2.0,1,1.678797
-2.0,1,1.68033
-2.0,1,1.681859
-2.0,1,1.683311
-2.0,1,1.684708
-2.0,1,1.68608
-2.0,1,1.687484
-2.0,1,1.688883
-2.0,1,1.690454
-2.0,1,1.691995
-2.0,1,1.693992
-2.0,1,1.695534
-2.0,1,1.697006
-2.0,1,1.698533
-2.0,1,1.700063
-2.0,1,1.701468
-2.0,1,1.702885
-2.0,1,1.704343
-2.0,1,1.705769
-2.0,1,1.707262
-2.0,1,1.708693
-2.0,1,1.710113
-2.0,1,1.711591
-2.0,1,1.713
-2.0,1,1.71441
-2.0,1,1.715798
-2.0,1,1.717192
-2.0,1,1.718607
-2.0,1,1.720097
-2.0,1,1.72158
-2.0,1,1.723041
-2.0,1,1.724586
-2.0,1,1.726595
-2.0,1,1.728657
