#{"t_start": 1785395192.3623345, "env_id": "None"}
r,l,t
-2.0,1,0.790609
-2.0,1,0.792962
-2.0,1,0.795786
-2.0,1,0.798264
-2.0,1,0.800681
-2.0,1,0.802871
-2.0,1,0.804921
-2.0,1,0.806998
-2.0,1,0.809055
-2.0,1,0.811643
-2.0,1,0.814593
-2.0,1,0.81738
-2.0,1,0.819605
-2.0,1,0.821782
-2.0,1,0.823886
-2.0,1,0.825939
-2.0,1,0.828056
-2.0,1,0.830729
-2.0,1,0.832868
-2.0,1,0.835072
-2.0,1,0.837298
-2.0,1,0.83937
-2.0,1,0.841437
-2.0,1,0.843504
-2.0,1,0.845826
-2.0,1,0.848453
-2.0,1,0.85111
-2.0,1,0.854027
-2.0,1,0.856817
-2.0,1,0.859794
-2.0,1,0.86309
-2.0,1,0.865903
-2.0,1,0.868729
-2.0,1,0.871133
5.0,1,0.873683
-2.0,1,0.876084
-2.0,1,0.878487
-2.0,1,0.88108
-2.0,1,0.883572
-2.0,1,0.885955
-2.0,1,0.88838
-2.0,1,0.890775
-2.0,1,0.893196
-2.0,1,0.895708
-2.0,1,0.89795
-2.0,1,0.900191
-2.0,1,0.902374
-2.0,1,0.904617
-2.0,1,0.90684
-2.0,1,0.909154
-2.0,1,0.911576
-2.0,1,0.914408
-2.0,1,0.917547
-2.0,1,0.920146
-2.0,1,0.922667
-2.0,1,0.925043
-2.0,1,0.927262
-2.0,1,0.929476
-2.0,1,0.931708
-2.0,1,0.933948
-2.0,1,0.936548
-2.0,1,0.938766
-2.0,1,0.940994
-2.0,1,0.943206
-2.0,1,0.945495
-2.0,1,0.947742
-2.0,1,0.949896
-2.0,1,0.952135
-2.0,1,0.954324
-2.0,1,0.956637
-2.0,1,0.95883
-2.0,1,0.961165
-2.0,1,0.963359
-2.0,1,0.965834
-2.0,1,0.968174
-2.0,1,0.970459
-2.0,1,0.972852
-2.0,1,0.975204
-2.0,1,0.977726
-2.0,1,0.98141
-2.0,1,0.984801
-2.0,1,0.987875
-2.0,1,0.990418
-2.0,1,0.993072
-2.0,1,0.995494
-2.0,1,0.997905
-2.0,1,1.000273
-2.0,1,1.002633
-2.0,1,1.005073
-2.0,1,1.007492
-2.0,1,1.009819
-2.0,1,1.012205
-2.0,1,1.01456
-2.0,1,1.01696
-2.0,1,1.019309
-2.0,1,1.021659
-2.0,1,1.023945
-2.0,1,1.026312
-2.0,1,1.029141
-2.0,1,1.03161
-2.0,1,1.035726
-2.0,1,1.038322
-2.0,1,1.040696
-2.0,1,1.042894
-2.0,1,1.04515
-2.0,1,1.047355
-2.0,1,1.049643
-2.0,1,1.051942
-2.0,1,1.054136
-2.0,1,1.056333
-2.0,1,1.058545
-2.0,1,1.061256
-2.0,1,1.063669
-2.0,1,1.066
-2.0,1,1.068215
-2.0,1,1.070473
-2.0,1,1.072741
-2.0,1,1.074946
-2.0,1,1.0773
-2.0,1,1.07994
-2.0,1,1.082432
-2.0,1,1.084663
-2.0,1,1.086864
-2.0,1,1.08911
-2.0,1,1.091364
-2.0,1,1.093733
-2.0,1,1.095987
-2.0,1,1.098208
-2.0,1,1.100453
-2.0,1,1.102857
-2.0,1,1.105402
-2.0,1,1.107656
-2.0,1,1.110246
-2.0,1,1.112496
-2.0,1,1.11554
-2.0,1,1.117947
-2.0,1,1.120325
-2.0,1,1.122664
-2.0,1,1.125087
-2.0,1,1.127327
-2.0,1,1.129523
-2.0,1,1.131773
-2.0,1,1.134017
-2.0,1,1.136362
-2.0,1,1.138576
-2.0,1,1.14081
-2.0,1,1.143197
-2.0,1,1.146002
-2.0,1,1.148315
-2.0,1,1.150494
-2.0,1,1.152706
-2.0,1,1.154881
-2.0,1,1.157142
-2.0,1,1.159544
-2.0,1,1.16201
-2.0,1,1.164379
-2.0,1,1.166728
-2.0,1,1.16938
-2.0,1,1.171787
-2.0,1,1.174036
-2.0,1,1.176293
-2.0,1,1.178562
-2.0,1,1.180827
-2.05,2,1.185287
-2.0,1,1.187777
-2.0,1,1.190258
-2.0,1,1.192738
-2.0,1,1.195087
-2.0,1,1.197413
-2.0,1,1.199647
-2.0,1,1.201869
-2.0,1,1.204139
-2.0,1,1.20636
-2.0,1,1.208619
-2.0,1,1.211026
-2.0,1,1.213295
-2.0,1,1.215596
-2.0,1,1.217798
-2.0,1,1.220061
-2.0,1,1.222302
-2.0,1,1.224553
-2.0,1,1.226889
-2.0,1,1.229158
-2.0,1,1.231978
-2.0,1,1.235104
-2.0,1,1.237421
-2.0,1,1.239824
-2.0,1,1.242294
-2.0,1,1.2446
