#{"t_start": 1785395074.200312, "env_id": "None"}
r,l,t
-2.0,1,0.845738
-2.0,1,0.849314
-2.0,1,0.853265
-2.0,1,0.856883
-2.0,1,0.86018
-2.0,1,0.863719
-2.0,1,0.867244
-2.0,1,0.870214
-2.0,1,0.872463
-2.0,1,0.874935
-2.0,1,0.87754
-2.0,1,0.880003
-2.0,1,0.882571
5.0,1,0.885146
-2.0,1,0.887371
-2.0,1,0.889692
-2.0,1,0.892054
-2.0,1,0.894365
-2.0,1,0.896729
-2.0,1,0.898921
-2.0,1,0.901273
-2.0,1,0.903465
-2.0,1,0.905718
-2.0,1,0.907959
-2.0,1,0.91017
-2.0,1,0.912375
-2.0,1,0.914663
-2.0,1,0.916868
-2.0,1,0.919075
-2.0,1,0.921296
-2.0,1,0.923473
-2.0,1,0.925701
-2.0,1,0.927915
-2.0,1,0.930145
-2.0,1,0.932312
-2.0,1,0.934515
-2.0,1,0.936755
-2.0,1,0.939052
-2.0,1,0.941367
-2.0,1,0.943659
-2.0,1,0.945949
-2.0,1,0.948164
-2.0,1,0.950413
-2.0,1,0.952634
-2.0,1,0.954828
-2.0,1,0.957067
-2.0,1,0.959274
-2.0,1,0.961504
-2.0,1,0.963794
-2.0,1,0.966027
-2.0,1,0.968336
-2.0,1,0.970573
-2.0,1,0.97278
-2.0,1,0.975047
-2.0,1,0.977327
-2.0,1,0.979537
-2.0,1,0.981668
-2.0,1,0.983883
-2.0,1,0.985955
-2.0,1,0.987996
-2.0,1,0.990107
-2.0,1,0.992158
-2.0,1,0.994259
-2.0,1,0.996309
-2.0,1,0.998412
-2.0,1,1.000657
-2.0,1,1.002761
-2.0,1,1.004843
-2.0,1,1.006912
-2.0,1,1.009047
-2.0,1,1.011118
-2.0,1,1.01318
-2.0,1,1.01529
-2.0,1,1.017345
-2.0,1,1.019431
-2.0,1,1.021478
-2.0,1,1.02357
-2.0,1,1.02562
-2.0,1,1.027669
-2.0,1,1.029745
-2.0,1,1.03182
-2.0,1,1.033887
-2.0,1,1.036044
-2.0,1,1.038141
-2.0,1,1.040313
-2.0,1,1.042416
-2.0,1,1.044495
-2.0,1,1.046584
-2.0,1,1.048698
-2.0,1,1.050714
-2.0,1,1.052706
-2.0,1,1.054726
-2.0,1,1.056762
-2.0,1,1.058786
-2.0,1,1.060823
-2.0,1,1.062993
-2.0,1,1.065166
-2.0,1,1.067331
-2.0,1,1.069425
-2.0,1,1.071409
-2.0,1,1.073437
-2.0,1,1.075439
-2.0,1,1.077482
-2.0,1,1.079562
-2.0,1,1.081641
-2.0,1,1.083905
-2.0,1,1.086
-2.0,1,1.088155
-2.0,1,1.090224
-2.0,1,1.092257
-2.0,1,1.094329
-2.0,1,1.096431
-2.0,1,1.098529
-2.0,1,1.100596
-2.0,1,1.102705
-2.0,1,1.104719
-2.0,1,1.106905
-2.0,1,1.108961
-2.0,1,1.111049
-2.0,1,1.113153
-2.0,1,1.115225
-2.0,1,1.11728
-2.0,1,1.119322
-2.0,1,1.121379
-2.0,1,1.12353
-2.0,1,1.125675
-2.0,1,1.127775
-2.0,1,1.129942
-2.0,1,1.132008
-2.0,1,1.134112
-2.0,1,1.136191
-2.0,1,1.138329
-2.0,1,1.140374
-2.0,1,1.14246
-2.0,1,1.144521
-2.0,1,1.14659
-2.0,1,1.148661
-2.0,1,1.150821
-2.0,1,1.152989
-2.0,1,1.154999
-2.0,1,1.156993
-2.0,1,1.159012
-2.0,1,1.161011
-2.0,1,1.16308
-2.0,1,1.165089
-2.0,1,1.167093
-2.0,1,1.169133
-2.0,1,1.17116
-2.0,1,1.173156
-2.0,1,1.17517
-2.0,1,1.177399
-2.0,1,1.179342
-2.0,1,1.181349
-2.0,1,1.183336
-2.0,1,1.185341
-2.0,1,1.187337
-2.0,1,1.189345
-2.0,1,1.19138
-2.0,1,1.193385
-2.0,1,1.195393
-2.0,1,1.197461
-2.0,1,1.199457
-2.0,1,1.201472
-2.0,1,1.203464
-2.0,1,1.205467
-2.0,1,1.207485
-2.0,1,1.209538
-2.0,1,1.211565
-2.0,1,1.213597
-2.0,1,1.21558
-2.0,1,1.21759
-2.0,1,1.219599
-2.0,1,1.221642
-2.0,1,1.223633
-2.0,1,1.22564
-2.0,1,1.227634
-2.0,1,1.229647
-2.0,1,1.231649
-2.0,1,1.233714
-2.0,1,1.235739
-2.0,1,1.237799
-2.0,1,1.23979
-2.0,1,1.241832
-2.0,1,1.243855
-2.0,1,1.245864
-2.0,1,1.247854
-2.0,1,1.249863
-2.0,1,1.251856
-2.0,1,1.253874
-2.0,1,1.255866
-2.0,1,1.257866
-2.0,1,1.259854
-2.0,1,1.261866
-2.0,1,1.263862
-2.0,1,1.265873
-2.0,1,1.267905
-2.0,1,1.269921
-2.0,1,1.271909
-2.0,1,1.273916
-2.0,1,1.275911
-2.0,1,1.27793
-2.0,1,1.279932
-2.0,1,1.282285
-2.0,1,1.284279
-2.0,1,1.286302
-2.0,1,1.288302
-2.0,1,1.290323
-2.0,1,1.292317
-2.0,1,1.294369
-2.0,1,1.296404
-2.0,1,1.298422
-2.0,1,1.300421
-2.0,1,1.302466
-2.0,1,1.304481
-2.0,1,1.306516
-2.0,1,1.308561
-2.0,1,1.310625
-2.0,1,1.312616
-2.0,1,1.314671
-2.0,1,1.316707
-2.0,1,1.318748
-2.0,1,1.320776
-2.0,1,1.322781
-2.0,1,1.324769
-2.0,1,1.326806
-2.0,1,1.32883
-2.0,1,1.330895
-2.0,1,1.332887
-2.0,1,1.334942
-2.0,1,1.336969
-2.0,1,1.339007
-2.0,1,1.341
-2.0,1,1.34304
-2.0,1,1.345156
-2.0,1,1.347191
-2.0,1,1.349339
-2.0,1,1.351494
-2.0,1,1.353653
-2.0,1,1.35581
-2.0,1,1.357966
-2.0,1,1.36013
-2.0,1,1.362321
-2.0,1,1.36448
-2.0,1,1.366786
-2.0,1,1.368968
-2.0,1,1.371161
-2.0,1,1.373305
-2.0,1,1.375446
-2.0,1,1.377616
-2.0,1,1.379777
-2.0,1,1.381943
-2.0,1,1.384094
-2.0,1,1.386271
-2.0,1,1.388511
-2.0,1,1.390619
-2.0,1,1.392787
-2.0,1,1.394948
-2.0,1,1.397084
-2.0,1,1.399278
-2.0,1,1.401419
-2.0,1,1.40365
-2.0,1,1.405905
-2.0,1,1.408099
-2.0,1,1.410366
-2.0,1,1.412549
-2.0,1,1.414778
-2.0,1,1.416973
-2.0,1,1.419153
-2.0,1,1.421307
-2.0,1,1.423554
-2.0,1,1.425797
-2.0,1,1.427951
-2.0,1,1.430125
-2.0,1,1.432249
-2.0,1,1.434406
-2.0,1,1.436526
-2.0,1,1.438679
-2.0,1,1.4408
-2.0,1,1.442987
-2.0,1,1.445165
-2.0,1,1.447331
-2.0,1,1.449532
-2.0,1,1.451803
-2.0,1,1.453982
-2.0,1,1.45611
-2.0,1,1.458277
-2.0,1,1.46041
-2.0,1,1.462551
-2.0,1,1.464695
-2.0,1,1.466887
-2.0,1,1.469008
-2.0,1,1.4712
-2.0,1,1.473373
-2.0,1,1.475572
-2.0,1,1.477772
-2.0,1,1.479932
-2.0,1,1.4821
-2.0,1,1.484272
-2.0,1,1.486428
-2.0,1,1.488588
-2.0,1,1.490762
-2.0,1,1.492976
-2.0,1,1.495262
-2.0,1,1.497472
-2.0,1,1.499654
-2.0,1,1.50191
-2.0,1,1.504115
-2.0,1,1.506325
-2.0,1,1.508503
-2.0,1,1.510797
-2.0,1,1.512957
-2.0,1,1.515163
-2.0,1,1.517371
-2.0,1,1.51957
-2.0,1,1.521764
-2.0,1,1.523891
-2.0,1,1.526045
-2.0,1,1.52817
-2.0,1,1.530343
-2.0,1,1.532494
-2.0,1,1.534644
-2.0,1,1.53691
-2.0,1,1.53908
-2.0,1,1.541263
-2.0,1,1.543414
-2.0,1,1.545598
-2.0,1,1.547718
-2.0,1,1.549881
-2.0,1,1.552004
-2.0,1,1.554172
-2.0,1,1.556369
-2.0,1,1.558559
-2.0,1,1.560795
-2.0,1,1.562959
-2.0,1,1.565144
-2.0,1,1.567305
-2.0,1,1.569475
-2.0,1,1.571642
-2.0,1,1.573811
-2.0,1,1.575948
-2.0,1,1.578212
-2.0,1,1.58049
-2.0,1,1.582736
-2.0,1,1.585002
-2.0,1,1.587256
-2.0,1,1.589423
-2.0,1,1.591738
-2.0,1,1.594176
-2.0,1,1.596392
-2.0,1,1.598696
-2.0,1,1.601271
-2.0,1,1.603821
-2.0,1,1.606241
-2.0,1,1.608651
-2.0,1,1.611461
-2.0,1,1.613824
-2.0,1,1.616075
-2.0,1,1.61825
-2.0,1,1.62041
-2.0,1,1.622617
-2.0,1,1.624785
-2.0,1,1.626985
-2.0,1,1.629174
-2.0,1,1.631357
-2.0,1,1.633591
-2.05,2,1.637967
-2.0,1,1.640177
-2.0,1,1.642467
-2.0,1,1.644663
-2.0,1,1.647151
-2.0,1,1.649454
-2.0,1,1.651688
-2.0,1,1.653998
-2.0,1,1.656234
-2.0,1,1.658496
-2.0,1,1.661303
-2.0,1,1.663814
-2.0,1,1.666136
-2.0,1,1.668272
-2.0,1,1.670405
-2.0,1,1.672525
-2.0,1,1.674683
-2.0,1,1.676812
-2.0,1,1.679224
-2.0,1,1.681701
-2.0,1,1.683901
-2.0,1,1.686182
-2.0,1,1.688436
-2.0,1,1.690701
-2.0,1,1.692949
-2.0,1,1.695266
-2.0,1,1.697503
-2.0,1,1.699707
-2.0,1,1.701908
-2.0,1,1.704221
-2.0,1,1.706495
-2.0,1,1.708722
-2.0,1,1.710933
-2.0,1,1.713241
-2.0,1,1.71545
-2.0,1,1.717644
-2.0,1,1.719848
-2.0,1,1.722116
-2.0,1,1.724335
-2.0,1,1.726568
-2.0,1,1.728759
-2.0,1,1.731013
-2.0,1,1.733282
-2.0,1,1.735469
-2.0,1,1.737699
-2.0,1,1.739922
-2.0,1,1.742133
-2.0,1,1.744314
-2.0,1,1.746552
-2.0,1,1.748855
-2.0,1,1.751138
-2.0,1,1.753385
-2.0,1,1.755584
-2.0,1,1.757814
-2.0,1,1.760035
-2.0,1,1.762309
-2.0,1,1.764564
-2.0,1,1.766764
-2.0,1,1.768893
-2.0,1,1.771122
-2.0,1,1.773398
-2.0,1,1.775586
-2.0,1,1.777833
-2.0,1,1.780026
-2.0,1,1.782237
-2.0,1,1.784456
-2.0,1,1.786744
-2.0,1,1.78896
-2.0,1,1.791234
-2.0,1,1.793455
-2.0,1,1.795687
-2.0,1,1.797926
-2.0,1,1.800072
-2.0,1,1.802274
-2.0,1,1.804652
-2.0,1,1.806869
-2.0,1,1.809058
-2.0,1,1.811164
-2.0,1,1.813323
-2.0,1,1.815483
-2.0,1,1.817655
-2.0,1,1.819829
-2.0,1,1.821969
-2.0,1,1.824141
-2.0,1,1.826284
-2.0,1,1.828439
-2.0,1,1.830606
-2.0,1,1.83271
-2.0,1,1.834875
-2.0,1,1.837021
-2.0,1,1.839142
-2.0,1,1.841299
-2.0,1,1.843391
-2.0,1,1.845552
-2.0,1,1.847685
-2.0,1,1.849851
-2.0,1,1.852085
-2.0,1,1.854179
-2.0,1,1.856293
-2.0,1,1.858491
-2.0,1,1.860722
-2.0,1,1.862892
-2.0,1,1.865026
-2.0,1,1.867139
-2.0,1,1.869388
-2.0,1,1.871554
-2.0,1,1.873792
-2.0,1,1.875928
-2.0,1,1.878109
-2.0,1,1.880274
-2.0,1,1.882336
-2.0,1,1.884456
-2.0,1,1.88647
-2.0,1,1.888458
-2.0,1,1.890483
-2.0,1,1.892519
-2.0,1,1.894554
-2.0,1,1.896665
-2.05,2,1.90076
-2.0,1,1.902795
-2.0,1,1.90479
-2.0,1,1.906804
-2.0,1,1.908796
-2.0,1,1.910822
-2.0,1,1.912814
-2.0,1,1.914828
-2.0,1,1.916808
-2.0,1,1.918831
-2.0,1,1.921075
-2.0,1,1.923134
-2.0,1,1.925155
-2.0,1,1.927152
-2.0,1,1.929181
-2.0,1,1.931192
-2.0,1,1.933209
-2.0,1,1.935237
-2.0,1,1.937312
-2.05,2,1.941373
-2.0,1,1.943416
-2.0,1,1.94547
-2.0,1,1.947543
-2.0,1,1.949555
-2.0,1,1.951551
-2.0,1,1.953572
-2.0,1,3.368779
-2.0,1,3.371372
-2.0,1,3.373643
5.0,1,3.375903
-2.0,1,3.378021
-2.0,1,3.380218
-2.0,1,3.382453
-2.0,1,3.384663
-2.0,1,3.38681
5.0,1,3.389021
-2.0,1,3.391171
-2.0,1,3.393324
-2.0,1,3.395583
5.0,1,3.397894
-2.0,1,3.399974
5.0,1,3.402195
-2.05,2,3.406471
5.0,1,3.408646
5.0,1,3.410806
5.0,1,3.413138
-2.0,1,3.415242
-2.0,1,3.417418
-2.0,1,3.419631
5.0,1,3.421854
-2.0,1,3.423948
-2.0,1,3.42611
5.0,1,3.428298
-2.0,1,3.430408
-2.0,1,3.432536
-2.0,1,3.434687
-2.05,2,3.439095
5.0,1,3.441298
-2.0,1,3.443374
-2.0,1,3.445525
-2.0,1,3.447653
-2.0,1,3.449946
5.0,1,3.452509
-2.0,1,3.454809
5.0,1,3.457186
-2.0,1,3.459296
-2.0,1,3.461484
-2.0,1,3.463625
-2.0,1,3.465798
-2.0,1,3.46793
5.0,1,3.470169
-2.05,2,3.47458
-2.0,1,3.476781
-2.0,1,3.478964
-2.0,1,3.481122
-2.0,1,3.483236
5.0,1,3.485483
5.0,1,3.487715
5.0,1,3.489839
5.0,1,3.492275
-2.0,1,3.494664
5.0,1,3.49711
5.0,1,3.49946
5.0,1,3.501866
5.0,1,3.504258
-2.0,1,3.506589
-2.0,1,3.508767
-2.0,1,3.511054
-2.0,1,3.513447
-2.0,1,3.515757
-2.05,2,3.520534
-2.0,1,3.522809
-2.0,1,3.525189
-2.0,1,3.527328
5.0,1,3.529593
-2.0,1,3.531723
-2.0,1,3.533948
-2.0,1,3.536174
5.0,1,3.538407
