#{"t_start": 1785826417.4484243, "env_id": "None"}
r,l,t
-7.55,72,21.430794
-7.95,72,23.80741
11.3,11,23.838101
4.75,2,23.843666
8.6,37,23.948851
6.75,50,24.105371
10.9,15,24.165699
4.75,2,24.171837
11.85,4,24.186744
9.75,6,24.209493
9.85,24,24.290339
11.65,8,24.315489
11.35,10,24.344192
10.95,14,24.38275
6.0,1,24.385666
5.9,3,24.394283
10.05,28,24.479155
9.0,29,24.575386
7.9,3,24.586067
10.45,24,24.676142
8.2,41,24.812037
8.35,46,24.959342
5.0,1,24.962246
9.65,32,25.062077
9.45,8,25.08697
10.3,19,25.157429
9.05,28,25.241697
7.75,38,25.378545
4.9,7,25.404127
7.5,19,25.465719
5.0,1,25.469378
11.25,12,25.519003
7.85,40,25.646188
7.0,37,25.764971
9.6,25,25.838337
11.15,14,25.880891
5.0,1,25.88511
5.95,2,25.891155
7.6,49,26.033183
5.0,61,26.208237
11.65,8,26.230337
9.15,34,26.323598
9.05,28,26.40115
6.4,65,26.588428
-7.85,50,26.742576
6.8,45,29.133032
10.65,16,29.186835
11.2,13,29.231698
11.55,6,29.250817
11.55,10,29.281839
11.65,8,29.306246
11.75,6,29.323813
11.15,10,29.352064
9.85,4,29.364282
8.0,1,29.367833
11.45,8,29.392853
8.55,34,29.509536
10.45,16,29.559094
5.0,1,29.562351
7.85,4,29.574146
4.75,2,29.579843
9.75,34,29.677718
8.4,37,29.787796
11.4,9,29.813287
9.75,22,29.878643
11.5,11,29.910102
7.9,3,29.918499
10.4,17,29.972003
11.6,9,29.99677
5.9,3,30.005511
12.0,1,30.008529
11.5,11,30.040195
11.75,6,30.057474
8.4,37,30.175497
6.65,64,30.387356
8.9,35,30.506737
9.95,2,30.51384
10.75,14,30.558081
11.1,11,30.589561
11.6,9,30.617716
8.65,32,30.709223
11.6,9,30.738194
11.65,8,30.763182
11.55,6,30.78235
10.6,13,30.823254
10.7,15,30.873668
11.05,12,30.913509
11.35,14,30.956391
6.0,1,30.960029
9.15,30,31.056992
11.6,9,31.082101
9.05,24,31.172166
5.0,1,31.176887
10.35,22,31.245383
11.3,11,31.290689
5.95,2,31.299901
10.7,15,31.349022
11.85,4,31.360565
10.05,16,31.405868
7.55,6,31.430052
11.05,12,31.468561
7.9,3,31.479405
5.0,1,31.483099
11.8,5,31.499139
10.55,14,31.542887
11.5,11,31.581983
9.8,21,31.654398
6.3,47,31.806976
10.2,17,31.870918
8.0,1,31.87413
9.95,22,31.941261
10.45,20,32.00354
-8.35,72,32.207218
4.65,60,34.577956
9.9,3,34.58828
9.75,34,34.704994
11.55,10,34.746008
7.85,4,34.762111
9.35,22,34.845816
5.0,1,34.849431
10.9,15,34.901071
11.35,10,34.933644
11.4,13,34.973362
11.5,7,34.994903
8.95,26,35.084096
11.45,8,35.10971
8.2,33,35.227701
9.8,21,35.315969
11.7,7,35.346548
5.95,2,35.356957
5.9,3,35.37024
11.0,9,35.408224
11.4,9,35.446775
5.95,2,35.459285
10.85,16,35.532429
10.45,20,35.61584
10.55,18,35.837373
5.0,1,35.865437
11.75,6,35.898303
8.3,39,36.098597
11.75,6,36.121892
10.4,17,36.174881
4.75,2,36.184239
10.1,19,36.246112
11.5,11,36.286924
11.95,2,36.293953
10.95,14,36.351888
11.05,16,36.481055
9.25,8,36.515707
-10.65,98,36.865187
6.0,1,36.868086
9.95,42,36.99039
5.0,1,36.993393
10.85,40,37.113142
7.95,2,37.119589
5.55,94,37.435461
11.0,37,37.555748
5.5,79,37.882131
7.05,60,38.068796
13.5,11,38.101218
5.95,2,38.106905
3.25,92,38.405862
13.4,9,38.443816
12.8,17,40.911494
11.5,39,41.052156
-11.45,98,41.381228
9.05,40,41.530586
9.5,39,41.688115
9.2,33,41.810581
4.75,2,41.817632
4.75,2,41.824907
9.65,8,41.850991
11.85,32,41.964051
6.3,71,42.214927
11.7,7,42.243487
13.5,11,42.284631
9.55,50,42.471868
8.0,1,42.47522
5.75,2,42.483656
10.7,43,42.630016
7.95,2,42.636585
11.85,24,42.709369
12.65,20,42.7884
11.8,25,42.935366
12.55,22,43.056432
11.4,29,43.191511
6.0,1,43.196127
9.35,10,43.237852
6.0,1,43.241956
7.95,2,43.249173
4.75,2,43.259132
11.3,39,43.383561
10.8,33,43.481741
5.0,1,43.484992
8.6,53,43.645034
13.05,12,43.689938
12.7,19,43.784099
12.65,20,43.877892
12.45,20,43.9607
8.45,12,43.99847
9.85,4,44.010891
11.55,10,44.040936
13.7,7,44.065626
10.3,39,44.189479
11.35,30,44.278624
12.65,20,44.343288
12.9,19,44.406894
8.85,36,44.520377
6.0,1,44.523307
12.25,24,46.78277
12.25,28,46.864796
13.5,11,46.897736
7.25,64,47.096126
10.7,35,47.205424
12.75,18,47.261467
11.5,11,47.295321
5.05,84,47.545313
9.7,39,47.655823
5.0,1,47.658833
7.95,2,47.666917
13.5,11,47.701545
10.9,31,47.796259
5.0,1,47.799603
12.2,21,47.862495
9.9,3,47.872518
13.15,14,47.913205
13.0,13,47.949893
5.9,3,47.95811
5.0,1,47.961222
9.4,45,48.094567
12.85,20,48.154805
10.65,16,48.203416
5.0,1,48.206522
7.9,3,48.215889
6.95,58,48.396824
12.95,18,48.451759
13.5,7,48.473407
10.5,15,48.519046
11.7,7,48.54058
3.1,95,48.88888
5.0,1,48.893027
12.8,13,48.968073
13.85,4,48.984716
9.85,40,49.151916
11.9,19,49.218967
10.5,35,49.337324
11.6,9,49.369833
9.6,9,49.401261
13.05,12,49.44651
11.05,36,49.576598
5.0,1,49.579719
11.7,27,49.662885
11.0,25,49.740198
6.35,74,50.045885
5.0,1,50.051296
5.85,4,50.067604
11.75,6,50.088991
10.65,28,52.611649
13.65,4,52.62856
12.2,21,52.700323
12.95,14,52.742336
11.7,23,52.819744
13.0,13,52.868354
13.1,15,52.916646
9.7,7,52.938177
9.7,7,52.962137
11.05,28,53.067199
13.6,9,53.092904
11.4,29,53.202611
11.95,26,53.304625
9.75,6,53.328545
6.15,66,53.552073
11.7,23,53.635659
6.0,1,53.638629
13.65,8,53.662267
12.05,24,53.743005
11.7,7,53.766486
11.15,30,53.869319
12.5,23,53.941474
12.9,15,53.994801
13.35,14,54.042973
12.75,18,54.109009
7.8,5,54.128004
12.75,14,54.172997
12.45,20,54.234934
9.85,4,54.246226
5.9,3,54.26065
9.25,48,54.404922
12.15,22,54.471786
13.5,7,54.494308
5.9,3,54.506081
12.75,18,54.572978
12.3,19,54.652359
8.35,58,54.923142
9.65,8,54.94962
13.75,6,54.969501
12.2,21,55.046505
8.4,49,55.200239
11.35,34,55.303062
7.75,6,55.31946
11.5,27,55.395241
12.6,21,55.456952
10.1,39,55.57847
11.4,37,55.706964
12.45,20,55.774991
13.35,10,55.803039
8.4,41,55.940522
13.65,8,55.970183
7.3,7,55.994129
4.75,2,56.001924
13.85,4,56.02204
12.8,21,56.090148
13.6,9,58.389169
13.65,8,58.415474
5.95,2,58.423937
13.25,12,58.461667
11.75,26,58.553854
5.0,1,58.558678
12.9,19,58.623228
10.75,14,58.666186
13.15,14,58.711479
12.4,17,58.778366
13.75,6,58.799097
8.3,63,58.995567
13.3,11,59.03018
13.1,15,59.0776
10.6,41,59.195674
11.75,30,59.287386
5.0,1,59.291116
12.15,18,59.368972
12.95,22,59.483705
11.85,28,59.606791
12.7,23,59.701942
12.25,28,59.806228
5.75,2,59.814869
13.65,8,59.841983
13.15,18,59.902294
13.1,11,59.937429
11.5,11,59.975266
11.3,31,60.075047
13.7,7,60.097304
13.1,15,60.143453
11.6,21,60.221511
12.9,11,60.26208
12.85,12,60.298461
12.05,28,60.397531
11.2,13,60.437124
12.75,18,60.495792
10.65,32,60.631116
11.45,28,60.73613
12.0,29,60.853729
11.6,21,60.928529
13.6,9,60.954092
13.2,13,60.993982
4.75,2,61.000187
10.4,41,61.125125
12.65,20,61.187295
7.8,5,61.201804
12.2,21,61.262983
12.45,16,61.317957
10.3,47,61.464236
5.0,1,61.46779
13.65,8,61.492038
13.8,5,61.507243
11.6,21,61.571264
10.75,26,61.646454
13.55,10,61.675968
13.35,14,61.716898
11.85,4,61.731808
8.4,49,64.243178
12.8,17,64.29115
13.95,2,64.296626
7.35,46,64.451195
10.1,39,64.578572
13.65,8,64.601763
12.45,16,64.64728
10.85,24,64.720673
12.6,17,64.768942
5.0,1,64.771894
13.4,9,64.798102
12.75,18,64.854154
9.3,11,65.017185
9.75,6,65.035481
14.7,23,65.104829
9.75,58,65.272566
4.15,94,65.544602
4.75,2,65.550625
10.05,56,65.718677
13.35,34,65.821393
14.7,19,65.880613
13.55,34,65.978755
14.75,22,66.044777
11.05,32,66.138928
8.3,75,66.357641
13.35,30,66.443873
13.6,9,66.468977
12.15,46,66.599293
6.0,1,66.60249
14.2,21,66.671054
11.45,44,66.809874
5.0,1,66.814531
9.8,5,66.838312
4.75,2,66.847271
8.65,60,67.133963
10.9,43,67.304914
13.2,13,67.361069
13.1,35,67.503175
10.55,54,70.300505
5.95,2,70.306706
12.7,35,70.412026
8.0,1,70.415434
14.6,25,70.495829
7.95,2,70.50309
11.8,41,70.635349
14.45,20,70.717474
7.9,83,71.280999
10.85,52,71.480635
14.05,36,71.589329
13.2,29,71.677626
8.0,1,71.680886
14.05,20,71.73937
9.5,59,72.01394
15.1,19,72.100246
10.85,28,72.241456
14.45,20,72.333739
9.9,3,72.346091
14.05,28,72.449699
15.25,12,72.487905
12.85,36,72.617738
11.2,41,72.765383
11.45,12,72.802304
7.4,69,73.004313
7.95,70,73.265804
14.3,27,73.374917
6.0,1,73.378091
9.9,3,73.387256
13.1,35,73.512285
7.25,76,73.840604
5.9,3,73.852517
13.4,13,73.91363
14.25,24,74.0011
4.85,100,76.678801
15.1,11,76.711726
12.9,39,76.825644
6.0,1,76.828809
14.4,21,76.892776
14.85,16,76.940383
15.5,11,76.978956
11.55,58,77.145934
7.9,3,77.154907
-15.75,128,77.52885
14.4,25,77.621892
9.1,55,77.79637
5.9,3,77.805662
14.7,19,77.870567
7.95,2,77.877701
10.1,59,78.163053
14.2,21,78.255896
9.7,7,78.283416
9.7,7,78.319153
13.9,31,78.467711
13.95,26,78.586796
15.0,21,78.652129
14.6,21,78.710802
12.15,18,78.762158
9.9,3,78.774056
13.65,28,78.879295
11.7,43,79.041315
12.2,37,79.177558
14.3,31,79.290719
13.1,15,79.346015
13.4,33,79.468812
5.9,3,79.47806
10.3,47,79.648094
14.25,28,79.757517
8.2,89,80.057423
15.25,16,82.290159
14.35,22,82.354015
13.55,10,82.384926
14.3,31,82.481221
5.9,3,82.489977
15.45,12,82.526345
9.7,7,82.548448
14.7,23,82.619163
11.15,58,82.790682
11.8,5,82.80556
13.3,11,82.836283
7.75,6,82.854017
14.7,27,82.930728
13.85,24,82.999562
14.55,22,83.063602
-15.35,128,83.434636
14.2,25,83.50609
8.0,73,83.733345
9.2,9,83.767601
13.85,24,83.853489
15.1,15,83.906988
13.85,24,83.993626
12.8,13,84.047265
12.5,23,84.143528
4.75,2,84.152639
13.8,25,84.238344
15.3,11,84.272004
-12.55,128,84.664068
14.85,20,84.723135
12.85,32,84.814522
11.4,9,84.839855
10.95,46,84.988768
14.9,15,85.032396
5.75,2,85.038419
12.9,27,85.113762
13.8,25,85.190598
11.5,7,85.209843
10.9,51,85.354665
7.85,4,85.366354
14.1,19,85.422904
14.9,19,87.525864
14.75,22,87.594435
15.15,10,87.623354
15.5,11,87.653137
10.0,53,87.803554
13.05,28,87.888765
15.2,17,87.935413
15.25,16,87.979806
14.7,19,88.032089
14.85,20,88.087451
5.9,3,88.099308
13.95,26,88.17406
14.3,23,88.240597
7.85,4,88.252743
10.4,57,88.412794
14.4,17,88.460409
12.75,26,88.539755
-16.15,128,88.903721
14.4,25,88.971872
11.45,12,89.005029
15.3,15,89.047454
13.9,23,89.11388
4.75,2,89.12008
13.7,27,89.197864
8.1,67,89.387704
5.9,3,89.396542
7.9,3,89.405592
4.75,2,89.411223
9.0,61,89.584398
13.9,27,89.661779
14.25,24,89.741657
8.2,89,90.010583
11.65,8,90.037255
14.35,14,90.082223
12.05,44,90.227324
8.0,1,90.230375
13.6,33,90.325279
5.95,2,90.331215
14.15,26,90.449879
14.5,19,90.542479
15.15,14,93.517061
12.55,38,93.653639
14.05,20,93.738992
13.05,28,93.836558
5.95,2,93.842973
14.1,27,93.936876
13.05,36,94.111351
5.0,1,94.11717
15.15,18,94.180794
13.8,29,94.295132
14.7,19,94.369781
15.1,15,94.41578
11.45,40,94.55919
14.4,21,94.646363
14.65,24,94.723428
14.3,23,94.793473
5.9,3,94.804101
-15.75,128,95.207326
9.85,32,95.310668
11.6,9,95.335841
5.95,2,95.344492
12.85,28,95.429884
7.95,2,95.435712
15.45,12,95.490856
15.1,15,95.559783
7.85,4,95.574766
14.6,25,95.652143
13.75,30,95.767962
13.7,23,95.860682
15.35,14,95.928155
14.1,23,96.033379
5.75,2,96.042247
15.2,13,96.090788
15.05,16,96.141011
13.85,24,96.215391
15.75,6,96.242338
7.95,2,96.251789
11.35,34,96.356944
4.75,2,96.364343
15.0,17,96.426455
15.5,11,96.460421
9.8,5,96.479586
15.2,13,96.526566
12.85,40,96.655177
13.1,31,96.755959
13.95,26,96.86229
13.45,12,96.923655
14.45,24,97.100789
11.65,8,97.144057
11.8,5,97.176025
15.15,18,97.276242
13.45,32,100.116682
14.1,31,100.254079
5.9,3,100.267997
13.0,29,100.387295
15.05,16,100.46762
13.1,35,100.635575
15.65,8,100.675825
3.3,115,101.200908
5.95,2,101.211748
15.0,17,101.301406
8.0,1,101.305599
14.1,19,101.398461
11.7,43,101.572756
11.3,11,101.615134
12.65,28,101.697237
4.75,2,101.703478
11.8,5,101.71786
15.4,13,101.75646
15.05,20,101.817614
14.8,21,101.884639
13.55,30,101.970714
9.6,9,101.997524
14.9,19,102.051436
14.6,17,102.111205
9.05,12,102.162513
9.7,7,102.189607
10.5,55,102.452457
13.75,30,102.628876
11.9,3,102.645057
14.95,18,102.743713
14.9,19,102.855605
11.7,51,103.324149
14.9,23,103.427676
15.45,12,103.48088
11.75,6,103.505439
4.75,2,103.513286
13.4,13,103.57091
8.0,1,103.575018
13.85,28,103.675375
14.4,21,103.746986
8.55,58,103.910867
13.7,7,103.933679
15.05,20,104.019133
14.5,23,104.090787
13.65,28,104.169507
13.75,34,104.268338
14.5,23,104.339008
14.6,21,106.881389
15.65,8,106.90305
14.55,22,106.966193
14.6,21,107.036842
13.75,22,107.114234
14.9,19,107.180395
9.9,3,107.192206
7.85,4,107.208141
15.2,13,107.256475
8.15,70,107.497268
13.45,28,107.581952
12.65,40,107.74753
15.5,11,107.789932
13.45,12,107.834884
15.1,15,107.900539
7.9,3,107.914636
5.9,3,107.936854
9.75,2,107.9466
14.65,20,108.079466
14.15,22,108.192562
15.35,14,108.24826
15.65,8,108.280099
14.9,15,108.332014
12.45,48,108.535751
5.0,1,108.540049
15.1,15,108.610497
13.15,22,108.727376
10.8,45,108.943147
11.95,46,109.177171
15.3,15,109.247295
9.85,4,109.262005
12.2,41,109.4175
13.8,25,109.526219
14.5,23,109.626355
14.95,22,109.701333
6.0,1,109.70416
13.75,18,109.756759
11.15,54,109.97752
5.0,1,109.985345
14.95,22,110.108456
11.55,18,110.191472
7.8,5,110.211257
13.9,27,110.318275
5.9,3,110.330574
11.6,9,110.362919
12.2,41,110.494292
9.85,4,110.506387
6.0,1,110.509518
10.9,39,110.638499
14.8,21,110.723369
8.5,87,113.898144
6.6,101,114.267497
15.15,30,114.35638
5.75,2,114.362798
14.85,48,114.500203
17.1,19,114.564295
15.9,27,114.667605
2.35,146,115.157089
17.05,16,115.205541
11.6,61,115.386342
5.0,1,115.38931
16.05,24,115.457408
-17.45,162,116.14215
14.35,46,116.347406
3.65,120,116.703298
8.25,32,116.791978
16.65,20,116.846929
11.95,2,116.853124
14.75,22,116.911859
7.95,2,116.917351
13.6,9,116.942799
8.35,98,119.321532
15.35,38,119.426251
10.3,63,119.602723
10.9,87,119.84289
9.7,7,119.862357
15.15,34,119.965205
10.55,86,120.232227
16.4,29,120.313779
16.8,25,120.384475
11.55,10,120.412772
11.75,58,120.622575
9.85,4,120.636242
16.4,21,120.698556
4.75,2,120.704057
15.8,25,120.777499
12.45,24,120.847036
10.5,67,121.04932
11.4,61,121.226629
11.75,6,121.243241
14.9,31,121.332914
16.3,27,121.409036
4.75,2,121.415029
8.4,85,121.658688
14.6,45,121.787871
6.1,115,122.127555
12.8,13,122.163023
9.75,6,122.179916
0.3,159,124.872546
5.75,2,124.878149
15.2,17,124.924276
12.35,66,125.12532
-18.25,162,125.588288
5.85,88,125.869719
14.0,45,126.026504
15.8,29,126.123524
4.75,2,126.129735
12.1,59,126.316637
7.7,103,126.624455
7.9,3,126.63348
11.15,70,126.863909
16.25,28,126.947231
15.6,33,127.063857
4.75,2,127.070283
16.6,21,127.139819
9.5,91,127.416131
8.0,1,127.419001
14.3,23,127.533916
8.65,96,130.46357
15.5,39,130.572851
14.9,39,130.685189
3.75,138,131.089434
11.15,58,131.25236
14.85,20,131.306882
9.85,4,131.317905
11.85,56,131.47183
6.0,1,131.474728
17.1,19,131.528107
16.05,32,131.6543
5.95,2,131.662761
17.0,21,131.735443
14.55,30,131.820884
15.55,26,131.893575
7.5,83,132.124785
14.6,45,132.253181
16.35,26,132.324067
16.45,20,132.378754
14.95,34,132.47057
14.85,36,132.56746
11.15,62,132.738051
16.7,27,132.812125
16.25,28,132.896682
13.95,46,133.030303
16.45,24,133.136121
15.15,34,133.255439
14.5,47,135.507663
15.2,17,135.555566
15.3,39,135.672418
13.0,53,135.828599
13.8,5,135.84388
9.7,7,135.864933
13.9,51,136.014264
14.05,44,136.1383
15.75,34,136.24115
17.15,14,136.281013
4.75,2,136.286855
14.1,39,136.401211
14.4,49,136.536725
15.25,16,136.58094
11.85,28,136.670576
15.6,37,136.795923
4.75,2,136.80484
15.35,30,136.896762
15.2,33,137.009737
15.45,32,137.11144
7.9,3,137.119927
16.45,28,137.200697
10.3,75,137.411385
15.6,37,137.522859
15.3,11,137.560931
10.6,69,137.807028
16.5,27,137.905587
8.35,98,138.270719
16.95,18,138.332171
11.5,11,138.369784
16.55,18,138.432193
11.35,66,138.628441
17.05,20,138.692387
16.75,26,141.090498
17.05,12,141.125724
12.85,16,141.172327
12.85,56,141.338804
16.25,28,141.414608
-19.45,162,141.87106
5.0,1,141.874022
15.85,28,141.949654
15.1,31,142.036521
15.3,39,142.14587
15.65,8,142.167953
13.7,43,142.293598
9.85,4,142.306289
9.8,5,142.321391
13.35,54,142.48135
15.2,37,142.587741
15.0,41,142.702902
5.75,2,142.709015
16.25,28,142.786387
17.15,14,142.824009
15.75,34,142.918669
7.95,2,142.924053
14.55,50,143.062142
16.55,22,143.126945
13.9,43,143.245636
16.8,21,143.308579
7.95,2,143.315066
13.0,13,143.354336
17.35,14,143.396234
17.4,13,143.432223
16.55,22,143.493693
-16.05,162,146.188343
11.8,5,146.202548
11.7,67,146.388234
7.9,3,146.396916
15.2,37,146.496701
4.75,2,146.502316
15.35,42,146.618074
3.9,135,146.996673
15.7,27,147.087543
15.15,34,147.196563
4.75,2,147.202223
13.95,54,147.357404
15.85,32,147.445731
7.15,106,147.74756
14.75,38,147.850505
-16.25,162,148.311742
15.5,39,148.418044
14.2,45,148.539589
17.0,21,148.596117
16.2,21,148.652427
17.0,17,148.700818
17.1,19,148.751966
5.2,125,151.32968
16.9,23,151.410669
16.8,21,151.476229
8.0,1,151.478993
11.75,58,151.657044
9.75,2,151.662523
11.7,7,151.681855
16.9,19,151.737487
16.95,18,151.789919
10.0,77,152.0242
13.8,49,152.165126
11.95,62,152.343297
11.55,10,152.369963
4.75,2,152.375362
17.35,14,152.417546
13.05,68,152.65062
13.3,15,152.6986
13.85,48,152.856947
10.0,1,152.859996
17.6,9,152.889381
6.0,1,152.892262
13.1,51,153.054322
12.4,17,153.114728
8.25,104,153.421186
4.75,2,153.427562
17.2,13,153.471517
17.1,15,153.523659
13.25,12,153.562403
14.8,37,153.667572
12.05,72,153.892692
14.6,41,154.030991
16.85,24,154.104984
11.55,10,154.135959
16.6,25,154.230653
15.5,43,154.383409
11.25,80,157.898147
17.55,10,157.936629
11.65,80,158.196548
16.0,33,158.310167
14.95,42,158.453172
16.9,23,158.52387
16.35,26,158.601153
10.65,72,158.83613
17.35,14,158.881351
16.9,19,158.935248
13.35,14,158.976294
10.4,69,159.183751
15.6,25,159.253823
4.75,2,159.260131
15.65,40,159.369135
17.35,14,159.407847
9.7,7,159.427514
16.3,19,159.478693
15.05,32,159.567124
13.35,62,159.740753
5.5,119,160.076657
12.7,15,160.11816
4.75,2,160.124641
16.55,22,160.188446
5.0,1,160.191359
13.4,13,160.227012
15.0,33,160.318083
14.55,38,160.426647
13.05,60,160.602657
15.5,31,160.687411
11.7,55,163.110691
15.4,37,163.220253
17.35,14,163.258236
11.2,57,163.418898
11.95,2,163.425286
16.75,22,163.48609
16.75,22,163.546455
13.0,57,163.707594
16.8,21,163.76708
15.25,16,163.810819
13.85,40,163.921607
16.6,25,163.989744
15.6,37,164.089741
16.8,21,164.15553
13.15,58,164.325625
14.7,19,164.380725
9.9,3,164.389626
